time_sec;type;bot_id;from_node;stop_node;to_node;x;y;tier;energy_kJ;decel_kJ;accel_kJ;queue_terminal_node;destination_node;loaded
13.8222222222222;whca_planned_wait;13;197;155;113;12.5;5.5;0;0.0646875;0.00698625;0.05770125;-1;98;false
20.311111111111;whca_planned_wait;7;312;308;306;20.5;10.5;0;0.081592543286;0.015906127572;0.065686415714;-1;30;true
39.9999999999999;queue_manager_creep;5;341;21;22;0.5;5.5;0;0.079684888052;0.015534238104;0.064150649948;22;22;true
42.5333333333332;queue_manager_creep;7;25;26;30;0.5;10.5;0;0.139325895214;0.007953063786;0.131372831428;30;30;true
82.4444444444471;queue_manager_creep;12;148;20;21;1.5;5.5;0;0.080634382715;0.017263572687;0.063370810028;22;22;true
122.444444444453;queue_manager_creep;8;9;10;14;23.5;11.5;0;0.108620225164;0.006200308836;0.102419916328;14;14;true
135.155555555566;queue_manager_creep;3;17;18;19;0.5;4.5;0;0.072916208;0.007874950464;0.065041257536;22;22;true
137.866666666678;queue_manager_creep;3;18;19;20;1.5;4.5;0;0.072916208;0.007874950464;0.065041257536;22;22;true
148.26666666668;queue_manager_creep;12;20;21;22;0.5;5.5;0;0.071043509;0.007672698972;0.063370810028;22;22;true
149.911111111124;queue_manager_creep;4;328;28;29;1.5;11.5;0;0.085859680088;0.016737988176;0.069121691912;30;30;true
150.311111111124;queue_manager_creep;3;19;20;21;1.5;5.5;0;0.072916208;0.007874950464;0.065041257536;22;22;true
174.177777777795;queue_manager_creep;13;17;18;19;0.5;4.5;0;0.0775306955;0.008373315114;0.069157380386;22;22;true
176.888888888906;queue_manager_creep;13;18;19;20;1.5;4.5;0;0.0775306955;0.008373315114;0.069157380386;22;22;true
178.177777777795;queue_manager_creep;2;308;12;13;22.5;10.5;0;0.06601629092;0.01286960184;0.05314668908;14;14;true
180.177777777796;queue_manager_creep;2;12;13;14;23.5;10.5;0;0.05958149;0.00643480092;0.05314668908;14;14;true
208.400000000022;queue_manager_creep;3;20;21;22;0.5;5.5;0;0.072916208;0.007874950464;0.065041257536;22;22;true
210.444444444467;queue_manager_creep;13;19;20;21;1.5;5.5;0;0.0775306955;0.008373315114;0.069157380386;22;22;true
221.111111111135;queue_manager_creep;4;28;29;30;0.5;11.5;0;0.077490686;0.008368994088;0.069121691912;30;30;true
228.888888888914;queue_manager_creep;13;20;21;22;0.5;5.5;0;0.0775306955;0.008373315114;0.069157380386;22;22;true
259.155555555584;queue_manager_creep;10;329;28;29;1.5;11.5;0;0.0694493885;0.007500533958;0.061948854542;30;30;true
259.777777777806;queue_manager_creep;5;340;20;21;1.5;5.5;0;0.076640114024;0.014940672048;0.061699441976;22;22;true
261.200000000027;queue_manager_creep;10;28;29;30;0.5;11.5;0;0.0694493885;0.007500533958;0.061948854542;30;30;true
298.31111111112;queue_manager_creep;7;17;18;19;0.5;4.5;0;0.0696986675;0.00752745609;0.06217121141;22;22;true
301.02222222223;queue_manager_creep;7;18;19;20;1.5;4.5;0;0.0696986675;0.00752745609;0.06217121141;22;22;true
307.911111111116;queue_manager_creep;3;17;18;19;0.5;4.5;0;0.076996631;0.008315636148;0.068680994852;22;22;true
308.933333333338;queue_manager_creep;5;20;21;22;0.5;5.5;0;0.069169778;0.007470336024;0.061699441976;22;22;true
311.022222222225;queue_manager_creep;7;19;20;21;1.5;5.5;0;0.0696986675;0.00752745609;0.06217121141;22;22;true
313.111111111113;queue_manager_creep;3;18;19;20;1.5;4.5;0;0.076996631;0.008315636148;0.068680994852;22;22;true
352.311111111094;whca_planned_wait;10;205;333;24;2.5;9.5;0;0.0837092458325;0.0179218913985;0.065787354434;-1;30;true
356.355555555537;whca_planned_wait;10;333;24;25;1.5;9.5;0;0.0737526395;0.007965285066;0.065787354434;30;30;true
360.399999999979;queue_manager_creep;10;24;25;26;0.5;9.5;0;0.0737526395;0.007965285066;0.065787354434;30;30;true
365.066666666644;whca_planned_wait;10;25;26;29;0.5;10.5;0;0.0737526395;0.007965285066;0.065787354434;30;30;true
365.066666666644;queue_manager_creep;10;25;26;29;0.5;10.5;0;0.0737526395;0.007965285066;0.065787354434;30;30;true
389.377777777743;queue_manager_creep;7;20;21;22;0.5;5.5;0;0.0696986675;0.00752745609;0.06217121141;22;22;true
391.466666666631;queue_manager_creep;3;19;20;21;1.5;5.5;0;0.076996631;0.008315636148;0.068680994852;22;22;true
430.933333333279;queue_manager_creep;14;17;18;19;0.5;4.5;0;0.0757089605;0.008176567734;0.067532392766;22;22;true
433.599999999944;queue_manager_creep;14;18;19;20;1.5;4.5;0;0.0757089605;0.008176567734;0.067532392766;22;22;true
446.177777777716;queue_manager_creep;10;26;29;30;0.5;11.5;0;0.0737526395;0.007965285066;0.065787354434;30;30;true
469.866666666593;queue_manager_creep;3;20;21;22;0.5;5.5;0;0.076996631;0.008315636148;0.068680994852;22;22;true
471.955555555481;queue_manager_creep;14;19;20;21;1.5;5.5;0;0.0757089605;0.008176567734;0.067532392766;22;22;true
515.199999999909;queue_manager_creep;13;328;28;29;1.5;11.5;0;0.084951533372;0.016560948744;0.068390584628;30;30;true
530.177777777698;queue_manager_creep;14;20;21;22;0.5;5.5;0;0.0757089605;0.008176567734;0.067532392766;22;22;true
568.222222222173;queue_manager_creep;4;341;20;21;1.5;5.5;0;0.077928654;0.008416294632;0.069512359368;22;22;true
596.799999999974;queue_manager_creep;13;28;29;30;0.5;11.5;0;0.076671059;0.008280474372;0.068390584628;30;30;true
612.799999999986;whca_planned_wait;10;218;223;224;10.5;10.5;0;0.03263125;0.00698625;0.025645;-1;140;false
619.022222222213;queue_manager_creep;11;25;26;27;0.5;10.5;0;0.0754548215;0.008149120722;0.067305700778;30;30;true
621.733333333327;queue_manager_creep;11;26;27;28;1.5;10.5;0;0.0754548215;0.008149120722;0.067305700778;30;30;true
624.399999999996;queue_manager_creep;11;27;28;29;1.5;11.5;0;0.0754548215;0.008149120722;0.067305700778;30;30;true
640.488888888897;queue_manager_creep;4;20;21;22;0.5;5.5;0;0.077928654;0.008416294632;0.069512359368;22;22;true
651.911111111129;whca_planned_wait;8;14;15;306;22.5;9.5;0;0.147691964464;0.008430619536;0.139261344928;-1;119;true
657.555555555577;queue_manager_creep;2;309;13;14;23.5;10.5;0;0.06184450472;0.01205632944;0.04978817528;14;14;true
687.022222222268;queue_manager_creep;11;28;29;30;0.5;11.5;0;0.0754548215;0.008149120722;0.067305700778;30;30;true
