Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;23.50;3.50;197;0;163;12.0741649625;18.8097925367301;10.0444444444438;30.1333333333236;1.20858895705521;12433.3777777874;14400
InputStation1;23.50;9.50;254;6;203;12.5120963327804;30.6244679158208;10.0444444444438;40.0444444446221;1.2512315270936;11865.1555555661;14400
OutputStation0;0.50;6.50;1430;1042;235;63.5941371155713;911.874145067616;11.9111111110833;173.20000000013;6.08510638297872;110;14400
OutputStation1;0.50;12.50;1422;1010;238;62.6543417364297;1017.34395746845;11.8666666666395;183.111111112134;5.97478991596639;183.955555481801;14400
