#TimeStamp;TripTime;Type
11805;18;O
11832;28;I
11837;17;O
11862;26;I
11887;26;I
11916;21;I
11922;25;O
11930;19;O
11946;26;I
11960;16;O
11978;14;I
12003;15;O
12006;24;I
12010;11;O
12035;7;O
12038;27;I
12073;19;O
12090;15;I
12103;23;O
12127;13;I
12149;28;O
12169;13;I
12173;15;I
12179;20;O
12193;15;O
12209;10;O
12215;14;I
12233;21;O
12239;8;O
12258;14;I
12275;14;I
12287;12;O
12288;17;I
12328;21;O
12332;28;I
12340;9;O
12349;12;O
12408;13;I
12455;13;O
12469;17;O
12469;16;O
12494;20;I
12504;14;O
12513;24;I
12546;15;O
12569;8;I
12585;11;O
12585;27;I
12610;29;O
12625;28;I
12641;16;I
12654;24;O
12679;18;O
12680;21;I
12688;29;O
12696;7;O
12713;26;O
12719;16;O
12741;31;I
12744;33;O
12747;31;O
12769;15;I
12783;15;O
12800;9;O
12811;30;O
12811;27;I
12848;16;I
12860;16;O
12866;30;O
12870;12;O
12871;15;I
12882;16;I
12907;26;I
12915;23;O
12916;10;O
12946;9;I
12954;16;O
12974;24;O
12985;26;I
12990;26;I
12999;15;O
13025;25;O
13027;22;I
13038;15;O
13063;20;O
13079;12;O
13123;25;I
13127;13;O
13129;8;O
13179;22;O
13242;20;O
13256;21;O
13273;9;I
13282;14;O
13298;12;O
13331;20;O
13344;25;O
13359;18;O
13373;25;O
13378;27;O
13384;8;O
13386;13;O
13427;21;O
13458;13;O
13461;24;O
13497;15;O
13511;8;I
13520;15;O
13524;14;O
13567;29;O
13593;26;I
13599;20;O
13604;20;O
13631;15;O
13643;10;O
13680;17;O
13686;20;I
13695;16;I
13715;12;O
13770;14;O
13775;15;I
13782;9;O
13800;9;O
13802;18;O
13826;11;O
13828;10;O
13848;28;O
13858;26;I
13871;14;O
13873;22;O
13896;18;O
13914;15;O
13933;18;O
13936;20;O
13988;24;O
14012;11;O
14020;16;O
14027;8;O
14058;25;I
14065;12;O
14086;19;O
14088;9;O
14096;10;O
14150;10;O
14167;24;I
14174;17;O
14179;24;I
14194;15;O
14197;8;O
14233;12;O
14247;21;O
14267;23;O
14302;20;I
14351;22;O
14380;19;O
14395;22;O
14396;24;O
