#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;81.50;11.50;False;False;True;False;543;56.50;9.50;True;False;False;False;1;36.236111111114;0;36.236111111114;36.236111111114
12;81.50;11.50;False;False;True;False;546;59.50;9.50;True;False;False;False;1;23.7240692787982;0;23.7240692787982;23.7240692787982
12;81.50;11.50;False;False;True;False;552;65.50;9.50;True;False;False;False;1;23.1290980504273;0;23.1290980504273;23.1290980504273
12;81.50;11.50;False;False;True;False;553;66.50;9.50;True;False;False;False;1;27.7166666666681;0;27.7166666666681;27.7166666666681
12;81.50;11.50;False;False;True;False;558;71.50;9.50;True;False;False;False;1;20.2812049025224;0;20.2812049025224;20.2812049025224
12;81.50;11.50;False;False;True;False;590;39.50;10.50;True;False;False;False;1;36.7198990156521;0;36.7198990156521;36.7198990156521
12;81.50;11.50;False;False;True;False;593;42.50;10.50;True;False;False;False;1;31.0694444444471;0;31.0694444444471;31.0694444444471
12;81.50;11.50;False;False;True;False;600;49.50;10.50;True;False;False;False;1;26.4388888888907;0;26.4388888888907;26.4388888888907
12;81.50;11.50;False;False;True;False;602;51.50;10.50;True;False;False;False;1;25.1154617641441;0;25.1154617641441;25.1154617641441
12;81.50;11.50;False;False;True;False;606;55.50;10.50;True;False;False;False;2;22.7333333333335;0.0713580246913857;22.5444444444446;22.9222222222224
12;81.50;11.50;False;False;True;False;621;70.50;10.50;True;False;False;False;1;12.4854617641431;0;12.4854617641431;12.4854617641431
12;81.50;11.50;False;False;True;False;622;71.50;10.50;True;False;False;False;1;11.3840836646361;0;11.3840836646361;11.3840836646361
12;81.50;11.50;False;False;True;False;720;41.50;12.50;True;False;False;False;2;31.6291341567799;0.103122247150598;31.4020634110302;31.8562049025295
12;81.50;11.50;False;False;True;False;730;51.50;12.50;True;False;False;False;1;28.3805555555564;0;28.3805555555564;28.3805555555564
12;81.50;11.50;False;False;True;False;738;59.50;12.50;True;False;False;False;1;20.413888888881;0;20.413888888881;20.413888888881
12;81.50;11.50;False;False;True;False;744;65.50;12.50;True;False;False;False;3;16.8379004353569;5.53927664251089;15.4727777777834;19.5555555555561
12;81.50;11.50;False;False;True;False;749;70.50;12.50;True;False;False;False;2;12.5322691179315;0.00994294222711455;12.4617604580835;12.6027777777795
12;81.50;11.50;False;False;True;False;750;71.50;12.50;True;False;False;False;1;11.950649346968;0;11.950649346968;11.950649346968
12;81.50;11.50;False;False;True;False;805;62.50;13.50;True;False;False;False;1;20.8499999999976;0;20.8499999999976;20.8499999999976
12;81.50;11.50;False;False;True;False;808;65.50;13.50;True;False;False;False;1;25.3008297368651;0;25.3008297368651;25.3008297368651
12;81.50;11.50;False;False;True;False;927;56.50;15.50;True;False;False;False;1;31.7388888888918;0;31.7388888888918;31.7388888888918
12;81.50;11.50;False;False;True;False;933;62.50;15.50;True;False;False;False;1;22.1818254778391;0;22.1818254778391;22.1818254778391
12;81.50;11.50;False;False;True;False;941;70.50;15.50;True;False;False;False;1;28.3303751656485;0;28.3303751656485;28.3303751656485
12;81.50;11.50;False;False;True;False;942;71.50;15.50;True;False;False;False;1;29.2230519590794;0;29.2230519590794;29.2230519590794
12;81.50;11.50;False;False;True;False;990;55.50;16.50;True;False;False;False;1;31.1555555555415;0;31.1555555555415;31.1555555555415
12;81.50;11.50;False;False;True;False;1004;69.50;16.50;True;False;False;False;1;21.4410173196989;0;21.4410173196989;21.4410173196989
12;81.50;11.50;False;False;True;False;1007;72.50;16.50;True;False;False;False;2;18.1305555555566;4.99631172838909;16.550000000002;19.7111111111112
12;81.50;11.50;False;False;True;False;1109;46.50;18.50;True;False;False;False;1;38.6944444444434;0;38.6944444444434;38.6944444444434
12;81.50;11.50;False;False;True;False;1115;52.50;18.50;True;False;False;False;1;30.5728715691939;0;30.5728715691939;30.5728715691939
12;81.50;11.50;False;False;True;False;1125;62.50;18.50;True;False;False;False;1;23.6061111111139;0;23.6061111111139;23.6061111111139
12;81.50;11.50;False;False;True;False;1128;65.50;18.50;True;False;False;False;1;23.9611111111107;0;23.9611111111107;23.9611111111107
12;81.50;11.50;False;False;True;False;1129;66.50;18.50;True;False;False;False;1;23.0021284308098;0;23.0021284308098;23.0021284308098
12;81.50;11.50;False;False;True;False;1133;70.50;18.50;True;False;False;False;1;20.3380591520172;0;20.3380591520172;20.3380591520172
12;81.50;11.50;False;False;True;False;1134;71.50;18.50;True;False;False;False;1;19.9111111111115;0;19.9111111111115;19.9111111111115
12;81.50;11.50;False;False;True;False;1135;72.50;18.50;True;False;False;False;1;17.1589826803038;0;17.1589826803038;17.1589826803038
12;81.50;11.50;False;False;True;False;1198;71.50;19.50;True;False;False;False;3;32.5595045744118;0.0989429433223554;32.231291501015;32.858333333334
12;81.50;11.50;False;False;True;False;1312;57.50;21.50;True;False;False;False;1;37.8271284308039;0;37.8271284308039;37.8271284308039
12;81.50;11.50;False;False;True;False;1320;65.50;21.50;True;False;False;False;1;28.9804617641398;0;28.9804617641398;28.9804617641398
12;81.50;11.50;False;False;True;False;1324;69.50;21.50;True;False;False;False;1;29.4938888888905;0;29.4938888888905;29.4938888888905
12;81.50;11.50;False;False;True;False;1327;72.50;21.50;True;False;False;False;1;20.5534271247425;0;20.5534271247425;20.5534271247425
12;81.50;11.50;False;False;True;False;1375;56.50;22.50;True;False;False;False;1;36.5555555555557;0;36.5555555555557;36.5555555555557
12;81.50;11.50;False;False;True;False;1388;69.50;22.50;True;False;False;False;1;26.0110173196991;0;26.0110173196991;26.0110173196991
12;81.50;11.50;False;False;True;False;1503;56.50;24.50;True;False;False;False;1;45.1444444444446;0;45.1444444444446;45.1444444444446
12;81.50;11.50;False;False;True;False;1514;67.50;24.50;True;False;False;False;1;27.4144444444482;0;27.4144444444482;27.4144444444482
12;81.50;11.50;False;False;True;False;1518;71.50;24.50;True;False;False;False;1;24.3987013060605;0;24.3987013060605;24.3987013060605
12;81.50;11.50;False;False;True;False;1519;72.50;24.50;True;False;False;False;1;21.6589826803017;0;21.6589826803017;21.6589826803017
12;81.50;11.50;False;False;True;False;1575;64.50;25.50;True;False;False;False;1;28.2226767934449;0;28.2226767934449;28.2226767934449
12;81.50;11.50;False;False;True;False;1576;65.50;25.50;True;False;False;False;1;37.316666666668;0;37.316666666668;37.316666666668
12;81.50;11.50;False;False;True;False;1583;72.50;25.50;True;False;False;False;1;21.5972222222213;0;21.5972222222213;21.5972222222213
12;81.50;11.50;False;False;True;False;1703;64.50;27.50;True;False;False;False;2;34.9527777777769;0.10888888889145;34.7194444444408;35.186111111113
12;81.50;11.50;False;False;True;False;1774;71.50;28.50;True;False;False;False;1;27.8297473973989;0;27.8297473973989;27.8297473973989
12;81.50;11.50;False;False;True;False;1900;69.50;30.50;True;False;False;False;1;29.0987013060608;0;29.0987013060608;29.0987013060608
12;81.50;11.50;False;False;True;False;1901;70.50;30.50;True;False;False;False;1;28.8277777777753;0;28.8277777777753;28.8277777777753
12;81.50;11.50;False;False;True;False;1959;64.50;31.50;True;False;False;False;2;32.8624999999993;0.262812499998286;32.5000000000005;33.2249999999981
12;81.50;11.50;False;False;True;False;1965;70.50;31.50;True;False;False;False;1;40.6034271247418;0;40.6034271247418;40.6034271247418
12;81.50;11.50;False;False;True;False;1967;72.50;31.50;True;False;False;False;1;25.7381385575973;0;25.7381385575973;25.7381385575973
12;81.50;11.50;False;False;True;False;2156;69.50;34.50;True;False;False;False;2;34.3385209161584;2.31283255353888;33.2631529434302;35.4138888888865
12;81.50;11.50;False;False;True;False;2158;71.50;34.50;True;False;False;False;1;32.1416666666646;0;32.1416666666646;32.1416666666646
