#TimeStamp;Runtime;Requests
0.88;0.13;50
1.88;0.01;2
2.88;0;1
6.15;0;1
7.16;0;1
10.3;0;1
11.3;0;3
12.44;0;1
13.52;0;3
14.97;0;1
16;0;3
17.02;0.01;5
19.06;0;1
20.06;0;1
21.3;0;2
22.33;0.01;2
23.53;0;1
25.42;0;1
27.18;0;1
28.24;0;1
29.25;0;1
30.26;0.01;2
31.3;0.03;13
32.31;0.01;8
33.34;0;4
34.47;0.01;5
35.48;0;3
36.52;0.01;1
37.56;0.01;2
38.81;0;1
39.9;0;1
41.7;0;1
43.08;0;1
44.11;0;2
45.24;0;1
46.27;0;3
47.51;0.01;5
48.57;0;4
49.6;0;4
50.63;0;3
51.73;0;3
52.8;0;4
53.84;0;5
54.86;0;3
55.95;0;3
56.95;0;3
57.99;0;2
59.04;0;1
60.08;0.01;2
64.77;0;1
66.84;0;1
67.89;0;1
68.93;0;1
69.95;0;1
72.01;0;1
79.25;0;1
86.49;0;1
87.53;0.01;1
88.82;0;1
89.82;0.02;1
91.82;0;1
95.17;0;1
96.98;0;1
101.28;0.01;1
103.47;0;1
104.49;0;1
112.87;0;1
113.92;0;1
115.05;0;1
116.42;0;1
119.74;0;1
120.78;0;1
122.2;0;1
124.83;0;1
129.62;0;1
131.44;0;1
134.2;0;1
135.24;0;2
137.91;0;2
139.03;0;1
140.05;0;1
141.08;0;1
142.09;0;2
143.1;0;3
144.12;0.01;4
145.14;0;1
146.17;0;1
147.18;0;1
148.21;0;2
149.22;0;1
150.23;0;3
151.26;0;2
152.36;0;1
153.48;0;1
154.57;0;3
155.7;0;3
156.74;0;2
157.75;0;2
158.76;0;1
159.83;0;1
163.1;0;1
164.16;0;1
165.2;0;1
166.2;0.01;3
167.27;0;1
168.34;0;2
169.49;0;1
170.52;0;2
171.6;0.01;2
172.61;0;1
173.65;0;4
174.67;0;3
175.71;0;2
176.87;0;2
177.96;0;1
179;0;1
180.03;0;2
181.07;0;3
182.07;0;1
183.07;0;2
187.85;0.01;1
188.88;0.01;1
192.67;0.01;1
193.7;0.01;3
194.76;0.01;3
195.85;0;1
196.88;0.01;4
197.92;0;1
200.86;0;1
202.2;0;1
203.31;0.01;1
204.31;0.01;2
205.34;0;2
207.36;0;1
208.89;0;1
210;0;1
212.18;0;1
213.4;0;1
214.5;0;1
215.77;0;2
218.27;0;1
219.36;0;2
220.46;0;1
222.15;0;1
224.05;0;1
225.05;0;2
226.13;0;2
227.25;0;1
228.72;0;1
229.79;0;1
230.82;0;1
231.89;0;2
232.92;0;2
234.6;0;1
235.64;0.01;3
236.93;0;1
238.75;0;1
240;0;1
241.05;0;1
242.55;0;1
245.94;0;1
247.51;0;1
248.6;0;1
249.84;0;2
251.19;0;1
252.39;0;1
253.89;0;1
255.07;0;1
256.1;0;1
257.15;0.01;3
259.2;0;1
260.38;0.01;1
262.16;0;1
264.22;0;1
265.27;0;2
266.32;0;4
267.32;0;1
268.32;0;1
269.4;0;2
270.53;0.01;2
271.65;0;2
275.53;0;1
276.57;0;4
277.6;0;2
278.63;0;1
279.74;0;1
280.75;0;1
282.11;0;1
284.87;0;1
285.89;0;3
286.89;0;1
287.93;0;2
288.97;0;1
290;0;1
291.02;0;1
292.06;0;1
293.06;0;2
294.1;0;1
295.27;0;2
296.27;0;1
297.35;0;1
298.5;0.01;2
299.68;0;1
300.74;0;1
301.78;0;2
302.87;0.01;2
305;0.01;1
306;0.01;3
307.03;0.03;5
308.17;0.01;2
309.18;0.01;1
310.71;0;1
311.78;0.01;3
312.96;0;1
