#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/3,1/3,2/3,3/2,4/3,5/3;0/3,1/3,2/2,3/3,4/3,5/3,6/3,7/2,8/2,9/3,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
659.96;79;38;6;12;0/352.02,1/332.28,2/291.75,3/421.37,4/391.88,5/290.91;0/61.08,1/61.26,2/55.71,3/50.65,4/97.19,5/133.29,6/92.16,7/96.86,8/38.22,9/40.93,10/66.78,11/69.45;0/659.96,1/659.96,2/659.96,3/659.96,4/659.96,5/659.96;0/659.96,1/659.96,2/659.96,3/659.96,4/659.96,5/659.96,6/659.96,7/659.96,8/659.96,9/659.96,10/659.96,11/659.96;0/17,1/16,2/18,3/22,4/16,5/16;0/0,1/0,2/0,3/8,4/0,5/6,6/0,7/0,8/0,9/0,10/2,11/0;0/20,1/20,2/20,3/26,4/19,5/20;0/10,1/10,2/11,3/13,4/9,5/16,6/6,7/11,8/9,9/9,10/9,11/12;0/3,1/3,2/3,3/2,4/3,5/3;0/3,1/3,2/2,3/3,4/3,5/3,6/3,7/2,8/2,9/3,10/3,11/3;0/13,1/13,2/14,3/10,4/14,5/15;0/2,1/3,2/2,3/4,4/3,5/4,6/4,7/4,8/3,9/3,10/3,11/3;0/31,1/33,2/37,3/24,4/27,5/38;0/61,1/61,2/61,3/62,4/57,5/53,6/58,7/57,8/63,9/63,10/60,11/60
719.96;89;42;6;12;0/392.17,1/362.37,2/331.78,3/458.12,4/435.07,5/322.07;0/62.25,1/61.84,2/56.88,3/51.21,4/98.08,5/133.74,6/93.42,7/97.82,8/38.78,9/47.65,10/67.33,11/70;0/719.96,1/719.96,2/719.96,3/719.96,4/719.96,5/719.96;0/719.96,1/719.96,2/719.96,3/719.96,4/719.96,5/719.96,6/719.96,7/719.96,8/719.96,9/719.96,10/719.96,11/719.96;0/17,1/17,2/16,3/22,4/15,5/16;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/3,10/0,11/0;0/18,1/19,2/18,3/23,4/17,5/19;0/8,1/12,2/14,3/17,4/15,5/13,6/10,7/10,8/8,9/15,10/10,11/11;0/3,1/3,2/3,3/2,4/3,5/3;0/3,1/3,2/2,3/3,4/3,5/3,6/3,7/2,8/2,9/3,10/3,11/3;0/15,1/15,2/16,3/12,4/15,5/16;0/3,1/3,2/3,3/4,4/3,5/4,6/4,7/4,8/3,9/4,10/4,11/3;0/33,1/36,2/39,3/27,4/29,5/40;0/67,1/67,2/67,3/68,4/63,5/59,6/64,7/63,8/69,9/68,10/66,11/66
779.98;95;49;6;12;0/442.21,1/422.4,2/381.9,3/501.65,4/472.11,5/352.2;0/62.98,1/62.43,2/57.57,3/54.61,4/98.84,5/138.34,6/94.03,7/98.85,8/39.44,9/49.08,10/68.09,11/70.67;0/779.98,1/779.98,2/779.98,3/779.98,4/779.98,5/779.98;0/779.98,1/779.98,2/779.98,3/779.98,4/779.98,5/779.98,6/779.98,7/779.98,8/779.98,9/779.98,10/779.98,11/779.98;0/15,1/15,2/15,3/18,4/13,5/18;0/3,1/0,2/0,3/0,4/0,5/0,6/4,7/0,8/0,9/0,10/5,11/0;0/18,1/19,2/17,3/22,4/15,5/20;0/12,1/15,2/13,3/11,4/13,5/9,6/11,7/11,8/8,9/15,10/13,11/11;0/3,1/3,2/3,3/2,4/3,5/3;0/3,1/3,2/2,3/3,4/3,5/3,6/3,7/2,8/2,9/3,10/3,11/3;0/16,1/15,2/17,3/12,4/17,5/18;0/4,1/4,2/3,3/5,4/3,5/5,6/5,7/4,8/4,9/4,10/4,11/4;0/34,1/36,2/40,3/28,4/31,5/43;0/73,1/73,2/73,3/74,4/69,5/65,6/70,7/69,8/75,9/74,10/72,11/72
839.97;106;50;6;12;0/482.26,1/444.32,2/422.09,3/542.01,4/512.27,5/402.19;0/63.92,1/62.9,2/58.33,3/55.33,4/100.23,5/138.73,6/94.66,7/99.63,8/40.42,9/49.71,10/68.49,11/71.34;0/839.97,1/839.97,2/839.97,3/839.97,4/839.97,5/839.97;0/839.97,1/839.97,2/839.97,3/839.97,4/839.97,5/839.97,6/839.97,7/839.97,8/839.97,9/839.97,10/839.97,11/839.97;0/14,1/14,2/13,3/18,4/11,5/15;0/0,1/0,2/0,3/3,4/0,5/5,6/0,7/0,8/0,9/0,10/2,11/0;0/16,1/15,2/15,3/20,4/13,5/19;0/10,1/12,2/10,3/14,4/11,5/9,6/12,7/7,8/9,9/9,10/15,11/10;0/3,1/3,2/3,3/2,4/3,5/3;0/3,1/3,2/2,3/3,4/3,5/3,6/3,7/2,8/2,9/3,10/3,11/3;0/18,1/18,2/19,3/13,4/19,5/19;0/4,1/4,2/3,3/5,4/4,5/5,6/5,7/4,8/4,9/4,10/4,11/4;0/36,1/40,2/42,3/30,4/33,5/44;0/79,1/79,2/79,3/80,4/75,5/71,6/76,7/75,8/81,9/80,10/78,11/78
899.95;117;57;6;12;0/522.45,1/499.16,2/462.16,3/588.38,4/552.31,5/430.91;0/64.48,1/63.42,2/59.14,3/55.94,4/100.84,5/139.6,6/96.36,7/100.37,8/41.33,9/50.66,10/69.03,11/72.04;0/899.95,1/899.95,2/899.95,3/899.95,4/899.95,5/899.95;0/899.95,1/899.95,2/899.95,3/899.95,4/899.95,5/899.95,6/899.95,7/899.95,8/899.95,9/899.95,10/899.95,11/899.95;0/15,1/12,2/11,3/16,4/10,5/15;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/1,10/1,11/0;0/17,1/14,2/13,3/18,4/12,5/16;0/10,1/12,2/15,3/17,4/7,5/11,6/12,7/10,8/11,9/11,10/14,11/10;0/3,1/3,2/3,3/2,4/3,5/3;0/3,1/3,2/2,3/3,4/3,5/3,6/3,7/2,8/2,9/3,10/3,11/3;0/20,1/19,2/21,3/14,4/21,5/22;0/5,1/5,2/4,3/5,4/4,5/5,6/5,7/5,8/4,9/5,10/5,11/5;0/38,1/41,2/44,3/32,4/35,5/48;0/85,1/85,2/85,3/86,4/81,5/77,6/81,7/81,8/87,9/86,10/84,11/84
959.98;123;63;6;12;0/572.48,1/532.9,2/512.19,3/641.28,4/608.68,5/482.52;0/65.31,1/64.35,2/60.09,3/56.49,4/102.21,5/140.39,6/105.59,7/101.14,8/41.81,9/51.3,10/70.05,11/72.8;0/959.98,1/959.98,2/959.98,3/959.98,4/959.98,5/959.98;0/959.98,1/959.98,2/959.98,3/959.98,4/959.98,5/959.98,6/959.98,7/959.98,8/959.98,9/959.98,10/959.98,11/959.98;0/14,1/11,2/10,3/14,4/9,5/16;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/3,8/0,9/0,10/0,11/0;0/16,1/12,2/12,3/17,4/11,5/19;0/12,1/13,2/12,3/13,4/9,5/16,6/10,7/9,8/9,9/8,10/10,11/8;0/3,1/3,2/3,3/2,4/3,5/3;0/3,1/3,2/2,3/3,4/3,5/3,6/3,7/2,8/2,9/3,10/3,11/3;0/21,1/21,2/22,3/15,4/22,5/22;0/6,1/5,2/4,3/5,4/4,5/6,6/6,7/6,8/5,9/6,10/5,11/5;0/39,1/43,2/45,3/33,4/36,5/48;0/91,1/91,2/91,3/92,4/87,5/83,6/87,7/87,8/93,9/92,10/90,11/90
1019.97;133;66;6;12;0/622.47,1/583.02,2/542.26,3/662.47,4/652.4,5/512.81;0/65.73,1/65.03,2/60.84,3/57.16,4/102.81,5/140.93,6/106.06,7/101.66,8/42.4,9/55.8,10/70.64,11/73.67;0/1019.97,1/1019.97,2/1019.97,3/1019.97,4/1019.97,5/1019.97;0/1019.97,1/1019.97,2/1019.97,3/1019.97,4/1019.97,5/1019.97,6/1019.97,7/1019.97,8/1019.97,9/1019.97,10/1019.97,11/1019.97;0/15,1/9,2/8,3/13,4/8,5/17;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/2,11/1;0/18,1/11,2/9,3/14,4/10,5/18;0/14,1/10,2/8,3/11,4/12,5/12,6/11,7/14,8/15,9/11,10/10,11/6;0/3,1/3,2/3,3/2,4/3,5/3;0/3,1/3,2/2,3/3,4/3,5/3,6/3,7/2,8/2,9/3,10/3,11/3;0/22,1/22,2/25,3/16,4/23,5/25;0/6,1/5,2/5,3/6,4/4,5/6,6/6,7/6,8/5,9/6,10/5,11/6;0/40,1/44,2/48,3/36,4/37,5/51;0/97,1/97,2/97,3/97,4/93,5/89,6/93,7/93,8/99,9/97,10/96,11/96
1079.94;141;73;6;12;0/662.65,1/633.02,2/599.99,3/722.44,4/692.45,5/562.68;0/66.43,1/65.45,2/61.48,3/57.75,4/103.62,5/141.66,6/106.49,7/120.77,8/42.84,9/56.56,10/71.8,11/74.27;0/1079.94,1/1079.94,2/1079.94,3/1079.94,4/1079.94,5/1079.94;0/1079.94,1/1079.94,2/1079.94,3/1079.94,4/1079.94,5/1079.94,6/1079.94,7/1079.94,8/1079.94,9/1079.94,10/1079.94,11/1079.94;0/14,1/7,2/6,3/12,4/9,5/15;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/1,8/0,9/0,10/0,11/2;0/16,1/10,2/8,3/14,4/10,5/16;0/10,1/9,2/10,3/9,4/9,5/9,6/8,7/15,8/12,9/11,10/14,11/11;0/3,1/3,2/3,3/2,4/3,5/3;0/3,1/3,2/2,3/3,4/3,5/3,6/3,7/2,8/2,9/3,10/3,11/3;0/24,1/23,2/26,3/16,4/25,5/27;0/6,1/6,2/5,3/6,4/5,5/6,6/7,7/7,8/6,9/7,10/6,11/6;0/42,1/45,2/49,3/36,4/39,5/53;0/103,1/102,2/103,3/103,4/99,5/95,6/99,7/97,8/105,9/103,10/102,11/102
1139.89;151;78;6;12;0/712.62,1/667.28,2/642.38,3/762.53,4/737.05,5/602.68;0/67.15,1/65.88,2/62.46,3/58.72,4/104.41,5/142.12,6/107.14,7/121.66,8/43.76,9/56.91,10/72.36,11/74.89;0/1139.89,1/1139.89,2/1139.89,3/1139.89,4/1139.89,5/1139.89;0/1139.89,1/1139.89,2/1139.89,3/1139.89,4/1139.89,5/1139.89,6/1139.89,7/1139.89,8/1139.89,9/1139.89,10/1139.89,11/1139.89;0/13,1/6,2/5,3/10,4/6,5/13;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/3,9/0,10/0,11/0;0/16,1/7,2/7,3/12,4/8,5/15;0/9,1/6,2/14,3/11,4/9,5/8,6/9,7/16,8/12,9/10,10/12,11/8;0/3,1/3,2/3,3/2,4/3,5/3;0/3,1/3,2/2,3/3,4/3,5/3,6/3,7/2,8/2,9/3,10/3,11/3;0/25,1/26,2/27,3/18,4/27,5/28;0/7,1/6,2/5,3/6,4/5,5/7,6/7,7/7,8/6,9/8,10/7,11/7;0/43,1/48,2/50,3/38,4/41,5/54;0/109,1/108,2/109,3/109,4/105,5/101,6/105,7/103,8/111,9/109,10/108,11/108
1199.99;158;84;6;12;0/762.82,1/723.43,2/682.55,3/812.68,4/772.6,5/652.81;0/67.69,1/73.32,2/63.31,3/59.33,4/104.96,5/142.87,6/107.77,7/122.18,8/44.34,9/57.42,10/73.09,11/75.69;0/1199.99,1/1199.99,2/1199.99,3/1199.99,4/1199.99,5/1199.99;0/1199.99,1/1199.99,2/1199.99,3/1199.99,4/1199.99,5/1199.99,6/1199.99,7/1199.99,8/1199.99,9/1199.99,10/1199.99,11/1199.99;0/14,1/4,2/3,3/10,4/5,5/14;0/0,1/0,2/0,3/0,4/0,5/1,6/0,7/0,8/0,9/0,10/0,11/2;0/16,1/7,2/5,3/11,4/6,5/16;0/12,1/12,2/12,3/10,4/9,5/6,6/11,7/14,8/8,9/11,10/9,11/12;0/3,1/3,2/3,3/2,4/3,5/3;0/3,1/3,2/2,3/3,4/3,5/3,6/3,7/2,8/2,9/3,10/3,11/3;0/26,1/26,2/29,3/19,4/29,5/29;0/7,1/7,2/6,3/6,4/6,5/8,6/8,7/8,8/6,9/8,10/7,11/7;0/44,1/48,2/52,3/39,4/43,5/55;0/115,1/114,2/115,3/115,4/111,5/107,6/110,7/109,8/117,9/115,10/114,11/114
1259.98;169;92;6;12;0/802.64,1/753.55,2/732.66,3/862.7,4/829.81,5/692.96;0/68.06,1/73.93,2/64.5,3/59.82,4/106.01,5/143.83,6/108.3,7/122.87,8/45.35,9/58.05,10/74.01,11/76.53;0/1259.98,1/1259.98,2/1259.98,3/1259.98,4/1259.98,5/1259.98;0/1259.98,1/1259.98,2/1259.98,3/1259.98,4/1259.98,5/1259.98,6/1259.98,7/1259.98,8/1259.98,9/1259.98,10/1259.98,11/1259.98;0/18,1/21,2/24,3/22,4/17,5/15;0/3,1/0,2/0,3/0,4/0,5/2,6/0,7/0,8/0,9/0,10/2,11/0;0/23,1/25,2/31,3/25,4/23,5/21;0/11,1/9,2/12,3/10,4/11,5/10,6/12,7/14,8/5,9/7,10/12,11/11;0/3,1/3,2/3,3/2,4/3,5/3;0/3,1/3,2/2,3/3,4/3,5/3,6/3,7/2,8/2,9/3,10/3,11/3;0/29,1/29,2/30,3/20,4/30,5/31;0/8,1/7,2/6,3/7,4/7,5/8,6/9,7/8,8/7,9/9,10/8,11/8;0/47,1/51,2/53,3/40,4/44,5/57;0/121,1/120,2/121,3/121,4/117,5/113,6/116,7/115,8/123,9/121,10/120,11/120
