#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;300;0;0;0;0;0;0.68
59.99;200;300;58.49;57.03;59.98;59.24;0.46;0.7
119.96;200;300;105.99;63.42;119.94;109.27;0.44;0.71
179.98;200;300;153.29;49.85;179.96;139.03;0.44;0.6
239.6;200;300;178.65;57.64;235.98;177.84;0.44;0.54
299.91;200;300;213.12;64.37;283.71;229.35;0.44;0.47
359.86;200;300;230.01;61.1;312.11;248.61;0.45;0.5
419.98;200;300;255.71;67.01;343.4;266.67;0.44;0.53
479.99;200;300;295.49;70.67;389.1;295.39;0.46;0.48
539.93;200;300;332.88;56.3;417.58;307.04;0.44;0.42
599.96;200;300;341.83;60.06;431.63;311.46;0.44;0.42
659.96;200;300;383.05;66.4;469.34;301.16;0.46;0.47
719.96;200;300;451.43;63.77;531.74;325.28;0.45;0.52
779.98;200;300;485.11;65.45;575.35;345.14;0.46;0.54
839.97;200;300;565.25;74.54;648.87;396.55;0.46;0.53
899.95;200;300;614.46;66.56;724.42;426.89;0.45;0.47
959.98;200;300;654.33;70.73;771.74;377.73;0.44;0.46
1019.97;200;300;656.73;70.57;799.34;338.65;0.43;0.44
1079.94;200;300;694.27;75.12;857.89;341.69;0.45;0.48
1139.89;200;300;769.8;69.58;942.92;317.67;0.43;0.49
1199.99;200;300;817.55;60.78;999.6;423.61;0.42;0.48
1259.98;200;300;334.55;72.11;870.28;486.53;0.48;0.46
1319.97;200;300;383.53;67.79;858.35;459.3;0.47;0.45
1379.95;200;300;445.5;85.47;974.24;501.87;0.48;0.49
1439.91;200;300;470.31;76.58;1050.08;472.17;0.47;0.51
1499.99;187;300;502.14;78.45;1154.67;501.56;0.47;0.46
1559.96;174;300;549.4;89.6;1164.27;544.66;0.47;0.44
1619.96;163;300;584.93;71.92;1207.05;459.41;0.47;0.47
1679.97;150;300;627.61;68.9;1283.61;365.68;0.46;0.51
1739.96;140;300;660.17;77.17;1327.59;463.91;0.44;0.46
1799.99;126;300;691.38;82.86;1362.35;505.24;0.44;0.43
1859.96;113;300;721.88;76.77;1421.22;590.25;0.44;0.46
1919.96;106;300;769.31;75.1;1473.58;636.42;0.44;0.48
1979.94;97;300;823.75;81.86;1540.53;654.99;0.43;0.47
2040;87;300;844.16;71.34;1605.84;536.32;0.42;0.47
2100;81;300;914.55;84.49;1656.68;512.04;0.43;0.51
2160;70;300;955.06;90.7;1688.36;577.01;0.43;0.48
2219.99;67;300;1006.13;80.19;1750.61;482.05;0.43;0.47
2279.89;62;300;1078.49;69.97;1810.53;564.28;0.44;0.46
2339.96;52;300;1096.73;76.64;1892.5;622.85;0.44;0.44
2399.99;47;300;1140.19;72;1947.79;609.17;0.44;0.43
2459.96;43;300;1187.02;90.37;2002.34;684.43;0.43;0.43
2519.96;25;300;1140.98;86.03;1979.43;643.3;0.44;0.43
2579.91;21;300;1200.42;86.65;2046.86;708.58;0.44;0.52
2640;6;300;1190.25;87.63;2081.87;580.76;0.44;0.55
2699.98;5;300;1284.63;77;2148.15;629.72;0.45;0.53
2759.92;5;300;1412.86;71.51;2211.24;594.94;0.46;0.48
2819.99;5;300;1511.32;82.73;2286.36;487.54;0.46;0.48
2879.97;4;300;1571.03;78.67;2345.92;511.34;0.46;0.45
2939.94;4;300;1628.76;74.01;2407.91;441.7;0.46;0.48
2999.99;3;300;1688.22;87.84;2488.04;402.63;0.45;0.51
3059.86;3;300;1747.86;78.21;2566.42;458.25;0.44;0.5
3119.64;1;300;1838.71;79.48;2674.42;493.17;0.45;0.48
3179.97;1;300;1958;80.51;2740.08;532.39;0.45;0.46
3239.97;0;300;2019.38;87.8;2812.72;721.28;0.44;0.43
3299.96;0;300;2045.21;84.49;2877.18;761.95;0.47;0.44
3359.95;0;300;2251.01;80.42;2956.05;648.98;0.43;0.44
3419.96;0;300;2304.77;76.66;3046.08;492.87;0.44;0.53
3479.73;0;300;2360.56;76.8;3081.46;396.64;0.47;0.5
3539.96;0;300;2399.84;70.15;3109.47;400.72;0.44;0.44
3599.93;0;300;2377.06;71.71;3163.28;489.49;0.47;0.47
3659.8;0;300;2620.4;78.77;3297.59;484.3;0.32;0.49
3719.98;0;300;2544.24;85.37;3306.03;599.7;0.36;0.48
3779.98;0;300;1882.9;79.98;3106.7;648.16;0.48;0.51
3839.85;0;300;0;91.62;0;660.66;0;0.49
3899.86;0;300;0;79.5;0;483.93;0;0.47
3959.92;0;300;0;73.42;0;484.5;0;0.48
4019.99;0;300;0;78.9;0;588.17;0;0.44
4079.99;0;300;0;68.27;0;558.03;0;0.48
4139.8;0;300;0;71.42;0;734.36;0;0.53
4199.97;0;300;0;77.68;0;652.1;0;0.56
4259.97;0;300;0;82.29;0;596.58;0;0.58
4319.88;0;300;0;77.75;0;547.79;0;0.49
4379.99;0;300;0;77.18;0;555.38;0;0.47
4439.91;0;300;0;87.39;0;497.63;0;0.5
4499.98;0;300;0;77.91;0;531.43;0;0.5
4559.99;0;300;0;84.13;0;558.42;0;0.5
4619.96;0;300;0;81.17;0;728.37;0;0.52
4679.85;0;300;0;80.25;0;640.06;0;0.52
4739.96;0;300;0;84.67;0;562.87;0;0.54
4799.97;0;300;0;91.4;0;443.06;0;0.5
4859.97;0;300;0;76.89;0;468.44;0;0.47
4919.94;0;300;0;71.29;0;590.33;0;0.46
4980;0;300;0;76.51;0;548.3;0;0.47
5039.8;0;300;0;77.03;0;608.82;0;0.52
5099.99;0;300;0;84.86;0;544.69;0;0.49
5159.96;0;300;0;82.14;0;480.21;0;0.5
5219.61;0;300;0;82.11;0;304.55;0;0.53
5279.92;0;300;0;81.34;0;472.72;0;0.51
5339.94;0;300;0;85.23;0;597.54;0;0.48
5399.75;0;300;0;86.37;0;659.68;0;0.44
5459.84;0;300;0;65.34;0;1614.78;0;0.41
5519.89;0;300;0;74.54;0;1718.46;0;0.4
5579.98;0;300;0;84.61;0;1493.04;0;0.44
5639.89;0;300;0;95.9;0;1389.19;0;0.41
