Ident;X;Y;Transfers;InjectedTransfers;PodsHandled;PodHandlingTimeAvg;PodHandlingTimeVar;PodHandlingTimeMin;PodHandlingTimeMax;PileOn;IdleTime;UpTime
InputStation0;23.50;3.50;105;0;76;13.7409356724828;45.2124122148814;10.0444444444438;30.1333333330404;1.38157894736842;13351.7777777837;14400
InputStation1;23.50;9.50;235;0;149;15.6984340044378;53.4932683009477;10.0444444444438;40.1777777776474;1.57718120805369;12053.9111111239;14400
OutputStation0;0.50;6.50;1418;1035;132;109.941414140906;2739.90370196595;12.8888888888469;283.511111111329;10.7424242424242;226.933333259534;14400
OutputStation1;0.50;12.50;1422;1054;128;113.920833332802;2622.44553898621;12.8888888888912;254.444444443388;11.109375;180.799999926289;14400
