time_sec;type;bot_id;from_node;stop_node;to_node;x;y;tier;energy_kJ;decel_kJ;accel_kJ;queue_terminal_node;destination_node;loaded
573.377777777733;queue_manager_creep;1;329;28;29;1.5;11.5;0;0.0769357516955052;0.00830906118311456;0.0686266905123907;30;30;true
580.044444444405;queue_manager_creep;14;20;21;22;0.5;5.5;0;0.0785984647787867;0.00848863419610897;0.0701098305826778;22;22;true
611.911111111097;queue_manager_creep;3;340;20;21;1.5;5.5;0;0.084266554223161;0.0164274149027101;0.0678391393204509;22;22;true
633.200000000003;queue_manager_creep;1;28;29;30;0.5;11.5;0;0.0769357516955052;0.00830906118311456;0.0686266905123907;30;30;true
650.222222222238;queue_manager_creep;3;20;21;22;0.5;5.5;0;0.0760528467718059;0.00821370745135504;0.0678391393204509;22;22;true
681.644444444486;queue_manager_creep;4;328;28;29;1.5;11.5;0;0.0847189498669961;0.0165156075552989;0.0682033423116972;30;30;true
687.24444444449;queue_manager_creep;11;341;20;21;1.5;5.5;0;0.0741289573488193;0.00800592739367249;0.0661230299551469;22;22;true
703.333333333392;queue_manager_creep;4;28;29;30;0.5;11.5;0;0.0764611460893467;0.00825780377764944;0.0682033423116972;30;30;true
741.866666666756;queue_manager_creep;5;329;28;29;1.5;11.5;0;0.0783963290344208;0.00846680353571745;0.0699295254987034;30;30;true
813.600000000146;queue_manager_creep;5;28;29;30;0.5;11.5;0;0.0783963290344208;0.00846680353571745;0.0699295254987034;30;30;true
853.333333333511;queue_manager_creep;7;328;28;29;1.5;11.5;0;0.0852147467828019;0.0166122611056726;0.0686024856771294;30;30;true
903.866666666885;queue_manager_creep;7;28;29;30;0.5;11.5;0;0.0769086162299656;0.00830613055283629;0.0686024856771294;30;30;true
930.888888889128;queue_manager_creep;11;20;21;22;0.5;5.5;0;0.0741289573488193;0.00800592739367249;0.0661230299551469;22;22;true
939.066666666913;queue_manager_creep;4;328;28;29;1.5;11.5;0;0.0770082911802201;0.0150124466560718;0.0619958445241483;30;30;true
968.977777778048;queue_manager_creep;1;341;20;21;1.5;5.5;0;0.0755630234334679;0.00816080653081453;0.0674022169026533;22;22;true
