#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
2580;410;242;6;12;0/1486.31,1/1655.94,2/1625.66,3/1725.24,4/1725.09,5/1387.41;0/108.96,1/114.66,2/91.08,3/69.1,4/106.79,5/70.67,6/197.19,7/111.11,8/71.54,9/86.47,10/82.94,11/121.07;0/2580,1/2580,2/2580,3/2580,4/2580,5/2580;0/2580,1/2580,2/2580,3/2580,4/2580,5/2580,6/2580,7/2580,8/2580,9/2580,10/2580,11/2580;0/8,1/5,2/5,3/2,4/3,5/8;0/0,1/0,2/3,3/1,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/10,1/8,2/8,3/5,4/5,5/11;0/11,1/14,2/8,3/7,4/15,5/14,6/13,7/10,8/12,9/9,10/13,11/9;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/78,1/64,2/61,3/61,4/62,5/84;0/19,1/20,2/18,3/21,4/20,5/18,6/18,7/22,8/21,9/19,10/24,11/22;0/110,1/93,2/96,3/86,4/86,5/120;0/249,1/248,2/251,3/253,4/249,5/253,6/240,7/249,8/253,9/252,10/252,11/248
2639.96;425;247;6;12;0/1526.33,1/1691.89,2/1655.7,3/1765.3,4/1765.14,5/1417.48;0/109.47,1/115.02,2/92,3/70.1,4/107.14,5/97.34,6/197.89,7/111.78,8/72.02,9/87.35,10/83.47,11/121.52;0/2639.96,1/2639.96,2/2639.96,3/2639.96,4/2639.96,5/2639.96;0/2639.96,1/2639.96,2/2639.96,3/2639.96,4/2639.96,5/2639.96,6/2639.96,7/2639.96,8/2639.96,9/2639.96,10/2639.96,11/2639.96;0/5,1/4,2/4,3/1,4/2,5/6;0/0,1/0,2/2,3/1,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/8,1/5,2/5,3/3,4/3,5/8;0/12,1/11,2/11,3/9,4/13,5/12,6/16,7/12,8/11,9/16,10/11,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/80,1/67,2/64,3/63,4/64,5/87;0/19,1/20,2/19,3/22,4/21,5/19,6/18,7/22,8/21,9/19,10/25,11/22;0/112,1/96,2/99,3/88,4/88,5/123;0/255,1/254,2/257,3/259,4/255,5/256,6/246,7/255,8/259,9/257,10/258,11/254
2699.78;434;254;6;12;0/1575.8,1/1735.93,2/1706.81,3/1809,4/1824.58,5/1457.69;0/110.03,1/115.33,2/92.8,3/70.55,4/107.52,5/98.13,6/198.32,7/112.4,8/72.38,9/88.14,10/84.14,11/121.92;0/2699.78,1/2699.78,2/2699.78,3/2699.78,4/2699.78,5/2699.78;0/2699.78,1/2699.78,2/2699.78,3/2699.78,4/2699.78,5/2699.78,6/2699.78,7/2699.78,8/2699.78,9/2699.78,10/2699.78,11/2699.78;0/3,1/2,2/2,3/0,4/0,5/3;0/1,1/0,2/0,3/0,4/0,5/1,6/0,7/0,8/0,9/0,10/0,11/0;0/6,1/4,2/4,3/1,4/2,5/6;0/16,1/7,2/10,3/8,4/9,5/11,6/12,7/12,8/9,9/15,10/14,11/12;0/4,1/3,2/3,3/3,4/3,5/4;0/4,1/3,2/3,3/3,4/3,5/4,6/3,7/3,8/3,9/3,10/4,11/4;0/82,1/68,2/65,3/65,4/65,5/89;0/20,1/20,2/20,3/22,4/23,5/20,6/19,7/23,8/21,9/19,10/25,11/22;0/114,1/97,2/100,3/90,4/89,5/125;0/261,1/260,2/263,3/265,4/261,5/262,6/252,7/261,8/265,9/263,10/264,11/260
2759.98;445;261;6;12;0/1606.4,1/1776.27,2/1749.43,3/1855.48,4/1855.33,5/1498.11;0/110.56,1/115.75,2/93.21,3/71.35,4/108.48,5/98.67,6/199.03,7/112.96,8/72.8,9/94.91,10/84.75,11/122.41;0/2759.98,1/2759.98,2/2759.98,3/2759.98,4/2759.98,5/2759.98;0/2759.98,1/2759.98,2/2759.98,3/2759.98,4/2759.98,5/2759.98,6/2759.98,7/2759.98,8/2759.98,9/2759.98,10/2759.98,11/2759.98;0/2,1/0,2/1,3/0,4/0,5/2;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/1,8/0,9/2,10/0,11/0;0/4,1/2,2/2,3/0,4/0,5/4;0/16,1/12,2/9,3/8,4/12,5/10,6/10,7/11,8/10,9/17,10/14,11/12;0/4,1/4,2/3,3/0,4/3,5/4;0/4,1/3,2/3,3/3,4/4,5/4,6/4,7/3,8/3,9/3,10/4,11/4;0/84,1/70,2/67,3/66,4/67,5/91;0/20,1/20,2/20,3/23,4/25,5/20,6/19,7/24,8/22,9/20,10/25,11/23;0/116,1/99,2/102,3/91,4/91,5/127;0/267,1/266,2/269,3/271,4/267,5/268,6/258,7/267,8/271,9/269,10/270,11/266
2819.97;449;269;6;12;0/1656.48,1/1836.26,2/1802.69,3/1915.46,4/1915.31,5/1546;0/110.95,1/116.43,2/93.64,3/72.54,4/109.01,5/99.47,6/199.57,7/113.93,8/73.37,9/95.25,10/85.31,11/122.87;0/2819.97,1/2819.97,2/2819.97,3/2819.97,4/2819.97,5/2819.97;0/2819.97,1/2819.97,2/2819.97,3/2819.97,4/2819.97,5/2819.97,6/2819.97,7/2819.97,8/2819.97,9/2819.97,10/2819.97,11/2819.97;0/0,1/0,2/0,3/0,4/0,5/1;0/0,1/0,2/2,3/0,4/2,5/0,6/0,7/2,8/2,9/0,10/0,11/0;0/3,1/2,2/1,3/0,4/0,5/3;0/17,1/12,2/10,3/10,4/9,5/11,6/9,7/13,8/14,9/11,10/9,11/10;0/4,1/4,2/3,3/0,4/0,5/4;0/4,1/4,2/3,3/4,4/4,5/4,6/4,7/3,8/3,9/4,10/4,11/4;0/85,1/70,2/68,3/66,4/67,5/93;0/21,1/21,2/21,3/24,4/26,5/21,6/19,7/24,8/22,9/21,10/26,11/23;0/117,1/99,2/103,3/91,4/91,5/129;0/273,1/272,2/275,3/277,4/273,5/274,6/264,7/273,8/277,9/275,10/276,11/272
2880;454;275;6;12;0/1696.57,1/1876.31,2/1856.24,3/1975.49,4/1975.35,5/1588.19;0/111.6,1/116.83,2/94.27,3/73.24,4/109.54,5/100.46,6/200.15,7/114.73,8/73.97,9/95.62,10/86.31,11/123.37;0/2880,1/2880,2/2880,3/2880,4/2880,5/2880;0/2880,1/2880,2/2880,3/2880,4/2880,5/2880,6/2880,7/2880,8/2880,9/2880,10/2880,11/2880;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/2,11/4;0/1,1/0,2/1,3/0,4/0,5/2;0/12,1/13,2/10,3/10,4/7,5/8,6/7,7/10,8/12,9/10,10/10,11/11;0/4,1/0,2/4,3/0,4/0,5/4;0/4,1/4,2/4,3/4,4/4,5/4,6/4,7/4,8/4,9/4,10/4,11/4;0/87,1/72,2/68,3/66,4/67,5/94;0/21,1/21,2/21,3/25,4/26,5/21,6/20,7/24,8/23,9/21,10/27,11/25;0/119,1/101,2/103,3/91,4/91,5/130;0/279,1/278,2/280,3/283,4/279,5/280,6/270,7/279,8/283,9/281,10/282,11/278
2939.96;458;283;6;12;0/1746.67,1/1936.27,2/1906.23,3/2035.46,4/2035.31,5/1628.18;0/112.35,1/117.14,2/94.78,3/74.22,4/111.02,5/101.56,6/201.12,7/115.26,8/74.68,9/96.18,10/87.19,11/123.87;0/2939.96,1/2939.96,2/2939.96,3/2939.96,4/2939.96,5/2939.96;0/2939.96,1/2939.96,2/2939.96,3/2939.96,4/2939.96,5/2939.96,6/2939.96,7/2939.96,8/2939.96,9/2939.96,10/2939.96,11/2939.96;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/2,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/8,1/8,2/10,3/13,4/9,5/7,6/11,7/9,8/11,9/19,10/17,11/8;0/0,1/0,2/0,3/0,4/0,5/5;0/5,1/4,2/4,3/4,4/5,5/5,6/5,7/4,8/4,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/21,1/22,2/22,3/25,4/27,5/22,6/21,7/25,8/23,9/22,10/28,11/25;0/120,1/101,2/104,3/91,4/91,5/132;0/285,1/284,2/286,3/289,4/285,5/286,6/276,7/285,8/289,9/287,10/288,11/284
2999.94;458;287;6;12;0/1806.65,1/1996.25,2/1966.21,3/2095.44,4/2095.29,5/1688.16;0/112.83,1/117.59,2/95.45,3/74.8,4/112.39,5/102.43,6/201.52,7/115.99,8/75.36,9/97,10/87.52,11/133.4;0/2999.94,1/2999.94,2/2999.94,3/2999.94,4/2999.94,5/2999.94;0/2999.94,1/2999.94,2/2999.94,3/2999.94,4/2999.94,5/2999.94,6/2999.94,7/2999.94,8/2999.94,9/2999.94,10/2999.94,11/2999.94;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/4,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/1;0/0,1/0,2/0,3/0,4/0,5/0;0/13,1/13,2/13,3/13,4/16,5/11,6/10,7/9,8/8,9/16,10/13,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/22,1/22,2/22,3/26,4/27,5/22,6/21,7/25,8/24,9/22,10/28,11/26;0/120,1/101,2/104,3/91,4/91,5/132;0/291,1/290,2/292,3/295,4/291,5/292,6/282,7/291,8/295,9/293,10/293,11/289
3059.97;458;295;6;12;0/1866.68,1/2056.28,2/2026.24,3/2155.47,4/2155.32,5/1748.19;0/113.41,1/117.9,2/95.95,3/75.39,4/112.89,5/103.42,6/201.93,7/117.11,8/76.42,9/98.28,10/88.25,11/133.86;0/3059.97,1/3059.97,2/3059.97,3/3059.97,4/3059.97,5/3059.97;0/3059.97,1/3059.97,2/3059.97,3/3059.97,4/3059.97,5/3059.97,6/3059.97,7/3059.97,8/3059.97,9/3059.97,10/3059.97,11/3059.97;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/1,2/0,3/0,4/0,5/3,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/8,1/11,2/18,3/14,4/14,5/8,6/6,7/11,8/13,9/16,10/12,11/8;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/23,1/23,2/23,3/26,4/27,5/23,6/22,7/26,8/24,9/22,10/29,11/27;0/120,1/101,2/104,3/91,4/91,5/132;0/297,1/296,2/298,3/301,4/297,5/298,6/288,7/297,8/301,9/299,10/299,11/295
3119.97;458;300;6;12;0/1926.68,1/2116.28,2/2086.24,3/2215.47,4/2215.32,5/1808.19;0/113.94,1/118.68,2/96.82,3/75.7,4/113.44,5/104.11,6/202.6,7/117.73,8/76.8,9/98.76,10/88.82,11/134.63;0/3119.97,1/3119.97,2/3119.97,3/3119.97,4/3119.97,5/3119.97;0/3119.97,1/3119.97,2/3119.97,3/3119.97,4/3119.97,5/3119.97,6/3119.97,7/3119.97,8/3119.97,9/3119.97,10/3119.97,11/3119.97;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/4,6/0,7/0,8/0,9/0,10/0,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/11,1/12,2/13,3/11,4/12,5/13,6/6,7/11,8/7,9/11,10/10,11/13;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/23,1/23,2/24,3/27,4/28,5/23,6/22,7/26,8/25,9/23,10/29,11/27;0/120,1/101,2/104,3/91,4/91,5/132;0/303,1/302,2/304,3/307,4/303,5/304,6/294,7/303,8/307,9/305,10/305,11/301
3179.98;458;308;6;12;0/1986.69,1/2176.29,2/2146.24,3/2275.47,4/2275.32,5/1868.2;0/114.65,1/119.25,2/98.03,3/76.73,4/114.57,5/124.45,6/203.37,7/118.09,8/77.45,9/99.36,10/89.32,11/135.3;0/3179.98,1/3179.98,2/3179.98,3/3179.98,4/3179.98,5/3179.98;0/3179.98,1/3179.98,2/3179.98,3/3179.98,4/3179.98,5/3179.98,6/3179.98,7/3179.98,8/3179.98,9/3179.98,10/3179.98,11/3179.98;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/12,1/16,2/12,3/14,4/15,5/9,6/15,7/9,8/14,9/8,10/6,11/14;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/23,1/24,2/24,3/27,4/28,5/24,6/23,7/27,8/25,9/23,10/30,11/30;0/120,1/101,2/104,3/91,4/91,5/132;0/309,1/308,2/310,3/313,4/309,5/308,6/300,7/309,8/313,9/311,10/311,11/307
3239.98;458;315;6;12;0/2046.69,1/2236.29,2/2206.24,3/2335.47,4/2335.32,5/1928.2;0/116,1/119.75,2/98.96,3/77.24,4/115.18,5/125.29,6/203.82,7/118.65,8/77.91,9/99.95,10/89.88,11/135.87;0/3239.98,1/3239.98,2/3239.98,3/3239.98,4/3239.98,5/3239.98;0/3239.98,1/3239.98,2/3239.98,3/3239.98,4/3239.98,5/3239.98,6/3239.98,7/3239.98,8/3239.98,9/3239.98,10/3239.98,11/3239.98;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/13,1/12,2/11,3/11,4/11,5/11,6/15,7/15,8/16,9/15,10/10,11/12;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/24,1/24,2/25,3/28,4/29,5/25,6/24,7/27,8/25,9/24,10/30,11/30;0/120,1/101,2/104,3/91,4/91,5/132;0/315,1/314,2/316,3/319,4/315,5/314,6/306,7/314,8/318,9/317,10/317,11/313
3299.97;458;319;6;12;0/2106.68,1/2296.28,2/2266.23,3/2395.46,4/2395.31,5/1988.19;0/117.16,1/120.5,2/99.38,3/77.88,4/116.26,5/126.24,6/204.39,7/119.48,8/78.4,9/100.52,10/90.28,11/136.5;0/3299.97,1/3299.97,2/3299.97,3/3299.97,4/3299.97,5/3299.97;0/3299.97,1/3299.97,2/3299.97,3/3299.97,4/3299.97,5/3299.97,6/3299.97,7/3299.97,8/3299.97,9/3299.97,10/3299.97,11/3299.97;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/1,2/0,3/0,4/3,5/0,6/0,7/0,8/0,9/0,10/3,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/10,2/10,3/11,4/20,5/10,6/13,7/10,8/16,9/16,10/15,11/9;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/24,1/25,2/25,3/28,4/29,5/25,6/24,7/28,8/26,9/25,10/30,11/30;0/120,1/101,2/104,3/91,4/91,5/132;0/321,1/320,2/322,3/325,4/321,5/320,6/312,7/320,8/324,9/323,10/323,11/319
3359.94;458;327;6;12;0/2166.65,1/2356.25,2/2326.21,3/2455.43,4/2455.29,5/2048.16;0/117.6,1/121.23,2/100.09,3/78.55,4/116.69,5/127.4,6/205.28,7/120.72,8/79.39,9/101.18,10/90.84,11/136.93;0/3359.94,1/3359.94,2/3359.94,3/3359.94,4/3359.94,5/3359.94;0/3359.94,1/3359.94,2/3359.94,3/3359.94,4/3359.94,5/3359.94,6/3359.94,7/3359.94,8/3359.94,9/3359.94,10/3359.94,11/3359.94;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/6,1/14,2/7,3/10,4/14,5/12,6/13,7/14,8/15,9/16,10/14,11/8;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/25,1/26,2/26,3/28,4/30,5/25,6/24,7/29,8/26,9/26,10/31,11/31;0/120,1/101,2/104,3/91,4/91,5/132;0/327,1/326,2/328,3/331,4/327,5/326,6/318,7/326,8/330,9/329,10/329,11/325
3419.75;458;334;6;12;0/2226.46,1/2416.06,2/2386.01,3/2515.24,4/2515.1,5/2107.97;0/118.34,1/121.97,2/101.39,3/79.63,4/117.7,5/127.92,6/206.46,7/121.47,8/80.12,9/102.04,10/91.51,11/138.06;0/3419.75,1/3419.75,2/3419.75,3/3419.75,4/3419.75,5/3419.75;0/3419.75,1/3419.75,2/3419.75,3/3419.75,4/3419.75,5/3419.75,6/3419.75,7/3419.75,8/3419.75,9/3419.75,10/3419.75,11/3419.75;0/0,1/0,2/0,3/0,4/0,5/0;0/1,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/15,1/10,2/12,3/9,4/12,5/10,6/9,7/11,8/12,9/13,10/13,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/25,1/27,2/27,3/29,4/30,5/25,6/25,7/30,8/27,9/26,10/32,11/31;0/120,1/101,2/104,3/91,4/91,5/132;0/333,1/332,2/334,3/337,4/333,5/332,6/324,7/332,8/336,9/335,10/335,11/331
3479.86;458;341;6;12;0/2286.57,1/2476.17,2/2446.13,3/2575.36,4/2575.21,5/2168.08;0/118.77,1/122.56,2/102.65,3/80.91,4/118.77,5/128.5,6/207.16,7/122.39,8/81,9/102.99,10/92.52,11/138.62;0/3479.86,1/3479.86,2/3479.86,3/3479.86,4/3479.86,5/3479.86;0/3479.86,1/3479.86,2/3479.86,3/3479.86,4/3479.86,5/3479.86,6/3479.86,7/3479.86,8/3479.86,9/3479.86,10/3479.86,11/3479.86;0/0,1/0,2/0,3/0,4/0,5/0;0/2,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/11,1/6,2/8,3/11,4/13,5/19,6/9,7/12,8/11,9/9,10/13,11/12;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/26,1/28,2/27,3/30,4/30,5/26,6/25,7/30,8/28,9/27,10/32,11/32;0/120,1/101,2/104,3/91,4/91,5/132;0/339,1/338,2/340,3/343,4/339,5/338,6/330,7/338,8/342,9/341,10/341,11/337
3539.93;458;349;6;12;0/2346.64,1/2536.24,2/2506.2,3/2635.43,4/2635.28,5/2228.15;0/119.31,1/124.23,2/103.85,3/81.76,4/119.62,5/128.98,6/208.23,7/122.91,8/81.57,9/103.53,10/92.83,11/139.46;0/3539.93,1/3539.93,2/3539.93,3/3539.93,4/3539.93,5/3539.93;0/3539.93,1/3539.93,2/3539.93,3/3539.93,4/3539.93,5/3539.93,6/3539.93,7/3539.93,8/3539.93,9/3539.93,10/3539.93,11/3539.93;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/3,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/9,1/11,2/10,3/13,4/9,5/14,6/16,7/10,8/10,9/5,10/10,11/13;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/26,1/29,2/28,3/30,4/31,5/27,6/25,7/31,8/29,9/28,10/33,11/32;0/120,1/101,2/104,3/91,4/91,5/132;0/345,1/344,2/346,3/349,4/345,5/344,6/336,7/344,8/348,9/347,10/347,11/343
3599.95;458;357;6;12;0/2406.66,1/2596.26,2/2566.21,3/2695.44,4/2695.29,5/2288.17;0/119.88,1/151.39,2/105.43,3/82.19,4/120.37,5/129.66,6/208.84,7/123.72,8/82.19,9/104.34,10/93.6,11/139.87;0/3599.95,1/3599.95,2/3599.95,3/3599.95,4/3599.95,5/3599.95;0/3599.95,1/3599.95,2/3599.95,3/3599.95,4/3599.95,5/3599.95,6/3599.95,7/3599.95,8/3599.95,9/3599.95,10/3599.95,11/3599.95;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/3,4/0,5/0,6/0,7/0,8/0,9/2,10/2,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/11,1/11,2/9,3/11,4/12,5/15,6/12,7/18,8/13,9/14,10/11,11/9;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/27,1/31,2/29,3/31,4/32,5/27,6/26,7/31,8/30,9/28,10/33,11/32;0/120,1/101,2/104,3/91,4/91,5/132;0/351,1/347,2/352,3/355,4/351,5/350,6/342,7/350,8/354,9/353,10/353,11/349
3659.97;458;365;6;12;0/2466.68,1/2656.28,2/2626.23,3/2755.46,4/2755.31,5/2348.19;0/120.28,1/151.98,2/106.5,3/83.1,4/121,5/130.06,6/209.21,7/124.35,8/82.54,9/104.69,10/94.29,11/140.8;0/3659.97,1/3659.97,2/3659.97,3/3659.97,4/3659.97,5/3659.97;0/3659.97,1/3659.97,2/3659.97,3/3659.97,4/3659.97,5/3659.97,6/3659.97,7/3659.97,8/3659.97,9/3659.97,10/3659.97,11/3659.97;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/1,5/0,6/0,7/0,8/0,9/0,10/2,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/13,1/16,2/9,3/11,4/12,5/11,6/12,7/13,8/9,9/9,10/11,11/10;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/28,1/31,2/30,3/32,4/34,5/28,6/26,7/32,8/30,9/28,10/33,11/33;0/120,1/101,2/104,3/91,4/91,5/132;0/357,1/353,2/358,3/361,4/357,5/356,6/348,7/356,8/360,9/359,10/359,11/355
3719.82;458;370;6;12;0/2526.53,1/2716.13,2/2686.09,3/2815.32,4/2815.17,5/2408.04;0/120.8,1/152.46,2/107.05,3/83.97,4/121.36,5/130.77,6/210,7/124.99,8/83.63,9/105.35,10/95.08,11/141.22;0/3719.82,1/3719.82,2/3719.82,3/3719.82,4/3719.82,5/3719.82;0/3719.82,1/3719.82,2/3719.82,3/3719.82,4/3719.82,5/3719.82,6/3719.82,7/3719.82,8/3719.82,9/3719.82,10/3719.82,11/3719.82;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/1;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/12,2/10,3/12,4/10,5/16,6/10,7/12,8/7,9/10,10/11,11/9;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/28,1/32,2/30,3/32,4/34,5/28,6/27,7/32,8/30,9/29,10/34,11/34;0/120,1/101,2/104,3/91,4/91,5/132;0/363,1/359,2/364,3/367,4/363,5/362,6/354,7/362,8/366,9/364,10/365,11/361
3779.96;458;380;6;12;0/2586.67,1/2776.27,2/2746.22,3/2875.45,4/2875.3,5/2468.18;0/121.09,1/153.46,2/107.72,3/84.32,4/121.99,5/131.61,6/211.19,7/125.43,8/84.81,9/106.15,10/95.92,11/141.64;0/3779.96,1/3779.96,2/3779.96,3/3779.96,4/3779.96,5/3779.96;0/3779.96,1/3779.96,2/3779.96,3/3779.96,4/3779.96,5/3779.96,6/3779.96,7/3779.96,8/3779.96,9/3779.96,10/3779.96,11/3779.96;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/1,7/0,8/3,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/8,1/15,2/12,3/12,4/11,5/17,6/13,7/10,8/16,9/13,10/15,11/10;0/0,1/0,2/0,3/0,4/0,5/0;0/5,1/5,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/88,1/72,2/69,3/66,4/67,5/96;0/29,1/32,2/31,3/33,4/35,5/29,6/27,7/33,8/31,9/30,10/35,11/35;0/120,1/101,2/104,3/91,4/91,5/132;0/369,1/365,2/370,3/373,4/369,5/368,6/360,7/368,8/372,9/370,10/371,11/367
