#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
1319.95;161;99;6;12;0/754.39,1/784.44,2/863.73,3/905.09,4/901.24,5/768.11;0/88.51,1/74.58,2/65.05,3/59.84,4/91.09,5/135.75,6/89.71,7/107.85,8/76.43,9/50.14,10/105.55,11/86.79;0/1319.95,1/1319.95,2/1319.95,3/1319.95,4/1319.95,5/1319.95;0/1319.95,1/1319.95,2/1319.95,3/1319.95,4/1319.95,5/1319.95,6/1319.95,7/1319.95,8/1319.95,9/1319.95,10/1319.95,11/1319.95;0/19,1/21,2/27,3/20,4/21,5/19;0/1,1/0,2/0,3/2,4/1,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/25,2/30,3/24,4/24,5/22;0/7,1/11,2/10,3/9,4/13,5/10,6/10,7/8,8/13,9/10,10/9,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/30,1/31,2/22,3/23,4/22,5/33;0/8,1/8,2/9,3/8,4/7,5/8,6/8,7/9,8/8,9/8,10/8,11/10;0/57,1/54,2/46,3/42,4/43,5/56;0/125,1/126,2/127,3/127,4/124,5/120,6/124,7/123,8/126,9/128,10/123,11/125
1379.99;167;104;6;12;0/774.57,1/824.71,2/893.94,3/923.32,4/940.06,5/813.39;0/89.18,1/75.28,2/65.75,3/60.58,4/113.31,5/137.6,6/90.46,7/109.04,8/77.04,9/50.74,10/106.51,11/87.9;0/1379.99,1/1379.99,2/1379.99,3/1379.99,4/1379.99,5/1379.99;0/1379.99,1/1379.99,2/1379.99,3/1379.99,4/1379.99,5/1379.99,6/1379.99,7/1379.99,8/1379.99,9/1379.99,10/1379.99,11/1379.99;0/19,1/20,2/26,3/21,4/20,5/17;0/0,1/0,2/1,3/1,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/24,2/29,3/23,4/23,5/22;0/8,1/7,2/13,3/13,4/11,5/15,6/9,7/10,8/10,9/7,10/6,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/32,1/32,2/23,3/24,4/23,5/33;0/9,1/8,2/9,3/8,4/8,5/8,6/8,7/9,8/8,9/9,10/9,11/11;0/61,1/56,2/49,3/46,4/45,5/57;0/130,1/132,2/133,3/133,4/128,5/126,6/130,7/129,8/132,9/134,10/129,11/131
1439.99;174;112;6;12;0/814.7,1/851.29,2/925.15,3/978.68,4/982.85,5/853.23;0/89.89,1/76.16,2/66.17,3/61.02,4/114.11,5/137.91,6/91.19,7/109.69,8/78.2,9/51.51,10/107.51,11/89.04;0/1439.99,1/1439.99,2/1439.99,3/1439.99,4/1439.99,5/1439.99;0/1439.99,1/1439.99,2/1439.99,3/1439.99,4/1439.99,5/1439.99,6/1439.99,7/1439.99,8/1439.99,9/1439.99,10/1439.99,11/1439.99;0/21,1/21,2/26,3/19,4/19,5/18;0/0,1/2,2/0,3/0,4/0,5/0,6/0,7/2,8/2,9/0,10/0,11/0;0/23,1/25,2/28,3/22,4/23,5/20;0/10,1/10,2/13,3/13,4/8,5/10,6/12,7/9,8/10,9/10,10/12,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/33,1/34,2/24,3/25,4/23,5/35;0/10,1/9,2/10,3/9,4/8,5/9,6/8,7/10,8/9,9/9,10/10,11/11;0/63,1/60,2/52,3/47,4/46,5/60;0/136,1/138,2/139,3/139,4/134,5/132,6/136,7/135,8/138,9/140,10/135,11/137
1499.98;181;116;6;12;0/864.73,1/884.91,2/964.49,3/1003.94,4/1015.39,5/883.67;0/90.53,1/77.13,2/67.12,3/61.37,4/115.07,5/138.8,6/91.94,7/110.55,8/79.23,9/54.83,10/108.47,11/89.89;0/1499.98,1/1499.98,2/1499.98,3/1499.98,4/1499.98,5/1499.98;0/1499.98,1/1499.98,2/1499.98,3/1499.98,4/1499.98,5/1499.98,6/1499.98,7/1499.98,8/1499.98,9/1499.98,10/1499.98,11/1499.98;0/22,1/23,2/25,3/21,4/20,5/18;0/0,1/0,2/0,3/1,4/2,5/0,6/0,7/0,8/2,9/0,10/0,11/2;0/24,1/26,2/29,3/22,4/24,5/20;0/9,1/11,2/11,3/10,4/9,5/10,6/15,7/12,8/12,9/8,10/10,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/34,1/35,2/25,3/26,4/25,5/36;0/10,1/9,2/10,3/10,4/8,5/9,6/9,7/10,8/9,9/10,10/10,11/12;0/64,1/62,2/54,3/50,4/49,5/62;0/142,1/144,2/145,3/145,4/140,5/138,6/142,7/141,8/144,9/146,10/141,11/143
1559.96;186;124;6;12;0/904.78,1/944.89,2/1004.84,3/1053.96,4/1063.23,5/941.53;0/91.59,1/78.09,2/67.74,3/62.19,4/115.6,5/139.6,6/92.37,7/110.89,8/80.01,9/55.59,10/109.85,11/90.74;0/1559.96,1/1559.96,2/1559.96,3/1559.96,4/1559.96,5/1559.96;0/1559.96,1/1559.96,2/1559.96,3/1559.96,4/1559.96,5/1559.96,6/1559.96,7/1559.96,8/1559.96,9/1559.96,10/1559.96,11/1559.96;0/23,1/22,2/26,3/21,4/20,5/17;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/2,8/2,9/0,10/0,11/0;0/25,1/26,2/29,3/22,4/25,5/19;0/8,1/13,2/9,3/9,4/9,5/11,6/10,7/12,8/10,9/9,10/12,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/36,1/35,2/26,3/27,4/25,5/37;0/11,1/10,2/11,3/10,4/9,5/9,6/10,7/11,8/10,9/10,10/11,11/12;0/66,1/62,2/56,3/51,4/50,5/63;0/148,1/150,2/151,3/151,4/146,5/144,6/148,7/146,8/150,9/152,10/147,11/149
1619.82;196;128;6;12;0/952.15,1/964.86,2/1045.01,3/1103.86,4/1093.45,5/973.69;0/93.07,1/79.06,2/68.47,3/62.67,4/116.16,5/140.48,6/93.35,7/111.78,8/80.91,9/56.46,10/110.48,11/91.5;0/1619.82,1/1619.82,2/1619.82,3/1619.82,4/1619.82,5/1619.82;0/1619.82,1/1619.82,2/1619.82,3/1619.82,4/1619.82,5/1619.82,6/1619.82,7/1619.82,8/1619.82,9/1619.82,10/1619.82,11/1619.82;0/22,1/23,2/27,3/20,4/21,5/17;0/6,1/0,2/0,3/3,4/0,5/4,6/0,7/0,8/0,9/1,10/0,11/1;0/24,1/24,2/28,3/22,4/23,5/20;0/13,1/17,2/10,3/12,4/12,5/16,6/9,7/15,8/6,9/8,10/11,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/38,1/38,2/27,3/28,4/26,5/39;0/11,1/10,2/11,3/11,4/9,5/10,6/10,7/11,8/10,9/11,10/11,11/13;0/68,1/66,2/58,3/52,4/53,5/65;0/154,1/156,2/157,3/157,4/152,5/150,6/154,7/152,8/156,9/158,10/153,11/155
1679.82;201;134;6;12;0/995,1/1024.85,2/1105.01,3/1149.38,4/1133.51,5/1032.31;0/94.33,1/79.84,2/69.68,3/63.09,4/116.78,5/141.32,6/94.05,7/112.28,8/82.19,9/56.98,10/110.85,11/92.17;0/1679.82,1/1679.82,2/1679.82,3/1679.82,4/1679.82,5/1679.82;0/1679.82,1/1679.82,2/1679.82,3/1679.82,4/1679.82,5/1679.82,6/1679.82,7/1679.82,8/1679.82,9/1679.82,10/1679.82,11/1679.82;0/23,1/22,2/26,3/22,4/20,5/18;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/2,10/0,11/2;0/25,1/25,2/28,3/22,4/23,5/21;0/12,1/11,2/14,3/8,4/14,5/14,6/9,7/12,8/12,9/7,10/11,11/7;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/39,1/38,2/27,3/30,4/27,5/40;0/11,1/11,2/11,3/11,4/10,5/10,6/11,7/11,8/11,9/11,10/12,11/14;0/69,1/66,2/58,3/54,4/55,5/66;0/160,1/162,2/163,3/163,4/158,5/156,6/160,7/158,8/162,9/164,10/159,11/161
1739.98;210;141;6;12;0/1045.24,1/1055.13,2/1145.29,3/1204.26,4/1190.72,5/1064.78;0/95.25,1/80.97,2/70.43,3/63.75,4/117.27,5/141.81,6/94.87,7/112.74,8/82.75,9/58.19,10/111.44,11/92.85;0/1739.98,1/1739.98,2/1739.98,3/1739.98,4/1739.98,5/1739.98;0/1739.98,1/1739.98,2/1739.98,3/1739.98,4/1739.98,5/1739.98,6/1739.98,7/1739.98,8/1739.98,9/1739.98,10/1739.98,11/1739.98;0/22,1/21,2/26,3/20,4/20,5/18;0/0,1/0,2/0,3/0,4/0,5/0,6/2,7/0,8/0,9/4,10/0,11/0;0/24,1/24,2/27,3/22,4/22,5/21;0/9,1/13,2/10,3/11,4/10,5/12,6/11,7/10,8/9,9/10,10/11,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/40,1/41,2/29,3/30,4/28,5/42;0/12,1/12,2/12,3/12,4/10,5/10,6/11,7/12,8/12,9/12,10/12,11/14;0/70,1/69,2/60,3/54,4/56,5/68;0/166,1/168,2/169,3/169,4/164,5/161,6/166,7/164,8/168,9/170,10/165,11/166
1799.97;219;147;6;12;0/1080.65,1/1095.2,2/1195.33,3/1253.17,4/1223.92,5/1105.92;0/96.33,1/81.68,2/71.14,3/64.65,4/118.15,5/142.63,6/95.57,7/113.64,8/83.55,9/99.81,10/112.33,11/93.2;0/1799.97,1/1799.97,2/1799.97,3/1799.97,4/1799.97,5/1799.97;0/1799.97,1/1799.97,2/1799.97,3/1799.97,4/1799.97,5/1799.97,6/1799.97,7/1799.97,8/1799.97,9/1799.97,10/1799.97,11/1799.97;0/21,1/22,2/27,3/21,4/21,5/19;0/2,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/1,9/0,10/0,11/0;0/24,1/24,2/28,3/21,4/23,5/21;0/12,1/10,2/6,3/7,4/15,5/8,6/10,7/13,8/7,9/8,10/13,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/43,1/42,2/30,3/32,4/29,5/43;0/12,1/12,2/12,3/13,4/10,5/11,6/12,7/12,8/12,9/13,10/13,11/15;0/73,1/71,2/61,3/56,4/58,5/70;0/172,1/174,2/175,3/175,4/170,5/167,6/172,7/170,8/174,9/172,10/171,11/172
1860;224;153;6;12;0/1135.44,1/1135.35,2/1245.57,3/1304.41,4/1264.13,5/1154.16;0/97.16,1/82.78,2/72.02,3/65.15,4/118.78,5/143.49,6/96.41,7/114.17,8/84,9/100.86,10/113.31,11/94.1;0/1860,1/1860,2/1860,3/1860,4/1860,5/1860;0/1860,1/1860,2/1860,3/1860,4/1860,5/1860,6/1860,7/1860,8/1860,9/1860,10/1860,11/1860;0/20,1/22,2/27,3/19,4/21,5/19;0/0,1/0,2/0,3/1,4/1,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/26,1/25,2/28,3/21,4/22,5/22;0/8,1/16,2/7,3/11,4/14,5/10,6/8,7/15,8/6,9/12,10/11,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/43,1/44,2/31,3/32,4/30,5/44;0/13,1/12,2/13,3/13,4/11,5/11,6/13,7/13,8/13,9/13,10/13,11/15;0/73,1/73,2/62,3/56,4/60,5/71;0/178,1/180,2/181,3/181,4/176,5/173,6/178,7/176,8/179,9/178,10/177,11/178
1919.98;232;160;6;12;0/1158.71,1/1175.69,2/1295.69,3/1344.76,4/1324.11,5/1194.57;0/98.08,1/83.58,2/72.64,3/65.65,4/119.64,5/144.67,6/97.66,7/115.28,8/85.07,9/101.6,10/113.64,11/95;0/1919.98,1/1919.98,2/1919.98,3/1919.98,4/1919.98,5/1919.98;0/1919.98,1/1919.98,2/1919.98,3/1919.98,4/1919.98,5/1919.98,6/1919.98,7/1919.98,8/1919.98,9/1919.98,10/1919.98,11/1919.98;0/22,1/21,2/26,3/21,4/20,5/19;0/0,1/1,2/0,3/0,4/0,5/0,6/2,7/0,8/0,9/0,10/0,11/0;0/24,1/23,2/27,3/21,4/22,5/21;0/9,1/17,2/10,3/6,4/15,5/11,6/9,7/12,8/12,9/7,10/9,11/6;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/45,1/45,2/32,3/34,4/30,5/46;0/13,1/13,2/14,3/13,4/11,5/12,6/13,7/13,8/14,9/14,10/14,11/16;0/77,1/75,2/63,3/58,4/60,5/73;0/184,1/186,2/187,3/187,4/182,5/179,6/184,7/182,8/185,9/184,10/183,11/184
1979.81;239;165;6;12;0/1196.01,1/1228.99,2/1345.6,3/1404.59,4/1364.06,5/1234.62;0/98.85,1/84.59,2/73.25,3/66.5,4/120.55,5/145.44,6/121.2,7/116.02,8/88.75,9/103,10/114.78,11/95.82;0/1979.81,1/1979.81,2/1979.81,3/1979.81,4/1979.81,5/1979.81;0/1979.81,1/1979.81,2/1979.81,3/1979.81,4/1979.81,5/1979.81,6/1979.81,7/1979.81,8/1979.81,9/1979.81,10/1979.81,11/1979.81;0/21,1/23,2/28,3/20,4/20,5/19;0/5,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/25,1/26,2/29,3/22,4/21,5/21;0/11,1/17,2/10,3/10,4/10,5/12,6/14,7/7,8/8,9/1,10/4,11/2;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/46,1/46,2/33,3/34,4/32,5/48;0/14,1/13,2/14,3/15,4/12,5/12,6/13,7/13,8/15,9/14,10/14,11/16;0/79,1/76,2/64,3/58,4/62,5/75;0/190,1/192,2/193,3/193,4/188,5/185,6/187,7/188,8/191,9/190,10/188,11/190
2039.99;247;172;6;12;0/1227.96,1/1255.71,2/1395.82,3/1454.92,4/1419.28,5/1274.84;0/99.81,1/85,2/73.72,3/67.09,4/121.36,5/146.27,6/126.48,7/116.86,8/89.49,9/144.51,10/115.24,11/124.23;0/2039.99,1/2039.99,2/2039.99,3/2039.99,4/2039.99,5/2039.99;0/2039.99,1/2039.99,2/2039.99,3/2039.99,4/2039.99,5/2039.99,6/2039.99,7/2039.99,8/2039.99,9/2039.99,10/2039.99,11/2039.99;0/23,1/22,2/26,3/21,4/21,5/19;0/0,1/0,2/3,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/1,11/0;0/25,1/24,2/29,3/22,4/22,5/21;0/13,1/12,2/13,3/8,4/11,5/17,6/11,7/13,8/4,9/15,10/12,11/0;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/48,1/48,2/34,3/35,4/33,5/49;0/14,1/14,2/15,3/16,4/13,5/12,6/14,7/15,8/15,9/14,10/14,11/16;0/82,1/79,2/65,3/59,4/63,5/77;0/196,1/198,2/198,3/199,4/194,5/191,6/193,7/194,8/197,9/191,10/194,11/193
2099.96;254;180;6;12;0/1266.32,1/1305.77,2/1415.99,3/1504.97,4/1464.28,5/1324.84;0/100.21,1/85.92,2/74.21,3/67.61,4/122.09,5/146.71,6/127.06,7/136.11,8/90.37,9/147.56,10/116.28,11/184.21;0/2099.96,1/2099.96,2/2099.96,3/2099.96,4/2099.96,5/2099.96;0/2099.96,1/2099.96,2/2099.96,3/2099.96,4/2099.96,5/2099.96,6/2099.96,7/2099.96,8/2099.96,9/2099.96,10/2099.96,11/2099.96;0/21,1/21,2/25,3/20,4/20,5/17;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/1,8/0,9/0,10/0,11/0;0/24,1/23,2/26,3/22,4/22,5/20;0/9,1/13,2/16,3/7,4/10,5/11,6/13,7/11,8/13,9/18,10/8,11/0;0/3,1/3,2/2,3/2,4/3,5/3;0/3,1/3,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/3,10/3,11/0;0/49,1/49,2/36,3/36,4/34,5/50;0/15,1/15,2/15,3/17,4/14,5/12,6/15,7/16,8/15,9/15,10/15,11/16;0/84,1/80,2/69,3/60,4/64,5/78;0/202,1/204,2/204,3/205,4/200,5/197,6/199,7/198,8/203,9/197,10/200,11/193
2159.87;262;185;6;12;0/1296.34,1/1350.14,2/1475.9,3/1553.97,4/1524.18,5/1364.85;0/101.22,1/86.39,2/74.75,3/68.35,4/122.94,5/147.48,6/127.55,7/136.54,8/97.57,9/148.72,10/117.06,11/244.11;0/2159.87,1/2159.87,2/2159.87,3/2159.87,4/2159.87,5/2159.87;0/2159.87,1/2159.87,2/2159.87,3/2159.87,4/2159.87,5/2159.87,6/2159.87,7/2159.87,8/2159.87,9/2159.87,10/2159.87,11/2159.87;0/21,1/22,2/26,3/21,4/20,5/18;0/0,1/3,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/24,2/28,3/21,4/22,5/22;0/14,1/11,2/14,3/7,4/15,5/9,6/15,7/8,8/14,9/17,10/3,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/51,1/51,2/36,3/38,4/34,5/52;0/15,1/16,2/16,3/17,4/14,5/13,6/15,7/16,8/16,9/16,10/15,11/16;0/87,1/82,2/69,3/62,4/64,5/80;0/208,1/210,2/210,3/211,4/206,5/203,6/205,7/204,8/208,9/203,10/206,11/193
2219.81;269;194;6;12;0/1346.33,1/1396.09,2/1515.9,3/1604.91,4/1564.21,5/1413.67;0/101.69,1/87.15,2/75.35,3/69.22,4/123.86,5/148.89,6/127.91,7/138.12,8/98.44,9/149.74,10/146.16,11/254.94;0/2219.81,1/2219.81,2/2219.81,3/2219.81,4/2219.81,5/2219.81;0/2219.81,1/2219.81,2/2219.81,3/2219.81,4/2219.81,5/2219.81,6/2219.81,7/2219.81,8/2219.81,9/2219.81,10/2219.81,11/2219.81;0/21,1/21,2/26,3/19,4/20,5/18;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/23,1/24,2/28,3/21,4/21,5/20;0/9,1/10,2/12,3/10,4/15,5/9,6/12,7/8,8/11,9/17,10/8,11/7;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/52,1/52,2/38,3/38,4/36,5/53;0/16,1/16,2/16,3/18,4/14,5/14,6/16,7/17,8/17,9/16,10/16,11/18;0/88,1/83,2/71,3/62,4/66,5/82;0/214,1/215,2/216,3/217,4/212,5/209,6/211,7/210,8/214,9/209,10/209,11/198
2279.86;276;199;6;12;0/1393.14,1/1446.21,2/1561.09,3/1654.98,4/1624.26,5/1445.14;0/102.22,1/87.75,2/75.87,3/80.43,4/124.41,5/150.07,6/128.27,7/138.69,8/98.91,9/150.69,10/206.22,11/255.36;0/2279.86,1/2279.86,2/2279.86,3/2279.86,4/2279.86,5/2279.86;0/2279.86,1/2279.86,2/2279.86,3/2279.86,4/2279.86,5/2279.86,6/2279.86,7/2279.86,8/2279.86,9/2279.86,10/2279.86,11/2279.86;0/21,1/20,2/26,3/20,4/19,5/19;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/24,2/27,3/21,4/21,5/20;0/10,1/14,2/11,3/18,4/13,5/12,6/14,7/5,8/8,9/13,10/20,11/15;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/54,1/53,2/39,3/39,4/36,5/55;0/16,1/17,2/16,3/19,4/15,5/14,6/17,7/17,8/17,9/17,10/16,11/18;0/90,1/84,2/73,3/63,4/66,5/84;0/220,1/221,2/222,3/222,4/218,5/215,6/217,7/216,8/220,9/215,10/209,11/204
2339.94;282;207;6;12;0/1446.59,1/1479.95,2/1606.12,3/1705.23,4/1675.28,5/1495.3;0/102.89,1/88.15,2/76.61,3/81.5,4/125.22,5/150.64,6/128.77,7/141.88,8/99.99,9/151.03,10/207.01,11/265.72;0/2339.94,1/2339.94,2/2339.94,3/2339.94,4/2339.94,5/2339.94;0/2339.94,1/2339.94,2/2339.94,3/2339.94,4/2339.94,5/2339.94,6/2339.94,7/2339.94,8/2339.94,9/2339.94,10/2339.94,11/2339.94;0/19,1/21,2/25,3/20,4/21,5/18;0/3,1/6,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/22,2/26,3/21,4/22,5/20;0/12,1/15,2/8,3/20,4/13,5/11,6/11,7/16,8/13,9/7,10/14,11/16;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/54,1/55,2/40,3/40,4/37,5/56;0/17,1/18,2/17,3/19,4/16,5/15,6/17,7/18,8/17,9/17,10/17,11/19;0/90,1/87,2/74,3/64,4/67,5/85;0/226,1/227,2/228,3/228,4/224,5/221,6/223,7/222,8/226,9/221,10/215,11/209
2399.94;289;213;6;12;0/1476.78,1/1526.43,2/1666.13,3/1755.48,4/1724.46,5/1552.6;0/103.48,1/88.66,2/77.62,3/82.11,4/125.65,5/151.29,6/129.26,7/142.19,8/100.73,9/151.67,10/207.71,11/265.99;0/2399.94,1/2399.94,2/2399.94,3/2399.94,4/2399.94,5/2399.94;0/2399.94,1/2399.94,2/2399.94,3/2399.94,4/2399.94,5/2399.94,6/2399.94,7/2399.94,8/2399.94,9/2399.94,10/2399.94,11/2399.94;0/22,1/20,2/25,3/21,4/20,5/18;0/0,1/0,2/0,3/0,4/0,5/0,6/2,7/0,8/1,9/0,10/0,11/0;0/22,1/22,2/27,3/22,4/22,5/20;0/11,1/16,2/10,3/15,4/11,5/13,6/9,7/10,8/12,9/7,10/11,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/57,1/56,2/40,3/41,4/38,5/57;0/18,1/18,2/17,3/19,4/16,5/15,6/18,7/19,8/18,9/17,10/18,11/20;0/93,1/88,2/74,3/65,4/68,5/86;0/232,1/233,2/234,3/234,4/230,5/227,6/229,7/228,8/232,9/227,10/221,11/215
2459.99;296;218;6;12;0/1536.83,1/1584.29,2/1706.22,3/1815.53,4/1774.56,5/1585.53;0/103.86,1/89.01,2/78.74,3/82.87,4/126.14,5/152.17,6/130.11,7/143.25,8/101.41,9/169.38,10/208.76,11/266.59;0/2459.99,1/2459.99,2/2459.99,3/2459.99,4/2459.99,5/2459.99;0/2459.99,1/2459.99,2/2459.99,3/2459.99,4/2459.99,5/2459.99,6/2459.99,7/2459.99,8/2459.99,9/2459.99,10/2459.99,11/2459.99;0/19,1/19,2/26,3/19,4/21,5/18;0/0,1/0,2/0,3/0,4/2,5/0,6/0,7/3,8/0,9/0,10/0,11/0;0/22,1/21,2/27,3/22,4/21,5/19;0/10,1/12,2/5,3/10,4/11,5/13,6/7,7/8,8/9,9/18,10/11,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/57,1/57,2/42,3/41,4/40,5/59;0/18,1/19,2/18,3/20,4/16,5/15,6/19,7/19,8/18,9/18,10/18,11/20;0/93,1/89,2/76,3/65,4/70,5/88;0/238,1/239,2/240,3/240,4/236,5/233,6/235,7/234,8/238,9/231,10/227,11/221
2519.99;304;224;6;12;0/1568.74,1/1616.69,2/1766.21,3/1845.77,4/1824.57,5/1642.13;0/104.4,1/94.2,2/79.95,3/83.49,4/127.07,5/153.46,6/131,7/144.26,8/102.41,9/170,10/209.31,11/267.44;0/2519.99,1/2519.99,2/2519.99,3/2519.99,4/2519.99,5/2519.99;0/2519.99,1/2519.99,2/2519.99,3/2519.99,4/2519.99,5/2519.99,6/2519.99,7/2519.99,8/2519.99,9/2519.99,10/2519.99,11/2519.99;0/22,1/20,2/25,3/20,4/19,5/16;0/0,1/0,2/0,3/0,4/0,5/0,6/1,7/0,8/0,9/0,10/0,11/0;0/24,1/22,2/27,3/20,4/21,5/18;0/15,1/17,2/4,3/5,4/9,5/11,6/8,7/13,8/16,9/14,10/11,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/60,1/59,2/42,3/43,4/40,5/60;0/19,1/20,2/19,3/20,4/17,5/16,6/19,7/19,8/18,9/18,10/19,11/20;0/96,1/91,2/76,3/68,4/70,5/89;0/244,1/245,2/246,3/246,4/242,5/239,6/241,7/240,8/244,9/237,10/233,11/227
