#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1499.99;136.11;145.45;PP/21.98,TA/24.92,IS/1.02,PS/24.83,RB/0.01,OB/93.66,RP/0
1559.97;137.05;167.34;PP/22.95,TA/25.46,IS/1.08,PS/25.36,RB/0.01,OB/113.79,RP/0
1619.96;138.38;173.37;PP/23.98,TA/26.24,IS/1.14,PS/26.14,RB/0.01,OB/117.8,RP/0
1679.84;137.98;179.71;PP/25.31,TA/26.91,IS/1.19,PS/26.8,RB/0.01,OB/121.94,RP/0
1739.89;137.09;185.98;PP/26.3,TA/27.48,IS/1.24,PS/27.38,RB/0.01,OB/126.43,RP/0
1799.95;136.65;191.19;PP/27.3,TA/27.83,IS/1.29,PS/27.72,RB/0.01,OB/130.08,RP/0
1859.98;3466.31;287.64;PP/28.36,TA/28.39,IS/1.33,PS/28.28,RB/0.01,OB/224.62,RP/0
1919.98;511.3;355.69;PP/30.12,TA/28.82,IS/1.36,PS/28.71,RB/0.01,OB/290.21,RP/0
1979.96;511.03;421.63;PP/31.17,TA/29.7,IS/1.39,PS/29.58,RB/0.01,OB/353.94,RP/0
2039.84;251;481.8;PP/32.07,TA/30,IS/1.43,PS/29.88,RB/0.01,OB/412.65,RP/0
2099.91;261.71;540.43;PP/33.4,TA/30.74,IS/1.46,PS/30.61,RB/0.01,OB/468.94,RP/0
2159.93;301.24;587.16;PP/34.39,TA/30.93,IS/1.49,PS/30.8,RB/0.01,OB/514.23,RP/0
2219.91;323.64;634.26;PP/35.32,TA/31.41,IS/1.51,PS/31.28,RB/0.02,OB/559.64,RP/0
2279.87;228.28;671.36;PP/36.43,TA/31.73,IS/1.53,PS/31.59,RB/0.02,OB/595.09,RP/0
2339.96;234.96;719.14;PP/37.5,TA/32.22,IS/1.55,PS/32.08,RB/0.02,OB/641.09,RP/0
2399.94;261.88;758.09;PP/38.39,TA/32.51,IS/1.57,PS/32.37,RB/0.02,OB/678.58,RP/0
2459.96;261.25;786.35;PP/39.58,TA/32.93,IS/1.59,PS/32.78,RB/0.02,OB/705.01,RP/0
2519.66;268.18;826.91;PP/40.53,TA/33.59,IS/1.6,PS/33.44,RB/0.02,OB/743.75,RP/0
2579.98;284.57;869.93;PP/41.75,TA/34.1,IS/1.62,PS/33.95,RB/0.02,OB/784.82,RP/0
2639.99;284.57;919.43;PP/42.53,TA/34.53,IS/1.64,PS/34.38,RB/0.02,OB/832.85,RP/0
2699.9;279.32;956.7;PP/43.3,TA/34.78,IS/1.66,PS/34.62,RB/0.02,OB/868.88,RP/0
2759.96;279.97;974.07;PP/44.1,TA/35.12,IS/1.68,PS/34.96,RB/0.02,OB/884.91,RP/0
2819.96;278.96;1025.15;PP/45.39,TA/35.47,IS/1.69,PS/35.31,RB/0.02,OB/934.13,RP/0
2879.92;292.16;1071.14;PP/46.41,TA/35.77,IS/1.7,PS/35.61,RB/0.02,OB/978.55,RP/0
2939.98;302.7;1104.6;PP/47.19,TA/35.98,IS/1.71,PS/35.81,RB/0.02,OB/1010.81,RP/0
2999.99;307.52;1121.6;PP/48.23,TA/36.24,IS/1.72,PS/36.07,RB/0.02,OB/1026.32,RP/0
3059.99;307.03;1149.29;PP/49.09,TA/36.37,IS/1.72,PS/36.19,RB/0.02,OB/1052.81,RP/0
3119.97;283.83;1192.23;PP/50.46,TA/36.7,IS/1.73,PS/36.52,RB/0.02,OB/1093.84,RP/0
3179.95;281.84;1227.03;PP/51.25,TA/37.15,IS/1.74,PS/36.97,RB/0.02,OB/1127.2,RP/0
3239.98;285.13;1262.7;PP/52.27,TA/37.49,IS/1.75,PS/37.3,RB/0.02,OB/1161.31,RP/0
3299.97;276.18;1318.71;PP/53.61,TA/38,IS/1.75,PS/37.81,RB/0.02,OB/1215.25,RP/0
3359.86;276.07;1373.69;PP/54.54,TA/38.66,IS/1.76,PS/38.46,RB/0.02,OB/1268.41,RP/0
3420;277.72;1423.3;PP/55.35,TA/39.06,IS/1.76,PS/38.86,RB/0.02,OB/1316.59,RP/0
3479.93;287.62;1449.87;PP/56.02,TA/39.34,IS/1.76,PS/39.14,RB/0.02,OB/1342.04,RP/0
3539.81;260.17;1498.92;PP/55.77,TA/39.66,IS/1.76,PS/39.45,RB/0.02,OB/1390.82,RP/0
3599.84;260.93;1552.37;PP/56.98,TA/39.98,IS/1.76,PS/39.78,RB/0.02,OB/1442.53,RP/0
3659.99;259.39;1606.16;PP/57.81,TA/40.35,IS/1.76,PS/40.14,RB/0.02,OB/1494.94,RP/0
3719.96;1552.43;1659.59;PP/58.83,TA/40.53,IS/1.76,PS/40.32,RB/0.02,OB/1546.95,RP/0
3779.96;1550.61;1706.26;PP/59.83,TA/41.3,IS/1.76,PS/41.09,RB/0.02,OB/1591.65,RP/0
3839.98;1568.26;1729.98;PP/60.68,TA/41.67,IS/1.76,PS/41.45,RB/0.02,OB/1613.97,RP/0
3899.99;1586.06;1735.11;PP/61.57,TA/41.9,IS/1.76,PS/41.68,RB/0.02,OB/1617.85,RP/0
3959.77;571.6;1762.28;PP/62.49,TA/42.08,IS/1.76,PS/41.86,RB/0.02,OB/1643.74,RP/0
4019.96;570.13;1796.49;PP/63.29,TA/42.41,IS/1.76,PS/42.19,RB/0.02,OB/1676.66,RP/0
4079.98;570.35;1814.67;PP/64.16,TA/42.68,IS/1.76,PS/42.46,RB/0.02,OB/1693.57,RP/0
4139.97;577.37;1818.78;PP/64.66,TA/42.96,IS/1.76,PS/42.74,RB/0.02,OB/1696.79,RP/0
4199.91;315.32;1825.15;PP/65.44,TA/43.12,IS/1.76,PS/42.9,RB/0.02,OB/1702.09,RP/0
4259.8;317.37;1829.21;PP/65.93,TA/43.17,IS/1.76,PS/42.94,RB/0.02,OB/1705.52,RP/0
4319.83;321.43;1834.64;PP/66.55,TA/43.26,IS/1.76,PS/43.03,RB/0.02,OB/1710.16,RP/0
4379.97;320.86;1839.14;PP/67.34,TA/43.41,IS/1.76,PS/43.18,RB/0.02,OB/1713.62,RP/0
4439.76;318.83;1843.34;PP/67.67,TA/43.52,IS/1.76,PS/43.29,RB/0.02,OB/1717.27,RP/0
4499.82;324.59;1848.65;PP/68.24,TA/43.64,IS/1.76,PS/43.41,RB/0.02,OB/1721.81,RP/0
4559.98;261.59;1853.99;PP/69.33,TA/43.76,IS/1.76,PS/43.53,RB/0.02,OB/1725.83,RP/0
4619.71;264.54;1858.73;PP/70.02,TA/43.85,IS/1.76,PS/43.61,RB/0.02,OB/1729.71,RP/0
4679.95;266.7;1862.96;PP/70.71,TA/43.94,IS/1.76,PS/43.71,RB/0.02,OB/1733.07,RP/0
4739.96;267.63;1866.44;PP/71.09,TA/44.09,IS/1.76,PS/43.86,RB/0.02,OB/1735.94,RP/0
4799.93;322.09;1872.57;PP/71.56,TA/44.25,IS/1.76,PS/44.02,RB/0.02,OB/1741.34,RP/0
4860;337.14;1878.48;PP/72.4,TA/44.34,IS/1.76,PS/44.1,RB/0.02,OB/1746.22,RP/0
4919.97;339.27;1883.7;PP/73.25,TA/44.53,IS/1.76,PS/44.29,RB/0.02,OB/1750.31,RP/0
4979.96;338.07;1888.9;PP/73.89,TA/44.78,IS/1.76,PS/44.55,RB/0.02,OB/1754.51,RP/0
5039.99;347.31;1894.01;PP/74.68,TA/44.99,IS/1.76,PS/44.75,RB/0.02,OB/1758.52,RP/0
5099.94;358.59;1898.33;PP/75.65,TA/45.14,IS/1.76,PS/44.91,RB/0.02,OB/1761.6,RP/0
5159.95;289;1904.11;PP/76.42,TA/45.25,IS/1.76,PS/45.01,RB/0.02,OB/1766.42,RP/0
5220;293.02;1909.8;PP/77.19,TA/45.39,IS/1.76,PS/45.15,RB/0.02,OB/1771.11,RP/0
5279.99;378.37;1915.85;PP/78.02,TA/45.67,IS/1.76,PS/45.43,RB/0.02,OB/1775.94,RP/0
5339.96;390.85;1921.93;PP/78.8,TA/45.91,IS/1.76,PS/45.67,RB/0.02,OB/1780.91,RP/0
5399.86;410.57;1926.85;PP/79.45,TA/46.02,IS/1.76,PS/45.78,RB/0.02,OB/1784.98,RP/0
5459.8;712.15;1964.79;PP/80.79,TA/46.25,IS/1.76,PS/46.01,RB/0.02,OB/1821.18,RP/0
5519.84;1003.65;2022.81;PP/81.87,TA/46.51,IS/1.76,PS/46.27,RB/0.02,OB/1877.68,RP/0
5579.99;1006.7;2078.95;PP/82.83,TA/46.82,IS/1.76,PS/46.58,RB/0.02,OB/1932.35,RP/0
5639.97;536.61;2116.22;PP/83.7,TA/47.07,IS/1.76,PS/46.83,RB/0.02,OB/1968.39,RP/0
5699.98;537.74;2120.77;PP/84.29,TA/47.14,IS/1.76,PS/46.9,RB/0.02,OB/1972.19,RP/0
5759.68;547.51;2124.57;PP/84.74,TA/47.18,IS/1.76,PS/46.94,RB/0.02,OB/1975.43,RP/0
5819.94;547.46;2128.86;PP/85.15,TA/47.28,IS/1.76,PS/47.04,RB/0.02,OB/1979.11,RP/0
5879.9;560.1;2134.33;PP/86.18,TA/47.39,IS/1.77,PS/47.15,RB/0.02,OB/1983.28,RP/0
5939.91;484.91;2140.1;PP/87.21,TA/47.57,IS/1.79,PS/47.32,RB/0.02,OB/1987.71,RP/0
5999.94;497.01;2157.16;PP/87.86,TA/48.09,IS/1.8,PS/47.84,RB/0.02,OB/2003.46,RP/0
6059.97;500.58;2188.66;PP/88.43,TA/48.63,IS/1.81,PS/48.38,RB/0.02,OB/2033.68,RP/0
6119.92;565.28;2240.41;PP/88.82,TA/48.96,IS/1.83,PS/48.7,RB/0.02,OB/2084.53,RP/0
6179.96;540.3;2287.83;PP/89.72,TA/49.18,IS/1.84,PS/48.92,RB/0.02,OB/2130.62,RP/0
6239.98;598.88;2338.84;PP/90.78,TA/49.25,IS/1.86,PS/48.99,RB/0.02,OB/2180.3,RP/0
6299.98;601.42;2393.5;PP/91.85,TA/49.35,IS/1.87,PS/49.09,RB/0.02,OB/2233.57,RP/0
6359.97;487.68;2448.27;PP/93.04,TA/49.58,IS/1.89,PS/49.31,RB/0.02,OB/2286.66,RP/0
6419.76;494.51;2501.8;PP/94.06,TA/49.82,IS/1.9,PS/49.55,RB/0.02,OB/2338.67,RP/0
6479.99;503.16;2542.89;PP/95.25,TA/50.11,IS/1.91,PS/49.84,RB/0.02,OB/2378.06,RP/0
6539.92;502.7;2573.33;PP/96.33,TA/50.22,IS/1.92,PS/49.95,RB/0.02,OB/2407.11,RP/0
6600;503.28;2622.03;PP/97.26,TA/50.39,IS/1.93,PS/50.11,RB/0.02,OB/2454.47,RP/0
6659.74;502.2;2666.26;PP/98.32,TA/50.58,IS/1.95,PS/50.31,RB/0.02,OB/2497.21,RP/0
6719.96;502.36;2700.63;PP/99.26,TA/50.7,IS/1.96,PS/50.42,RB/0.02,OB/2530.31,RP/0
6779.71;503.29;2746.81;PP/100.77,TA/50.92,IS/1.96,PS/50.64,RB/0.02,OB/2574.53,RP/0
6839.96;507.17;2782.07;PP/101.41,TA/51.06,IS/1.97,PS/50.77,RB/0.02,OB/2608.82,RP/0
6899.96;506.5;2830.85;PP/102.44,TA/51.25,IS/1.98,PS/50.97,RB/0.02,OB/2656.14,RP/0
6959.97;507.27;2886.94;PP/103.88,TA/51.37,IS/1.99,PS/51.08,RB/0.02,OB/2710.41,RP/0
7019.86;587.07;2942.4;PP/104.93,TA/51.53,IS/1.99,PS/51.25,RB/0.02,OB/2764.39,RP/0
7079.99;513.47;2999.43;PP/106.27,TA/51.81,IS/2.01,PS/51.52,RB/0.02,OB/2819.53,RP/0
7139.99;551.09;3053.8;PP/107.1,TA/51.93,IS/2.02,PS/51.64,RB/0.02,OB/2872.69,RP/0
7199.96;610.85;3106.92;PP/107.98,TA/52.14,IS/2.04,PS/51.84,RB/0.02,OB/2924.48,RP/0
