#TimeStamp;TripTime;Type
4101;38;I
4104;34;O
4108;37;O
4120;16;O
4136;46;O
4140;35;I
4159;34;O
4162;34;O
4169;41;O
4171;34;O
4173;44;I
4177;17;O
4204;38;O
4205;54;O
4209;36;O
4213;40;O
4215;20;O
4235;28;O
4236;64;I
4241;62;I
4241;10;O
4251;25;O
4251;24;O
4264;55;O
4271;33;O
4273;25;O
4280;62;O
4297;22;O
4305;23;O
4313;53;O
4324;18;O
4329;30;O
4340;67;O
4343;33;O
4347;41;O
4348;25;O
4351;58;O
4351;49;O
4354;42;O
4357;35;O
4384;34;O
4387;19;O
4389;46;O
4394;30;O
4399;16;O
4412;23;O
4416;23;O
4419;23;O
4423;23;O
4455;33;O
4460;22;O
4478;16;O
4485;42;O
4488;10;O
4490;20;O
4491;32;O
4499;40;O
4500;56;O
4511;16;O
4516;44;O
4527;20;O
4534;23;O
4561;46;O
4565;51;O
4573;69;O
4574;16;O
4584;42;O
4585;58;O
4593;46;O
4595;29;O
4597;56;O
4602;26;O
4614;16;O
4618;38;O
4620;26;O
4628;24;O
4660;34;O
4662;29;O
4674;36;O
4675;46;O
4678;45;O
4687;26;O
4689;40;O
4690;28;O
4694;27;O
4701;20;O
4702;36;O
4705;37;O
4742;30;O
4765;25;O
4772;39;O
4783;27;O
4785;17;O
4786;70;O
4802;24;O
4805;30;O
4831;25;O
4838;27;O
4850;28;O
4859;45;O
4860;43;O
4861;44;O
4861;45;O
4863;25;O
4864;18;O
4887;38;O
4889;46;O
4890;54;O
4893;25;O
4904;53;O
4905;28;O
4906;40;O
4915;27;O
4916;14;O
4926;11;O
4958;40;O
4961;38;O
4977;37;O
4991;49;O
4993;12;O
5001;41;O
5002;47;O
5003;40;O
5005;53;O
5031;42;O
5036;24;O
5036;36;O
5049;53;O
5051;36;O
5054;31;O
5064;39;O
5079;40;O
5087;50;O
5089;32;O
5089;48;O
5099;47;O
5101;47;O
5103;44;O
5109;20;O
5110;52;O
5128;43;O
5140;33;O
5143;35;O
5159;48;O
5163;18;O
5167;25;O
5169;19;O
5169;33;O
5180;30;O
5192;22;O
5197;35;O
5217;22;O
5223;31;O
5227;33;O
5231;61;O
5238;54;O
5246;26;O
5247;49;O
5258;38;O
5261;32;O
5268;37;O
5274;34;O
5276;54;O
5278;15;O
5296;40;O
5315;38;O
5320;40;O
5326;29;O
5327;43;O
5328;51;O
5332;47;O
5341;30;O
5351;24;O
5370;46;O
5372;47;O
5382;14;O
5384;26;O
5385;18;O
5389;47;O
5390;25;O
5415;28;O
5416;33;O
5418;45;O
5434;41;O
5437;48;O
5444;51;O
5460;28;O
5466;54;O
5466;26;O
5467;33;O
5468;37;O
5472;27;O
5478;45;O
5480;50;O
5481;39;O
5482;45;O
5487;24;O
5489;18;O
5491;50;O
5511;56;O
5516;42;O
5519;36;O
5530;62;O
5538;69;O
5539;33;O
5545;71;O
5549;27;O
5552;68;O
5571;36;O
5573;28;O
5575;15;O
5585;35;O
5590;38;O
5592;49;O
5592;29;O
5596;71;O
5604;64;O
5609;41;O
5618;53;O
5623;30;O
5639;69;O
5640;32;O
5646;65;O
5646;36;O
5650;34;O
5660;39;O
5667;39;O
5670;25;O
5681;54;O
5683;12;O
5684;49;O
5696;21;O
5718;45;O
5731;29;O
5735;20;O
5751;14;O
5775;46;O
5778;28;O
5780;38;O
5783;50;O
5803;36;O
5812;17;O
5827;27;O
5845;44;O
5858;38;O
5869;50;O
5872;29;O
5873;23;O
5876;36;O
5882;51;O
5885;15;O
5895;31;O
5901;59;O
5912;14;O
5913;69;O
5916;39;I
5920;40;O
5921;43;O
5924;44;I
5926;50;O
5927;22;O
5931;29;O
5933;44;O
5936;19;O
5938;15;O
5939;40;I
5955;57;I
5968;44;I
5969;25;O
5973;36;O
5981;35;O
5994;20;O
5995;37;O
5998;30;O
6005;22;I
6008;30;O
6015;14;O
6017;28;O
6018;36;O
6022;20;I
6028;21;O
6044;24;I
6049;31;I
6056;47;I
6060;45;O
6064;17;O
6066;51;I
6068;33;O
6072;18;O
6090;24;I
6094;53;O
6104;25;O
6105;65;O
6127;48;I
6135;38;I
6139;44;O
6142;44;I
6144;29;I
6149;28;I
6152;40;I
6157;33;O
6168;25;O
6174;45;I
6176;44;O
6177;38;O
6178;23;O
6184;44;I
6188;24;O
6192;36;I
6194;39;I
6199;28;O
6210;39;O
6217;38;O
6217;44;O
6218;58;I
6221;82;O
6232;53;O
6248;33;O
6257;46;I
6258;32;I
6262;48;O
6264;50;I
6269;26;I
6270;27;O
6270;9;O
6271;20;O
6284;49;I
6287;43;O
6290;46;O
6292;34;I
6292;24;I
6300;32;O
6305;45;I
6308;41;I
6318;38;O
6328;31;O
6332;38;O
6334;33;O
6339;61;I
6342;27;O
6347;33;O
6348;41;O
6355;37;I
6364;52;O
6366;36;O
6366;33;I
6377;59;I
6381;47;I
6383;61;O
6384;22;O
6387;45;I
6388;38;O
6392;67;O
6400;37;O
6401;27;I
6405;19;I
6415;27;I
6427;44;O
6429;68;O
6433;32;I
6435;48;O
6444;49;I
6447;38;O
6453;35;I
6456;20;I
6456;33;O
6457;57;O
6460;27;O
6464;28;O
6465;29;O
6471;64;O
6471;73;I
6472;69;O
6475;43;I
6486;55;O
6489;39;O
6492;44;I
6500;28;O
6510;15;O
6520;30;I
6521;43;O
6521;35;I
6523;26;O
6526;39;O
6532;29;O
6540;33;I
6543;29;O
6546;53;I
6552;65;I
6561;44;I
6564;20;O
6564;21;O
6565;35;O
6566;26;I
6567;47;O
6572;40;I
6578;44;I
6584;71;O
6586;47;I
6600;39;O
6606;45;I
6607;44;O
6613;41;O
6619;40;O
6625;34;I
6626;38;I
6628;44;O
6634;26;I
6640;65;O
6645;55;O
6647;44;O
6660;5;I
6666;33;O
6670;29;O
6671;25;O
6676;36;I
6678;21;O
6683;27;O
6688;48;O
6697;40;I
6699;75;O
6711;45;I
6716;63;I
6719;86;I
6721;37;O
6726;42;O
6727;37;I
6732;41;O
6733;67;I
6743;62;I
6747;24;I
6751;48;I
6754;54;O
6756;18;O
6757;47;O
6760;27;O
6762;30;O
6763;64;O
6771;43;O
6776;42;I
6776;44;I
6778;52;O
6780;29;O
6781;30;O
6782;32;O
6786;32;O
6792;26;O
6793;32;I
6811;45;I
6812;33;O
6823;33;I
6826;49;O
6833;42;I
6842;46;O
6842;52;I
6849;41;I
6865;51;I
6870;68;I
6871;25;O
6873;43;O
6883;47;O
6884;32;I
6887;37;O
6893;53;I
6898;50;O
6900;41;I
6904;51;I
6905;40;O
6906;35;O
6921;23;I
6929;49;O
6929;25;I
6933;25;O
6939;55;O
6941;74;I
6942;41;O
6945;51;O
6947;47;I
6950;28;O
6954;38;O
6955;16;O
6957;31;O
6961;64;I
6965;51;O
6968;29;O
6969;45;I
6979;36;O
6980;20;O
6983;31;I
6986;53;I
6999;19;I
7003;33;O
7006;19;O
7013;46;O
7016;56;O
7026;49;I
7028;36;O
7034;50;O
7039;38;O
7047;35;O
7049;30;O
7050;45;O
7051;72;I
7054;54;O
7054;38;I
7057;21;O
7061;53;I
7062;21;I
7078;34;I
7082;67;O
7082;90;I
7085;75;I
7086;22;O
7096;20;O
7102;51;O
7102;57;O
7110;40;O
7118;45;I
7128;27;O
7130;49;I
7133;69;I
7135;34;O
7135;9;O
7140;12;O
7146;65;I
7148;58;O
7154;50;O
7161;38;O
7168;44;I
7170;56;I
7173;15;O
7176;51;O
7176;47;I
7179;35;I
7182;34;I
7183;35;I
7185;14;O
7190;24;O
7191;41;I
