#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
659.96;71;38;6;12;0/342.52,1/331.87,2/348.14,3/401.64,4/421.3,5/320.62;0/61.38,1/64.67,2/61.27,3/49.51,4/85.42,5/49.69,6/88.3,7/89.67,8/40.72,9/42.21,10/43.79,11/63.51;0/659.96,1/659.96,2/659.96,3/659.96,4/659.96,5/659.96;0/659.96,1/659.96,2/659.96,3/659.96,4/659.96,5/659.96,6/659.96,7/659.96,8/659.96,9/659.96,10/659.96,11/659.96;0/18,1/21,2/23,3/17,4/17,5/20;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/25,2/23,3/21,4/20,5/23;0/12,1/9,2/12,3/12,4/10,5/9,6/12,7/14,8/8,9/11,10/10,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/14,1/13,2/11,3/10,4/9,5/14;0/3,1/2,2/3,3/3,4/4,5/4,6/3,7/3,8/4,9/3,10/3,11/3;0/32,1/33,2/32,3/26,4/24,5/35;0/61,1/60,2/61,3/62,4/58,5/62,6/58,7/58,8/63,9/63,10/63,11/61
719.96;78;43;6;12;0/382.72,1/352.17,2/402.57,3/421.82,4/461.54,5/341.82;0/62.33,1/65.08,2/62.51,3/50.15,4/86.27,5/50.63,6/88.76,7/91.05,8/41.18,9/43.21,10/44.35,11/64.74;0/719.96,1/719.96,2/719.96,3/719.96,4/719.96,5/719.96;0/719.96,1/719.96,2/719.96,3/719.96,4/719.96,5/719.96,6/719.96,7/719.96,8/719.96,9/719.96,10/719.96,11/719.96;0/18,1/21,2/19,3/18,4/17,5/18;0/1,1/0,2/0,3/0,4/0,5/3,6/0,7/0,8/0,9/0,10/0,11/1;0/20,1/25,2/23,3/20,4/19,5/24;0/9,1/8,2/9,3/7,4/8,5/9,6/6,7/13,8/10,9/9,10/8,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/15,1/15,2/11,3/12,4/10,5/15;0/3,1/3,2/4,3/3,4/4,5/4,6/3,7/3,8/4,9/4,10/4,11/4;0/34,1/37,2/32,3/30,4/26,5/38;0/67,1/66,2/67,3/68,4/64,5/68,6/64,7/64,8/69,9/69,10/68,11/67
779.86;85;50;6;12;0/422.64,1/392.16,2/431.76,3/481.72,4/511.48,5/381.77;0/63.15,1/65.64,2/63.38,3/51.25,4/87.3,5/51.09,6/89.43,7/91.73,8/41.65,9/43.99,10/45,11/65.58;0/779.86,1/779.86,2/779.86,3/779.86,4/779.86,5/779.86;0/779.86,1/779.86,2/779.86,3/779.86,4/779.86,5/779.86,6/779.86,7/779.86,8/779.86,9/779.86,10/779.86,11/779.86;0/18,1/19,2/20,3/16,4/18,5/17;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/1;0/20,1/23,2/22,3/20,4/19,5/23;0/6,1/11,2/9,3/7,4/10,5/9,6/10,7/9,8/7,9/15,10/13,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/17,1/16,2/13,3/12,4/11,5/16;0/4,1/4,2/4,3/4,4/5,5/5,6/4,7/3,8/5,9/4,10/4,11/4;0/36,1/39,2/36,3/30,4/27,5/40;0/73,1/72,2/73,3/74,4/70,5/74,6/70,7/70,8/75,9/75,10/74,11/73
839.97;94;54;6;12;0/472.76,1/412.36,2/463.33,3/512.64,4/561.6,5/389.37;0/64.16,1/66.32,2/64,3/52.01,4/88.23,5/51.82,6/89.86,7/92.5,8/42.69,9/44.61,10/45.65,11/66.41;0/839.97,1/839.97,2/839.97,3/839.97,4/839.97,5/839.97;0/839.97,1/839.97,2/839.97,3/839.97,4/839.97,5/839.97,6/839.97,7/839.97,8/839.97,9/839.97,10/839.97,11/839.97;0/20,1/19,2/21,3/16,4/17,5/17;0/0,1/0,2/0,3/0,4/0,5/2,6/0,7/0,8/0,9/0,10/1,11/0;0/22,1/22,2/23,3/17,4/19,5/19;0/10,1/12,2/8,3/14,4/11,5/14,6/10,7/9,8/8,9/12,10/11,11/7;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/18,1/18,2/14,3/14,4/12,5/18;0/4,1/4,2/4,3/4,4/5,5/5,6/5,7/4,8/5,9/4,10/5,11/5;0/37,1/43,2/38,3/33,4/28,5/46;0/79,1/78,2/79,3/80,4/76,5/80,6/76,7/76,8/81,9/81,10/80,11/79
899.99;98;59;6;12;0/512.86,1/452.46,2/523.36,3/562.09,4/621.63,5/422.2;0/64.79,1/66.8,2/64.75,3/52.77,4/88.69,5/52.31,6/91.02,7/93.22,8/43.25,9/45.53,10/46.42,11/67.08;0/899.99,1/899.99,2/899.99,3/899.99,4/899.99,5/899.99;0/899.99,1/899.99,2/899.99,3/899.99,4/899.99,5/899.99,6/899.99,7/899.99,8/899.99,9/899.99,10/899.99,11/899.99;0/17,1/19,2/19,3/13,4/17,5/16;0/0,1/0,2/0,3/0,4/0,5/0,6/1,7/0,8/0,9/0,10/0,11/0;0/21,1/21,2/23,3/16,4/19,5/20;0/12,1/10,2/11,3/12,4/10,5/12,6/10,7/10,8/10,9/11,10/10,11/7;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/20,1/19,2/14,3/14,4/12,5/19;0/5,1/4,2/5,3/5,4/5,5/5,6/5,7/5,8/5,9/5,10/5,11/5;0/39,1/45,2/38,3/34,4/28,5/48;0/85,1/84,2/85,3/86,4/82,5/86,6/82,7/82,8/87,9/87,10/86,11/85
959.9;108;65;6;12;0/549.4,1/502.46,2/570.5,3/601.07,4/661.71,5/471.95;0/65.68,1/67.26,2/65.83,3/53.44,4/89.41,5/52.69,6/91.67,7/93.8,8/43.75,9/46.18,10/46.9,11/67.82;0/959.9,1/959.9,2/959.9,3/959.9,4/959.9,5/959.9;0/959.9,1/959.9,2/959.9,3/959.9,4/959.9,5/959.9,6/959.9,7/959.9,8/959.9,9/959.9,10/959.9,11/959.9;0/16,1/17,2/19,3/13,4/18,5/16;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/4,10/0,11/9;0/18,1/20,2/21,3/13,4/19,5/19;0/11,1/7,2/8,3/8,4/14,5/10,6/10,7/11,8/8,9/12,10/10,11/15;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/22,1/20,2/15,3/16,4/14,5/21;0/5,1/5,2/5,3/5,4/6,5/6,6/5,7/5,8/6,9/5,10/6,11/6;0/42,1/46,2/40,3/37,4/30,5/50;0/91,1/90,2/91,3/92,4/88,5/92,6/88,7/88,8/93,9/93,10/92,11/91
1019.96;113;69;6;12;0/592.43,1/552.67,2/603.78,3/652.14,4/711.8,5/502.34;0/66.49,1/68.05,2/67.46,3/54.44,4/90.18,5/53.7,6/92.2,7/94.36,8/44.25,9/46.67,10/47.67,11/68.24;0/1019.96,1/1019.96,2/1019.96,3/1019.96,4/1019.96,5/1019.96;0/1019.96,1/1019.96,2/1019.96,3/1019.96,4/1019.96,5/1019.96,6/1019.96,7/1019.96,8/1019.96,9/1019.96,10/1019.96,11/1019.96;0/17,1/17,2/15,3/11,4/16,5/14;0/3,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/2,10/0,11/0;0/19,1/19,2/19,3/13,4/18,5/17;0/11,1/6,2/5,3/10,4/11,5/14,6/10,7/10,8/7,9/10,10/16,11/13;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/23,1/21,2/16,3/16,4/15,5/22;0/6,1/5,2/6,3/6,4/6,5/6,6/6,7/5,8/6,9/5,10/6,11/6;0/44,1/47,2/42,3/37,4/31,5/52;0/97,1/96,2/97,3/98,4/94,5/98,6/94,7/94,8/99,9/98,10/98,11/97
1079.97;120;77;6;12;0/631.98,1/592.74,2/663.79,3/712.15,4/745.81,5/552.43;0/67.03,1/68.78,2/68.73,3/55.03,4/91.07,5/54.73,6/92.67,7/94.8,8/44.95,9/47.4,10/48.07,11/76.01;0/1079.97,1/1079.97,2/1079.97,3/1079.97,4/1079.97,5/1079.97;0/1079.97,1/1079.97,2/1079.97,3/1079.97,4/1079.97,5/1079.97,6/1079.97,7/1079.97,8/1079.97,9/1079.97,10/1079.97,11/1079.97;0/17,1/15,2/15,3/11,4/14,5/14;0/0,1/0,2/1,3/3,4/0,5/3,6/0,7/1,8/9,9/0,10/0,11/0;0/18,1/17,2/19,3/13,4/15,5/17;0/12,1/9,2/8,3/11,4/9,5/16,6/11,7/9,8/12,9/13,10/19,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/25,1/23,2/16,3/16,4/17,5/23;0/6,1/6,2/7,3/6,4/7,5/6,6/6,7/6,8/7,9/6,10/7,11/7;0/46,1/49,2/42,3/37,4/34,5/53;0/103,1/102,2/103,3/104,4/100,5/104,6/100,7/100,8/105,9/104,10/104,11/102
1139.82;128;80;6;12;0/673.37,1/642.64,2/683.71,3/752.16,4/801.83,5/592.4;0/67.68,1/69.66,2/69.55,3/56.01,4/92.2,5/55.53,6/93.11,7/95.44,8/45.85,9/48.27,10/48.42,11/76.71;0/1139.82,1/1139.82,2/1139.82,3/1139.82,4/1139.82,5/1139.82;0/1139.82,1/1139.82,2/1139.82,3/1139.82,4/1139.82,5/1139.82,6/1139.82,7/1139.82,8/1139.82,9/1139.82,10/1139.82,11/1139.82;0/16,1/15,2/14,3/9,4/13,5/14;0/0,1/2,2/4,3/0,4/1,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/18,1/18,2/15,3/11,4/15,5/17;0/10,1/11,2/9,3/15,4/9,5/11,6/7,7/13,8/12,9/11,10/14,11/7;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/26,1/24,2/18,3/18,4/17,5/25;0/6,1/7,2/7,3/6,4/7,5/7,6/7,7/6,8/7,9/6,10/7,11/7;0/47,1/50,2/46,3/39,4/34,5/55;0/109,1/108,2/109,3/110,4/106,5/110,6/106,7/106,8/111,9/110,10/110,11/108
1199.97;135;85;6;12;0/723.56,1/693.17,2/743.86,3/802.41,4/842.12,5/632.73;0/68.21,1/70.1,2/70.91,3/57.06,4/92.78,5/55.98,6/93.64,7/95.91,8/46.35,9/48.86,10/48.91,11/77.9;0/1199.97,1/1199.97,2/1199.97,3/1199.97,4/1199.97,5/1199.97;0/1199.97,1/1199.97,2/1199.97,3/1199.97,4/1199.97,5/1199.97,6/1199.97,7/1199.97,8/1199.97,9/1199.97,10/1199.97,11/1199.97;0/16,1/16,2/13,3/9,4/12,5/14;0/2,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/18,1/19,2/15,3/10,4/13,5/16;0/10,1/15,2/13,3/14,4/12,5/6,6/11,7/11,8/13,9/6,10/14,11/13;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/27,1/25,2/18,3/19,4/19,5/27;0/7,1/7,2/7,3/6,4/8,5/7,6/7,7/6,8/8,9/7,10/7,11/8;0/48,1/51,2/46,3/40,4/36,5/57;0/115,1/114,2/115,3/116,4/112,5/116,6/112,7/112,8/117,9/116,10/116,11/114
1259.99;141;92;6;12;0/763.76,1/733.29,2/793.94,3/852.57,4/902.14,5/692.75;0/69.03,1/70.61,2/71.46,3/57.58,4/93.36,5/56.98,6/94.91,7/96.53,8/46.9,9/50.01,10/49.47,11/78.38;0/1259.99,1/1259.99,2/1259.99,3/1259.99,4/1259.99,5/1259.99;0/1259.99,1/1259.99,2/1259.99,3/1259.99,4/1259.99,5/1259.99,6/1259.99,7/1259.99,8/1259.99,9/1259.99,10/1259.99,11/1259.99;0/17,1/23,2/20,3/16,4/18,5/15;0/1,1/0,2/6,3/0,4/0,5/0,6/0,7/2,8/1,9/0,10/0,11/0;0/19,1/24,2/24,3/21,4/22,5/19;0/11,1/14,2/17,3/9,4/13,5/11,6/11,7/12,8/10,9/16,10/11,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/29,1/27,2/19,3/20,4/19,5/27;0/7,1/7,2/8,3/7,4/8,5/8,6/8,7/7,8/8,9/7,10/8,11/9;0/50,1/53,2/47,3/41,4/36,5/57;0/121,1/120,2/121,3/122,4/118,5/122,6/118,7/118,8/123,9/122,10/122,11/120
