#TimeStamp;BotsQueueing;TaskBotCounts
3659.99;9;None/0,ParkPod/10,RepositionPod/0,Insert/11,Extract/24,Rest/0
3719.96;8;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/29,Rest/1
3779.96;11;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/27,Rest/1
3839.98;8;None/0,ParkPod/5,RepositionPod/0,Insert/12,Extract/28,Rest/0
3899.99;7;None/0,ParkPod/8,RepositionPod/0,Insert/5,Extract/27,Rest/5
3959.77;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/30,Rest/2
4019.96;12;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/27,Rest/3
4079.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/5,Extract/27,Rest/8
4139.97;8;None/0,ParkPod/6,RepositionPod/0,Insert/3,Extract/26,Rest/10
4199.91;5;None/0,ParkPod/5,RepositionPod/0,Insert/2,Extract/26,Rest/12
4259.8;9;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/28,Rest/14
4319.83;9;None/0,ParkPod/5,RepositionPod/0,Insert/0,Extract/30,Rest/10
4379.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/33,Rest/9
4439.76;13;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/31,Rest/10
4499.82;12;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/30,Rest/12
4559.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/34,Rest/8
4619.71;15;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/33,Rest/10
4679.95;13;None/0,ParkPod/5,RepositionPod/0,Insert/0,Extract/32,Rest/8
4739.96;11;None/0,ParkPod/8,RepositionPod/0,Insert/0,Extract/27,Rest/10
4799.93;10;None/0,ParkPod/5,RepositionPod/0,Insert/0,Extract/29,Rest/11
4860;9;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/33,Rest/9
4919.97;14;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/30,Rest/13
4979.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/32,Rest/10
5039.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/32,Rest/11
5099.94;9;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/29,Rest/13
5159.95;9;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/29,Rest/12
5220;8;None/0,ParkPod/6,RepositionPod/0,Insert/0,Extract/30,Rest/9
5279.99;14;None/0,ParkPod/5,RepositionPod/0,Insert/0,Extract/32,Rest/8
5339.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/0,Extract/30,Rest/10
5399.86;12;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/30,Rest/14
5459.8;9;None/0,ParkPod/6,RepositionPod/0,Insert/0,Extract/39,Rest/0
5519.84;15;None/0,ParkPod/6,RepositionPod/0,Insert/0,Extract/36,Rest/3
5579.99;14;None/0,ParkPod/6,RepositionPod/0,Insert/0,Extract/38,Rest/1
5639.97;15;None/0,ParkPod/7,RepositionPod/0,Insert/0,Extract/34,Rest/4
5699.98;17;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/31,Rest/10
5759.68;14;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/30,Rest/11
5819.94;12;None/0,ParkPod/4,RepositionPod/0,Insert/0,Extract/30,Rest/11
5879.9;10;None/0,ParkPod/2,RepositionPod/0,Insert/4,Extract/35,Rest/4
5939.91;16;None/0,ParkPod/1,RepositionPod/0,Insert/5,Extract/34,Rest/5
5999.94;16;None/0,ParkPod/4,RepositionPod/0,Insert/5,Extract/33,Rest/3
6059.97;18;None/0,ParkPod/4,RepositionPod/0,Insert/6,Extract/34,Rest/1
6119.92;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/28,Rest/1
6179.96;12;None/0,ParkPod/8,RepositionPod/0,Insert/8,Extract/28,Rest/1
6239.98;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/27,Rest/2
6299.98;8;None/0,ParkPod/8,RepositionPod/0,Insert/9,Extract/28,Rest/0
6359.97;11;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/29,Rest/0
6419.76;8;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/29,Rest/0
6479.99;9;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/29,Rest/0
6539.92;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/27,Rest/2
6600;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/30,Rest/0
6659.74;6;None/0,ParkPod/10,RepositionPod/0,Insert/8,Extract/26,Rest/1
6719.96;7;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/28,Rest/1
6779.71;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/30,Rest/1
6839.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/28,Rest/3
6899.96;7;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/29,Rest/0
6959.97;6;None/0,ParkPod/10,RepositionPod/0,Insert/9,Extract/26,Rest/0
7019.86;9;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/29,Rest/1
7079.99;9;None/0,ParkPod/8,RepositionPod/0,Insert/9,Extract/28,Rest/0
7139.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/12,Extract/29,Rest/0
7199.96;12;None/0,ParkPod/9,RepositionPod/0,Insert/10,Extract/26,Rest/0
