>>> Bots
PickupPod: 84.8261470757148
SetdownPod: 82.611305886865
GetItems: 391.207359171149
PutItems: 1083.39450227122
Rest: 291.053073821305
Move: 5233.85843968393
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 38
SetdownPod_Count: 37
GetItems_Count: 28
PutItems_Count: 10
Rest_Count: 56
Move_Count: 119
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot11:
DistanceTraveled: 2591
DistanceEstimated: 2511
NumberOfPickups: 22
NumberOfSetdowns: 21
NumCollisions: 0
TotalTimeMoving: 2177.09492059454
None: 0.42
ParkPod: 542.672583002044
RepositionPod: 0
Insert: 0
Extract: 5288.48649346969
Rest: 1335.22231601365
PickupPod: 49.0861398827775
SetdownPod: 46.9585281090378
GetItems: 0
PutItems: 2198.02063496108
Rest: 921.997756199067
Move: 3950.73833333342
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 22
SetdownPod_Count: 21
GetItems_Count: 0
PutItems_Count: 22
Rest_Count: 182
Move_Count: 78
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot12:
DistanceTraveled: 3776.87223602332
DistanceEstimated: 3568
NumberOfPickups: 33
NumberOfSetdowns: 32
NumCollisions: 0
TotalTimeMoving: 3172.37926222767
None: 0.42
ParkPod: 868.829870244089
RepositionPod: 0
Insert: 1567.31606047709
Extract: 3598.86657287529
Rest: 1126.2074313839
PickupPod: 73.7302813742167
SetdownPod: 71.5337013060712
GetItems: 180.559920594409
PutItems: 1419.85402583786
Rest: 773.672655214786
Move: 4642.28935065304
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 33
SetdownPod_Count: 32
GetItems_Count: 18
PutItems_Count: 14
Rest_Count: 152
Move_Count: 109
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot13:
DistanceTraveled: 2625
DistanceEstimated: 2467
NumberOfPickups: 27
NumberOfSetdowns: 26
NumCollisions: 0
TotalTimeMoving: 2276.4617295763
None: 0.42
ParkPod: 678.0973717303
RepositionPod: 0
Insert: 0
Extract: 5832.06060082317
Rest: 666.421277115196
PickupPod: 60.0922872419502
SetdownPod: 58.1276045808379
GetItems: 0
PutItems: 2176.71354249491
Rest: 323.782527285432
Move: 4558.28328806553
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 27
SetdownPod_Count: 26
GetItems_Count: 0
PutItems_Count: 26
Rest_Count: 63
Move_Count: 92
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot14:
DistanceTraveled: 3394.99999999999
DistanceEstimated: 3163
NumberOfPickups: 32
NumberOfSetdowns: 31
NumCollisions: 0
TotalTimeMoving: 2899.96571197296
None: 0.42
ParkPod: 732.131854249571
RepositionPod: 0
Insert: 1066.91155129643
Extract: 4861.86270556513
Rest: 515.755259795483
PickupPod: 71.3711977096467
SetdownPod: 69.305649346985
GetItems: 186.68931468834
PutItems: 2114.50815294342
Rest: 133.908008518113
Move: 4601.29904770011
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 32
SetdownPod_Count: 31
GetItems_Count: 10
PutItems_Count: 22
Rest_Count: 25
Move_Count: 106
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot15:
DistanceTraveled: 4569.43522742816
DistanceEstimated: 4285
NumberOfPickups: 47
NumberOfSetdowns: 46
NumCollisions: 0
TotalTimeMoving: 3935.30673916266
None: 0.42
ParkPod: 1227.35168852878
RepositionPod: 0
Insert: 3136.09404022357
Extract: 2491.97917026325
Rest: 312.736868635339
PickupPod: 104.908917660591
SetdownPod: 102.689401286887
GetItems: 501.498600321719
PutItems: 1066.6111183041
Rest: 119.967597387875
Move: 5272.90613268978
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 47
SetdownPod_Count: 46
GetItems_Count: 35
PutItems_Count: 12
Rest_Count: 22
Move_Count: 149
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot16:
DistanceTraveled: 2537
DistanceEstimated: 2374
NumberOfPickups: 25
NumberOfSetdowns: 24
NumCollisions: 0
TotalTimeMoving: 2211.1326411123
None: 0.42
ParkPod: 667.683383967317
RepositionPod: 0
Insert: 0
Extract: 5730.66459577914
Rest: 775.158701306096
PickupPod: 55.8538888888571
SetdownPod: 53.5351009843099
GetItems: 0
PutItems: 2461.80800851818
Rest: 425.103809483292
Move: 4177.62587317792
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 25
SetdownPod_Count: 24
GetItems_Count: 0
PutItems_Count: 24
Rest_Count: 83
Move_Count: 85
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot17:
DistanceTraveled: 2849
DistanceEstimated: 2625
NumberOfPickups: 26
NumberOfSetdowns: 25
NumCollisions: 0
TotalTimeMoving: 2452.66168796194
None: 0.42
ParkPod: 664.402419108227
RepositionPod: 0
Insert: 281.361760458075
Extract: 5562.40215720251
Rest: 665.357871569214
PickupPod: 58.0118326707524
SetdownPod: 55.7648432990173
GetItems: 30.1055555555549
PutItems: 2614.68153691056
Rest: 339.320957666292
Move: 4076.05948223585
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 26
SetdownPod_Count: 25
GetItems_Count: 3
PutItems_Count: 23
Rest_Count: 66
Move_Count: 88
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot18:
DistanceTraveled: 5032.00000000149
DistanceEstimated: 4728
NumberOfPickups: 48
NumberOfSetdowns: 47
NumCollisions: 0
TotalTimeMoving: 4267.61764745492
None: 0.42
ParkPod: 1311.18069278793
RepositionPod: 0
Insert: 3184.37304265597
Extract: 2404.51368692022
Rest: 268.573333333339
PickupPod: 107.228975487349
SetdownPod: 105.037099659136
GetItems: 541.680014385842
PutItems: 950.719509464136
Rest: 56.164386617574
Move: 5408.23077008343
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 48
SetdownPod_Count: 47
GetItems_Count: 37
PutItems_Count: 11
Rest_Count: 9
Move_Count: 149
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot19:
DistanceTraveled: 2808.3046786263
DistanceEstimated: 2708
NumberOfPickups: 26
NumberOfSetdowns: 25
NumCollisions: 0
TotalTimeMoving: 2405.03913612515
None: 0.42
ParkPod: 639.959314688407
RepositionPod: 0
Insert: 0
Extract: 5672.90737595062
Rest: 860.764653606055
PickupPod: 58.1158225439739
SetdownPod: 55.8344372515212
GetItems: 0
PutItems: 2466.07429282629
Rest: 390.394733011618
Move: 4203.63205861168
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 26
SetdownPod_Count: 25
GetItems_Count: 0
PutItems_Count: 25
Rest_Count: 76
Move_Count: 93
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot20:
DistanceTraveled: 2574.24592007341
DistanceEstimated: 2425
NumberOfPickups: 24
NumberOfSetdowns: 23
NumCollisions: 0
TotalTimeMoving: 2194.55308284085
None: 0.42
ParkPod: 547.68274900597
RepositionPod: 0
Insert: 0
Extract: 5227.34756861624
Rest: 1389.44937223181
PickupPod: 53.5688022904039
SetdownPod: 51.4240764717182
GetItems: 0
PutItems: 2214.2224964036
Rest: 1013.20381667624
Move: 3832.48049801205
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 24
SetdownPod_Count: 23
GetItems_Count: 0
PutItems_Count: 24
Rest_Count: 200
Move_Count: 85
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot21:
DistanceTraveled: 3542.97842621104
DistanceEstimated: 3335
NumberOfPickups: 36
NumberOfSetdowns: 35
NumCollisions: 0
TotalTimeMoving: 3038.29667385936
None: 0.42
ParkPod: 914.073658148489
RepositionPod: 0
Insert: 1597.93516600406
Extract: 4371.60695312364
Rest: 290.475281374264
PickupPod: 80.310000000003
SetdownPod: 78.0894372515289
GetItems: 280.865541169713
PutItems: 1402.79406208591
Rest: 180.010440185377
Move: 5152.44157795792
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 36
SetdownPod_Count: 35
GetItems_Count: 17
PutItems_Count: 19
Rest_Count: 34
Move_Count: 113
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot22:
DistanceTraveled: 4749.00000000138
DistanceEstimated: 4531
NumberOfPickups: 40
NumberOfSetdowns: 39
NumCollisions: 0
TotalTimeMoving: 3939.09134989468
None: 0.42
ParkPod: 1134.77994964942
RepositionPod: 0
Insert: 3183.63924430262
Extract: 2431.13356407387
Rest: 418.117027446491
PickupPod: 89.2101731970273
SetdownPod: 86.9641702631221
GetItems: 411.476197709564
PutItems: 703.252965360631
Rest: 250.731479083895
Move: 5626.45479985816
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 40
SetdownPod_Count: 39
GetItems_Count: 30
PutItems_Count: 10
Rest_Count: 48
Move_Count: 128
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot23:
DistanceTraveled: 4413.0000000009
DistanceEstimated: 4173
NumberOfPickups: 43
NumberOfSetdowns: 42
NumCollisions: 0
TotalTimeMoving: 3727.64821020337
None: 0.42
ParkPod: 1095.38064215402
RepositionPod: 0
Insert: 3183.78238103334
Extract: 2033.34934346009
Rest: 847.139444444467
PickupPod: 96.0305195909699
SetdownPod: 93.7699856141323
GetItems: 481.671818284921
PutItems: 574.18450227117
Rest: 733.666103918202
Move: 5180.74888141253
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 43
SetdownPod_Count: 42
GetItems_Count: 34
PutItems_Count: 9
Rest_Count: 144
Move_Count: 133
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot24:
DistanceTraveled: 2441
DistanceEstimated: 2298
NumberOfPickups: 25
NumberOfSetdowns: 24
NumCollisions: 0
TotalTimeMoving: 2110.02075935106
None: 0.42
ParkPod: 549.336053284339
RepositionPod: 0
Insert: 0
Extract: 5920.21590914235
Rest: 705.869632027284
PickupPod: 55.8474098050457
SetdownPod: 53.5888816959849
GetItems: 0
PutItems: 2455.79816550249
Rest: 439.328722601465
Move: 4171.27841484899
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 25
SetdownPod_Count: 24
GetItems_Count: 0
PutItems_Count: 24
Rest_Count: 86
Move_Count: 85
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot25:
DistanceTraveled: 2527.3759200734
DistanceEstimated: 2405
NumberOfPickups: 24
NumberOfSetdowns: 23
NumCollisions: 0
TotalTimeMoving: 2178.68389636509
None: 0.42
ParkPod: 609.762287241999
RepositionPod: 0
Insert: 0
Extract: 5816.65968266116
Rest: 748.405678118688
PickupPod: 53.4188816959605
SetdownPod: 51.4014790838602
GetItems: 0
PutItems: 2487.89816732925
Rest: 373.316406871217
Move: 4209.21271304156
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 24
SetdownPod_Count: 23
GetItems_Count: 0
PutItems_Count: 23
Rest_Count: 73
Move_Count: 83
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot26:
DistanceTraveled: 3168.58216420788
DistanceEstimated: 2976
NumberOfPickups: 31
NumberOfSetdowns: 30
NumCollisions: 0
TotalTimeMoving: 2720.76905460954
None: 0.42
ParkPod: 762.397749006104
RepositionPod: 0
Insert: 870.185324815147
Extract: 4975.06815265994
Rest: 563.951500662634
PickupPod: 69.3310388984817
SetdownPod: 66.9081529434345
GetItems: 140.421204902528
PutItems: 2235.6068686353
Rest: 284.060786579364
Move: 4375.69467518472
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 31
SetdownPod_Count: 30
GetItems_Count: 8
PutItems_Count: 22
Rest_Count: 55
Move_Count: 104
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot27:
DistanceTraveled: 2407.00000000001
DistanceEstimated: 2274
NumberOfPickups: 23
NumberOfSetdowns: 22
NumCollisions: 0
TotalTimeMoving: 2068.53149375309
None: 0.42
ParkPod: 530.73064934697
RepositionPod: 0
Insert: 0
Extract: 5573.45227257261
Rest: 1063.77479083844
PickupPod: 51.2074169979807
SetdownPod: 49.3267532651834
GetItems: 0
PutItems: 2364.20778497069
Rest: 781.770844122723
Move: 3921.86491340144
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 23
SetdownPod_Count: 22
GetItems_Count: 0
PutItems_Count: 22
Rest_Count: 154
Move_Count: 77
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot28:
DistanceTraveled: 2625.00000000001
DistanceEstimated: 2445
NumberOfPickups: 25
NumberOfSetdowns: 24
NumCollisions: 0
TotalTimeMoving: 2261.04173140296
None: 0.42
ParkPod: 618.666587261099
RepositionPod: 0
Insert: 0
Extract: 5550.33497842122
Rest: 1003.07715720251
PickupPod: 55.9139826803018
SetdownPod: 53.6199134015183
GetItems: 0
PutItems: 1933.19478364546
Rest: 616.793924853437
Move: 4512.9761183041
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 25
SetdownPod_Count: 24
GetItems_Count: 0
PutItems_Count: 25
Rest_Count: 121
Move_Count: 86
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
