#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;300;0;0;0;0;0;0.51
59.97;200;300;58.59;59.97;59.95;59.97;0.48;0.51
119.99;200;300;103.85;100.16;119.98;119.99;0.47;0.53
179.77;200;300;140.22;107.41;179.7;168.68;0.46;0.52
239.95;200;300;177.09;130.7;235.79;222.53;0.49;0.5
299.91;200;300;213.38;153.92;282.75;273.96;0.47;0.51
360;200;300;227.27;166.99;319.35;329.72;0.48;0.52
419.97;200;300;257.84;168.34;351.25;375.06;0.49;0.48
480;200;300;271.84;158.65;363.86;399.01;0.5;0.5
539.95;200;300;297.07;156.01;392.08;441.91;0.51;0.46
599.98;200;300;318.34;177.55;413.73;470.87;0.49;0.48
659.98;200;300;370.08;165.54;464.62;482.25;0.48;0.46
719.88;200;300;444.42;152.27;537.65;474.65;0.48;0.46
779.98;200;300;513.2;140.79;619.66;487.53;0.49;0.43
839.96;200;300;548.84;148.11;667.28;519.21;0.49;0.45
899.93;200;300;595.62;110.53;726.48;483.1;0.49;0.43
959.95;200;300;666.13;134.47;787.89;521.62;0.49;0.42
1019.92;200;300;711.88;127.6;839.12;543.52;0.48;0.4
1079.97;200;300;754.15;117.61;905.71;522.94;0.5;0.44
1139.97;200;300;818.97;129.53;987.29;534.49;0.52;0.44
1199.93;200;300;834.04;139.2;981.85;520.48;0.5;0.44
1259.98;162;300;297.1;125.14;839.21;523.93;0.51;0.48
1319.98;145;300;332.05;137.44;916.54;498.55;0.5;0.48
1379.98;128;300;379.92;155.35;999.96;478.94;0.48;0.48
1439.98;109;300;413.79;149.7;1040.32;490.12;0.48;0.49
1499.99;102;300;467.87;156.41;1079.24;418.09;0.49;0.43
1559.78;90;300;521.9;148.04;1174.01;503.9;0.48;0.43
1619.94;78;300;564.75;145.06;1262.66;574.88;0.48;0.47
1679.97;70;300;611.85;150.75;1343.25;574.77;0.47;0.46
1739.94;63;300;669.08;140.63;1414.18;484.78;0.46;0.48
1799.96;53;300;731.98;136.49;1457.75;555.88;0.45;0.44
1859.92;49;300;799.71;124.35;1510.57;604.79;0.45;0.42
1919.99;48;300;905.18;121.22;1601.09;568.93;0.44;0.43
1979.97;44;300;961.5;100.6;1657.32;358.81;0.44;0.41
2039.98;42;300;1049.7;114.12;1718.81;508.91;0.45;0.42
2099.96;40;300;1119.84;120.11;1764.28;576.21;0.45;0.43
2159.95;40;300;1214.84;132.25;1819.83;479.97;0.46;0.39
2219.96;35;300;1246.79;127.24;1895.96;594.12;0.46;0.44
2279.97;34;300;1260.83;114.56;1928.88;754.57;0.46;0.48
2339.88;32;300;1364.69;112.37;2000.28;794.36;0.44;0.49
2399.92;30;300;1462.47;128.09;2055.08;763.65;0.42;0.47
2459.97;16;300;1220.87;115.75;1956.56;689.04;0.44;0.44
2519.99;13;300;1287.41;128.19;2068.91;624.54;0.42;0.4
2579.98;12;300;1343.55;120.96;2169.64;530.47;0.4;0.39
2639.98;11;300;1320.97;118.55;2202.16;544.12;0.41;0.42
2699.99;10;300;1366.65;123.47;2331.49;577.27;0.36;0.46
2759.98;8;300;1359.29;122.64;2444;653.57;0.42;0.46
2819.95;7;300;1320.38;124.59;2491.87;779.45;0.35;0.43
2879.97;7;300;1081.78;121.67;2623.3;576.37;0.36;0.45
2940;7;300;1257.02;112.8;2569.64;454.54;0.37;0.43
2999.97;7;300;1605.34;130.46;2647.61;445.36;0.36;0.4
3059.87;7;300;1230.93;108.47;2472.92;445.26;0.22;0.42
3119.86;7;300;0;114.73;0;393.34;0;0.45
3179.99;6;300;11.56;114.88;1979.93;596.98;0.3;0.45
3239.9;2;300;31.63;116.96;2557.29;579.48;0.3;0.44
3299.97;1;300;62.9;86.83;2798.25;594.11;0.3;0.39
3359.98;0;300;46.5;96.71;3182.72;556.57;0.3;0.4
3419.81;0;300;91.65;97.74;3311.29;522.99;0.29;0.41
3479.95;0;300;0;102.28;0;563.72;0;0.43
3539.97;0;300;0;95.9;0;478.89;0;0.48
3600;0;300;0;109.11;0;506.62;0;0.46
3659.92;0;300;0;95.14;0;606.88;0;0.46
3719.98;0;300;0;93.56;0;580.1;0;0.43
3779.97;0;300;0;106.14;0;496.4;0;0.45
3839.93;0;300;0;91.18;0;501.27;0;0.46
3899.92;0;300;0;90.95;0;418.7;0;0.46
3959.95;0;300;0;79.58;0;437.54;0;0.47
4019.95;0;300;0;96.26;0;552.85;0;0.47
4079.97;0;300;0;89.32;0;494.57;0;0.47
4139.99;0;300;0;93.41;0;616.98;0;0.45
4199.91;0;300;0;87.79;0;595.53;0;0.45
4259.96;0;300;0;89.74;0;358.86;0;0.4
4319.99;0;300;0;93.81;0;349.19;0;0.42
4379.98;0;300;0;95.67;0;528.32;0;0.42
4439.99;0;300;0;95.55;0;693.91;0;0.44
4499.98;0;300;0;93.93;0;607.94;0;0.46
4559.98;0;300;0;91.67;0;539.96;0;0.44
4619.99;0;300;0;94.07;0;712.72;0;0.47
4679.91;0;300;0;100.44;0;795.62;0;0.48
4739.87;0;300;0;91.42;0;710.69;0;0.44
4799.96;0;300;0;86.79;0;581.86;0;0.48
4859.96;0;300;0;95.98;0;564.36;0;0.5
4919.99;0;300;0;88.08;0;445.95;0;0.49
4979.93;0;300;0;99.45;0;510.45;0;0.48
5039.96;0;300;0;99.96;0;519.52;0;0.48
5099.99;0;300;0;92.45;0;550.06;0;0.44
5159.96;0;300;0;100.41;0;638.15;0;0.45
5219.85;0;300;0;84.25;0;628.08;0;0.47
5279.99;0;300;0;80.84;0;563.15;0;0.51
5339.97;0;300;0;81.55;0;540.03;0;0.48
5399.99;0;300;0;90.67;0;573.76;0;0.45
5459.99;0;300;0;84.16;0;600.87;0;0.47
5519.95;0;300;0;87.95;0;438.04;0;0.49
5580;0;300;0;107.44;0;381.79;0;0.5
5639.9;0;300;0;100.58;0;385.71;0;0.47
5699.74;200;300;39.21;99.6;39.33;531.79;0.41;0.44
5759.92;200;300;95.36;93.68;99.5;622.2;0.41;0.47
5819.96;200;300;145.54;89.44;159.53;548.98;0.41;0.46
5879.99;200;300;187.72;88.71;219.55;553.35;0.4;0.41
5939.98;200;300;207.81;97.41;279.52;597.79;0.4;0.41
5999.99;200;300;226.33;109.83;339.52;575.35;0.41;0.47
6059.89;200;300;244.94;105.29;399.4;476.3;0.41;0.47
6119.96;200;300;265.24;106.03;445.62;539.28;0.39;0.43
6179.97;200;300;310.14;104.22;472.94;418.78;0.38;0.52
6239.99;200;300;294.06;95.71;443.48;487.47;0.39;0.5
6299.98;200;300;338.38;101.33;476.74;444.22;0.39;0.48
6359.96;200;300;410.86;119.84;549.71;485.63;0.37;0.49
6419.96;200;300;456.4;116.74;605.4;478.37;0.33;0.43
6479.98;200;300;485.5;123.75;641.52;487.08;0.32;0.46
6540;200;300;565.71;126.66;719.04;543.18;0.31;0.47
6599.84;200;300;572.66;98.66;749.72;492.49;0.31;0.47
6659.97;200;300;578.96;124.78;788.02;452.38;0.37;0.45
6719.99;200;300;630.31;113.65;840.86;555.1;0.35;0.41
6779.96;200;300;688.53;121.03;889.83;623.46;0.32;0.37
6839.95;200;300;756.36;131.41;910.47;737.62;0.38;0.39
6899.97;200;300;52.47;125.48;797.35;785.42;0.52;0.4
6959.82;200;300;106.56;99.83;824.89;622.06;0.52;0.36
7019.96;200;300;142.38;94.7;811.65;518.73;0.52;0.4
7079.93;200;300;195.36;111.28;834.61;552.07;0.52;0.39
7139.99;200;300;241.86;114.07;836.59;623.42;0.53;0.34
7199.97;200;300;269.66;112.65;863.23;591.47;0.52;0.4
