>>> Bots
PutItems: 1572.1395526217
Rest: 273.264473216099
Move: 5172.58212123798
Evade: 0
UseElevator: 0
Bot31:
DistanceTraveled: 3770.00000000011
DistanceEstimated: 3631
NumberOfPickups: 31
NumberOfSetdowns: 30
NumCollisions: 0
TotalTimeMoving: 3180.37630588693
None: 0.42
ParkPod: 881.053499337477
RepositionPod: 0
Insert: 0
Extract: 5722.67430721201
Rest: 570.150007192914
PickupPod: 69.1079797464189
SetdownPod: 66.86906927878
GetItems: 0
PutItems: 1675.28578629586
Rest: 342.500793488681
Move: 5020.53418493265
Evade: 0
UseElevator: 0
Bot32:
DistanceTraveled: 3844.83333333332
DistanceEstimated: 3664
NumberOfPickups: 30
NumberOfSetdowns: 29
NumCollisions: 0
TotalTimeMoving: 3233.99600293355
None: 0.42
ParkPod: 884.500440185369
RepositionPod: 0
Insert: 252.368939522674
Extract: 5614.51950198799
Rest: 419.902142816636
PickupPod: 66.9190258379103
SetdownPod: 64.5587444636449
GetItems: 60.1223666474179
PutItems: 1319.66465360601
Rest: 316.911767650992
Move: 5343.53446630669
Evade: 0
UseElevator: 0
Bot33:
DistanceTraveled: 4311.00000000058
DistanceEstimated: 4107
NumberOfPickups: 32
NumberOfSetdowns: 31
NumCollisions: 0
TotalTimeMoving: 3574.05513666566
None: 0.42
ParkPod: 889.789191841972
RepositionPod: 0
Insert: 764.187244084317
Extract: 5066.27222193888
Rest: 452.793138557599
PickupPod: 71.2565872610842
SetdownPod: 69.3315512965364
GetItems: 160.521948040899
PutItems: 1393.23046176415
Rest: 272.685851598903
Move: 5206.43539646119
Evade: 0
UseElevator: 0
Bot34:
DistanceTraveled: 4402.00000000085
DistanceEstimated: 4138
NumberOfPickups: 37
NumberOfSetdowns: 36
NumCollisions: 0
TotalTimeMoving: 3774.57630588689
None: 0.42
ParkPod: 1030.74181800144
RepositionPod: 0
Insert: 2209.64544737825
Extract: 3283.89220840303
Rest: 644.144357845994
PickupPod: 82.5546251177876
SetdownPod: 80.3713130797541
GetItems: 320.876103918191
PutItems: 685.602467631832
Rest: 509.066760458139
Move: 5490.37256142302
Evade: 0
UseElevator: 0
Bot35:
DistanceTraveled: 4148.00000000021
DistanceEstimated: 3982
NumberOfPickups: 32
NumberOfSetdowns: 31
NumCollisions: 0
TotalTimeMoving: 3480.54911815712
None: 0.42
ParkPod: 700.628030380167
RepositionPod: 0
Insert: 845.350750331364
Extract: 4933.4998342793
Rest: 693.929747397464
PickupPod: 71.4443650388795
SetdownPod: 69.0428209353504
GetItems: 170.44985557479
PutItems: 1227.31961044856
Rest: 327.987532368136
Move: 5307.58417802258
Evade: 0
UseElevator: 0
Bot36:
DistanceTraveled: 4619.96471862718
DistanceEstimated: 4388
NumberOfPickups: 40
NumberOfSetdowns: 40
NumCollisions: 0
TotalTimeMoving: 3926.26264745458
None: 0.42
ParkPod: 1160.12794378201
RepositionPod: 0
Insert: 2399.54856407369
Extract: 3302.86036797249
Rest: 309.572568616275
PickupPod: 89.1604761500065
SetdownPod: 89.1875830021057
GetItems: 310.943513723224
PutItems: 670.48075061465
Rest: 198.625692504564
Move: 5814.13142844991
Evade: 0
UseElevator: 0
Bot37:
DistanceTraveled: 3408.68749999999
DistanceEstimated: 3240
NumberOfPickups: 31
NumberOfSetdowns: 31
NumCollisions: 0
TotalTimeMoving: 2920.80912738906
None: 0.42
ParkPod: 845.782337592194
RepositionPod: 0
Insert: 0
Extract: 5888.28439409408
Rest: 443.935707173909
PickupPod: 69.1883261404304
SetdownPod: 68.9918902141987
GetItems: 0
PutItems: 1861.39080787485
Rest: 262.987547320714
Move: 4915.86386730998
Evade: 0
UseElevator: 0
Bot38:
DistanceTraveled: 4785.00000000141
DistanceEstimated: 4423
NumberOfPickups: 40
NumberOfSetdowns: 39
NumCollisions: 0
TotalTimeMoving: 4022.11097387881
None: 0.42
ParkPod: 1223.10238822641
RepositionPod: 0
Insert: 2453.52067092564
Extract: 2967.36620490262
Rest: 521.407763391977
PickupPod: 89.3045238500283
SetdownPod: 87.1455843271518
GetItems: 350.888506530386
PutItems: 731.77935065308
Rest: 389.245346394056
Move: 5517.45371569195
Evade: 0
UseElevator: 0
Bot39:
DistanceTraveled: 3470.99999999999
DistanceEstimated: 3331
NumberOfPickups: 24
NumberOfSetdowns: 23
NumCollisions: 0
TotalTimeMoving: 2852.23891075081
None: 0.42
ParkPod: 549.216233674292
RepositionPod: 0
Insert: 0
Extract: 5670.94684014693
Rest: 950.561204902562
PickupPod: 53.523607514662
SetdownPod: 51.3045454287774
GetItems: 0
PutItems: 1478.74484147225
Rest: 683.774667991845
Move: 4903.79661631625
Evade: 0
UseElevator: 0
Bot40:
DistanceTraveled: 3831.99999999998
DistanceEstimated: 3658
NumberOfPickups: 27
NumberOfSetdowns: 27
NumCollisions: 0
TotalTimeMoving: 3171.16775591516
None: 0.42
ParkPod: 598.785548646055
RepositionPod: 0
Insert: 0
Extract: 5783.67497842093
Rest: 793.778881696044
PickupPod: 60.2800509172096
SetdownPod: 60.1554761499877
GetItems: 0
PutItems: 1483.7665441035
Rest: 344.216053284473
Move: 5228.24128430786
Evade: 0
UseElevator: 0
Bot41:
DistanceTraveled: 4503.00000000099
DistanceEstimated: 4239
NumberOfPickups: 42
NumberOfSetdowns: 41
NumCollisions: 0
TotalTimeMoving: 3835.0761614617
None: 0.42
ParkPod: 1002.84276339193
RepositionPod: 0
Insert: 2068.74569250449
Extract: 3512.36968985399
Rest: 585.119725818706
PickupPod: 93.5033045617528
SetdownPod: 91.5981385575964
GetItems: 321.067597387866
PutItems: 936.622085273168
Rest: 370.740021578705
Move: 5355.96672421002
Evade: 0
UseElevator: 0
Bot42:
DistanceTraveled: 3899.00000000006
DistanceEstimated: 3724
NumberOfPickups: 31
NumberOfSetdowns: 30
NumCollisions: 0
TotalTimeMoving: 3243.72375194004
None: 0.42
ParkPod: 781.790209161593
RepositionPod: 0
Insert: 0
Extract: 6107.7343578459
Rest: 287.479004259016
PickupPod: 69.0332179632326
SetdownPod: 67.0297258186921
GetItems: 0
PutItems: 1688.63209965908
Rest: 161.604437251458
Move: 5191.12409057405
Evade: 0
UseElevator: 0
Bot43:
DistanceTraveled: 3573.00000000001
DistanceEstimated: 3371
NumberOfPickups: 33
NumberOfSetdowns: 32
NumCollisions: 0
TotalTimeMoving: 3061.57724380091
None: 0.42
ParkPod: 864.354970944975
RepositionPod: 0
Insert: 777.57607514648
Extract: 4836.39596696904
Rest: 692.244509464317
PickupPod: 73.4225758089746
SetdownPod: 71.3025107893855
GetItems: 110.412590194947
PutItems: 1431.83893952286
Rest: 544.400136949058
Move: 4939.61476925959
Evade: 0
UseElevator: 0
Bot44:
DistanceTraveled: 4467.00000000054
DistanceEstimated: 4219
NumberOfPickups: 34
NumberOfSetdowns: 33
NumCollisions: 0
TotalTimeMoving: 3720.002142533
None: 0.42
ParkPod: 1013.06136371356
RepositionPod: 0
Insert: 1237.33264054558
Extract: 4529.82395390875
Rest: 391.568744463525
PickupPod: 75.8882755066305
SetdownPod: 73.4845670076436
GetItems: 173.411111111113
PutItems: 1411.54460325566
Rest: 288.771046091366
Move: 5149.10709965901
Evade: 0
UseElevator: 0
Bot45:
DistanceTraveled: 4776.93750000126
DistanceEstimated: 4480
NumberOfPickups: 42
NumberOfSetdowns: 42
NumCollisions: 0
TotalTimeMoving: 4073.62683267067
None: 0.42
ParkPod: 1218.88551930759
RepositionPod: 0
Insert: 3254.26300160854
Extract: 2053.42878071174
Rest: 638.97654410368
PickupPod: 93.7802091615616
SetdownPod: 93.7810245126459
GetItems: 431.399963752034
PutItems: 386.103737554039
Rest: 456.308600605293
Move: 5704.60031014598
Evade: 0
UseElevator: 0
Bot46:
DistanceTraveled: 3865.81836904666
DistanceEstimated: 3683
NumberOfPickups: 35
NumberOfSetdowns: 35
NumCollisions: 0
TotalTimeMoving: 3311.82255479758
None: 0.42
ParkPod: 976.084949932708
RepositionPod: 0
Insert: 1211.10714281677
Extract: 4410.43245296249
Rest: 573.820209445212
PickupPod: 78.0637735186486
SetdownPod: 77.901847056537
GetItems: 210.725995457569
PutItems: 1476.01676045809
Rest: 339.062424474409
Move: 4990.09395419193
Evade: 0
UseElevator: 0
Bot47:
DistanceTraveled: 4410.80294753166
DistanceEstimated: 4167
NumberOfPickups: 43
NumberOfSetdowns: 43
NumCollisions: 0
TotalTimeMoving: 3805.97012227967
None: 0.42
ParkPod: 1166.75612549695
RepositionPod: 0
Insert: 2739.11548334294
Extract: 2810.27146469816
Rest: 455.544278440335
PickupPod: 95.9431241717281
SetdownPod: 95.9034199317966
GetItems: 441.61657287525
PutItems: 770.808348002622
Rest: 291.125108177498
Move: 5476.71077881949
Evade: 0
UseElevator: 0
Bot48:
DistanceTraveled: 3774.2688852924
DistanceEstimated: 3573
NumberOfPickups: 33
NumberOfSetdowns: 32
NumCollisions: 0
TotalTimeMoving: 3223.18399072275
None: 0.42
ParkPod: 856.235151618309
RepositionPod: 0
Insert: 952.908549687841
Extract: 4327.26530323624
Rest: 1028.32132746567
PickupPod: 73.5704617642839
SetdownPod: 71.4917098242915
GetItems: 160.488708215568
PutItems: 1092.991594454
Rest: 726.226746072426
Move: 5040.38111167748
Evade: 0
UseElevator: 0
Bot49:
DistanceTraveled: 3458.43569264617
DistanceEstimated: 3337
NumberOfPickups: 28
NumberOfSetdowns: 28
NumCollisions: 0
TotalTimeMoving: 2940.13452356681
None: 0.42
ParkPod: 600.758499337496
RepositionPod: 0
Insert: 0
Extract: 5924.44414120792
Rest: 648.243095400019
PickupPod: 62.3032683137364
SetdownPod: 62.401565682344
GetItems: 0
PutItems: 1342.79278497074
Rest: 367.694415672699
Move: 5338.67370130591
Evade: 0
UseElevator: 0
Bot50:
DistanceTraveled: 3804.00000000004
DistanceEstimated: 3611
NumberOfPickups: 32
NumberOfSetdowns: 31
NumCollisions: 0
TotalTimeMoving: 3212.15358621903
None: 0.42
ParkPod: 882.620577134336
RepositionPod: 0
Insert: 0
Extract: 5961.62779244713
Rest: 331.333167329248
PickupPod: 70.7628065495889
SetdownPod: 68.9530663449207
GetItems: 0
PutItems: 1732.84398268039
Rest: 171.796515048555
Move: 5131.64516628727
Evade: 0
UseElevator: 0
Bot51:
DistanceTraveled: 3964.00000000004
DistanceEstimated: 3776
NumberOfPickups: 31
NumberOfSetdowns: 30
NumCollisions: 0
TotalTimeMoving: 3277.79175298189
None: 0.42
ParkPod: 813.693787904419
RepositionPod: 0
Insert: 0
Extract: 6196.74336929818
Rest: 166.453174522119
PickupPod: 69.2755265005
SetdownPod: 66.7920058677756
GetItems: 0
PutItems: 1631.7980159946
Rest: 101.393037289575
Move: 5308.05174607228
Evade: 0
UseElevator: 0
Bot52:
DistanceTraveled: 3635.00000000002
DistanceEstimated: 3440
NumberOfPickups: 30
NumberOfSetdowns: 29
NumCollisions: 0
TotalTimeMoving: 3059.96915502684
None: 0.42
ParkPod: 745.236782320195
RepositionPod: 0
Insert: 796.262503029792
Extract: 4846.06768398635
Rest: 782.725295760123
PickupPod: 66.8585496878332
SetdownPod: 64.6470924661569
GetItems: 110.337171588397
PutItems: 1238.18992778733
Rest: 599.149863051182
Move: 5091.52966051556
Evade: 0
UseElevator: 0
Bot53:
DistanceTraveled: 4089.90433633128
DistanceEstimated: 3940
NumberOfPickups: 27
NumberOfSetdowns: 27
NumCollisions: 0
TotalTimeMoving: 3373.85107514648
None: 0.42
ParkPod: 809.489538235951
RepositionPod: 0
Insert: 0
Extract: 5713.51968237769
Rest: 651.434761783375
PickupPod: 60.1229150101406
SetdownPod: 60.1335137232601
GetItems: 0
PutItems: 1464.02823925848
Rest: 321.45334052631
Move: 5269.12597387882
Evade: 0
UseElevator: 0
Bot54:
DistanceTraveled: 3933.3994348382
DistanceEstimated: 3740
NumberOfPickups: 30
NumberOfSetdowns: 29
NumCollisions: 0
TotalTimeMoving: 3291.38062776854
None: 0.42
ParkPod: 687.023238975508
RepositionPod: 0
Insert: 0
Extract: 5728.37200615096
Rest: 757.984480692402
PickupPod: 66.9116088398972
SetdownPod: 64.6489395226624
GetItems: 0
