idx;queue_wait_sec;picking_time_sec
0;5.55587524177944;143.511111111128
1;5.55587524177946;193.466666666692
2;99.5194444444607;116.355555555548
3;156.635461764168;66.2666666666493
4;95.1687950974631;96.5333333332867
5;41.7021284307875;106.533333333282
6;68.3243506529969;76.3111111110742
7;70.9465728752178;126.577777777754
8;52.1910173196713;66.0000000000139
9;86.5465728752525;96.0888888889654
10;37.3305555555874;126.133333333434
11;51.2083333333774;45.9555555555921
12;102.768795097561;116.222222222315
13;17.1243506530479;116.266666666759
14;92.5861111111881;66.044444444497
15;90.2638888889628;156.311111111236
16;31.1687950975036;5.86666666667134
17;125.702128430912;133.377777777884
18;4.09417592064665;246.311111111307
19;96.9305555556348;15.9111111111238
20;223.563888889071;76.0888888889494
21;4.75277777778365;83.2000000000662
22;43.6132395419579;56.0888888889335
23;64.4576839864189;115.555555555648
24;28.8132395419461;65.955555555608
25;69.5972222222797;126.088888888989
26;31.8354617641708;106.088888888973
27;100.591017319781;106.088888888973
28;77.5687950975405;96.0888888889654
29;71.5243506530912;186.177777777926
30;58.5305555556042;176.355555555696
31;157.968795097604;56.0000000000446
32;150.263888889011;96.0888888889654
33;34.9465728752843;35.9111111111397
34;62.3687950975284;45.9111111111476
35;5.24166666667293;66.0000000000525
36;4.76879509748255;105.022222222306
37;38.6194444444773;96.0888888889262
38;82.0576839864329;66.1333333331822
39;60.1910173196882;126.799999999452
40;25.5083333332118;136.133333332745
41;90.8416666662629;66.3111111108246
42;93.9243506526109;115.955555555055
43;40.1021284306212;166.711111110391
44;95.6416666662421;94.4444444440364
45;135.079906207989;106.488888888429
46;70.5749999996838;56.2666666664236
47;83.3910173193231;156.933333332655
48;30.9305555554106;86.444444444071
49;138.141666666052;76.3111111107814
50;61.9687950971934;56.1777777775351
51;57.2527777775126;66.3555555552689
52;42.0999999998003;116.577777777274
53;37.6030577086831;106.533333332873
54;74.4576839860283;136.666666666076
55;50.6194444442144;26.0444444443319
56;101.746572874799;56.2222222219793
57;14.766666666585;207.066666665772
58;31.0799062084379;86.3999999996267
59;163.386111110387;126.622222221675
60;60.502128430533;96.488888888472
61;94.5305555551358;86.3555555551825
62;69.6132395416048;166.799999999279
63;65.2861111108177;136.711111110521
64;113.435461763638;86.3999999996267
65;112.279906208087;56.2666666664236
66;52.9749999997598;36.0444444442887
67;15.330555555478;96.488888888472
68;17.4799062084967;96.4444444440278
69;61.0194444441695;25.9999999998877
70;80.8999999996327;86.3999999996267
71;4.79722222219016;76.3555555552257
72;62.2354617638589;5.86666666664132
73;65.4777777774771;63.4666666663925
74;5.55587524173825;244.66666666561
75;33.0638888887347;76.3555555552257
76;215.213239540976;46.0888888886898
77;50.1465728750222;96.488888888472
78;22.0132395418104;106.222222222515
79;65.1083333330407;136.400000000262
80;60.4416666670395;5.86666666670135
81;107.419444444864;56.0444444447758
82;5.55587524187467;66.0444444448349
83;23.9083333334902;113.200000000669
84;43.4638888891614;44.9777777780437
85;74.8132395423836;55.555555555884
86;23.5527777779325;5.86666666670135
