#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/11,2/15,3/15,4/15,5/10,6/7,7/13,8/14,9/10,10/14,11/9;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/11,2/15,3/15,4/15,5/10,6/7,7/13,8/14,9/10,10/14,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
3539.99;221;550;6;12;0/670.47,1/401.25,2/1049.76,3/1157.48,4/1246.69,5/514.19;0/1319.45,1/1715.45,2/2059.99,3/2099.99,4/1246.12,5/1179.99,6/1216.08,7/1759.99,8/1689.24,9/1969.99,10/1179.99,11/1289.99;0/3539.99,1/3539.99,2/3539.99,3/3539.99,4/3539.99,5/3539.99;0/3539.99,1/3539.99,2/3539.99,3/3539.99,4/3539.99,5/3539.99,6/3539.99,7/3539.99,8/3539.99,9/3539.99,10/3539.99,11/3539.99;0/17,1/11,2/17,3/18,4/9,5/18;0/1,1/1,2/8,3/4,4/2,5/2,6/4,7/6,8/4,9/9,10/7,11/2;0/22,1/19,2/21,3/24,4/18,5/21;0/9,1/9,2/8,3/8,4/8,5/8,6/12,7/9,8/7,9/12,10/17,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/40,1/42,2/33,3/32,4/32,5/42;0/53,1/37,2/40,3/39,4/52,5/53,6/50,7/38,8/40,9/40,10/56,11/52;0/290,1/317,2/251,3/240,4/232,5/305;0/223,1/183,2/148,3/144,4/230,5/236,6/233,7/178,8/186,9/157,10/236,11/225
3599.95;225;561;6;12;0/675.33,1/433.41,2/1069.95,3/1213.81,4/1266.9,5/543.05;0/1319.83,1/1715.9,2/2119.95,3/2158.9,4/1246.4,5/1205.9,6/1226.52,7/1817.33,8/1709.95,9/1979.95,10/1181.66,11/1309.4;0/3599.95,1/3599.95,2/3599.95,3/3599.95,4/3599.95,5/3599.95;0/3599.95,1/3599.95,2/3599.95,3/3599.95,4/3599.95,5/3599.95,6/3599.95,7/3599.95,8/3599.95,9/3599.95,10/3599.95,11/3599.95;0/21,1/9,2/20,3/12,4/17,5/17;0/5,1/8,2/5,3/3,4/1,5/3,6/5,7/6,8/4,9/9,10/6,11/5;0/26,1/21,2/26,3/23,4/23,5/24;0/11,1/15,2/8,3/7,4/9,5/8,6/12,7/8,8/10,9/10,10/17,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/41,1/42,2/34,3/33,4/32,5/43;0/54,1/37,2/40,3/40,4/53,5/55,6/51,7/39,8/40,9/41,10/57,11/54;0/295,1/319,2/255,3/241,4/235,5/308;0/229,1/189,2/148,3/145,4/236,5/240,6/238,7/179,8/189,9/162,10/242,11/230
3659.93;229;570;6;12;0/732.39,1/441.14,2/1129.64,3/1217.62,4/1280.48,5/584.53;0/1334.3,1/1716.3,2/2169.93,3/2159.35,4/1246.61,5/1206.46,6/1227.61,7/1829.93,8/1723.85,9/2029.93,10/1181.79,11/1309.59;0/3659.93,1/3659.93,2/3659.93,3/3659.93,4/3659.93,5/3659.93;0/3659.93,1/3659.93,2/3659.93,3/3659.93,4/3659.93,5/3659.93,6/3659.93,7/3659.93,8/3659.93,9/3659.93,10/3659.93,11/3659.93;0/4,1/11,2/14,3/17,4/9,5/6;0/2,1/10,2/5,3/3,4/3,5/3,6/5,7/5,8/5,9/9,10/6,11/3;0/26,1/21,2/25,3/23,4/18,5/22;0/10,1/13,2/8,3/7,4/11,5/9,6/7,7/7,8/11,9/11,10/13,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/41,1/43,2/35,3/33,4/33,5/44;0/55,1/38,2/41,3/40,4/54,5/55,6/52,7/39,8/41,9/42,10/59,11/54;0/295,1/325,2/256,3/246,4/240,5/310;0/233,1/195,2/149,3/151,4/242,5/246,6/244,7/183,8/194,9/163,10/248,11/236
3719.95;233;578;6;12;0/742.65,1/446.49,2/1130.18,3/1236.48,4/1321.28,5/593.22;0/1359.95,1/1739.95,2/2189.95,3/2159.8,4/1246.91,5/1210.33,6/1262.73,7/1885.11,8/1733.95,9/2089.95,10/1182.11,11/1329.95;0/3719.95,1/3719.95,2/3719.95,3/3719.95,4/3719.95,5/3719.95;0/3719.95,1/3719.95,2/3719.95,3/3719.95,4/3719.95,5/3719.95,6/3719.95,7/3719.95,8/3719.95,9/3719.95,10/3719.95,11/3719.95;0/9,1/11,2/20,3/15,4/15,5/13;0/4,1/6,2/10,3/5,4/1,5/4,6/5,7/5,8/3,9/5,10/5,11/3;0/26,1/22,2/26,3/23,4/22,5/24;0/13,1/14,2/11,3/8,4/8,5/11,6/7,7/6,8/10,9/11,10/12,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/42,1/44,2/35,3/34,4/34,5/44;0/55,1/38,2/42,3/41,4/55,5/56,6/53,7/40,8/42,9/42,10/59,11/55;0/300,1/330,2/261,3/251,4/242,5/315;0/236,1/198,2/153,3/157,4/248,5/251,6/246,7/184,8/199,9/163,10/254,11/239
3779.99;238;587;6;12;0/745.33,1/454.31,2/1135.04,3/1247.89,4/1322.07,5/597.68;0/1363.37,1/1770.03,2/2244.12,3/2179.99,4/1247.13,5/1226.37,6/1309.99,7/1889.99,8/1739.99,9/2109.99,10/1182.36,11/1356.63;0/3779.99,1/3779.99,2/3779.99,3/3779.99,4/3779.99,5/3779.99;0/3779.99,1/3779.99,2/3779.99,3/3779.99,4/3779.99,5/3779.99,6/3779.99,7/3779.99,8/3779.99,9/3779.99,10/3779.99,11/3779.99;0/10,1/11,2/16,3/20,4/16,5/13;0/4,1/5,2/6,3/4,4/4,5/4,6/4,7/8,8/3,9/6,10/6,11/2;0/25,1/22,2/25,3/23,4/21,5/23;0/10,1/11,2/10,3/7,4/12,5/10,6/8,7/9,8/9,9/10,10/11,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/43,1/45,2/36,3/35,4/34,5/45;0/56,1/39,2/43,3/41,4/56,5/57,6/53,7/41,8/42,9/43,10/60,11/56;0/306,1/335,2/267,3/256,4/248,5/321;0/242,1/201,2/154,3/160,4/254,5/256,6/247,7/189,8/204,9/167,10/260,11/243
3839.86;242;598;6;12;0/749.95,1/466.49,2/1190.45,3/1268.28,4/1340.27,5/604.35;0/1369.86,1/1770.25,2/2244.29,3/2225.61,4/1249.86,5/1226.58,6/1339.86,7/1949.86,8/1781.52,9/2141.61,10/1182.54,11/1373.76;0/3839.86,1/3839.86,2/3839.86,3/3839.86,4/3839.86,5/3839.86;0/3839.86,1/3839.86,2/3839.86,3/3839.86,4/3839.86,5/3839.86,6/3839.86,7/3839.86,8/3839.86,9/3839.86,10/3839.86,11/3839.86;0/15,1/12,2/10,3/15,4/21,5/13;0/3,1/5,2/7,3/4,4/4,5/6,6/4,7/7,8/2,9/5,10/5,11/1;0/24,1/24,2/25,3/20,4/22,5/25;0/8,1/8,2/8,3/9,4/13,5/10,6/10,7/9,8/7,9/10,10/9,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/44,1/46,2/36,3/35,4/35,5/46;0/57,1/40,2/43,3/42,4/57,5/58,6/54,7/41,8/43,9/44,10/61,11/58;0/312,1/340,2/267,3/259,4/252,5/326;0/247,1/207,2/160,3/162,4/259,5/262,6/250,7/189,8/206,9/170,10/266,11/247
3899.97;246;609;6;12;0/753.27,1/471.96,2/1208.58,3/1328.39,4/1388.35,5/614.12;0/1375.38,1/1779.97,2/2289.97,3/2243.54,4/1275.51,5/1269.97,6/1364.97,7/1999.97,8/1781.88,9/2173.94,10/1222.71,11/1373.94;0/3899.97,1/3899.97,2/3899.97,3/3899.97,4/3899.97,5/3899.97;0/3899.97,1/3899.97,2/3899.97,3/3899.97,4/3899.97,5/3899.97,6/3899.97,7/3899.97,8/3899.97,9/3899.97,10/3899.97,11/3899.97;0/10,1/17,2/14,3/10,4/16,5/13;0/10,1/6,2/8,3/4,4/2,5/4,6/4,7/7,8/2,9/7,10/6,11/8;0/19,1/23,2/24,3/20,4/21,5/24;0/14,1/7,2/10,3/9,4/9,5/13,6/7,7/8,8/5,9/11,10/10,11/16;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/44,1/47,2/37,3/35,4/35,5/48;0/59,1/40,2/44,3/43,4/58,5/58,6/56,7/42,8/44,9/45,10/62,11/58;0/317,1/346,2/272,3/259,4/253,5/332;0/253,1/212,2/161,3/166,4/263,5/263,6/254,7/190,8/212,9/173,10/268,11/253
3959.98;251;616;6;12;0/773.51,1/477.54,2/1213.97,3/1353.28,4/1422.69,5/614.89;0/1389.98,1/1839.98,2/2329.98,3/2271.96,4/1275.7,5/1281.5,6/1384.5,7/2049.98,8/1789.98,9/2189.98,10/1249.98,11/1374.35;0/3959.98,1/3959.98,2/3959.98,3/3959.98,4/3959.98,5/3959.98;0/3959.98,1/3959.98,2/3959.98,3/3959.98,4/3959.98,5/3959.98,6/3959.98,7/3959.98,8/3959.98,9/3959.98,10/3959.98,11/3959.98;0/15,1/9,2/14,3/15,4/17,5/18;0/5,1/5,2/7,3/4,4/2,5/6,6/10,7/9,8/4,9/6,10/6,11/8;0/20,1/22,2/19,3/21,4/24,5/23;0/13,1/7,2/8,3/6,4/10,5/13,6/14,7/10,8/10,9/11,10/9,11/15;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/45,1/48,2/38,3/36,4/36,5/48;0/59,1/40,2/45,3/44,4/58,5/59,6/57,7/43,8/44,9/45,10/63,11/59;0/321,1/351,2/277,3/263,4/256,5/338;0/257,1/212,2/163,3/169,4/269,5/268,6/258,7/191,8/217,9/177,10/271,11/259
4020;256;627;6;12;0/783.92,1/482.78,2/1221.79,3/1358.29,4/1447.93,5/620.44;0/1420.16,1/1876.37,2/2380,3/2300,4/1303.5,5/1296.5,6/1388.66,7/2110,8/1850,9/2208.52,10/1280,11/1374.5;0/4020,1/4020,2/4020,3/4020,4/4020,5/4020;0/4020,1/4020,2/4020,3/4020,4/4020,5/4020,6/4020,7/4020,8/4020,9/4020,10/4020,11/4020;0/10,1/15,2/16,3/15,4/17,5/17;0/4,1/5,2/9,3/7,4/2,5/10,6/6,7/8,8/2,9/5,10/7,11/6;0/21,1/22,2/20,3/22,4/20,5/22;0/12,1/9,2/9,3/12,4/7,5/16,6/8,7/10,8/10,9/7,10/14,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/46,1/49,2/38,3/37,4/37,5/49;0/60,1/42,2/46,3/44,4/59,5/61,6/58,7/43,8/44,9/46,10/64,11/60;0/326,1/357,2/282,3/269,4/260,5/343;0/260,1/215,2/164,3/172,4/272,5/273,6/264,7/191,8/217,9/182,10/274,11/265
4079.98;260;637;6;12;0/802.19,1/488.32,2/1275.31,3/1409.17,4/1469.42,5/648.43;0/1420.3,1/1909.98,2/2439.98,3/2345.72,4/1303.78,5/1309.98,6/1429.98,7/2149.98,8/1861.75,9/2209.98,10/1316.24,11/1399.69;0/4079.98,1/4079.98,2/4079.98,3/4079.98,4/4079.98,5/4079.98;0/4079.98,1/4079.98,2/4079.98,3/4079.98,4/4079.98,5/4079.98,6/4079.98,7/4079.98,8/4079.98,9/4079.98,10/4079.98,11/4079.98;0/10,1/15,2/10,3/10,4/17,5/13;0/6,1/5,2/8,3/7,4/8,5/5,6/5,7/8,8/3,9/8,10/7,11/4;0/23,1/21,2/19,3/22,4/21,5/23;0/10,1/7,2/9,3/10,4/12,5/12,6/7,7/8,8/10,9/8,10/14,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/47,1/50,2/39,3/37,4/37,5/50;0/61,1/42,2/46,3/46,4/59,5/61,6/58,7/45,8/45,9/47,10/66,11/61;0/331,1/362,2/283,3/269,4/263,5/346;0/266,1/217,2/164,3/174,4/278,5/277,6/265,7/193,8/222,9/187,10/277,11/269
4139.97;265;647;6;12;0/808.04,1/498.41,2/1295.55,3/1419.93,4/1529.4,5/680.95;0/1420.66,1/1949.97,2/2489.97,3/2359.97,4/1304.21,5/1360.16,6/1473.6,7/2209.97,8/1864.71,9/2269.97,10/1316.37,11/1399.97;0/4139.97,1/4139.97,2/4139.97,3/4139.97,4/4139.97,5/4139.97;0/4139.97,1/4139.97,2/4139.97,3/4139.97,4/4139.97,5/4139.97,6/4139.97,7/4139.97,8/4139.97,9/4139.97,10/4139.97,11/4139.97;0/17,1/14,2/13,3/13,4/11,5/17;0/7,1/6,2/6,3/4,4/10,5/4,6/4,7/5,8/4,9/5,10/6,11/7;0/25,1/21,2/18,3/20,4/21,5/24;0/9,1/10,2/8,3/9,4/15,5/11,6/7,7/8,8/8,9/8,10/10,11/13;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/48,1/51,2/40,3/38,4/37,5/51;0/62,1/43,2/47,3/46,4/61,5/63,6/60,7/45,8/46,9/47,10/66,11/61;0/336,1/367,2/287,3/274,4/263,5/349;0/272,1/219,2/165,3/178,4/284,5/278,6/267,7/193,8/228,9/187,10/283,11/274
4199.98;270;655;6;12;0/813.71,1/536.06,2/1302.36,3/1425.45,4/1536.46,5/686.25;0/1469.98,1/1955.01,2/2529.98,3/2419.98,4/1304.47,5/1360.42,6/1482.74,7/2244.15,8/1869.98,9/2319.98,10/1324.86,11/1419.98;0/4199.98,1/4199.98,2/4199.98,3/4199.98,4/4199.98,5/4199.98;0/4199.98,1/4199.98,2/4199.98,3/4199.98,4/4199.98,5/4199.98,6/4199.98,7/4199.98,8/4199.98,9/4199.98,10/4199.98,11/4199.98;0/17,1/9,2/13,3/19,4/17,5/16;0/5,1/6,2/7,3/3,4/6,5/5,6/3,7/7,8/3,9/5,10/8,11/5;0/26,1/18,2/19,3/20,4/21,5/24;0/8,1/7,2/8,3/9,4/10,5/9,6/8,7/8,8/8,9/7,10/12,11/15;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/49,1/52,2/40,3/39,4/38,5/52;0/62,1/44,2/48,3/46,4/61,5/63,6/61,7/47,8/46,9/48,10/67,11/62;0/342,1/370,2/292,3/280,4/269,5/354;0/273,1/225,2/167,3/178,4/290,5/284,6/272,7/196,8/233,9/188,10/288,11/278
4259.96;274;664;6;12;0/841.07,1/546.77,2/1332.97,3/1469.91,4/1550.41,5/692.06;0/1519.96,1/2009.96,2/2589.96,3/2423.99,4/1359.96,5/1379.96,6/1498.82,7/2279.96,8/1918.38,9/2365.48,10/1346.86,11/1443.32;0/4259.96,1/4259.96,2/4259.96,3/4259.96,4/4259.96,5/4259.96;0/4259.96,1/4259.96,2/4259.96,3/4259.96,4/4259.96,5/4259.96,6/4259.96,7/4259.96,8/4259.96,9/4259.96,10/4259.96,11/4259.96;0/12,1/9,2/8,3/14,4/17,5/16;0/4,1/6,2/3,3/4,4/6,5/7,6/3,7/6,8/4,9/4,10/7,11/3;0/23,1/22,2/16,3/19,4/23,5/22;0/9,1/7,2/8,3/7,4/13,5/13,6/11,7/11,8/10,9/5,10/9,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/50,1/52,2/41,3/39,4/39,5/53;0/63,1/44,2/48,3/48,4/61,5/64,6/62,7/47,8/47,9/49,10/68,11/63;0/345,1/374,2/295,3/281,4/273,5/360;0/274,1/225,2/167,3/184,4/290,5/288,6/277,7/198,8/235,9/190,10/292,11/282
4319.77;276;677;6;12;0/841.74,1/556.84,2/1362.42,3/1506.75,4/1610.22,5/726.66;0/1531.23,1/2059.77,2/2612.29,3/2439.77,4/1373.59,5/1405.1,6/1499.32,7/2318.17,8/1918.74,9/2419.77,10/1378.26,11/1443.43;0/4319.77,1/4319.77,2/4319.77,3/4319.77,4/4319.77,5/4319.77;0/4319.77,1/4319.77,2/4319.77,3/4319.77,4/4319.77,5/4319.77,6/4319.77,7/4319.77,8/4319.77,9/4319.77,10/4319.77,11/4319.77;0/12,1/11,2/15,3/16,4/11,5/12;0/4,1/4,2/5,3/5,4/6,5/3,6/3,7/8,8/8,9/3,10/7,11/3;0/22,1/23,2/20,3/23,4/23,5/20;0/6,1/8,2/9,3/6,4/8,5/10,6/12,7/12,8/13,9/6,10/10,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/50,1/53,2/41,3/40,4/39,5/53;0/65,1/45,2/50,3/48,4/64,5/65,6/63,7/48,8/48,9/49,10/69,11/63;0/351,1/379,2/298,3/284,4/273,5/362;0/279,1/226,2/171,3/188,4/295,5/292,6/283,7/201,8/241,9/190,10/295,11/288
4379.92;283;685;6;12;0/867.81,1/564.89,2/1378.41,3/1511.51,4/1636.04,5/743.75;0/1566.61,1/2079.92,2/2612.43,3/2499.92,4/1409.92,5/1409.92,6/1499.47,7/2329.92,8/1919.92,9/2461.7,10/1419.92,11/1467.47;0/4379.92,1/4379.92,2/4379.92,3/4379.92,4/4379.92,5/4379.92;0/4379.92,1/4379.92,2/4379.92,3/4379.92,4/4379.92,5/4379.92,6/4379.92,7/4379.92,8/4379.92,9/4379.92,10/4379.92,11/4379.92;0/9,1/15,2/12,3/24,4/18,5/11;0/7,1/3,2/5,3/4,4/5,5/6,6/2,7/8,8/6,9/4,10/6,11/3;0/23,1/21,2/19,3/26,4/26,5/19;0/14,1/6,2/6,3/6,4/11,5/10,6/10,7/8,8/10,9/8,10/9,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/51,1/54,2/42,3/41,4/40,5/55;0/66,1/46,2/50,3/48,4/64,5/66,6/64,7/49,8/48,9/50,10/69,11/65;0/354,1/385,2/303,3/289,4/277,5/367;0/282,1/230,2/177,3/188,4/297,5/297,6/289,7/205,8/246,9/192,10/296,11/292
4439.91;287;695;6;12;0/884.3,1/569.48,2/1433.03,3/1550.2,4/1649.28,5/749.16;0/1573.98,1/2136.01,2/2669.91,3/2549.91,4/1420.72,5/1433.27,6/1499.77,7/2389.91,8/1979.91,9/2484.27,10/1441.97,11/1479.91;0/4439.91,1/4439.91,2/4439.91,3/4439.91,4/4439.91,5/4439.91;0/4439.91,1/4439.91,2/4439.91,3/4439.91,4/4439.91,5/4439.91,6/4439.91,7/4439.91,8/4439.91,9/4439.91,10/4439.91,11/4439.91;0/14,1/16,2/12,3/18,4/24,5/18;0/5,1/2,2/4,3/4,4/4,5/5,6/4,7/6,8/4,9/3,10/6,11/5;0/23,1/21,2/19,3/24,4/27,5/25;0/9,1/5,2/8,3/6,4/8,5/9,6/10,7/8,8/10,9/7,10/8,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/52,1/55,2/42,3/41,4/41,5/56;0/67,1/47,2/50,3/49,4/66,5/67,6/64,7/49,8/48,9/51,10/72,11/65;0/359,1/390,2/303,3/291,4/282,5/372;0/287,1/231,2/177,3/189,4/302,5/301,6/295,7/205,8/246,9/196,10/300,11/296
4499.97;290;703;6;12;0/890,1/580.79,2/1439.46,3/1610.26,4/1671.19,5/777.93;0/1605.34,1/2149.97,2/2705.3,3/2569.97,4/1469.97,5/1462.37,6/1499.97,7/2440.72,8/1981.72,9/2499.97,10/1489.97,11/1489.97;0/4499.97,1/4499.97,2/4499.97,3/4499.97,4/4499.97,5/4499.97;0/4499.97,1/4499.97,2/4499.97,3/4499.97,4/4499.97,5/4499.97,6/4499.97,7/4499.97,8/4499.97,9/4499.97,10/4499.97,11/4499.97;0/15,1/11,2/13,3/15,4/17,5/18;0/4,1/2,2/4,3/5,4/5,5/3,6/6,7/6,8/5,9/7,10/7,11/3;0/24,1/22,2/19,3/24,4/24,5/22;0/6,1/7,2/7,3/9,4/9,5/12,6/14,7/7,8/9,9/11,10/10,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/53,1/56,2/43,3/41,4/41,5/56;0/68,1/47,2/51,3/50,4/66,5/68,6/65,7/50,8/49,9/51,10/72,11/66;0/364,1/395,2/309,3/291,4/285,5/375;0/290,1/235,2/180,3/193,4/303,5/304,6/300,7/206,8/252,9/200,10/301,11/301
4559.7;295;715;6;12;0/907.48,1/612.41,2/1477.12,3/1642.73,4/1695.21,5/814.99;0/1605.79,1/2189.7,2/2705.46,3/2610.55,4/1489.7,5/1462.54,6/1503.92,7/2469.7,8/1989.7,9/2528.02,10/1529.7,11/1509.43;0/4559.7,1/4559.7,2/4559.7,3/4559.7,4/4559.7,5/4559.7;0/4559.7,1/4559.7,2/4559.7,3/4559.7,4/4559.7,5/4559.7,6/4559.7,7/4559.7,8/4559.7,9/4559.7,10/4559.7,11/4559.7;0/15,1/12,2/7,3/20,4/17,5/12;0/6,1/2,2/5,3/3,4/4,5/4,6/7,7/8,8/9,9/6,10/7,11/5;0/20,1/25,2/17,3/26,4/25,5/24;0/7,1/6,2/6,3/8,4/13,5/8,6/13,7/9,8/10,9/11,10/11,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/53,1/57,2/44,3/42,4/42,5/57;0/69,1/48,2/51,3/51,4/67,5/69,6/66,7/51,8/50,9/52,10/73,11/68;0/368,1/398,2/311,3/294,4/289,5/378;0/296,1/238,2/186,3/195,4/307,5/310,6/306,7/209,8/257,9/204,10/303,11/306
4619.84;300;723;6;12;0/938.33,1/617.97,2/1493.86,3/1648.71,4/1703.56,5/820.64;0/1659.84,1/2190.18,2/2719.84,3/2610.85,4/1508.56,5/1467.72,6/1504.25,7/2527.66,8/2049.84,9/2569.71,10/1559.84,11/1509.84;0/4619.84,1/4619.84,2/4619.84,3/4619.84,4/4619.84,5/4619.84;0/4619.84,1/4619.84,2/4619.84,3/4619.84,4/4619.84,5/4619.84,6/4619.84,7/4619.84,8/4619.84,9/4619.84,10/4619.84,11/4619.84;0/9,1/18,2/12,3/26,4/21,5/17;0/2,1/3,2/7,3/8,4/4,5/4,6/5,7/7,8/5,9/3,10/6,11/6;0/23,1/25,2/18,3/26,4/24,5/24;0/8,1/6,2/7,3/9,4/8,5/7,6/11,7/8,8/10,9/12,10/9,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/54,1/58,2/44,3/43,4/43,5/58;0/69,1/48,2/52,3/52,4/69,5/70,6/66,7/52,8/50,9/53,10/74,11/68;0/371,1/404,2/315,3/300,4/294,5/383;0/296,1/243,2/190,3/201,4/312,5/316,6/312,7/210,8/257,9/206,10/306,11/311
4679.95;304;730;6;12;0/968.14,1/623.33,2/1549.29,3/1700.89,4/1731.77,5/831.83;0/1719.95,1/2200.2,2/2779.95,3/2668.02,4/1509.09,5/1469.95,6/1539.95,7/2579.95,8/2069.95,9/2569.95,10/1599.95,11/1534.58;0/4679.95,1/4679.95,2/4679.95,3/4679.95,4/4679.95,5/4679.95;0/4679.95,1/4679.95,2/4679.95,3/4679.95,4/4679.95,5/4679.95,6/4679.95,7/4679.95,8/4679.95,9/4679.95,10/4679.95,11/4679.95;0/9,1/17,2/11,3/20,4/17,5/12;0/2,1/7,2/5,3/4,4/4,5/5,6/5,7/7,8/6,9/4,10/7,11/2;0/20,1/25,2/21,3/26,4/21,5/24;0/8,1/9,2/7,3/9,4/9,5/7,6/12,7/11,8/9,9/11,10/14,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/55,1/59,2/45,3/43,4/43,5/59;0/69,1/49,2/52,3/53,4/69,5/71,6/67,7/52,8/51,9/53,10/75,11/69;0/374,1/409,2/316,3/300,4/297,5/388;0/296,1/248,2/190,3/202,4/318,5/321,6/314,7/210,8/261,9/211,10/308,11/315
4739.96;308;742;6;12;0/973.79,1/659.22,2/1554.39,3/1741.28,4/1756.19,5/837.21;0/1729.64,1/2239.96,2/2829.96,3/2669.96,4/1525.07,5/1529.96,6/1559.84,7/2599.96,8/2089.96,9/2591.51,10/1606.64,11/1567.63;0/4739.96,1/4739.96,2/4739.96,3/4739.96,4/4739.96,5/4739.96;0/4739.96,1/4739.96,2/4739.96,3/4739.96,4/4739.96,5/4739.96,6/4739.96,7/4739.96,8/4739.96,9/4739.96,10/4739.96,11/4739.96;0/8,1/17,2/11,3/15,4/17,5/12;0/4,1/4,2/5,3/8,4/4,5/2,6/2,7/6,8/8,9/3,10/9,11/2;0/17,1/29,2/16,3/24,4/23,5/25;0/9,1/7,2/8,3/13,4/6,5/7,6/9,7/10,8/8,9/7,10/13,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/56,1/59,2/45,3/44,4/44,5/60;0/71,1/49,2/53,3/53,4/71,5/71,6/68,7/53,8/52,9/54,10/77,11/70;0/380,1/411,2/321,3/302,4/301,5/394;0/302,1/250,2/191,3/207,4/322,5/321,6/319,7/214,8/265,9/215,10/314,11/318
