idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
35;24;10593797;2;1177;144;64;63;48.9583333333333;51.0633333333334;2.10500000000003;2.10500000000003;4.29957446808516;0;0;0.95277777777784
36;9;37625712;2;1887;176;67;66;50.9583333333333;64.1189774590786;13.1606441257453;13.1606441257453;25.8262844658942;1;0;3.5211977096026
37;4;64204941;2;1082;72;88;87;67.0808802290397;72.495175128116;5.41429489907621;5.41429489907621;8.07129375850427;0;0;5.78657287525394
38;6;51245006;2;1477;176;47;46;38.25;47.8839826803018;9.63398268030178;9.63398268030178;25.1868828243184;1;0;4.3942568616188
39;17;58551870;2;2626;48;62;61;46.125;54.2117604580795;8.08676045807954;8.08676045807954;17.5322719958364;0;0;2.47842712474625
40;27;23176364;2;1649;0;82;81;61.5833333333333;63.2366666666668;1.65333333333348;1.65333333333348;2.68470906630605;0;0;0.908145750507714
41;34;3087088;2;582;56;80;79;64.5;72.944272307139;8.44427230713896;8.44427230713896;13.0918950498278;0;0;7.875930721207
42;16;57204782;2;1542;104;53;52;45.8676406871193;47.0540110505906;1.18637036347134;1.18637036347134;2.58650836559052;0;0;0.607777777777784
43;22;5764808;2;2459;88;32;31;28.25;27.9692586019162;-0.280741398083819;0.280741398083819;0.993774860473696;0;0;0.177777777777806
44;32;62740088;2;1747;88;51;50;43.0392135623731;41.892409805048;-1.14680375732506;1.14680375732506;2.6645555585329;0;0;0.400000000000063
45;29;16939961;2;741;112;67;66;49.4583333333333;53.7549999999999;4.29666666666658;4.29666666666658;8.68744734625088;1;0;2.38259019495189
46;28;46621460;2;1856;32;68;67;56.4950937914129;81.7972222222223;25.3021284308094;25.3021284308094;44.7864172493069;1;0;6.34518038990439
47;23;46793988;2;575;144;41;40;31.5;37.0705555555554;5.57055555555542;5.57055555555542;17.6843033509696;0;0;5.02499999999989
48;30;18241929;2;913;0;38;37;28;52.6811111111111;24.6811111111111;24.6811111111111;88.1468253968255;0;0;9.43564934696832
49;39;54145286;3;2533;40;41;40;36.375;44.2255555555554;7.85055555555541;7.85055555555541;21.5822833142417;1;0;3.11111111111103
50;0;42462864;2;810;160;93;92;71.0367604580795;76.4744444444443;5.43768398636483;5.43768398636483;7.65474657247882;0;0;1.66879509747602
51;41;12174636;2;1772;104;82;81;64.3308802290398;72.3091458283855;7.97826559934572;7.97826559934572;12.4019220177625;0;0;6.96870130606305
52;24;14668355;3;2624;152;34;33;30.2058802290398;35.5978715691907;5.39199134015095;5.39199134015095;17.8508002391108;0;0;0.399999999999864
53;2;49938574;2;2252;120;52;51;41.5808802290398;55.4289826803016;13.8481024512618;13.8481024512618;33.3040146696808;0;0;2.40777777777731
54;14;46369059;2;2134;160;46;45;33.3333333333333;53.6612986939367;20.3279653606034;20.3279653606034;60.9838960818101;0;0;4.27944444444447
55;43;47286092;2;2334;64;25;24;19.3333333333333;18.5999999999999;-0.733333333333483;0.733333333333483;3.79310344827664;0;0;0.177777777777692
56;21;20065198;2;2894;0;74;73;54.125;60.7950937914129;6.67009379141288;6.67009379141288;12.323498921779;0;0;0.355555555555469
57;8;51999621;2;1105;16;39;38;31.4117604580795;33.7390764717148;2.32731601363526;2.32731601363526;7.40905947229916;0;0;1.00064934696843
58;26;27789888;2;1960;136;77;76;62.4975468957064;73.4612986939365;10.9637517982301;10.9637517982301;17.5426914219945;0;0;11.3124098050478
59;36;64906333;3;2092;160;77;76;61;59.9670605960987;-1.03293940390131;1.03293940390131;1.69334328508411;1;0;3.36582973687166
60;13;12616447;3;1333;176;31;30;25.4583333333333;33.5810173196979;8.1226839863646;8.1226839863646;31.9057963457857;1;0;4.1700937914128
61;37;13234276;2;1079;88;95;94;73.875;81.9277777777777;8.05277777777768;8.05277777777768;10.9005452152659;1;0;4.1191702631279
62;5;18503480;2;2088;104;89;88;71.1225468957064;75.9360549499056;4.81350805419913;4.81350805419913;6.76790731532382;0;0;6.04342712474624
63;10;23480273;3;1375;128;55;54;39.3333333333333;46.3606493469683;7.02731601363494;7.02731601363494;17.8660576617837;0;0;0.555367972729641
64;4;3475872;3;2149;64;21;20;18.7916666666667;51.8086704178926;33.0170037512259;33.0170037512259;175.700241691668;0;0;17.7715728752536
65;34;33341013;3;538;56;51;50;40.2916666666667;41.9809034993293;1.68923683266259;1.68923683266259;4.19252161157211;0;0;0.54777777777781
66;11;50828654;2;2807;64;70;69;54.2083333333333;57.8782395419197;3.66990620858637;3.66990620858637;6.77000376680037;0;0;1.06944444444423
67;29;27150975;3;2495;120;45;44;36.2916666666667;38.3421191309313;2.05045246426462;2.05045246426462;5.64992642277277;0;0;0.882871569190684
68;9;54804702;3;772;176;59;58;47.7450937914129;48.2972222222221;0.55212843080924;0.55212843080924;1.15640872593394;0;0;2.00000000000011
69;17;32313598;3;895;56;72;71;54.2916666666667;67.1833333333331;12.8916666666664;12.8916666666664;23.7452033768223;0;0;11.1645382358574
70;41;54258177;3;2096;104;28;27;22.8333333333333;22.5916666666666;-0.241666666666752;0.241666666666752;1.05839416058432;0;0;0.177777777777692
71;40;12468015;3;886;24;69;68;52.2916666666667;53.8677777777779;1.5761111111112;1.5761111111112;3.01407702523257;0;0;1.06666666666649
72;32;66980105;3;1691;88;42;41;37.0416666666667;39.3224098050478;2.28074313838115;2.28074313838115;6.15723681902672;0;0;1.17722222222187
73;22;42603040;3;2245;88;67;66;56.4534271247462;61.4055555555555;4.95212843080926;4.95212843080926;8.77205987843121;0;0;1.08055555555535
74;13;37541158;4;2042;184;35;34;32.375;33.8029653606032;1.4279653606032;1.4279653606032;4.41070381653497;0;0;0.500187582825333
75;28;52181476;3;1359;40;51;50;45.1617604580795;46.141854249492;0.980093791412521;0.980093791412521;2.17018508904734;0;0;1.23611111111097
76;16;47366552;3;1940;104;69;68;57.1666666666667;59.3168167356026;2.15015006893596;2.15015006893596;3.76119545586465;0;0;1.26092352828545
77;26;27850590;3;1863;136;35;34;30.25;30.5279653606032;0.277965360603162;0.277965360603162;0.918893754060038;0;0;0.177777777777692
78;39;38265132;4;1099;40;57;56;49.1666666666667;76.6683757551353;27.5017090884686;27.5017090884686;55.9356795019701;0;0;26.5936147075718
79;43;8841875;3;2630;64;58;57;45.5833333333333;63.4662049025237;17.8828715691904;17.8828715691904;39.2311624918253;1;0;3.81639248534947
80;8;32984030;3;1197;16;10;9;9.33333333333333;8.42222222222216;-0.911111111111172;0.911111111111172;9.76190476190541;0;0;0.133333333333269
81;27;23645787;3;2885;0;87;86;64.2867604580795;77.0307431383807;12.7439826803012;12.7439826803012;19.8236504522753;0;0;4.87518758282539
82;24;25090633;4;907;152;62;61;52.4950937914129;42.8418542494924;-9.65323954192043;9.65323954192043;18.388841403498;0;0;1.35536797272971
83;34;19135896;4;2855;56;30;29;27.5416666666667;29.8055555555554;2.26388888888876;2.26388888888876;8.21986888552653;0;0;2.22222222222211
84;0;2326103;3;1321;160;90;89;71.7867604580795;78.0583333333329;6.27157287525341;6.27157287525341;8.73639210800681;0;0;0.499538235857017
85;6;35856572;3;1471;176;39;38;30.1666666666667;40.9277777777775;10.7611111111108;10.7611111111108;35.6721915285441;0;0;4.35555555555538
86;23;18577973;3;2821;152;54;53;47.7916666666667;42.2888063279001;-5.50286033876657;5.50286033876657;11.5142674917522;1;0;4.62481241717433
87;2;29583811;3;1768;120;74;73;56.25;58.2138888888887;1.96388888888873;1.96388888888873;3.49135802469108;0;0;1.51666666666654
88;36;43700706;4;2813;168;34;33;31.7009740204526;32.2491630702071;0.548189049754527;0.548189049754527;1.72924986279869;0;0;0.696385292429227
89;28;48533276;4;1881;32;37;36;31.5784271247462;33.8694444444448;2.29101731969856;2.29101731969856;7.25500770082124;0;0;3.1388888888896
90;5;25382907;3;1706;104;81;80;62.4142135623731;62.4468470565718;0.032633494198727;0.032633494198727;0.0522853567098382;0;0;0.719718625762482
91;4;27225255;4;2102;64;72;71;54.9117604580795;66.9808297368739;12.0690692787944;12.0690692787944;21.9790244896776;1;0;2.91916307020659
92;14;39306565;3;1290;168;63;62;52.5416666666667;63.2886662286854;10.7469995620188;10.7469995620188;20.4542418309635;2;0;6.0028715691904
93;40;12849126;4;1927;16;60;59;46.9166666666667;53.2000000000004;6.28333333333372;6.28333333333372;13.3925399644768;0;0;0.963888888889414
94;30;25267580;3;1954;0;39;38;30.7916666666667;35.3777777777779;4.58611111111118;4.58611111111118;14.8940009021202;0;0;0.541666666666629
95;37;47546751;3;927;88;52;51;41.5808802290398;42.9919113230881;1.4110310940483;1.4110310940483;3.3934613367392;0;0;0.924999999999955
96;16;48159261;4;1080;104;20;19;19.625;37.175649346968;17.550649346968;17.550649346968;89.4300603667161;0;0;15.0855555555546
97;39;24382899;5;1128;40;26;25;27.8676406871193;35.1265728752538;7.25893218813454;7.25893218813454;26.0478892692545;1;0;4.5977777777789
98;17;41943984;4;1368;56;44;43;37.7450937914129;46.0033333333336;8.2582395419207;8.2582395419207;21.878974755123;1;0;4.52074313838182
99;22;24912564;4;1114;88;66;65;55.1666666666667;44.5302607507709;-10.6364059158957;10.6364059158957;19.2804941073639;0;0;0.807409805048906
100;41;50090271;4;1115;104;55;54;42.9583333333333;56.3044426477702;13.3461093144369;13.3461093144369;31.0675677542662;2;0;9.89176045807949
101;9;54442206;4;1118;176;78;77;58.9117604580795;71.5012986939373;12.5895382358578;12.5895382358578;21.3701613022009;2;0;7.23786437627018
102;26;23006966;4;970;136;42;41;34.9166666666667;36.236111111111;1.3194444444443;1.3194444444443;3.77883850437509;0;0;1.26009379141396
103;8;55782668;4;2324;16;53;52;41.625;52.0644444444449;10.4394444444449;10.4394444444449;25.0797464130809;1;0;2.51601731969845
104;21;36244394;3;1509;8;33;32;30.4117604580795;25.6527777777781;-4.75898268030146;4.75898268030146;15.6484945580884;0;0;0.266666666666879
105;32;5736109;4;2157;88;27;26;28.534307353786;32.7200937914135;4.18578643762759;4.18578643762759;14.6693115264009;0;0;0.618888888889046
106;34;9561011;5;1877;48;43;42;35.5833333333333;48.1262049025248;12.5428715691915;12.5428715691915;35.2492877822712;1;0;9.69166666666695
107;29;49100399;4;1310;112;63;62;48.2916666666667;78.0616666666673;29.7700000000006;29.7700000000006;61.6462467644534;1;0;28.1005555555557
108;0;32382491;4;2897;168;51;50;40.9166666666667;41.2800305566838;0.363363890017084;0.363363890017084;0.888058387007129;0;0;0.805555555555657
109;13;18940235;5;1307;176;72;71;52.7916666666667;61.050367972729;8.25870130606229;8.25870130606229;15.6439488039065;0;0;4.09046176414256
110;10;39250412;4;793;128;64;63;49.5833333333333;80.2247466878915;30.6414133545582;30.6414133545582;61.7978084461678;2;0;9.93963202727082
111;24;61971671;5;1152;152;47;46;42.5;44.2268542494933;1.72685424949326;1.72685424949326;4.06318646939592;0;0;3.29111111111195
112;11;51624983;3;2231;64;73;72;54.9583333333333;68.6150937914131;13.6567604580797;13.6567604580797;24.8492987864984;1;0;4.71231601363672
113;27;50697487;4;1375;8;47;46;42.5;50.2533333333331;7.7533333333331;7.7533333333331;18.2431372549014;0;0;7.01111111111118
114;14;62405508;4;1463;168;29;28;25.625;25.5145382358572;-0.110461764142766;0.110461764142766;0.431070299093721;0;0;0.349632027270445
115;23;29311112;4;710;144;48;47;38.9166666666667;42.8864790838406;3.96981241717398;3.96981241717398;10.2008027850295;0;0;1.57814575050691
116;36;34687669;5;2284;160;68;67;47.375;54.2511832789974;6.87618327899736;6.87618327899736;14.5143710374614;0;0;0.379906208587613
117;17;54270341;5;1498;56;48;47;43.1666666666667;45.3459474103665;2.17928074369986;2.17928074369986;5.04852681938192;0;0;1.0694444444448
118;6;57828837;4;2343;176;66;65;49.4166666666667;60.6544444444445;11.2377777777778;11.2377777777778;22.7408656548624;1;0;3.09407647171508
119;28;32793969;5;1302;40;37;36;31.5808802290398;42.3200937914131;10.7392135623734;10.7392135623734;34.0054282353354;0;0;6.26287156919102
120;43;18671024;4;1075;72;85;84;66.3308802290398;73.6029846009259;7.27210437188612;7.27210437188612;10.9633768567153;0;0;0.577777777778238
121;4;24772504;5;597;72;65;64;54.5;56.381896749874;1.88189674987405;1.88189674987405;3.45302155940193;0;0;0.648795097477091
122;30;491935;4;2323;0;60;59;46.9166666666667;53.7805555555559;6.86388888888924;6.86388888888924;14.6299585553589;1;0;3.06666666666706
123;24;16121045;6;2800;152;21;20;18.9583333333333;18.8700229007891;-0.088310432544251;0.088310432544251;0.465813270563082;0;0;0.299999999999955
124;39;33901581;6;544;40;39;38;32.2892135623731;33.5611111111111;1.27189754873804;1.27189754873804;3.9390787461612;0;0;1.00277777777831
125;16;6366124;5;2624;104;52;51;41.5833333333333;44.169076471715;2.58574313838169;2.58574313838169;6.21821997206017;0;0;2.13759019495319
126;5;4427423;4;1965;104;96;95;74.5392135623731;77.8162986939361;3.27708513156303;3.27708513156303;4.39645788430652;0;0;0.936111111111359
127;37;40926476;4;694;88;100;99;77.8284271247462;78.9352862726003;1.10685914785407;1.10685914785407;1.4221784876623;0;0;2.54129869393637
128;2;6871046;4;2735;120;100;99;77.8259740204526;93.997503596461;16.1715295760084;16.1715295760084;20.7790905023026;0;0;13.0357431383803
129;10;47223851;5;972;136;44;43;36.25;37.6361111111111;1.38611111111106;1.38611111111106;3.8237547892719;0;0;0.350000000000136
130;34;34853908;6;622;56;40;39;37.8308802290398;37.1374098050485;-0.693470423991265;0.693470423991265;1.83308032959525;0;0;1.48435065303352
131;21;18191190;4;2099;0;95;94;72.375;78.1968542494931;5.82185424949307;5.82185424949307;8.04401277995589;1;0;3.35611111111132
132;40;8190948;5;2845;16;50;49;40.25;43.2527777777776;3.00277777777762;3.00277777777762;7.46031746031708;0;0;1.18333333333339
133;26;52250442;5;1324;128;77;76;61;72.5468542494933;11.5468542494933;11.5468542494933;18.9292692614645;2;0;6.0926839863655
134;22;10598652;5;1535;88;72;71;54.2916666666667;56.0087412891576;1.71707462249091;1.71707462249091;3.16268541364403;0;0;1.17842712474658
135;29;22411503;5;2339;120;90;89;71.1642135623731;77.9364383786019;6.77222481622881;6.77222481622881;9.51633479416333;1;0;3.12185424949155
136;11;22361481;4;1881;72;47;46;42.4950937914129;46.6860195320071;4.19092574059424;4.19092574059424;9.86214023003548;0;0;1.16388888888923
137;23;62227718;5;1085;144;33;32;27.4166666666667;31.6953518746616;4.27868520799492;4.27868520799492;15.6061466553006;0;0;1.2040764717151
138;0;28279008;5;2532;168;64;63;50.2083333333333;68.7324696988584;18.524136365525;18.524136365525;36.8945454583071;0;0;13.6627777777782
139;9;21335308;5;1472;184;44;43;36.875;33.4428715691909;-3.43212843080915;3.43212843080915;9.30746693100786;0;0;0.549812417173939
140;28;45008715;6;2437;32;62;61;48.25;47.4819408479831;-0.768059152016924;0.768059152016924;1.59183243941331;0;0;0.222222222222399
141;41;57800044;5;2103;104;37;36;31.5833333333333;33.7222222222223;2.13888888888895;2.13888888888895;6.77220756376448;0;0;1.05712843080914
142;14;12289048;5;1876;160;50;49;40.25;45.9549062085874;5.70490620858744;5.70490620858744;14.1736800213353;1;0;2.49601731969847
143;27;55888792;5;1512;0;34;33;33.2034271247462;33.5020742516667;0.298647126920535;0.298647126920535;0.899446692049317;0;0;0.495649346968548
144;43;7177972;5;2156;72;18;17;21.6617604580795;24.9361111111111;3.2743506530316;3.2743506530316;15.1158104594879;1;0;6.18888888888898
145;32;33237081;5;1107;88;61;60;49.7083333333333;54.1016952619606;4.39336192862724;4.39336192862724;8.83828049346636;1;0;1.9444444444448
146;13;43492568;6;1172;184;79;78;63.8333333333333;78.1321284308096;14.2987950974763;14.2987950974763;22.4002011970908;1;0;12.5987084989858
147;8;23735071;5;2877;16;93;92;68.9166666666667;67.3333333333335;-1.58333333333319;1.58333333333319;2.2974607013299;0;0;1.36944444444441
148;36;39843541;6;1287;160;46;45;34.8333333333333;42.0339826803022;7.20064934696886;7.20064934696886;20.6717206133077;0;0;0.655555555555907
149;6;24034004;5;2673;184;22;21;25.8333333333333;25.6388888888894;-0.194444444443967;0.194444444443967;0.752688172041162;0;0;0.311111111111359
150;24;48379233;7;961;144;37;36;31.5833333333333;33.4888888888896;1.90555555555629;1.90555555555629;6.03342128408323;0;0;1.05555555555577
151;2;924126;5;1738;120;44;43;36.25;38.3946248343487;2.14462483434875;2.14462483434875;5.91620643958275;0;0;1.06111111111125
152;39;26796681;7;512;40;71;70;53.6225468957064;55.0933594257211;1.47081253001471;1.47081253001471;2.74289942414593;0;0;0.830555555555748
153;30;65332776;5;2663;0;49;48;41.7034271247462;44.5354617641431;2.83203463939687;2.83203463939687;6.79089186345644;0;0;1.11064215404701
154;17;29628818;6;2122;48;58;57;49.2034271247462;53.0333333333336;3.82990620858745;3.82990620858745;7.78382001497057;1;0;3.1848124171745
155;40;21218401;6;2842;16;53;52;42.875;45.3611111111112;2.4861111111112;2.4861111111112;5.79850988014274;0;0;0.483333333333348
156;10;2599807;6;1750;136;50;49;39.625;52.3638888888897;12.7388888888897;12.7388888888897;32.1486154924662;0;0;11.3916666666668
157;26;66518361;6;2098;136;20;19;20.25;19.3583333333332;-0.891666666666765;0.891666666666765;4.40329218107045;0;0;0.177777777777919
158;16;56747887;6;2653;104;81;80;60.9142135623731;69.8500000000005;8.93578643762739;8.93578643762739;14.6694604018446;1;0;6.22777777777731
159;23;17649632;6;2894;152;52;51;43.7058802290398;43.8352897747324;0.129409545692596;0.129409545692596;0.296091841679947;0;0;1.20277777777835
160;4;40968939;6;1855;72;63;62;50.4093073537859;52.3111111111112;1.9018037573253;1.9018037573253;3.7727234456485;0;0;0.780555555555907
161;0;29348044;6;2245;160;29;28;22;28.4087962136936;6.40879621369356;6.40879621369356;29.1308918804253;0;0;1.17777777777792
162;21;12502855;5;1002;0;14;13;14.1200937914129;14.2111111111111;0.0910173196982527;0.0910173196982527;0.644594299746117;0;0;0.525649346968862
163;34;59586712;7;2895;48;59;58;45.6200937914129;48.7145382358576;3.09444444444476;3.09444444444476;6.78307339435421;0;0;3.69166666666672
164;37;66482297;5;960;88;84;83;67.1617604580795;74.4533270177387;7.29156655965922;7.29156655965922;10.8567233942749;0;0;0.444444444444798
165;17;21199731;7;2080;48;23;22;18;25.538888888889;7.53888888888901;7.53888888888901;41.8827160493834;0;0;2.40000000000009
166;9;56413877;6;2073;176;64;63;49.5833333333333;57.4937950974762;7.91046176414287;7.91046176414287;15.9538724654982;0;0;0.883333333333326
167;6;24406563;6;1148;176;45;44;36.9117604580795;40.532683986365;3.62092352828546;3.62092352828546;9.80967443261808;0;0;2.41046176414295
168;29;37962847;6;1768;120;74;73;56.25;62.5472222222223;6.29722222222233;6.29722222222233;11.1950617283953;1;0;3.17500000000007
169;5;45416839;5;591;96;39;38;28.6666666666667;33.7361111111114;5.06944444444476;5.06944444444476;17.6841085271329;1;0;3.08888888888907
170;11;17186905;5;759;72;86;85;64.25;68.0402165687277;3.79021656872771;3.79021656872771;5.89916975677465;0;0;1.80490620858768
171;2;58598692;6;509;112;30;29;24.7916666666667;27.1000000000001;2.30833333333347;2.30833333333347;9.31092436974844;0;0;0.177777777777919
172;22;65684903;6;2664;80;22;21;22.2034271247462;23.2888888888889;1.0854617641427;1.0854617641427;4.88871271107932;0;0;0.222222222222399
173;28;63135782;7;754;40;79;78;60.2083333333333;68.5624098050488;8.35407647171546;8.35407647171546;13.8752827211883;1;0;4.75620490252413
174;41;54807037;6;2334;104;85;84;67.8333333333333;97.2096320272705;29.3762986939371;29.3762986939371;43.306582841185;0;0;23.2750000000003
175;43;37209478;6;1496;72;52;51;44.3333333333333;45.7640419947504;1.43070866141708;1.43070866141708;3.22716239417386;0;0;1.17777777777792
176;24;8780066;8;2320;152;57;56;48.5343073537859;49.1307080610022;0.596400707216276;0.596400707216276;1.22882294964853;0;0;0.896666666667102
177;26;53171346;7;2695;136;58;57;47.7083333333333;57.0723572423672;9.36402390903383;9.36402390903383;19.6276483682805;0;0;8.96601731969827
178;14;41752314;6;2671;168;75;74;57.5416666666667;59.6746753265161;2.13300865984942;2.13300865984942;3.70689412283751;0;0;1.06388888888932
179;39;30221038;8;543;40;40;39;32.9558802290398;35.2777777777783;2.32189754873853;2.32189754873853;7.04547271261333;0;0;1.23611111111086
180;27;56834929;6;2149;0;45;44;38.4166666666667;41.6250000000002;3.20833333333356;3.20833333333356;8.35140997830862;0;0;1.4944444444443
181;30;36303720;6;949;0;77;76;59.75;68.6700000000005;8.92000000000053;8.92000000000053;14.9288702928879;0;0;2.71240980504854
182;36;42725634;7;1137;160;30;29;26.9166666666667;37.1805555555568;10.2638888888901;10.2638888888901;38.1320949432451;1;0;10.0888888888885
183;8;9164474;6;1358;16;44;43;34.7450937914129;36.6700000000001;1.92490620858722;1.92490620858722;5.5400806230172;0;0;0.743795097476323
184;13;33871262;7;2230;184;22;21;21.5833333333333;24.191572875254;2.60823954192066;2.60823954192066;12.0845075301344;0;0;0.658333333333303
185;34;25011624;8;1583;56;12;11;12.1666666666667;12.1915728752529;0.0249062085861933;0.0249062085861933;0.204708563722137;0;0;0.479906208587181
186;4;28978152;7;2286;72;22;21;25.8333333333333;19.9250000000009;-5.90833333333247;5.90833333333247;22.8709677419321;0;0;0.222222222222399
187;10;64333562;7;533;136;64;63;49.1200937914129;54.469444444446;5.34935065303317;5.34935065303317;10.8903510562277;0;0;1.02768398636408
188;0;25807577;7;1087;160;39;38;30.7916666666667;36.4666666666681;5.67500000000139;5.67500000000139;18.4303112313983;0;0;1.0542568616188
189;16;54974852;7;1482;104;44;43;36.25;37.5595382358563;1.30953823585628;1.30953823585628;3.61251927132767;0;0;0.845093791413092
190;21;59476781;6;1542;0;61;60;47.5833333333333;50.8206493469677;3.23731601363435;3.23731601363435;6.80346622830336;0;0;0.222222222222399
191;29;59056539;7;1297;120;48;47;40.4117604580795;42.0875292146295;1.67576875654999;1.67576875654999;4.14673535019174;0;0;0.5346320272713
192;32;66800497;6;2299;88;64;63;48.9583333333333;52.8110173196972;3.85268398636382;3.85268398636382;7.86931197214738;0;0;2.08046176414064
193;37;57706137;6;997;88;43;42;37.0833333333333;41.4832395419194;4.39990620858605;4.39990620858605;11.864915618659;0;0;1.30176045807707
194;6;62515767;7;1734;184;44;43;36.25;41.6111111111115;5.36111111111153;5.36111111111153;14.7892720306525;1;0;3.21666666666692
195;23;27032957;7;1458;152;18;17;18.9166666666667;47.0583333333336;28.141666666667;28.141666666667;148.76651982379;0;0;27.0993578459493
196;40;20239433;7;2533;16;45;44;38.4166666666667;40.5333333333338;2.11666666666709;2.11666666666709;5.50976138828744;0;0;1.88268398636546
