#TimeStamp;DistanceTraveled
27479.99;2159.42
27539.98;1879.43
27599.87;1747.7
27660;1903.85
27719.79;1937.1
27779.95;1997.31
27839.96;2156.16
27900;1938.98
27959.93;2000.07
28019.99;2251.12
28079.79;1931.71
28139.96;1636.39
28199.81;1876.74
28259.99;1989.57
28320;2173.72
28379.97;1833.66
28439.99;1905.86
28499.98;1974.49
28559.96;1935.14
28619.95;2022.33
28679.93;2010.74
28739.97;1953.62
28800;1963.1
