#TimeStamp;TripTime;Type
2576;48;I
2576;21;O
2603;58;I
2607;48;I
2612;20;O
2614;21;I
2624;44;I
2633;39;I
2634;57;I
2640;34;I
2644;51;I
2645;57;I
2649;22;I
2650;46;I
2675;42;I
2679;20;O
2684;56;I
2692;27;O
2701;49;I
2704;39;I
2710;25;O
2720;33;I
2721;39;I
2741;44;I
2743;36;I
2749;19;O
2754;26;I
2765;37;I
2770;34;O
2773;28;I
2776;57;I
2779;41;I
2787;41;I
2792;21;O
2821;40;I
2826;23;I
2831;45;I
2832;17;I
2835;29;I
2858;34;I
2860;58;I
2865;24;O
2868;52;I
2871;26;I
2879;15;O
2888;17;O
2893;22;O
2895;40;I
2897;45;I
2898;68;I
2903;27;I
2910;50;I
2927;33;I
2938;27;I
2941;40;I
2944;5;O
2952;20;I
2971;68;I
2976;23;I
2979;25;I
2998;50;I
2999;27;O
3004;40;I
3019;76;I
3020;32;O
3023;34;I
3030;16;O
3039;37;I
3044;49;I
3050;40;I
3054;61;I
3059;52;I
3060;34;I
3063;36;I
3086;37;I
3096;44;O
3102;18;O
3115;77;I
3123;49;I
3126;19;I
3130;59;I
3131;20;O
3135;69;O
3147;35;I
3148;59;I
3149;35;I
3152;25;I
3154;49;I
3154;24;I
3168;39;I
3189;32;I
3197;25;I
3217;67;I
3237;24;O
3239;35;O
3240;46;I
3249;42;I
3250;46;O
3260;50;I
3264;50;I
3264;52;I
3273;30;O
3276;36;I
3280;25;O
3281;60;I
3283;62;I
3300;46;I
3309;46;I
3311;86;I
3317;48;O
3326;52;O
3329;33;O
3347;28;I
3347;42;I
3370;27;I
3380;32;I
3380;28;O
3390;17;I
3390;29;I
3394;45;I
3395;24;O
3397;37;O
3410;52;I
3411;59;I
3411;28;O
3416;41;O
3427;37;O
3461;77;I
3466;26;O
3472;39;O
3488;36;O
3492;58;I
3502;39;O
3517;18;O
3521;34;I
3542;25;O
3543;57;I
3554;48;O
3560;6;O
3572;27;I
3594;35;O
3610;32;O
3621;42;O
3623;33;I
3628;39;O
3628;40;O
3632;21;I
3642;53;O
3660;15;O
3662;41;O
3664;14;O
3668;25;O
3673;21;O
3691;31;O
3697;29;I
3701;25;I
3722;37;O
3739;27;O
3762;28;O
3777;28;O
3788;27;O
3789;14;O
3791;30;I
3801;43;O
3801;45;I
3804;19;O
3810;39;O
3812;33;I
3824;45;O
3837;27;O
3839;59;O
3846;17;O
3861;53;O
3879;23;O
3887;30;O
3893;24;O
3904;25;I
3921;25;O
3923;15;O
3935;26;O
3946;20;O
3949;35;O
3955;44;O
3970;36;O
3991;41;I
4010;28;O
4028;50;O
4051;33;O
4051;21;O
4055;13;O
4071;28;O
4074;15;O
4080;25;I
4096;12;O
4112;22;O
4125;46;O
4127;23;O
4143;40;I
4148;29;O
4166;15;O
4171;41;I
4182;27;O
4189;48;O
4189;20;O
4216;34;I
4221;56;O
4229;31;O
4239;20;O
4247;14;O
4250;36;O
4254;13;O
4261;51;O
4270;21;O
4282;18;O
4295;46;O
4297;18;O
4317;28;I
4326;30;O
4326;44;O
4339;36;O
4349;8;O
4358;24;O
4366;27;O
4396;43;O
4397;31;O
4400;57;O
4406;49;O
4419;34;O
4420;18;O
4428;26;O
4468;36;I
4476;41;O
4481;36;O
4485;13;O
4489;45;O
4502;17;O
4503;18;O
4506;21;I
4521;34;O
4527;49;O
4529;22;O
4539;25;O
4541;27;O
4543;26;O
4565;31;I
4568;28;O
4588;29;O
4606;13;O
4606;26;O
4610;12;O
4623;23;O
4636;32;O
4640;41;O
4645;21;O
4663;40;I
4685;39;O
4685;17;O
4691;48;O
4718;24;O
4722;24;O
4741;39;O
4752;22;O
4754;22;O
4763;29;I
4769;26;O
4770;51;O
4776;34;O
4781;36;O
4804;28;O
4814;31;O
4824;27;O
4826;32;O
4841;48;O
4845;41;O
4857;42;O
4862;78;O
4862;42;O
4906;25;O
4914;36;O
4915;16;O
4943;25;O
4950;24;O
4953;20;O
4957;51;O
4964;15;O
4978;45;I
4979;33;O
4986;27;O
4996;47;O
5020;34;O
5032;19;O
5055;14;O
5070;39;O
5072;26;O
5097;18;O
5103;38;O
5107;38;I
5117;59;O
5117;31;O
5122;40;I
5124;48;O
5129;28;O
5158;19;O
5178;22;O
5181;32;I
5184;25;O
5189;44;O
5192;43;O
5216;25;O
5220;19;O
5223;45;O
5229;27;O
5243;38;I
5246;22;O
5251;21;O
5257;14;O
5265;36;O
5289;20;O
5295;35;O
5306;47;I
5310;35;O
5340;33;O
5343;33;I
5351;18;O
5359;9;O
5367;35;O
5371;32;O
5371;19;O
5384;32;O
5388;33;O
5414;39;O
5418;34;O
5421;62;O
5421;26;O
5432;62;O
5432;19;O
5433;16;O
5449;39;I
5487;32;O
5505;26;O
5507;16;O
5508;25;O
5511;21;O
5521;22;O
5530;29;O
5537;26;O
5540;64;O
5542;37;O
5547;44;O
5565;48;O
5565;18;O
5573;28;O
5585;65;O
5588;15;O
5598;31;O
5631;20;O
5646;10;O
5647;26;O
5652;65;O
5661;39;O
5663;26;O
5691;31;O
5696;27;O
5700;36;O
5705;29;I
5713;37;O
5733;19;O
5745;28;O
5760;41;O
5765;22;O
5768;41;O
5790;28;O
5812;41;O
5822;42;O
5826;28;O
5836;28;O
5851;28;O
5854;25;O
5860;33;O
5866;40;O
5879;27;O
5889;41;O
5894;40;O
5896;43;O
5902;34;O
5903;44;I
5908;24;O
5914;25;O
5937;40;O
5954;32;O
5970;39;O
5991;42;O
6007;49;O
6011;31;O
6012;28;O
6014;43;O
6030;19;O
6036;40;O
6078;40;O
6086;23;O
6086;57;O
6087;27;I
6088;20;O
6095;42;O
6103;32;O
6120;26;O
6132;20;O
6172;16;O
6172;48;O
6185;34;O
6216;35;O
6217;42;I
6219;26;O
6233;12;O
6261;55;O
6266;26;O
6272;26;O
6273;17;O
6279;22;O
6284;21;O
6290;15;O
6291;9;O
6322;21;O
6329;60;O
6342;31;O
6353;22;O
6366;13;O
6371;45;O
6386;37;O
6398;6;O
6403;37;O
6406;15;O
6416;40;O
6416;30;O
6431;24;O
6439;15;O
6450;43;O
6456;26;O
6506;21;O
6513;28;O
6518;34;O
6524;29;O
6535;27;O
6544;18;O
6547;29;O
6555;63;O
6556;16;O
6569;39;I
6591;28;O
6596;25;O
6610;18;O
6617;19;O
6653;23;O
6660;69;O
6661;31;O
6689;22;O
6694;25;O
6703;78;O
6704;34;O
6716;19;O
6723;28;O
6725;33;O
6728;49;O
6733;46;O
6737;32;O
6741;20;O
6749;27;O
6754;26;O
6780;26;O
6784;37;I
6785;23;O
6790;12;O
6803;32;O
6820;38;O
6824;22;O
6838;24;O
6849;28;O
6853;30;O
6858;75;O
6871;47;I
6896;27;O
6905;34;O
6907;29;O
6907;18;O
6924;22;O
6931;45;O
6934;17;O
6937;36;O
6942;21;O
6944;11;O
6963;42;O
6976;25;O
6981;29;O
6992;53;O
7002;36;O
7002;44;O
7003;28;O
7013;51;O
7014;24;O
7019;37;O
7037;33;O
7079;27;O
7080;26;O
7094;29;O
7094;11;O
7095;18;O
7101;24;O
7107;15;O
7108;17;O
7116;20;O
7125;22;O
7142;44;O
7146;26;O
7156;15;O
7156;62;O
7158;38;O
7162;10;O
7178;26;O
7185;33;O
