>>> Bots
Rest: 181.779921431715
Move: 5025.61892617578
Evade: 0
UseElevator: 0
SlowStartHold: 304.136572875222
PickupPod_Count: 46
SetdownPod_Count: 45
GetItems_Count: 28
PutItems_Count: 18
Rest_Count: 33
Move_Count: 139
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 18
StatSlowStartHoldTimeSec: 304.90685424946
StatSlowStartHoldEnergyJ: 27441.6168824508
StatSlowStartDecisionCount: 18
StatSlowStartImmediateReleaseCount: 11
StatSlowStartSearchFailures: 14
StatSlowStartExpectedArrivalMissingCount: 0
Bot7:
DistanceTraveled: 2696.99999999999
DistanceEstimated: 2426
NumberOfPickups: 38
NumberOfSetdowns: 37
NumCollisions: 0
TotalTimeMoving: 2470.8579725539
None: 0.42
ParkPod: 936.882669600546
RepositionPod: 0
Insert: 87.4769523861905
Extract: 6122.57406871175
Rest: 0
PickupPod: 86.0917676510167
SetdownPod: 82.6156781186738
GetItems: 10.02277777778
PutItems: 2137.62707808042
Rest: 13.3167031981697
Move: 4397.42783881599
Evade: 0
UseElevator: 0
SlowStartHold: 420.251847056425
PickupPod_Count: 38
SetdownPod_Count: 37
GetItems_Count: 1
PutItems_Count: 36
Rest_Count: 0
Move_Count: 113
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 37
StatSlowStartHoldTimeSec: 421.339632027124
StatSlowStartHoldEnergyJ: 37920.56688244
StatSlowStartDecisionCount: 37
StatSlowStartImmediateReleaseCount: 27
StatSlowStartSearchFailures: 33
StatSlowStartExpectedArrivalMissingCount: 0
Bot8:
DistanceTraveled: 2732.99999999999
DistanceEstimated: 2534
NumberOfPickups: 42
NumberOfSetdowns: 41
NumCollisions: 0
TotalTimeMoving: 2482.04706957847
None: 0.42
ParkPod: 920.643528392898
RepositionPod: 0
Insert: 0
Extract: 6239.3811941062
Rest: 0
PickupPod: 95.7767244934628
SetdownPod: 91.8298124171685
GetItems: 0
PutItems: 2317.00268398623
Rest: 12.6857287525233
Move: 4427.05545125183
Evade: 0
UseElevator: 0
SlowStartHold: 216.094321597882
PickupPod_Count: 42
SetdownPod_Count: 41
GetItems_Count: 0
PutItems_Count: 41
Rest_Count: 0
Move_Count: 125
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 42
StatSlowStartHoldTimeSec: 217.803145467323
StatSlowStartHoldEnergyJ: 19602.2830920588
StatSlowStartDecisionCount: 42
StatSlowStartImmediateReleaseCount: 33
StatSlowStartSearchFailures: 33
StatSlowStartExpectedArrivalMissingCount: 0
Bot9:
DistanceTraveled: 4005.34899361134
DistanceEstimated: 3802
NumberOfPickups: 43
NumberOfSetdowns: 43
NumCollisions: 0
TotalTimeMoving: 3433.62197737909
None: 0.42
ParkPod: 1133.58144283575
RepositionPod: 0
Insert: 1573.10829045925
Extract: 4444.83152252511
Rest: 0
PickupPod: 97.2232685970909
SetdownPod: 96.0584238055255
GetItems: 170.628795097474
PutItems: 1700.93309540016
Rest: 14.1555442057372
Move: 4896.88073622879
Evade: 0
UseElevator: 0
SlowStartHold: 176.06139248534
PickupPod_Count: 43
SetdownPod_Count: 43
GetItems_Count: 17
PutItems_Count: 27
Rest_Count: 0
Move_Count: 131
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 27
StatSlowStartHoldTimeSec: 176.968614707556
StatSlowStartHoldEnergyJ: 15927.1753236801
StatSlowStartDecisionCount: 27
StatSlowStartImmediateReleaseCount: 21
StatSlowStartSearchFailures: 25
StatSlowStartExpectedArrivalMissingCount: 0
Bot10:
DistanceTraveled: 4542.00000000055
DistanceEstimated: 4349
NumberOfPickups: 45
NumberOfSetdowns: 44
NumCollisions: 0
TotalTimeMoving: 3808.4205373911
None: 0.42
ParkPod: 1207.05115474042
RepositionPod: 0
Insert: 2490.29766988399
Extract: 3141.97455214967
Rest: 302.213520916162
PickupPod: 101.693116695376
SetdownPod: 98.3975182657886
GetItems: 361.264927787354
PutItems: 967.923657865465
Rest: 257.56644774797
Move: 4995.88754240828
Evade: 0
UseElevator: 0
SlowStartHold: 359.223686920009
PickupPod_Count: 45
SetdownPod_Count: 44
GetItems_Count: 25
PutItems_Count: 19
Rest_Count: 48
Move_Count: 136
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 20
StatSlowStartHoldTimeSec: 360.309430058396
StatSlowStartHoldEnergyJ: 32427.8487052547
StatSlowStartDecisionCount: 20
StatSlowStartImmediateReleaseCount: 12
StatSlowStartSearchFailures: 18
StatSlowStartExpectedArrivalMissingCount: 0
Bot11:
DistanceTraveled: 2517.00000000001
DistanceEstimated: 2287
NumberOfPickups: 36
NumberOfSetdowns: 35
NumCollisions: 0
TotalTimeMoving: 2311.83074589139
None: 0.42
ParkPod: 788.296075146636
RepositionPod: 0
Insert: 64.8973160136366
Extract: 6063.76030323601
Rest: 228.018520916166
PickupPod: 82.4720346393901
SetdownPod: 78.2882323490046
GetItems: 10.0444444444447
PutItems: 2354.34383106199
Rest: 149.882849990257
Move: 4000.91417054667
Evade: 0
UseElevator: 0
SlowStartHold: 469.446652280702
PickupPod_Count: 36
SetdownPod_Count: 35
GetItems_Count: 1
PutItems_Count: 34
Rest_Count: 27
Move_Count: 110
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 35
StatSlowStartHoldTimeSec: 471.319899015538
StatSlowStartHoldEnergyJ: 42418.7909113964
StatSlowStartDecisionCount: 35
StatSlowStartImmediateReleaseCount: 20
StatSlowStartSearchFailures: 30
StatSlowStartExpectedArrivalMissingCount: 0
Bot12:
DistanceTraveled: 4235.00000000022
DistanceEstimated: 3866
NumberOfPickups: 48
NumberOfSetdowns: 47
NumCollisions: 0
TotalTimeMoving: 3688.27483674858
None: 0.42
ParkPod: 1238.30605356768
RepositionPod: 0
Insert: 2611.71830456163
Extract: 3099.94479499513
Rest: 192.642604580786
PickupPod: 107.656197709593
SetdownPod: 105.042215029307
GetItems: 441.622416997979
PutItems: 1190.52035026744
Rest: 101.402799640002
Move: 4991.3070058674
Evade: 0
UseElevator: 0
SlowStartHold: 205.4807721935
PickupPod_Count: 48
SetdownPod_Count: 47
GetItems_Count: 31
PutItems_Count: 16
Rest_Count: 17
Move_Count: 147
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 17
StatSlowStartHoldTimeSec: 205.846053567731
StatSlowStartHoldEnergyJ: 18526.1448210957
StatSlowStartDecisionCount: 17
StatSlowStartImmediateReleaseCount: 12
StatSlowStartSearchFailures: 13
StatSlowStartExpectedArrivalMissingCount: 0
Bot13:
DistanceTraveled: 3211
DistanceEstimated: 2965
NumberOfPickups: 39
NumberOfSetdowns: 38
NumCollisions: 0
TotalTimeMoving: 2846.11825392792
None: 0.42
ParkPod: 1024.68279247498
RepositionPod: 0
Insert: 951.127192600134
Extract: 4768.78798002981
Rest: 399.248116695335
PickupPod: 88.173366261848
SetdownPod: 85.0676839863752
GetItems: 120.402402612121
PutItems: 1946.17464641298
Rest: 280.36233759236
Move: 4242.48039620542
Evade: 0
UseElevator: 0
SlowStartHold: 381.60524872915
PickupPod_Count: 39
SetdownPod_Count: 38
GetItems_Count: 12
PutItems_Count: 27
Rest_Count: 53
Move_Count: 120
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 27
StatSlowStartHoldTimeSec: 382.554098333927
StatSlowStartHoldEnergyJ: 34429.8688500522
StatSlowStartDecisionCount: 27
StatSlowStartImmediateReleaseCount: 19
StatSlowStartSearchFailures: 21
StatSlowStartExpectedArrivalMissingCount: 0
Bot14:
DistanceTraveled: 4233.00000000029
DistanceEstimated: 3972
NumberOfPickups: 45
NumberOfSetdowns: 44
NumCollisions: 0
TotalTimeMoving: 3613.13459764089
None: 0.42
ParkPod: 1233.26801535993
RepositionPod: 0
Insert: 2390.079270964
Extract: 3535.14111858734
Rest: 0
PickupPod: 100.831024512715
SetdownPod: 98.4398196101562
GetItems: 341.297994415739
PutItems: 1350.00401892842
Rest: 12.943845447781
Move: 5074.13984055391
Evade: 0
UseElevator: 0
SlowStartHold: 181.251861442553
PickupPod_Count: 45
SetdownPod_Count: 44
GetItems_Count: 26
PutItems_Count: 18
Rest_Count: 0
Move_Count: 134
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 19
StatSlowStartHoldTimeSec: 181.928528109222
StatSlowStartHoldEnergyJ: 16373.5675298299
StatSlowStartDecisionCount: 19
StatSlowStartImmediateReleaseCount: 12
StatSlowStartSearchFailures: 17
StatSlowStartExpectedArrivalMissingCount: 0
Bot15:
DistanceTraveled: 3945.20901428955
DistanceEstimated: 3613
NumberOfPickups: 50
NumberOfSetdowns: 49
NumCollisions: 0
TotalTimeMoving: 3543.62555603569
None: 0.42
ParkPod: 1327.44990869744
RepositionPod: 0
Insert: 2645.79085131563
Extract: 3169.8497620668
Rest: 0
PickupPod: 113.639581393409
SetdownPod: 109.427821218763
GetItems: 521.982662124151
PutItems: 1133.63445163741
Rest: 15.7210095598407
Move: 4924.09945497679
Evade: 0
UseElevator: 0
SlowStartHold: 325.005541169496
PickupPod_Count: 50
SetdownPod_Count: 49
GetItems_Count: 31
PutItems_Count: 19
Rest_Count: 0
Move_Count: 150
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 19
StatSlowStartHoldTimeSec: 326.860447378077
StatSlowStartHoldEnergyJ: 29417.4402640261
StatSlowStartDecisionCount: 19
StatSlowStartImmediateReleaseCount: 8
StatSlowStartSearchFailures: 15
StatSlowStartExpectedArrivalMissingCount: 0
Bot16:
DistanceTraveled: 2317
DistanceEstimated: 2066
NumberOfPickups: 36
NumberOfSetdowns: 35
NumCollisions: 0
TotalTimeMoving: 2159.24233674221
None: 0.42
ParkPod: 905.543419648544
RepositionPod: 0
Insert: 0
Extract: 6241.50448097579
Rest: 0
PickupPod: 81.1439898732283
SetdownPod: 78.1883333333409
GetItems: 0
PutItems: 2430.27650500803
Rest: 12.1866841836127
Move: 4013.51655101303
Evade: 0
UseElevator: 0
SlowStartHold: 532.155837213083
PickupPod_Count: 36
SetdownPod_Count: 35
GetItems_Count: 0
PutItems_Count: 35
Rest_Count: 0
Move_Count: 107
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 36
StatSlowStartHoldTimeSec: 532.844632310568
StatSlowStartHoldEnergyJ: 47956.0169079483
StatSlowStartDecisionCount: 36
StatSlowStartImmediateReleaseCount: 24
StatSlowStartSearchFailures: 29
StatSlowStartExpectedArrivalMissingCount: 0
Bot17:
DistanceTraveled: 3098.99999999999
DistanceEstimated: 2827
NumberOfPickups: 40
NumberOfSetdowns: 39
NumCollisions: 0
TotalTimeMoving: 2763.11767451073
None: 0.42
ParkPod: 1004.45028553111
RepositionPod: 0
Insert: 692.744963751785
Extract: 5170.11292103019
Rest: 279.918888888898
PickupPod: 90.6201950592422
SetdownPod: 87.1609091424488
GetItems: 80.3074098050556
PutItems: 2002.02757580901
Rest: 199.505836929851
Move: 4355.29235496211
Evade: 0
UseElevator: 0
SlowStartHold: 332.732777494267
PickupPod_Count: 40
SetdownPod_Count: 39
GetItems_Count: 8
PutItems_Count: 31
Rest_Count: 37
Move_Count: 123
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 32
StatSlowStartHoldTimeSec: 334.037691179264
StatSlowStartHoldEnergyJ: 30063.3922061327
StatSlowStartDecisionCount: 32
StatSlowStartImmediateReleaseCount: 21
StatSlowStartSearchFailures: 26
StatSlowStartExpectedArrivalMissingCount: 0
Bot18:
DistanceTraveled: 4313.73102649986
DistanceEstimated: 4000
NumberOfPickups: 52
NumberOfSetdowns: 52
NumCollisions: 0
TotalTimeMoving: 3733.98385376137
None: 0.42
ParkPod: 1334.81772439145
RepositionPod: 0
Insert: 2614.59240952159
Extract: 3202.38199839109
Rest: 0
PickupPod: 117.089278440522
SetdownPod: 116.398008518379
GetItems: 491.938982680301
PutItems: 1121.78009379147
Rest: 18.4070202534561
Move: 5001.08874862003
Evade: 0
UseElevator: 0
SlowStartHold: 285.509999999971
PickupPod_Count: 52
SetdownPod_Count: 52
GetItems_Count: 29
PutItems_Count: 23
Rest_Count: 0
Move_Count: 157
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 23
StatSlowStartHoldTimeSec: 286.223123888247
StatSlowStartHoldEnergyJ: 25760.0811499416
StatSlowStartDecisionCount: 23
StatSlowStartImmediateReleaseCount: 16
StatSlowStartSearchFailures: 21
StatSlowStartExpectedArrivalMissingCount: 0
Bot19:
DistanceTraveled: 4010.0000000002
DistanceEstimated: 3726
NumberOfPickups: 47
NumberOfSetdowns: 46
NumCollisions: 0
TotalTimeMoving: 3474.53625627615
None: 0.42
ParkPod: 1310.98961203907
RepositionPod: 0
Insert: 1927.9788886054
Extract: 3850.57077635012
Rest: 57.3550000000059
PickupPod: 105.957099658963
SetdownPod: 102.967251277376
GetItems: 291.012713041487
PutItems: 1428.90425714488
Rest: 44.9588670266791
Move: 4832.2237640298
Evade: 0
UseElevator: 0
SlowStartHold: 341.2903248154
PickupPod_Count: 47
SetdownPod_Count: 46
GetItems_Count: 23
PutItems_Count: 24
Rest_Count: 6
Move_Count: 141
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 24
StatSlowStartHoldTimeSec: 342.142359454805
StatSlowStartHoldEnergyJ: 30792.8123509315
StatSlowStartDecisionCount: 24
StatSlowStartImmediateReleaseCount: 15
StatSlowStartSearchFailures: 20
StatSlowStartExpectedArrivalMissingCount: 0
>>> Pods
Pod0(0.44%0.44%):
SimpleItemDescription73 SimpleItemDescription74 
StatItemsHandledAtOutputStations: 11
StatBundlesHandledAtInputStations: 0
Pod1(0.91%0.91%):
SimpleItemDescription68 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod2(0.26%0.26%):
SimpleItemDescription32 SimpleItemDescription71 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 1
Pod3(0.61%0.61%):
SimpleItemDescription75 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod4(0.65%0.65%):
SimpleItemDescription59 SimpleItemDescription42 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod5(0.91%0.91%):
SimpleItemDescription41 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod6(0.83%0.83%):
SimpleItemDescription85 SimpleItemDescription81 SimpleItemDescription1 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod7(0.61%0.61%):
SimpleItemDescription41 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 0
Pod8(0.57%0.57%):
SimpleItemDescription25 SimpleItemDescription61 SimpleItemDescription81 
StatItemsHandledAtOutputStations: 25
StatBundlesHandledAtInputStations: 6
Pod9(0.67%0.67%):
SimpleItemDescription61 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod10(0.70%0.70%):
SimpleItemDescription71 SimpleItemDescription26 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 0
Pod11(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod12(0.65%0.65%):
SimpleItemDescription90 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod13(0.62%0.62%):
SimpleItemDescription6 SimpleItemDescription85 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod14(0.79%0.79%):
SimpleItemDescription14 SimpleItemDescription45 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod15(0.98%0.98%):
SimpleItemDescription75 SimpleItemDescription38 SimpleItemDescription57 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod16(0.88%0.88%):
SimpleItemDescription91 SimpleItemDescription13 SimpleItemDescription26 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod17(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod18(0.93%0.93%):
SimpleItemDescription76 SimpleItemDescription5 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod19(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod20(0.87%0.87%):
SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod21(0.77%0.77%):
SimpleItemDescription10 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod22(0.86%0.86%):
SimpleItemDescription38 SimpleItemDescription59 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod23(0.42%0.42%):
SimpleItemDescription10 SimpleItemDescription85 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 12
StatBundlesHandledAtInputStations: 0
Pod24(0.63%0.63%):
SimpleItemDescription92 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 5
StatBundlesHandledAtInputStations: 0
Pod25(0.77%0.77%):
SimpleItemDescription98 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 12
StatBundlesHandledAtInputStations: 1
Pod26(0.94%0.94%):
SimpleItemDescription11 SimpleItemDescription80 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod27(0.97%0.97%):
SimpleItemDescription5 SimpleItemDescription76 SimpleItemDescription69 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 2
Pod28(0.75%0.75%):
SimpleItemDescription40 SimpleItemDescription69 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod29(0.89%0.89%):
SimpleItemDescription72 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod30(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod31(0.84%0.84%):
SimpleItemDescription82 SimpleItemDescription1 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod32(0.66%0.66%):
SimpleItemDescription65 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod33(0.79%0.79%):
SimpleItemDescription82 SimpleItemDescription13 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod34(0.72%0.72%):
SimpleItemDescription51 SimpleItemDescription10 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod35(0.34%0.34%):
SimpleItemDescription6 SimpleItemDescription92 SimpleItemDescription61 
StatItemsHandledAtOutputStations: 20
StatBundlesHandledAtInputStations: 1
Pod36(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 18
StatBundlesHandledAtInputStations: 1
Pod37(0.56%0.56%):
SimpleItemDescription93 SimpleItemDescription85 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod38(0.72%0.72%):
SimpleItemDescription18 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod39(0.30%0.30%):
SimpleItemDescription48 SimpleItemDescription4 
StatItemsHandledAtOutputStations: 18
StatBundlesHandledAtInputStations: 0
Pod40(0.63%0.63%):
SimpleItemDescription93 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod41(0.61%0.61%):
SimpleItemDescription32 SimpleItemDescription54 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod42(1.00%1.00%):
SimpleItemDescription10 SimpleItemDescription74 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod43(0.37%0.37%):
SimpleItemDescription80 SimpleItemDescription76 SimpleItemDescription74 
StatItemsHandledAtOutputStations: 24
StatBundlesHandledAtInputStations: 3
Pod44(0.91%0.91%):
SimpleItemDescription61 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod45(0.96%0.96%):
SimpleItemDescription90 SimpleItemDescription64 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod46(0.67%0.67%):
SimpleItemDescription61 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod47(0.96%0.96%):
SimpleItemDescription15 SimpleItemDescription41 
StatItemsHandledAtOutputStations: 14
StatBundlesHandledAtInputStations: 3
Pod48(0.91%0.91%):
SimpleItemDescription5 SimpleItemDescription64 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod49(0.79%0.79%):
SimpleItemDescription10 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod50(0.89%0.89%):
SimpleItemDescription36 SimpleItemDescription31 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod51(0.67%0.67%):
SimpleItemDescription74 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
