#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
4200;55;3.37;PP/0.72,TA/0.16,IS/0.01,PS/0.07,RB/0.01,OB/0.21,RP/0
4260;55;3.4;PP/0.72,TA/0.16,IS/0.01,PS/0.07,RB/0.01,OB/0.21,RP/0
4320;55.31;3.45;PP/0.74,TA/0.16,IS/0.01,PS/0.07,RB/0.01,OB/0.22,RP/0
4380;55.94;3.49;PP/0.74,TA/0.16,IS/0.01,PS/0.07,RB/0.01,OB/0.22,RP/0
4440;55.08;3.53;PP/0.74,TA/0.17,IS/0.01,PS/0.07,RB/0.01,OB/0.22,RP/0
4500;55.5;3.58;PP/0.75,TA/0.17,IS/0.01,PS/0.07,RB/0.01,OB/0.23,RP/0
4560;55.61;3.63;PP/0.76,TA/0.17,IS/0.01,PS/0.07,RB/0.01,OB/0.23,RP/0
4620;55.69;3.67;PP/0.77,TA/0.17,IS/0.01,PS/0.07,RB/0.01,OB/0.23,RP/0
4680;55.1;3.72;PP/0.77,TA/0.17,IS/0.01,PS/0.07,RB/0.01,OB/0.24,RP/0
4740;55.6;3.76;PP/0.79,TA/0.17,IS/0.01,PS/0.07,RB/0.01,OB/0.24,RP/0
4800;56.04;3.81;PP/0.8,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/0.24,RP/0
4860;56.22;3.85;PP/0.81,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/0.24,RP/0
4920;55;3.89;PP/0.81,TA/0.17,IS/0.01,PS/0.08,RB/0.01,OB/0.24,RP/0
4980;55.2;3.92;PP/0.81,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/0.25,RP/0
5040;55.55;3.97;PP/0.83,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/0.25,RP/0
5100;55.55;4.01;PP/0.83,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/0.25,RP/0
5160;55.29;4.06;PP/0.84,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/0.26,RP/0
5220;55.29;4.09;PP/0.84,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/0.26,RP/0
5280;55.6;4.12;PP/0.85,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/0.26,RP/0
5340;56.23;4.18;PP/0.88,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/0.27,RP/0
5400;55.86;4.22;PP/0.88,TA/0.18,IS/0.01,PS/0.08,RB/0.01,OB/0.27,RP/0
5459.96;55.95;4.25;PP/0.88,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.27,RP/0
5519.96;56.21;4.29;PP/0.89,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.27,RP/0
5579.96;56.16;4.33;PP/0.89,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.28,RP/0
5639.96;56.16;4.37;PP/0.9,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.28,RP/0
5699.96;56.59;4.4;PP/0.9,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.28,RP/0
5759.96;56.7;4.45;PP/0.9,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.28,RP/0
5819.96;56.35;4.48;PP/0.91,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.28,RP/0
5879.96;56.35;4.51;PP/0.91,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.28,RP/0
5939.96;56.82;4.57;PP/0.94,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.29,RP/0
5999.96;57.05;4.6;PP/0.94,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.29,RP/0
6059.96;57.07;4.63;PP/0.95,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.29,RP/0
6119.96;57.07;4.66;PP/0.95,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.29,RP/0
6179.96;57.17;4.69;PP/0.95,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.3,RP/0
6239.96;57.26;4.72;PP/0.96,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.3,RP/0
6299.96;57.34;4.75;PP/0.96,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.3,RP/0
6359.96;57.45;4.79;PP/0.97,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.31,RP/0
6419.96;57.64;4.82;PP/0.97,TA/0.19,IS/0.01,PS/0.08,RB/0.01,OB/0.31,RP/0
6479.96;57.84;4.89;PP/1,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/0.32,RP/0
6539.96;57.84;4.94;PP/1.01,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/0.32,RP/0
6599.96;58.53;4.98;PP/1.01,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/0.32,RP/0
6659.96;59.38;5.01;PP/1.01,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/0.33,RP/0
6719.96;59.93;5.06;PP/1.02,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/0.33,RP/0
6779.96;60.2;5.13;PP/1.05,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/0.33,RP/0
6839.96;59.13;5.18;PP/1.06,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/0.33,RP/0
6899.96;59.34;5.22;PP/1.06,TA/0.2,IS/0.01,PS/0.08,RB/0.01,OB/0.34,RP/0
6959.96;59.61;5.26;PP/1.07,TA/0.21,IS/0.01,PS/0.08,RB/0.01,OB/0.34,RP/0
7019.96;58.68;5.29;PP/1.08,TA/0.21,IS/0.01,PS/0.08,RB/0.01,OB/0.34,RP/0
7079.96;58.68;5.32;PP/1.08,TA/0.21,IS/0.01,PS/0.08,RB/0.01,OB/0.34,RP/0
7139.96;59.07;5.36;PP/1.08,TA/0.21,IS/0.01,PS/0.08,RB/0.01,OB/0.34,RP/0
7199.96;59.15;5.39;PP/1.08,TA/0.21,IS/0.01,PS/0.08,RB/0.01,OB/0.35,RP/0
