Tag;Instance;Setting;Config;Seed;Timestamp
treatment_n20_diag;Material\Instances\CoreBenchmark\1-6-12-20-0.89-large.xlayo;Material\Instances\CoreBenchmark\small_sett_slowstart.xsett;Material\Instances\CoreBenchmark\sequ_whcan_priority.xconf;0;20260520-162250
