#TimeStamp;BotsQueueing;TaskBotCounts
2760;4;None/0,ParkPod/2,RepositionPod/0,Insert/2,Extract/7,Rest/4
2820;5;None/0,ParkPod/0,RepositionPod/0,Insert/3,Extract/7,Rest/5
2880;5;None/0,ParkPod/1,RepositionPod/0,Insert/3,Extract/9,Rest/2
2940;7;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/9,Rest/3
3000;8;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/8,Rest/4
3060;6;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/8,Rest/4
3120;6;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/8,Rest/4
3180;5;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/7,Rest/5
3240;4;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/7,Rest/5
3300;5;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/7,Rest/5
3360;5;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/9,Rest/4
3420;7;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/10,Rest/5
3480;6;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/8,Rest/5
3540;6;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/9,Rest/3
3600;7;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/8,Rest/4
3660;5;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/7,Rest/6
3720;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/7,Rest/6
3780;4;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/7,Rest/7
3840;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/8,Rest/7
3900;5;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/7,Rest/6
3960;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/8,Rest/6
4020;5;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/8,Rest/4
4080;5;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/7,Rest/5
4140;5;None/0,ParkPod/2,RepositionPod/0,Insert/2,Extract/8,Rest/3
4200;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/7,Rest/7
4260;3;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/6,Rest/7
4320;4;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/6,Rest/7
4380;3;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/6,Rest/6
4440;3;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/6,Rest/7
4500;4;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/8,Rest/6
4560;6;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/8,Rest/6
4620;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/5
4680;4;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/6,Rest/6
4740;4;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/6,Rest/7
4800;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/5
4860;5;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/7,Rest/5
4920;6;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/9,Rest/5
4980;5;None/0,ParkPod/0,RepositionPod/0,Insert/3,Extract/7,Rest/5
5040;6;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/8,Rest/6
5100;5;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/7,Rest/7
5160;4;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/8,Rest/5
5220;5;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/7,Rest/7
5280;4;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/5,Rest/7
5340;5;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/9,Rest/4
5400;6;None/0,ParkPod/1,RepositionPod/0,Insert/3,Extract/8,Rest/3
5459.96;6;None/0,ParkPod/3,RepositionPod/0,Insert/2,Extract/8,Rest/2
5519.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/7,Rest/6
5579.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/3,Extract/7,Rest/5
5639.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/8,Rest/6
5699.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/6
5759.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/8,Rest/5
5819.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/9,Rest/4
5879.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/3,Extract/9,Rest/3
5939.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/9,Rest/5
5999.96;6;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/9,Rest/4
6059.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/9,Rest/3
6119.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/8,Rest/6
6179.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/8,Rest/5
6239.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/8,Rest/5
6299.96;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/5,Rest/8
6359.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/7,Rest/7
6419.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/6,Rest/8
6479.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/6,Rest/8
6539.96;2;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/4,Rest/9
6599.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/5,Rest/7
6659.96;2;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/6,Rest/6
6719.96;4;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/7,Rest/5
6779.96;3;None/0,ParkPod/0,RepositionPod/0,Insert/3,Extract/6,Rest/6
6839.96;2;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/5,Rest/8
6899.96;4;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/10,Rest/3
6959.96;6;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/9,Rest/4
7019.96;6;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/8,Rest/6
7079.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/9,Rest/4
7139.96;6;None/0,ParkPod/2,RepositionPod/0,Insert/2,Extract/7,Rest/4
7199.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/9,Rest/3
7259.96;4;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/7,Rest/5
7319.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/8,Rest/4
7379.96;6;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/8,Rest/4
7439.96;4;None/0,ParkPod/1,RepositionPod/0,Insert/3,Extract/6,Rest/5
7499.96;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/7,Rest/6
7559.96;3;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/8,Rest/5
7619.96;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/8,Rest/7
7679.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/8,Rest/5
7739.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/6,Rest/7
7799.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/6,Rest/7
7859.96;2;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/7,Rest/7
7919.96;6;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/8,Rest/4
7979.96;6;None/0,ParkPod/0,RepositionPod/0,Insert/3,Extract/9,Rest/3
8039.96;5;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/7,Rest/5
8099.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/7,Rest/6
8159.96;4;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/7,Rest/6
8219.96;6;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/5
8279.96;6;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/8,Rest/5
8339.96;5;None/0,ParkPod/2,RepositionPod/0,Insert/2,Extract/7,Rest/4
8399.96;4;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/6,Rest/6
8459.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/6,Rest/6
8519.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/7,Rest/6
8579.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/6,Rest/8
8639.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/3,Extract/5,Rest/6
8699.96;3;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/5,Rest/7
8759.96;3;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/5,Rest/8
8819.96;2;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/6,Rest/7
8879.96;2;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/4,Rest/9
8939.96;4;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/8,Rest/6
8999.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/7,Rest/6
9059.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/4,Rest/8
9119.96;4;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/7,Rest/7
9179.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/5,Rest/7
9239.96;3;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/6,Rest/7
9299.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/9,Rest/4
9360;7;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/9,Rest/5
9420;6;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/8,Rest/5
9480;6;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/7,Rest/5
9540;4;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/6,Rest/7
9600;4;None/0,ParkPod/1,RepositionPod/0,Insert/3,Extract/7,Rest/4
9660;5;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/9,Rest/3
9720;5;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/8,Rest/5
9780;6;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/10,Rest/4
9840;6;None/0,ParkPod/1,RepositionPod/0,Insert/3,Extract/7,Rest/4
9900;4;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/6,Rest/6
9960;2;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/5,Rest/8
10020;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/6,Rest/8
10080;4;None/0,ParkPod/1,RepositionPod/0,Insert/3,Extract/6,Rest/5
10140;4;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/7,Rest/5
10200;4;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/6,Rest/6
10260;5;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/8,Rest/5
10320;6;None/0,ParkPod/0,RepositionPod/0,Insert/3,Extract/8,Rest/4
10380;7;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/9,Rest/4
10440;4;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/6,Rest/6
10500;4;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/6,Rest/7
10560;3;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/5,Rest/7
10620;3;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/6,Rest/8
10680;4;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/7,Rest/6
10740;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/9
10800;3;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/5,Rest/7
10860;2;None/0,ParkPod/2,RepositionPod/0,Insert/1,Extract/5,Rest/7
10920;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/7,Rest/8
10980;6;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/9,Rest/4
11040;7;None/0,ParkPod/0,RepositionPod/0,Insert/3,Extract/9,Rest/3
11100;5;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/8,Rest/5
11160;7;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/9,Rest/5
11220;6;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/10,Rest/4
11280;6;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/7,Rest/6
11340;5;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/6,Rest/6
11400;4;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/7,Rest/7
11460;5;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/7,Rest/5
11520;5;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/8,Rest/5
11580;4;None/0,ParkPod/0,RepositionPod/0,Insert/3,Extract/6,Rest/6
11640;3;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/5,Rest/7
11700;4;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/7,Rest/6
11760;4;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/6,Rest/8
11820;3;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/5,Rest/9
11880;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/7,Rest/7
11940;4;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/7,Rest/6
12000;5;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/9,Rest/5
12060;7;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/9,Rest/4
12120;7;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/8,Rest/5
12180;6;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/7,Rest/6
12240;6;None/0,ParkPod/1,RepositionPod/0,Insert/2,Extract/7,Rest/5
12300;5;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/6,Rest/7
12360;4;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/7,Rest/6
12420;6;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/8,Rest/5
12480;6;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/9,Rest/6
12540;6;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/9,Rest/4
12600;5;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/7,Rest/7
12660;5;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/7,Rest/7
12720;4;None/0,ParkPod/2,RepositionPod/0,Insert/2,Extract/4,Rest/7
12780;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/9
12840;1;None/0,ParkPod/0,RepositionPod/0,Insert/4,Extract/3,Rest/8
12900;0;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/2,Rest/11
12960;4;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/8,Rest/6
13020;4;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/6,Rest/7
13080;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/4,Rest/9
13140;1;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/4,Rest/10
13200;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/7,Rest/8
13260;3;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/5,Rest/8
13320;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/9
13380;3;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/6,Rest/7
13440;3;None/0,ParkPod/3,RepositionPod/0,Insert/0,Extract/7,Rest/5
13500;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/7,Rest/7
13560;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/6,Rest/9
13620;3;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/5,Rest/9
13680;3;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/5,Rest/9
13740;4;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/7,Rest/8
13800;3;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/7,Rest/6
13860;5;None/0,ParkPod/1,RepositionPod/0,Insert/0,Extract/8,Rest/6
13920;4;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/5,Rest/8
13980;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/5,Rest/10
14040;2;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/5,Rest/8
14100;4;None/0,ParkPod/2,RepositionPod/0,Insert/0,Extract/5,Rest/8
14160;3;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/6,Rest/8
14220;3;None/0,ParkPod/1,RepositionPod/0,Insert/1,Extract/5,Rest/8
14280;2;None/0,ParkPod/0,RepositionPod/0,Insert/2,Extract/4,Rest/9
14340;0;None/0,ParkPod/0,RepositionPod/0,Insert/1,Extract/6,Rest/8
14400;3;None/0,ParkPod/0,RepositionPod/0,Insert/0,Extract/5,Rest/10
