#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
1379.96;1003.05;39.29;PP/0.12,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/38.27,RP/0
1439.96;1032.34;40.18;PP/0.13,TA/0.06,IS/0,PS/0.03,RB/0.01,OB/39.13,RP/0
1499.96;1058.65;41.34;PP/0.13,TA/0.07,IS/0,PS/0.04,RB/0.01,OB/40.26,RP/0
1559.96;1089;42.56;PP/0.13,TA/0.07,IS/0,PS/0.04,RB/0.01,OB/41.44,RP/0
1619.96;1121.09;43.71;PP/0.14,TA/0.08,IS/0,PS/0.05,RB/0.01,OB/42.55,RP/0
1679.96;1147.23;44.64;PP/0.14,TA/0.08,IS/0.01,PS/0.05,RB/0.01,OB/43.44,RP/0
1739.96;1169.98;45.36;PP/0.14,TA/0.08,IS/0.01,PS/0.05,RB/0.01,OB/44.12,RP/0
1799.96;1199.7;46.5;PP/0.15,TA/0.1,IS/0.01,PS/0.07,RB/0.01,OB/45.21,RP/0
1859.96;1229.63;47.82;PP/0.15,TA/0.1,IS/0.01,PS/0.07,RB/0.01,OB/46.51,RP/0
1919.96;1245.79;48.39;PP/0.15,TA/0.1,IS/0.01,PS/0.07,RB/0.01,OB/47.04,RP/0
1979.96;1264.07;49.21;PP/0.16,TA/0.1,IS/0.01,PS/0.07,RB/0.01,OB/47.81,RP/0
2039.96;1286.98;50.19;PP/0.16,TA/0.1,IS/0.01,PS/0.07,RB/0.01,OB/48.76,RP/0
2099.96;1320.34;51.16;PP/0.16,TA/0.11,IS/0.01,PS/0.07,RB/0.01,OB/49.7,RP/0
2159.96;1361.62;53.01;PP/0.17,TA/0.11,IS/0.01,PS/0.07,RB/0.01,OB/51.51,RP/0
2219.96;1382.84;53.65;PP/0.18,TA/0.11,IS/0.01,PS/0.08,RB/0.01,OB/52.11,RP/0
2279.96;1408.26;54.8;PP/0.18,TA/0.11,IS/0.01,PS/0.08,RB/0.01,OB/53.22,RP/0
2340;1443.33;56.02;PP/0.18,TA/0.11,IS/0.01,PS/0.08,RB/0.01,OB/54.41,RP/0
2400;1466.57;56.69;PP/0.19,TA/0.11,IS/0.01,PS/0.08,RB/0.01,OB/55.05,RP/0
2460;1490.68;57.77;PP/0.19,TA/0.11,IS/0.01,PS/0.08,RB/0.01,OB/56.1,RP/0
2520;1506.4;58.5;PP/0.21,TA/0.11,IS/0.01,PS/0.08,RB/0.01,OB/56.79,RP/0
2580;1519.81;59;PP/0.21,TA/0.12,IS/0.01,PS/0.08,RB/0.01,OB/57.23,RP/0
2640;1533.98;59.57;PP/0.22,TA/0.12,IS/0.01,PS/0.08,RB/0.01,OB/57.77,RP/0
2700;1553.35;60.18;PP/0.22,TA/0.12,IS/0.01,PS/0.09,RB/0.01,OB/58.34,RP/0
2760;1583.21;61.2;PP/0.23,TA/0.12,IS/0.01,PS/0.09,RB/0.01,OB/59.32,RP/0
2820;1595.62;61.87;PP/0.23,TA/0.12,IS/0.01,PS/0.09,RB/0.01,OB/59.95,RP/0
2880;1609.02;62.65;PP/0.25,TA/0.13,IS/0.01,PS/0.09,RB/0.01,OB/60.67,RP/0
2940;1628.54;63.44;PP/0.25,TA/0.13,IS/0.01,PS/0.09,RB/0.01,OB/61.43,RP/0
3000;1653.66;64.41;PP/0.25,TA/0.13,IS/0.01,PS/0.09,RB/0.01,OB/62.37,RP/0
3060;1684.13;65.59;PP/0.26,TA/0.13,IS/0.01,PS/0.09,RB/0.01,OB/63.51,RP/0
3120;1706.82;66.5;PP/0.26,TA/0.13,IS/0.01,PS/0.09,RB/0.01,OB/64.4,RP/0
3180;1720.9;67;PP/0.26,TA/0.13,IS/0.01,PS/0.09,RB/0.01,OB/64.86,RP/0
3240;1757.3;68.71;PP/0.28,TA/0.13,IS/0.01,PS/0.09,RB/0.01,OB/66.51,RP/0
3300;1784.13;69.46;PP/0.29,TA/0.13,IS/0.01,PS/0.09,RB/0.01,OB/67.23,RP/0
3360;1814.84;70.71;PP/0.29,TA/0.13,IS/0.01,PS/0.09,RB/0.01,OB/68.45,RP/0
3420;1826.47;71.52;PP/0.29,TA/0.14,IS/0.01,PS/0.09,RB/0.01,OB/69.22,RP/0
3480;1849.08;72.37;PP/0.29,TA/0.15,IS/0.01,PS/0.09,RB/0.01,OB/70.03,RP/0
3540;1875.21;73.5;PP/0.3,TA/0.15,IS/0.01,PS/0.09,RB/0.01,OB/71.12,RP/0
3600;1895.74;74.25;PP/0.3,TA/0.15,IS/0.01,PS/0.09,RB/0.01,OB/71.82,RP/0
3660;1920.86;75.37;PP/0.31,TA/0.15,IS/0.01,PS/0.09,RB/0.01,OB/72.91,RP/0
3720;1934.48;76.01;PP/0.31,TA/0.16,IS/0.01,PS/0.09,RB/0.01,OB/73.52,RP/0
3780;1956.24;76.66;PP/0.32,TA/0.16,IS/0.01,PS/0.09,RB/0.01,OB/74.14,RP/0
3840;1963.1;77.17;PP/0.32,TA/0.16,IS/0.01,PS/0.09,RB/0.01,OB/74.62,RP/0
3900;1993.82;78.34;PP/0.47,TA/0.16,IS/0.01,PS/0.1,RB/0.01,OB/75.62,RP/0
3960;2011.54;79.04;PP/0.47,TA/0.16,IS/0.01,PS/0.1,RB/0.01,OB/76.29,RP/0
4020;2025.09;79.62;PP/0.47,TA/0.16,IS/0.01,PS/0.1,RB/0.01,OB/76.83,RP/0
4080;2044.92;80.28;PP/0.47,TA/0.16,IS/0.01,PS/0.1,RB/0.01,OB/77.47,RP/0
4140;2065.03;81.52;PP/0.5,TA/0.16,IS/0.01,PS/0.1,RB/0.01,OB/78.64,RP/0
4200;2104.69;82.97;PP/0.51,TA/0.16,IS/0.01,PS/0.1,RB/0.01,OB/80.06,RP/0
4260;2141.87;84.33;PP/0.51,TA/0.16,IS/0.01,PS/0.1,RB/0.01,OB/81.39,RP/0
4320;2167.54;85.41;PP/0.52,TA/0.16,IS/0.01,PS/0.1,RB/0.01,OB/82.44,RP/0
4380;2190.12;86.39;PP/0.53,TA/0.17,IS/0.01,PS/0.1,RB/0.01,OB/83.38,RP/0
4440;2242.14;88.3;PP/0.53,TA/0.17,IS/0.01,PS/0.1,RB/0.01,OB/85.26,RP/0
4500;2263.31;89.52;PP/0.53,TA/0.17,IS/0.02,PS/0.1,RB/0.01,OB/86.43,RP/0
4560;2290.73;90.54;PP/0.54,TA/0.17,IS/0.02,PS/0.1,RB/0.01,OB/87.42,RP/0
4620;2310.62;91.12;PP/0.55,TA/0.17,IS/0.02,PS/0.1,RB/0.01,OB/87.97,RP/0
4680;2337.23;92.1;PP/0.55,TA/0.17,IS/0.02,PS/0.1,RB/0.01,OB/88.92,RP/0
4740;2357.87;93;PP/0.55,TA/0.17,IS/0.02,PS/0.1,RB/0.01,OB/89.78,RP/0
4800;2399.29;94.65;PP/0.56,TA/0.17,IS/0.02,PS/0.1,RB/0.01,OB/91.4,RP/0
4860;2415.66;95.24;PP/0.57,TA/0.17,IS/0.02,PS/0.1,RB/0.01,OB/91.93,RP/0
4920;2424.25;95.82;PP/0.57,TA/0.17,IS/0.02,PS/0.1,RB/0.01,OB/92.48,RP/0
4980;2450.38;96.96;PP/0.57,TA/0.17,IS/0.02,PS/0.1,RB/0.01,OB/93.57,RP/0
5040;2475.59;97.91;PP/0.59,TA/0.18,IS/0.02,PS/0.1,RB/0.01,OB/94.47,RP/0
5100;2491.66;98.65;PP/0.59,TA/0.18,IS/0.02,PS/0.1,RB/0.01,OB/95.18,RP/0
5160;2520.02;99.61;PP/0.6,TA/0.18,IS/0.02,PS/0.1,RB/0.01,OB/96.11,RP/0
5220;2531.21;100.14;PP/0.61,TA/0.18,IS/0.02,PS/0.1,RB/0.01,OB/96.61,RP/0
5280;2547.17;101.07;PP/0.71,TA/0.18,IS/0.02,PS/0.1,RB/0.01,OB/97.4,RP/0
5340;2582.3;102.56;PP/0.73,TA/0.18,IS/0.02,PS/0.1,RB/0.01,OB/98.84,RP/0
5400;2605.09;103.5;PP/0.74,TA/0.18,IS/0.02,PS/0.1,RB/0.01,OB/99.74,RP/0
5459.96;2616.02;103.9;PP/0.75,TA/0.18,IS/0.02,PS/0.1,RB/0.01,OB/100.11,RP/0
5519.96;2628.2;104.43;PP/0.75,TA/0.18,IS/0.02,PS/0.1,RB/0.01,OB/100.59,RP/0
5579.96;2650.35;105.38;PP/0.76,TA/0.19,IS/0.02,PS/0.1,RB/0.01,OB/101.51,RP/0
5639.96;2667.52;105.91;PP/0.76,TA/0.19,IS/0.02,PS/0.1,RB/0.01,OB/102.01,RP/0
5699.96;2695.87;106.89;PP/0.76,TA/0.19,IS/0.03,PS/0.1,RB/0.01,OB/102.97,RP/0
5759.96;2731.95;108.56;PP/0.76,TA/0.19,IS/0.03,PS/0.1,RB/0.01,OB/104.61,RP/0
5819.96;2747.51;109.11;PP/0.77,TA/0.19,IS/0.03,PS/0.1,RB/0.01,OB/105.12,RP/0
5879.96;2767.25;110.02;PP/0.77,TA/0.19,IS/0.03,PS/0.1,RB/0.01,OB/106,RP/0
5939.96;2787.48;111.03;PP/0.77,TA/0.19,IS/0.03,PS/0.1,RB/0.01,OB/106.97,RP/0
5999.96;2807.68;111.81;PP/0.78,TA/0.19,IS/0.03,PS/0.1,RB/0.01,OB/107.72,RP/0
6059.96;2828.54;112.94;PP/0.89,TA/0.19,IS/0.03,PS/0.1,RB/0.01,OB/108.71,RP/0
6119.96;2836.01;113.33;PP/0.89,TA/0.19,IS/0.03,PS/0.1,RB/0.01,OB/109.05,RP/0
6179.96;2864.54;114.48;PP/0.89,TA/0.19,IS/0.03,PS/0.1,RB/0.01,OB/110.18,RP/0
6239.96;2887.37;115.29;PP/0.9,TA/0.19,IS/0.03,PS/0.1,RB/0.01,OB/110.94,RP/0
6299.96;2905.87;116.05;PP/0.9,TA/0.19,IS/0.03,PS/0.1,RB/0.01,OB/111.68,RP/0
6359.96;2925.27;117.02;PP/0.91,TA/0.19,IS/0.03,PS/0.1,RB/0.01,OB/112.6,RP/0
6419.96;2950.93;118.09;PP/0.92,TA/0.19,IS/0.03,PS/0.11,RB/0.01,OB/113.64,RP/0
6479.96;2973.98;119.12;PP/0.92,TA/0.19,IS/0.03,PS/0.11,RB/0.01,OB/114.61,RP/0
6539.96;2994.06;120.09;PP/0.92,TA/0.19,IS/0.03,PS/0.11,RB/0.01,OB/115.55,RP/0
6599.96;3024.52;121.48;PP/0.92,TA/0.19,IS/0.03,PS/0.11,RB/0.01,OB/116.91,RP/0
6659.96;3051.59;122.65;PP/0.92,TA/0.19,IS/0.03,PS/0.11,RB/0.01,OB/118.04,RP/0
6719.96;3080.44;123.67;PP/0.93,TA/0.19,IS/0.03,PS/0.11,RB/0.01,OB/119.02,RP/0
6779.96;3100.97;124.47;PP/0.94,TA/0.19,IS/0.03,PS/0.11,RB/0.01,OB/119.78,RP/0
6839.96;3126.4;125.42;PP/1.05,TA/0.19,IS/0.03,PS/0.11,RB/0.01,OB/120.58,RP/0
6899.96;3154.51;126.64;PP/1.06,TA/0.2,IS/0.03,PS/0.11,RB/0.01,OB/121.76,RP/0
6959.96;3156.23;127.15;PP/1.07,TA/0.2,IS/0.03,PS/0.11,RB/0.01,OB/122.23,RP/0
7019.96;3188.02;128.1;PP/1.07,TA/0.2,IS/0.03,PS/0.11,RB/0.01,OB/123.15,RP/0
7079.96;3184.7;128.46;PP/1.07,TA/0.2,IS/0.03,PS/0.11,RB/0.01,OB/123.48,RP/0
7139.96;3203.14;128.93;PP/1.08,TA/0.2,IS/0.03,PS/0.11,RB/0.01,OB/123.91,RP/0
7199.96;3230.32;129.8;PP/1.08,TA/0.2,IS/0.03,PS/0.11,RB/0.01,OB/124.74,RP/0
7259.96;3241.94;130.43;PP/1.13,TA/0.21,IS/0.03,PS/0.11,RB/0.01,OB/125.29,RP/0
7319.96;3256.14;131.13;PP/1.13,TA/0.21,IS/0.04,PS/0.11,RB/0.01,OB/125.93,RP/0
7379.96;3278.1;131.77;PP/1.13,TA/0.21,IS/0.04,PS/0.11,RB/0.01,OB/126.54,RP/0
7439.96;3293.22;132.48;PP/1.13,TA/0.21,IS/0.04,PS/0.11,RB/0.01,OB/127.22,RP/0
7499.96;3316.48;133.11;PP/1.14,TA/0.21,IS/0.04,PS/0.11,RB/0.01,OB/127.81,RP/0
7559.96;3342.62;134.1;PP/1.15,TA/0.21,IS/0.04,PS/0.11,RB/0.01,OB/128.77,RP/0
7619.96;3355.54;134.57;PP/1.16,TA/0.21,IS/0.04,PS/0.11,RB/0.01,OB/129.21,RP/0
7679.96;3366.16;135.1;PP/1.16,TA/0.21,IS/0.04,PS/0.11,RB/0.01,OB/129.71,RP/0
7739.96;3390.14;135.82;PP/1.17,TA/0.21,IS/0.04,PS/0.11,RB/0.01,OB/130.38,RP/0
7799.96;3422.3;136.95;PP/1.17,TA/0.21,IS/0.04,PS/0.11,RB/0.01,OB/131.49,RP/0
7859.96;3439.27;137.73;PP/1.17,TA/0.21,IS/0.04,PS/0.11,RB/0.01,OB/132.22,RP/0
7919.96;3452.38;138.18;PP/1.17,TA/0.21,IS/0.05,PS/0.11,RB/0.01,OB/132.64,RP/0
7979.96;3475.95;138.99;PP/1.18,TA/0.21,IS/0.05,PS/0.11,RB/0.01,OB/133.42,RP/0
8039.96;3486.03;139.51;PP/1.18,TA/0.21,IS/0.05,PS/0.11,RB/0.01,OB/133.9,RP/0
8099.96;3510.28;140.2;PP/1.19,TA/0.22,IS/0.05,PS/0.11,RB/0.01,OB/134.57,RP/0
8159.96;3527.34;141.02;PP/1.19,TA/0.22,IS/0.05,PS/0.11,RB/0.01,OB/135.34,RP/0
8219.96;3562.79;141.99;PP/1.19,TA/0.22,IS/0.05,PS/0.11,RB/0.01,OB/136.28,RP/0
8279.96;3572.59;142.71;PP/1.2,TA/0.22,IS/0.05,PS/0.11,RB/0.01,OB/136.97,RP/0
8339.96;3591.02;143.38;PP/1.2,TA/0.22,IS/0.05,PS/0.12,RB/0.01,OB/137.61,RP/0
8399.96;3618.55;144.4;PP/1.2,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/138.59,RP/0
8459.96;3646.07;145.39;PP/1.2,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/139.55,RP/0
8519.96;3671.66;146.18;PP/1.21,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/140.3,RP/0
8579.96;3689.5;147.02;PP/1.21,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/141.12,RP/0
8639.96;3716.14;148.04;PP/1.21,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/142.09,RP/0
8699.96;3738.48;148.8;PP/1.22,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/142.82,RP/0
8759.96;3761.99;149.57;PP/1.22,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/143.56,RP/0
8819.96;3789.42;150.81;PP/1.23,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/144.75,RP/0
8879.96;3815.45;151.63;PP/1.24,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/145.55,RP/0
8939.96;3850.46;153.12;PP/1.25,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/147,RP/0
8999.96;3868.72;154.08;PP/1.25,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/147.92,RP/0
9059.96;3899.44;155.2;PP/1.26,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/149,RP/0
9119.96;3926.13;156.19;PP/1.26,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/149.96,RP/0
9179.96;3940.9;156.85;PP/1.37,TA/0.22,IS/0.06,PS/0.12,RB/0.01,OB/150.47,RP/0
9239.96;3954.02;157.38;PP/1.37,TA/0.22,IS/0.07,PS/0.12,RB/0.01,OB/150.98,RP/0
9299.96;3977.49;158.23;PP/1.38,TA/0.22,IS/0.07,PS/0.12,RB/0.01,OB/151.78,RP/0
9360;3993.86;159;PP/1.38,TA/0.23,IS/0.07,PS/0.12,RB/0.01,OB/152.52,RP/0
9420;4011.71;159.59;PP/1.39,TA/0.23,IS/0.07,PS/0.12,RB/0.01,OB/153.07,RP/0
9480;4038.69;160.63;PP/1.39,TA/0.23,IS/0.07,PS/0.12,RB/0.01,OB/154.07,RP/0
9540;4056.29;161.44;PP/1.4,TA/0.23,IS/0.07,PS/0.12,RB/0.01,OB/154.86,RP/0
9600;4079.2;162.26;PP/1.4,TA/0.23,IS/0.07,PS/0.12,RB/0.01,OB/155.63,RP/0
9660;4098.64;163.11;PP/1.42,TA/0.23,IS/0.07,PS/0.12,RB/0.01,OB/156.42,RP/0
9720;4117.04;163.84;PP/1.42,TA/0.23,IS/0.08,PS/0.12,RB/0.01,OB/157.12,RP/0
9780;4124.73;164.44;PP/1.46,TA/0.23,IS/0.08,PS/0.12,RB/0.01,OB/157.66,RP/0
9840;4145.09;165.11;PP/1.58,TA/0.23,IS/0.08,PS/0.12,RB/0.01,OB/158.18,RP/0
9900;4161.19;165.53;PP/1.59,TA/0.23,IS/0.08,PS/0.12,RB/0.01,OB/158.56,RP/0
9960;4178.43;166.38;PP/1.6,TA/0.23,IS/0.08,PS/0.12,RB/0.01,OB/159.36,RP/0
10020;4196.85;167.12;PP/1.61,TA/0.23,IS/0.08,PS/0.12,RB/0.01,OB/160.07,RP/0
10080;4226.95;168.28;PP/1.61,TA/0.23,IS/0.08,PS/0.12,RB/0.01,OB/161.2,RP/0
10140;4248.16;169.15;PP/1.61,TA/0.23,IS/0.08,PS/0.12,RB/0.01,OB/162.04,RP/0
10200;4262.51;169.88;PP/1.62,TA/0.23,IS/0.08,PS/0.12,RB/0.01,OB/162.72,RP/0
10260;4284.37;170.64;PP/1.63,TA/0.23,IS/0.08,PS/0.12,RB/0.01,OB/163.45,RP/0
10320;4294.55;171.28;PP/1.64,TA/0.23,IS/0.08,PS/0.12,RB/0.01,OB/164.04,RP/0
10380;4304.32;171.65;PP/1.64,TA/0.23,IS/0.08,PS/0.12,RB/0.01,OB/164.38,RP/0
10440;4330.6;172.39;PP/1.65,TA/0.24,IS/0.08,PS/0.12,RB/0.01,OB/165.08,RP/0
10500;4354.39;173.4;PP/1.65,TA/0.24,IS/0.09,PS/0.12,RB/0.01,OB/166.06,RP/0
10560;4388.95;174.9;PP/1.65,TA/0.24,IS/0.09,PS/0.12,RB/0.01,OB/167.53,RP/0
10620;4418.76;176.09;PP/1.65,TA/0.24,IS/0.09,PS/0.12,RB/0.01,OB/168.68,RP/0
10680;4432.45;176.8;PP/1.66,TA/0.24,IS/0.09,PS/0.12,RB/0.01,OB/169.35,RP/0
10740;4464.3;178.05;PP/1.66,TA/0.24,IS/0.09,PS/0.12,RB/0.01,OB/170.57,RP/0
10800;4480.14;178.64;PP/1.66,TA/0.24,IS/0.09,PS/0.12,RB/0.01,OB/171.14,RP/0
10860;4516.49;179.81;PP/1.67,TA/0.24,IS/0.09,PS/0.12,RB/0.01,OB/172.28,RP/0
10920;4525.46;180.59;PP/1.67,TA/0.24,IS/0.09,PS/0.12,RB/0.01,OB/173.02,RP/0
10980;4543.86;181.3;PP/1.67,TA/0.24,IS/0.09,PS/0.12,RB/0.01,OB/173.7,RP/0
11040;4555.34;182.01;PP/1.67,TA/0.24,IS/0.09,PS/0.12,RB/0.01,OB/174.37,RP/0
11100;4581.65;182.86;PP/1.68,TA/0.24,IS/0.1,PS/0.12,RB/0.01,OB/175.18,RP/0
11160;4581.48;183.15;PP/1.69,TA/0.25,IS/0.1,PS/0.12,RB/0.01,OB/175.43,RP/0
11220;4600.21;183.71;PP/1.69,TA/0.25,IS/0.1,PS/0.12,RB/0.01,OB/175.96,RP/0
11280;4621.65;184.36;PP/1.7,TA/0.26,IS/0.1,PS/0.12,RB/0.01,OB/176.57,RP/0
11340;4632.79;185.06;PP/1.71,TA/0.26,IS/0.1,PS/0.12,RB/0.01,OB/177.22,RP/0
11400;4655.62;185.88;PP/1.72,TA/0.27,IS/0.1,PS/0.12,RB/0.01,OB/178.01,RP/0
11460;4667.88;186.6;PP/1.72,TA/0.27,IS/0.1,PS/0.12,RB/0.01,OB/178.68,RP/0
11520;4690.5;187.3;PP/1.72,TA/0.27,IS/0.11,PS/0.12,RB/0.01,OB/179.35,RP/0
11580;4699.62;187.71;PP/1.73,TA/0.27,IS/0.11,PS/0.12,RB/0.01,OB/179.73,RP/0
11640;4720.5;188.33;PP/1.73,TA/0.27,IS/0.11,PS/0.12,RB/0.01,OB/180.32,RP/0
11700;4743.18;189.26;PP/1.74,TA/0.27,IS/0.11,PS/0.12,RB/0.01,OB/181.21,RP/0
11760;4758.84;189.73;PP/1.74,TA/0.27,IS/0.11,PS/0.12,RB/0.01,OB/181.65,RP/0
11820;4774.2;190.38;PP/1.74,TA/0.27,IS/0.11,PS/0.12,RB/0.01,OB/182.27,RP/0
11880;4808.86;191.61;PP/1.74,TA/0.27,IS/0.11,PS/0.12,RB/0.01,OB/183.48,RP/0
11940;4824.42;192.34;PP/1.75,TA/0.27,IS/0.11,PS/0.12,RB/0.01,OB/184.18,RP/0
12000;4848.46;193.18;PP/1.75,TA/0.27,IS/0.12,PS/0.12,RB/0.01,OB/184.98,RP/0
12060;4848.64;193.59;PP/1.75,TA/0.27,IS/0.12,PS/0.12,RB/0.01,OB/185.35,RP/0
12120;4864.75;194;PP/1.76,TA/0.28,IS/0.12,PS/0.13,RB/0.01,OB/185.74,RP/0
12180;4882.72;194.65;PP/1.76,TA/0.28,IS/0.12,PS/0.13,RB/0.01,OB/186.36,RP/0
12240;4911.99;195.81;PP/1.76,TA/0.28,IS/0.12,PS/0.13,RB/0.01,OB/187.48,RP/0
12300;4938.3;196.65;PP/1.76,TA/0.28,IS/0.12,PS/0.13,RB/0.01,OB/188.29,RP/0
12360;4960.2;197.71;PP/1.77,TA/0.28,IS/0.13,PS/0.13,RB/0.01,OB/189.31,RP/0
12420;4982.84;198.51;PP/1.77,TA/0.28,IS/0.13,PS/0.13,RB/0.01,OB/190.08,RP/0
12480;4997.55;199.04;PP/1.77,TA/0.28,IS/0.13,PS/0.13,RB/0.01,OB/190.58,RP/0
12540;5017.02;199.78;PP/1.78,TA/0.28,IS/0.13,PS/0.13,RB/0.01,OB/191.28,RP/0
12600;5033.92;200.49;PP/1.79,TA/0.28,IS/0.13,PS/0.13,RB/0.01,OB/191.95,RP/0
12660;5059.33;201.54;PP/1.79,TA/0.28,IS/0.14,PS/0.13,RB/0.01,OB/192.97,RP/0
12720;5083.9;202.44;PP/1.8,TA/0.28,IS/0.14,PS/0.13,RB/0.01,OB/193.83,RP/0
12780;5096.46;203.02;PP/1.8,TA/0.29,IS/0.14,PS/0.13,RB/0.01,OB/194.38,RP/0
12840;5123.31;204;PP/1.81,TA/0.29,IS/0.14,PS/0.13,RB/0.01,OB/195.33,RP/0
12900;5150.01;205.05;PP/1.81,TA/0.29,IS/0.14,PS/0.13,RB/0.01,OB/196.34,RP/0
12960;5185.64;206.48;PP/1.83,TA/0.29,IS/0.14,PS/0.13,RB/0.01,OB/197.73,RP/0
13020;5198.02;206.83;PP/1.83,TA/0.29,IS/0.14,PS/0.13,RB/0.01,OB/198.05,RP/0
13080;5226.97;207.78;PP/1.83,TA/0.29,IS/0.14,PS/0.13,RB/0.01,OB/198.97,RP/0
13140;5249.78;208.51;PP/1.84,TA/0.29,IS/0.14,PS/0.13,RB/0.01,OB/199.67,RP/0
13200;5272.67;209.43;PP/1.84,TA/0.29,IS/0.14,PS/0.13,RB/0.01,OB/200.56,RP/0
13260;5285.57;209.91;PP/1.84,TA/0.29,IS/0.14,PS/0.13,RB/0.01,OB/201.02,RP/0
13320;5303.34;210.75;PP/1.84,TA/0.29,IS/0.14,PS/0.13,RB/0.01,OB/201.83,RP/0
13380;5329.3;211.59;PP/1.84,TA/0.29,IS/0.15,PS/0.13,RB/0.01,OB/202.65,RP/0
13440;5336.84;212.23;PP/1.85,TA/0.29,IS/0.15,PS/0.13,RB/0.01,OB/203.24,RP/0
13500;5361.38;212.89;PP/1.85,TA/0.29,IS/0.15,PS/0.13,RB/0.01,OB/203.88,RP/0
13560;5367.45;213.29;PP/1.86,TA/0.29,IS/0.15,PS/0.13,RB/0.01,OB/204.25,RP/0
13620;5386.21;213.8;PP/1.86,TA/0.3,IS/0.15,PS/0.13,RB/0.01,OB/204.74,RP/0
13680;5407.09;214.79;PP/1.86,TA/0.3,IS/0.15,PS/0.13,RB/0.01,OB/205.7,RP/0
13740;5438.43;215.67;PP/1.86,TA/0.3,IS/0.15,PS/0.13,RB/0.01,OB/206.55,RP/0
13800;5462.29;216.72;PP/1.86,TA/0.3,IS/0.15,PS/0.13,RB/0.01,OB/207.57,RP/0
13860;5478.42;217.5;PP/1.87,TA/0.3,IS/0.16,PS/0.13,RB/0.01,OB/208.31,RP/0
13920;5495.9;218.09;PP/1.87,TA/0.3,IS/0.16,PS/0.13,RB/0.01,OB/208.88,RP/0
13980;5513.16;218.62;PP/1.87,TA/0.3,IS/0.16,PS/0.13,RB/0.01,OB/209.38,RP/0
14040;5542.67;219.66;PP/1.87,TA/0.3,IS/0.16,PS/0.13,RB/0.01,OB/210.4,RP/0
