time_sec;type;bot_id;from_node;stop_node;to_node;x;y;tier;energy_kJ;decel_kJ;accel_kJ;queue_terminal_node;destination_node;loaded
706.977777777839;queue_manager_creep;7;26;27;28;1.5;10.5;0;0.0757423505;0.008180173854;0.067562176646;30;30;true
709.644444444508;queue_manager_creep;7;27;28;29;1.5;11.5;0;0.0757423505;0.008180173854;0.067562176646;30;30;true
740.000000000088;queue_manager_creep;12;64;20;21;1.5;5.5;0;0.0713748750875;0.0152811406575;0.05609373443;22;22;true
754.266666666766;queue_manager_creep;10;25;26;27;0.5;10.5;0;0.0741064295;0.008003494386;0.066102935114;30;30;true
756.977777777879;queue_manager_creep;10;26;27;28;1.5;10.5;0;0.0741064295;0.008003494386;0.066102935114;30;30;true
789.422222222349;queue_manager_creep;12;20;21;22;0.5;5.5;0;0.0628853525;0.00679161807;0.05609373443;22;22;true
797.555555555689;queue_manager_creep;7;28;29;30;0.5;11.5;0;0.0757423505;0.008180173854;0.067562176646;30;30;true
799.600000000135;queue_manager_creep;10;27;28;29;1.5;11.5;0;0.0741064295;0.008003494386;0.066102935114;30;30;true
833.911111111273;queue_manager_creep;11;340;20;21;1.5;5.5;0;0.085312267148;0.016631272296;0.068680994852;22;22;true
877.644444444642;queue_manager_creep;10;28;29;30;0.5;11.5;0;0.0741064295;0.008003494386;0.066102935114;30;30;true
889.688888889096;queue_manager_creep;11;20;21;22;0.5;5.5;0;0.076996631;0.008315636148;0.068680994852;22;22;true
917.377777778006;queue_manager_creep;1;341;20;21;1.5;5.5;0;0.0696986675;0.00752745609;0.06217121141;22;22;true
946.933333333586;queue_manager_creep;7;329;28;29;1.5;11.5;0;0.0734125385;0.007928554158;0.065483984342;30;30;true
965.022222222489;queue_manager_creep;8;9;13;14;23.5;10.5;0;0.070786288536;0.013799493072;0.056986795464;14;14;true
977.955555555832;queue_manager_creep;7;28;29;30;0.5;11.5;0;0.0734125385;0.007928554158;0.065483984342;30;30;true
1020.35555555587;queue_manager_creep;10;328;28;29;1.5;11.5;0;0.07374306465;0.0143759043;0.05936716035;30;30;true
1029.95555555587;queue_manager_creep;1;20;21;22;0.5;5.5;0;0.0696986675;0.00752745609;0.06217121141;22;22;true
1034.00000000032;queue_manager_creep;12;25;26;27;0.5;10.5;0;0.0767526515;0.008289286362;0.068463365138;30;30;true
1036.66666666699;queue_manager_creep;12;26;27;28;1.5;10.5;0;0.0767526515;0.008289286362;0.068463365138;30;30;true
1068.22222222257;queue_manager_creep;10;28;29;30;0.5;11.5;0;0.0665551125;0.00718795215;0.05936716035;30;30;true
1070.26666666702;queue_manager_creep;12;27;28;29;1.5;11.5;0;0.0767526515;0.008289286362;0.068463365138;30;30;true
1078.22222222258;queue_manager_creep;12;28;29;30;0.5;11.5;0;0.0767526515;0.008289286362;0.068463365138;30;30;true
1084.80000000036;queue_manager_creep;11;340;20;21;1.5;5.5;0;0.083364160496;0.016251496992;0.067112663504;22;22;true
1099.60000000037;queue_manager_creep;6;1;5;6;23.5;4.5;0;0.071220007934;0.013884044868;0.057335963066;6;6;true
1102.04444444482;whca_planned_wait;7;181;167;153;10.5;6.5;0;0.02875;0.003105;0.025645;-1;139;false
1106.04444444482;whca_planned_wait;7;167;153;139;10.5;5.5;0;0.02875;0.003105;0.025645;-1;139;false
1110.2222222226;queue_manager_creep;11;20;21;22;0.5;5.5;0;0.075238412;0.008125748496;0.067112663504;22;22;true
1116.80000000039;whca_planned_wait;7;153;139;125;10.5;4.5;0;0.072266415794;0.003105;0.069161415794;-1;22;true
1138.57777777818;queue_manager_creep;7;340;20;21;1.5;5.5;0;0.085909023206;0.016747607412;0.069161415794;22;22;true
1146.80000000041;queue_manager_creep;14;17;18;19;0.5;4.5;0;0.072737306;0.007855629048;0.064881676952;22;22;true
1149.51111111152;queue_manager_creep;14;18;19;20;1.5;4.5;0;0.072737306;0.007855629048;0.064881676952;22;22;true
1179.73333333377;queue_manager_creep;8;231;12;13;22.5;10.5;0;0.07343936915;0.01572314247;0.05771622668;14;14;true
1180.40000000044;queue_manager_creep;7;20;21;22;0.5;5.5;0;0.0775352195;0.008373803706;0.069161415794;22;22;true
1182.44444444488;queue_manager_creep;14;19;20;21;1.5;5.5;0;0.072737306;0.007855629048;0.064881676952;22;22;true
1184.88888888933;queue_manager_creep;8;12;13;14;23.5;10.5;0;0.06470429;0.00698806332;0.05771622668;14;14;true
1198.00000000045;queue_manager_creep;3;328;28;29;1.5;11.5;0;0.080347863176;0.015663482352;0.064684380824;30;30;true
1238.3111111116;queue_manager_creep;11;17;18;19;0.5;4.5;0;0.0776868935;0.008390184498;0.069296709002;22;22;true
1241.02222222271;queue_manager_creep;11;18;19;20;1.5;4.5;0;0.0776868935;0.008390184498;0.069296709002;22;22;true
1268.66666666717;queue_manager_creep;3;28;29;30;0.5;11.5;0;0.072516122;0.007831741176;0.064684380824;30;30;true
1269.95555555606;queue_manager_creep;1;25;26;27;0.5;10.5;0;0.0721810775;0.00779555637;0.06438552113;30;30;true
1272.66666666718;queue_manager_creep;1;26;27;28;1.5;10.5;0;0.0721810775;0.00779555637;0.06438552113;30;30;true
1275.33333333385;queue_manager_creep;1;27;28;29;1.5;11.5;0;0.0721810775;0.00779555637;0.06438552113;30;30;true
1290.31111111164;queue_manager_creep;10;17;18;19;0.5;4.5;0;0.06558037525;0.007082680527;0.058497694723;22;22;true
