decision,time,solved,pendingOrders,stationsWithCap,podsPa,podsPb,botsRa,lambda,mu,delta,epsilon,valuedLines,boundLines,valuedOrders,boundOrders,newTrips,boundUnits,objective,solveSec,qmax,rho,unitsFromSunk,unitsFromNew,inboundCoverUnits
155,1322.26666666722,1,89,1,85,2,6,12.3539005486969,20.5898342478282,0.994444444444444,0.0123539005486969,1,1,1,1,0,1,-41.6086260463557,0.0366185,0,8.65253734928189,1,0,18
156,1342.31111111168,1,90,1,84,2,6,12.5830801104973,20.8948394495413,0.994475138121547,0.0125830801104973,1,1,1,1,0,2,-33.5030857202596,0.0478033,0,8.72619731800768,2,0,17
157,1362.35555555614,1,91,1,84,2,6,12.6655397630919,20.9557112443884,0.994505494505495,0.0126655397630919,1,1,1,1,0,2,-33.6465820870064,0.0465264,0,8.69859712031216,2,0,15
158,1372.40000000059,1,91,1,85,2,6,12.7158517380085,20.9639717842843,0.994535519125683,0.0127158517380085,1,1,1,1,0,1,-33.6925393740308,0.0448775,0,8.71535905638785,1,0,14
159,1382.44444444504,1,90,1,85,2,7,12.7103579785628,20.8813023933532,0.994565217391304,0.0127103579785628,1,1,1,1,0,1,-33.6043707298946,0.0421615,0,8.69407385894261,1,0,13
160,1393.15555555616,1,90,1,85,1,7,12.7189189189189,20.8230088495575,0.994594594594595,0.0127189189189189,1,1,1,1,0,1,-42.205381981513,0.0399931,0,8.65073529411765,1,0,3
161,1403.20000000062,1,90,1,89,1,7,12.66709082122,20.6673587083063,0.994623655913978,0.01266709082122,1,1,1,1,0,1,-41.9459446960661,0.0429746,0,8.59882807571867,1,0,2
162,1412.48888888951,1,90,1,89,1,7,12.7512032085562,20.7345652173914,0.994652406417112,0.0127512032085562,1,1,1,1,0,2,-50.8529071960013,0.0313901,0,8.67081818181824,2,0,8
163,1422.53333333396,1,90,1,91,1,8,12.7711989427371,20.6981500106429,0.99468085106383,0.0127711989427371,1,1,1,1,0,1,-42.1499374852995,0.036237,0,8.6678173329768,1,0,6
164,1433.24444444508,1,90,1,93,1,8,12.8362195032334,20.7354315052232,0.994708994708995,0.0128362195032334,1,1,0,0,0,1,-21.5135038874192,0.0776221,0,8.66444816468257,1,0,1
165,1442.57777777842,1,91,1,93,1,8,12.8196710526316,20.8182692307693,0.994736842105263,0.0128196710526316,1,1,1,1,0,1,-42.31886493666,0.0378945,0,8.66810498220643,1,0,6
166,1453.28888888954,1,91,1,93,1,8,12.7907019787021,20.7035938807805,0.994764397905759,0.0127907019787021,1,1,1,1,1,1,-11.9048891039539,0.1048482,0,8.60219745750739,0,1,0
167,1462.62222222288,1,90,1,93,1,7,12.7634611906829,20.5931474673203,0.994791666666667,0.0127634611906829,1,1,1,1,0,1,-41.9679143950224,0.0357199,0,8.59854227582848,1,0,5
168,1463.333333334,1,90,1,94,2,7,12.6994050246274,20.5965140315386,0.994818652849741,0.0126994050246274,1,1,0,0,0,1,-12.712104429652,0.0976758,0,8.56987821591989,1,0,1
169,1472.66666666734,1,90,1,94,1,7,12.7217735975881,20.7396981338832,0.994845360824742,0.0127217735975881,1,1,1,1,0,1,-42.0735805361912,0.0366001,0,8.5993870311223,1,0,4
170,1482.71111111179,1,90,1,94,1,7,12.6717948717949,20.5916666666667,0.994871794871795,0.0126717948717949,1,1,1,1,0,1,-41.826306343714,0.0365986,0,8.55017301038063,1,0,3
171,1483.37777777846,1,89,1,94,2,7,12.6071428571429,20.4214876033058,0.994897959183674,0.0126071428571429,2,2,1,1,1,2,-9.61960829296096,0.1163226,0,8.52068965517241,0,2,0
172,1493.42222222291,1,88,1,93,3,6,12.4949494949495,20.2786885245902,0.994949494949495,0.0124949494949495,1,1,1,1,0,2,-32.7986279185296,0.0406344,0,8.47260273972603,2,0,22
173,1502.75555555625,1,88,1,92,1,6,12.481130207364,20.1930480590686,0.994974874371859,0.012481130207364,0,0,0,0,0,3,-25.4682786595515,0.0685094,0,8.47694508964315,3,0,4
174,1503.46666666736,1,88,1,92,3,6,12.489656790899,20.2068431007228,0.994974874371859,0.012489656790899,1,1,1,1,0,2,-32.7214792052036,0.0385463,0,8.45388333805748,2,0,20
175,1512.8000000007,1,88,1,92,1,6,12.5220171682099,20.1968018842095,0.995,0.0125220171682099,1,1,1,1,1,1,-10.2418379046996,0.0755254,0,8.48950316488807,0,1,1
176,1513.51111111181,1,87,1,91,2,5,12.4687640309257,20.2114642759359,0.995024875621891,0.0124687640309257,1,1,1,1,0,2,-32.7051658349234,0.0359694,0,8.46696476424343,2,0,19
177,1522.84444444515,1,87,1,91,2,6,12.4823999587459,20.1715583333334,0.995049504950495,0.0124823999587459,1,1,0,0,0,1,-12.4948823587047,0.0726461,0,8.4897131032548,1,0,2
178,1523.55555555627,1,87,1,90,2,6,12.4340002014536,20.1928163271606,0.995073891625616,0.0124340002014536,1,1,1,1,0,1,-32.6392505288156,0.0389662,0,8.4701410768291,1,0,17
179,1532.88888888961,1,87,1,91,2,6,12.5730813854569,20.356417481216,0.995098039215686,0.0125730813854569,0,0,0,0,0,1,-8.59086272229922,0.0955092,0,8.57828964091376,1,0,1
180,1533.60000000072,1,87,1,91,1,6,12.5855244644155,20.3765634185774,0.995098039215686,0.0125855244644155,1,1,1,1,0,1,-41.5328300432598,0.0359867,0,8.55815663580252,1,0,16
181,1542.93333333406,1,86,1,91,2,7,12.6331910569106,20.392158792651,0.995121951219512,0.0126331910569106,1,1,1,1,1,1,-8.43398248690864,0.1182054,0,8.60400055370989,0,1,0
182,1552.97777777851,1,86,1,90,3,6,12.7070373179612,20.4503881835938,0.995145631067961,0.0127070373179612,1,1,1,1,0,2,-33.1828395761909,0.0330052,0,8.63910787953798,2,0,8
183,1553.64444444518,1,85,1,90,1,6,12.6532231093815,20.3040091755192,0.995169082125604,0.0126532231093815,1,1,1,1,0,2,-50.2142307287641,0.0355334,0,8.6158459988223,2,0,16
184,1573.68888888964,1,85,1,91,1,6,12.8577123397436,20.5723397435898,0.995192307692308,0.0128577123397437,1,1,1,1,0,1,-42.1260402069287,0.0370115,0,8.68313041125545,1,0,15
185,1583.02222222298,1,85,1,92,3,6,12.8324164340777,20.4730918681086,0.995215311004785,0.0128324164340777,2,2,1,1,1,2,-20.4840587124258,0.0796185,0,8.67953085670624,1,1,6
186,1593.06666666743,1,85,1,91,3,5,12.8664417381264,20.566812172308,0.995260663507109,0.0128664417381264,1,1,1,1,0,2,-33.4589867939107,0.0375583,0,8.72932220818219,2,0,14
187,1593.7333333341,1,84,1,91,1,5,12.819886490278,20.4347062852552,0.995283018867924,0.012819886490278,1,1,0,0,0,3,-38.9911916876232,0.0469087,0,8.7109485126248,3,0,13
188,1603.11111111189,1,85,1,91,3,6,12.8339672459256,20.5536467923471,0.995305164319249,0.0128339672459256,1,1,1,1,0,2,-50.8805984161011,0.025248,0,8.73365822166825,2,0,14
189,1613.15555555634,1,85,1,91,3,6,12.8691588785047,20.5522388059702,0.995327102803738,0.0128691588785047,1,1,1,1,0,2,-33.4471360022318,0.034013,0,8.74285714285714,2,0,12
190,1613.77777777856,1,84,1,91,1,6,12.8103991350847,20.4017467706905,0.995348837209302,0.0128103991350847,1,1,0,0,0,2,-30.2678921741347,0.0483801,0,8.71593612038991,2,0,10
191,1623.82222222301,1,84,1,91,1,6,12.8460069444445,20.5536111111112,0.99537037037037,0.0128460069444445,1,1,0,0,0,2,-30.3228782036165,0.046578,0,8.72558962264155,2,0,8
192,1633.2000000008,1,85,1,90,2,6,12.8880616007893,20.7163656842316,0.995391705069124,0.0128880616007893,2,2,1,1,1,2,-23.5182650090117,0.06459,0,8.76711400429865,1,1,8
193,1633.86666666747,1,84,1,89,1,5,12.7794480459183,20.5786700151185,0.995433789954338,0.0127794480459183,2,2,1,1,1,2,-30.163125003047,0.0459746,0,8.74593475642535,1,1,5
194,1643.24444444525,1,84,1,88,3,5,12.7691542378359,20.5984166902316,0.995475113122172,0.0127691542378359,1,1,1,1,0,3,-33.4058783907811,0.036571,0,8.79122456872815,3,0,12
195,1653.91111111193,1,84,1,88,2,5,12.8841945209538,20.7267477076213,0.995495495495496,0.0128841945209538,1,1,1,1,0,2,-33.6367106176169,0.0308505,0,8.82805920880165,2,0,11
196,1663.28888888971,1,84,1,89,3,5,12.9485776345292,20.7736173561152,0.995515695067265,0.0129485776345292,1,1,1,1,0,2,-33.7480921459134,0.0482323,0,8.88471634615388,2,0,9
197,1663.95555555638,1,83,1,89,2,5,12.8993280319941,20.6389248511906,0.995535714285714,0.0128993280319941,2,2,1,1,1,2,-24.4633795712428,0.0415025,0,8.86334196063398,1,1,9
198,1693.33333333418,1,85,1,90,2,5,13.1239412453567,21.0355370315647,0.995575221238938,0.0131239412453567,2,2,1,1,1,3,-32.2835488126325,0.0449673,0,8.9607574666182,2,1,6
199,1694.00000000085,1,85,1,88,3,4,13.0219173852863,20.9084307313047,0.995614035087719,0.0130219173852863,1,1,1,1,0,2,-33.9563919513615,0.0309838,0,8.94276254170262,2,0,17
200,1713.37777777864,1,85,1,89,3,4,13.1450497499865,21.0504642849435,0.995633187772926,0.0131450497499865,1,1,1,1,0,1,-34.20865908468,0.0360612,0,8.98572057536393,1,0,9
201,1714.04444444531,1,84,1,89,3,4,13.0943627381911,21.0608631453423,0.995652173913044,0.0130943627381911,1,1,1,1,0,1,-34.1683202462716,0.0311979,0,8.9634030648332,1,0,15
202,1733.4222222231,1,85,1,89,3,4,13.2042567039442,21.1818284625772,0.995670995670996,0.0132042567039442,1,1,1,1,0,1,-34.3992894232254,0.036942,0,8.99759085136022,1,0,8
203,1734.08888888977,1,84,1,89,3,4,13.1528734135537,21.0445974616859,0.995689655172414,0.0131528734135537,1,1,1,1,0,1,-34.2106237486531,0.0319898,0,8.97490185866014,1,0,14
204,1763.46666666757,1,86,1,90,2,6,13.2690897650482,21.1760131181934,0.995708154506438,0.0132690897650482,2,2,0,0,0,2,-35.5261609422533,0.0373763,0,8.96144323262678,2,0,8
205,1764.13333333424,1,86,1,90,2,6,13.1621042133171,21.1855786995173,0.995744680851064,0.0131621042133171,1,1,0,0,0,3,-40.0203288796813,0.0442484,0,8.9395794512414,3,0,13
206,1784.1777777787,1,87,1,91,2,6,13.3329664776889,21.5519184159902,0.995762711864407,0.0133329664776889,2,2,0,0,0,2,-35.682827713289,0.0427976,0,8.99022882495592,2,0,10
207,1793.51111111204,1,88,1,89,2,6,13.3035348745981,21.6865842476325,0.995798319327731,0.0133035348745981,2,2,1,1,1,2,-34.3202610665778,0.0472252,0,9.0206304847702,1,1,6
208,1813.5555555565,1,89,1,88,3,5,13.3418553240741,21.7826209372638,0.995833333333333,0.0133418553240741,2,2,1,1,0,2,-48.4930152960602,0.040517,0,9.01984585289516,2,0,8
209,1814.22222222316,1,88,1,88,2,5,13.2365618144832,21.6435672912496,0.995867768595041,0.0132365618144832,1,1,0,0,0,1,-22.2476859018734,0.0495003,0,8.99788752557568,1,0,9
210,1834.26666666763,1,90,1,88,1,5,13.4147763551569,22.0256125290752,0.995884773662551,0.0134147763551569,1,1,1,1,0,3,-62.6455553324903,0.030391,0,9.05497403973092,3,0,11
211,1843.60000000097,1,90,1,88,2,7,13.4528137383951,22.0301110883786,0.995901639344262,0.0134528137383951,2,2,0,0,0,2,-36.0252936365894,0.0475013,0,9.09276053232245,2,0,6
212,1844.31111111208,1,90,1,88,1,7,13.3476284910419,22.0370242201094,0.995934959349594,0.0133476284910419,1,1,1,1,0,2,-53.5523237073394,0.0370646,0,9.07048786960303,2,0,8
213,1853.64444444542,1,89,1,88,2,7,13.4206729051083,22.0993747170783,0.995951417004049,0.0134206729051083,2,2,1,1,1,2,-27.9675618731052,0.0565454,0,9.13197302358609,1,1,4
214,1863.68888888987,1,89,1,87,3,6,13.4144220400119,22.2679405864198,0.995983935742972,0.0134144220400119,1,1,1,1,0,3,-35.7226058925518,0.0403102,0,9.15120846017252,3,0,14
215,1864.35555555654,1,88,1,87,1,6,13.3721380401235,22.1393013909329,0.996,0.0133721380401235,2,2,1,1,1,4,-48.2050141655857,0.0333281,0,9.13397407112261,3,1,6
216,1873.73333333432,1,88,1,86,3,5,13.4766952038018,22.3429420484083,0.996031746031746,0.0134766952038018,1,1,1,1,0,3,-35.8600673378215,0.0386157,0,9.25375256500833,3,0,14
217,1874.40000000099,1,87,1,86,2,5,13.4351520946178,22.2162972544987,0.99604743083004,0.0134351520946178,1,1,0,0,0,1,-22.6852543117621,0.0603873,0,9.23666706504973,1,0,10
218,1884.44444444544,1,88,1,85,2,5,13.4992270888014,22.4104815722586,0.996062992125984,0.0134992270888014,1,1,0,0,0,1,-22.7797632903647,0.0504837,0,9.26703697447448,1,0,10
219,1894.4888888899,1,89,1,85,2,5,13.5591187212539,22.5985312020899,0.996078431372549,0.0135591187212539,1,1,0,0,0,1,-22.8672350279315,0.0492158,0,9.29455718795634,1,0,9
220,1913.7777777788,1,91,1,90,2,6,13.66015625,22.8562091503268,0.99609375,0.01366015625,1,1,1,1,0,2,-36.5436857128268,0.0359925,0,9.32533333333334,2,0,12
221,1923.82222222325,1,92,1,90,2,6,13.6731481331364,22.8181757806238,0.996108949416342,0.0136731481331364,1,1,1,1,0,2,-36.5186702100264,0.0328895,0,9.3209524408914,2,0,10
222,1924.53333333436,1,92,1,90,2,6,13.6284560723515,22.6847849462366,0.996124031007752,0.0136284560723515,1,1,0,0,0,1,-22.9440466095526,0.0573961,0,9.30196208112878,1,0,8
223,1933.8666666677,1,92,1,89,2,6,13.6526983155512,22.8132184756629,0.996138996138996,0.0136526983155512,2,2,1,1,1,3,-27.8296289702403,0.0572199,0,9.32994423147165,1,2,8
224,1944.57777777882,1,92,1,89,2,5,13.5990554047822,22.7522657733856,0.996168582375479,0.0135990554047822,2,2,1,1,1,4,-22.7132715986839,0.0910952,0,9.29150120588521,3,1,7
225,1963.91111111217,1,93,1,87,3,4,13.7603555690514,23.0507867175829,0.996197718631179,0.0137603555690514,1,1,1,1,0,3,-36.8524233533415,0.0354681,0,9.39993120691043,3,0,15
226,1983.95555555663,1,94,1,89,2,5,13.8562699915825,23.1522485935303,0.996212121212121,0.0138562699915825,1,1,1,1,0,2,-37.036231125096,0.0486885,0,9.4037410739789,2,0,11
227,1984.6222222233,1,93,1,90,3,5,13.81384796471,23.0230799411834,0.99622641509434,0.01381384796471,1,1,1,1,0,2,-36.8645556018229,0.0305123,0,9.38633259140554,2,0,9
228,1994.66666666775,1,93,1,91,3,5,13.8684210526316,23.05625,0.996240601503759,0.0138684210526316,1,1,1,1,0,2,-36.9524078947368,0.0298749,0,9.41071428571429,2,0,7
229,2004.71111111221,1,93,1,92,3,5,13.8556960049938,22.978079710145,0.99625468164794,0.0138556960049938,2,2,0,0,0,3,-27.7529590980026,0.057247,0,9.3895198815567,3,0,8
230,2014.0000000011,1,93,1,89,2,5,13.832016499151,23.1106362625566,0.996282527881041,0.013832016499151,1,1,1,1,0,2,-55.8098734441823,0.0518819,0,9.41977832473825,2,0,9
231,2014.75555555666,1,92,1,89,2,5,13.7830196902149,22.9716994836915,0.996296296296296,0.0137830196902149,2,2,1,1,1,3,-33.9766013483385,0.0494444,0,9.39751342514653,2,1,5
232,2024.80000000111,1,92,1,88,3,5,13.7455117698121,22.9372957140423,0.996323529411765,0.0137455117698121,1,1,1,1,0,1,-36.6965529956243,0.0625144,0,9.39391759142939,1,0,5
233,2034.04444444556,1,92,1,87,2,5,13.8648821677295,23.0799562914033,0.996336996336996,0.0138648821677295,1,1,1,1,0,2,-55.9455648740454,0.0250015,0,9.48649832528858,2,0,9
234,2054.13333333444,1,93,1,89,2,5,14.0052782259512,23.2572499024886,0.996350364963504,0.0140052782259512,1,1,1,1,0,2,-37.2905386848917,0.0354249,0,9.52219909158963,2,0,8
235,2074.26666666768,1,94,1,90,2,5,14.0288717031425,23.2406007130373,0.996363636363636,0.0140288717031425,1,1,1,1,0,1,-37.2835012878829,0.0348843,0,9.47896736698818,1,0,6
236,2094.40000000093,1,94,1,92,1,6,14.1235644933126,23.3419389230796,0.996376811594203,0.0141235644933126,2,2,1,1,1,2,-27.6173150386915,0.044011,0,9.48443746996177,1,1,1
237,2095.06666666759,1,91,1,91,2,5,14.0285187520766,23.2138584111744,0.996402877697842,0.0140285187520766,2,2,1,1,1,2,-24.8331077754596,0.0461683,0,9.46584517737207,1,1,1
238,2114.53333333417,1,94,1,91,2,5,14.0657982666445,23.304281151837,0.996428571428571,0.0140657982666445,1,1,1,1,0,1,-37.3841452167481,0.0249199,0,9.49017714376012,1,0,5
239,2115.20000000084,1,92,1,91,3,5,14.020915367844,23.1757483433186,0.99644128113879,0.014020915367844,1,1,1,1,0,2,-37.2247055418983,0.0339666,0,9.47085869799078,2,0,6
240,2135.33333333408,1,93,1,90,3,5,14.0794473995271,23.2187378167639,0.99645390070922,0.0140794473995271,1,1,1,1,0,2,-37.32634411109,0.0339948,0,9.45334325396816,2,0,4
241,2144.71111111182,1,94,1,90,2,5,14.0707944122715,23.1513652248421,0.996466431095406,0.0140707944122715,1,1,1,1,0,2,-56.1673312433863,0.0275289,0,9.45851500872408,2,0,6
242,2155.46666666733,1,93,1,90,2,5,14.0599130721831,23.081013367052,0.996478873239437,0.0140599130721831,1,1,1,1,0,2,-37.1690462653795,0.0339905,0,9.41748894457547,2,0,2
243,2164.84444444507,1,93,1,90,2,6,14.0591959064325,23.0279932950187,0.996491228070175,0.0140591959064325,1,1,1,1,0,1,-37.1012483973576,0.0280361,0,9.42793137254884,1,0,4
244,2165.55555555618,1,92,1,90,2,6,14.0174970862468,22.9085952380947,0.996503496503496,0.0140174970862468,1,1,1,1,1,1,-18.5293019184546,0.0591588,0,9.41080790297319,0,1,0
245,2175.64444444502,1,92,1,89,3,5,14.0243902439024,22.8693181818182,0.996515679442509,0.0140243902439024,2,2,1,1,0,3,-50.9601718403548,0.0329694,0,9.40420560747663,3,0,6
246,2184.97777777831,1,92,1,92,2,5,14.013952980157,23.0115477912806,0.996539792387543,0.014013952980157,1,1,0,0,0,3,-14.0559948390975,0.1099508,0,9.4406349912946,3,0,3
247,2195.06666666716,1,93,1,92,2,6,14.0670832136014,23.178716658775,0.996551724137931,0.0140670832136014,1,1,1,1,1,1,-13.7947761622155,0.093581,0,9.46509079337449,0,1,0
248,2195.77777777827,1,92,1,91,2,5,14.0225975775316,23.0541011020435,0.996563573883162,0.0140225975775316,1,1,1,1,0,1,-37.0907212771527,0.0299554,0,9.44577753486506,1,0,3
249,2215.91111111151,1,93,1,91,2,5,14.0643978310501,23.0719335205991,0.996575342465753,0.0140643978310501,2,2,1,1,1,2,-18.8095823667407,0.0595126,0,9.41927561162072,1,1,2
250,2225.24444444481,1,93,1,89,2,4,14.0510863488914,23.0783205953858,0.996598639455782,0.0140510863488914,1,1,1,1,0,3,-37.1715602033239,0.0408697,0,9.45313360772096,3,0,7
251,2235.33333333365,1,93,1,90,2,5,14.1197344109643,23.1406758401916,0.996610169491525,0.0141197344109643,1,1,1,1,0,3,-37.3027694543888,0.0386088,0,9.48820421693504,3,0,4
252,2236.04444444476,1,92,1,90,3,5,14.0795051431637,23.0250470849528,0.996621621621622,0.0140795051431637,1,1,1,1,0,2,-37.1327112384028,0.0345677,0,9.47166709631012,2,0,12
253,2245.4222222225,1,91,1,90,2,5,14.121675084175,23.0447115384614,0.996632996632997,0.014121675084175,2,2,1,1,1,2,-20.8057891839639,0.0502496,0,9.5105158730158,1,1,1
254,2255.51111111134,1,91,1,89,3,4,14.1467548593046,23.1140967373337,0.996655518394649,0.0141467548593046,1,1,1,1,0,1,-37.2749983514975,0.0300152,0,9.54826118043355,1,0,6
255,2256.17777777801,1,90,1,89,2,4,14.1095903677982,23.0047669040188,0.996666666666667,0.0141095903677982,1,1,1,1,0,1,-46.6619738674538,0.0337571,0,9.53350700526904,1,0,10
256,2266.26666666685,1,90,1,89,2,5,14.1831523312349,23.2017872375093,0.996677740863787,0.0141831523312349,1,1,1,1,0,1,-37.3991227210754,0.031491,0,9.57203778408454,1,0,9
257,2285.68888888899,1,91,1,90,2,5,14.3447434796826,23.4168244911575,0.996688741721854,0.0143447434796826,1,1,1,1,0,1,-37.7759127143197,0.0289658,0,9.64835752976422,1,0,5
258,2295.77777777784,1,90,1,90,2,6,14.3937731736134,23.44792081508,0.996699669966997,0.0143937731736134,1,1,1,1,0,1,-37.856087761867,0.029938,0,9.67031767539883,1,0,4
259,2296.4444444445,1,89,1,90,2,6,14.3536945662766,23.3343483858186,0.996710526315789,0.0143536945662766,1,1,1,1,0,1,-37.7023966466615,0.0369868,0,9.6538122746639,1,0,8
260,2306.53333333334,1,89,1,89,2,6,14.3812431693987,23.3312721631202,0.99672131147541,0.0143812431693987,1,1,1,1,0,1,-37.7268965756882,0.0330113,0,9.66140785609382,1,0,7
261,2325.95555555548,1,89,1,89,2,6,14.4769550351004,23.4388795806388,0.996732026143791,0.0144769550351004,2,2,1,1,1,2,-28.7282025527245,0.0387339,0,9.69354100818541,1,1,3
262,2326.66666666659,1,88,1,88,1,5,14.3849823883678,23.3188135558804,0.996753246753247,0.0143849823883678,1,1,1,1,0,1,-47.3919245415214,0.0288212,0,9.67374361488488,1,0,5
263,2336.75555555544,1,88,1,89,1,6,14.4464678758141,23.3715108566836,0.996763754045307,0.0144464678758141,1,1,1,1,0,1,-47.5366829691269,0.031596,0,9.70425776875339,1,0,4
264,2356.13333333313,1,91,1,90,3,6,14.6294015859222,23.6203879772702,0.996774193548387,0.0146294015859222,1,1,1,1,0,3,-38.2936777679501,0.0377099,0,9.79506369683774,3,0,14
265,2356.88888888868,1,90,1,88,1,6,14.5890847351253,23.5088360239584,0.996784565916399,0.0145890847351253,2,2,1,1,1,3,-45.5092325601039,0.0369903,0,9.77845981168958,2,1,3
266,2366.97777777753,1,90,1,87,2,5,14.6194223070245,23.5870060932921,0.996805111821086,0.0146194223070245,1,1,1,1,0,2,-38.2356672449307,0.0262213,0,9.81948322338772,2,0,8
267,2376.26666666638,1,90,1,88,2,6,14.6721142958244,23.6258660968659,0.996815286624204,0.0146721142958244,1,1,1,1,0,3,-38.3419967355777,0.0564608,0,9.86519034023308,3,0,11
268,2377.06666666637,1,89,1,88,2,6,14.6351332794433,23.520749913391,0.996825396825397,0.0146351332794433,1,1,1,1,0,2,-38.1851534593932,0.0289338,0,9.85057047654837,2,0,6
269,2386.35555555522,1,89,1,89,2,6,14.6863001054851,23.6779124149658,0.996835443037975,0.0146863001054851,1,1,1,1,0,1,-48.2741457999452,0.0281664,0,9.89524697938871,1,0,9
270,2387.15555555522,1,88,1,89,2,6,14.6437565720293,23.5638113367173,0.996845425867508,0.0146437565720293,1,1,1,1,0,1,-38.2222116653186,0.025,0,9.87674645390064,1,0,4
271,2396.44444444407,1,88,1,91,2,6,14.7044031101985,23.6161625709248,0.99685534591195,0.0147044031101985,1,1,1,1,0,2,-38.3499744873437,0.0617932,0,9.92781356484737,2,0,8
272,2397.24444444406,1,87,1,91,2,6,14.6678363979833,23.512762869129,0.996865203761755,0.0146678363979833,1,1,1,1,0,1,-38.1952671035103,0.0254777,0,9.91321993846754,1,0,3
273,2406.53333333291,1,86,1,91,2,6,14.6919968291859,23.5071949266975,0.996875,0.0146919968291859,2,2,1,1,1,2,-28.9809552735701,0.0433281,0,9.93961730515748,1,1,6
274,2407.33333333291,1,85,1,90,2,5,14.605762894429,23.3982868259012,0.996894409937888,0.014605762894429,1,1,1,1,1,1,-13.096597145659,0.0731727,0,9.92205833756572,0,1,2
275,2426.66666666616,1,86,1,89,2,4,14.7247147570039,23.5449646857043,0.996904024767802,0.0147247147570039,1,1,1,1,0,1,-38.2844041574652,0.0303241,0,9.97082361952256,1,0,6
276,2436.755555555,1,86,1,94,2,6,14.7773817944101,23.585574883689,0.996913580246914,0.0147773817944101,1,1,1,1,0,1,-38.3777340598935,0.032952,0,9.9955567878682,1,0,5
277,2437.51111111056,1,85,1,93,2,6,14.7380128205127,23.4796772875816,0.996923076923077,0.0147380128205127,1,1,1,1,0,2,-38.2471661337353,0.0319405,0,9.97886284722217,2,0,7
278,2457.6444444438,1,86,1,92,2,6,14.7730061349693,23.4926829268293,0.996932515337423,0.0147730061349693,1,1,1,1,0,1,-38.2804620679336,0.0330357,0,9.9504132231405,1,0,5
279,2466.93333333265,1,86,1,90,2,6,14.7569954128439,23.4249393203882,0.996941896024465,0.0147569954128439,2,2,1,1,1,3,-27.0336392766446,0.0528317,0,9.94956185567003,1,2,4
280,2477.77777777705,1,86,1,88,2,5,14.7234774405231,23.4010825020874,0.996960486322188,0.0147234774405231,1,1,1,1,0,1,-38.139283420051,0.0320111,0,9.92627884822151,1,0,4
281,2487.86666666589,1,85,1,87,2,5,14.7306991325289,23.3708207391083,0.996969696969697,0.0147306991325289,2,2,1,1,1,2,-28.9410054764424,0.0555158,0,9.92067492598885,1,1,3
282,2497.1111111103,1,85,1,87,3,4,14.7717470576748,23.465167574871,0.996987951807229,0.0147717470576748,1,1,1,1,0,2,-38.2664581266611,0.0361819,0,9.98822815305098,2,0,13
283,2497.95555555474,1,84,1,87,2,4,14.7354752205908,23.3662535640797,0.996996996996997,0.0147354752205908,1,1,1,1,0,2,-38.1311997351117,0.0485139,0,9.97340091149744,2,0,12
