#TimeStamp;TripTime;Type
6777;13;O
6803;19;O
6807;23;I
6809;15;I
6809;12;O
6838;12;I
6864;15;O
6876;26;O
6913;16;I
6914;15;I
6929;9;O
7014;18;O
7022;7;O
7024;15;I
7071;15;I
7080;11;O
7093;22;I
7101;26;I
7131;20;I
7145;15;I
7166;4;O
7173;32;I
7202;13;O
7233;14;O
7242;16;I
7256;15;I
7277;11;O
7292;19;O
7301;16;I
7305;19;O
7358;16;I
7358;25;O
7387;16;I
7409;33;O
7484;25;I
7502;17;O
7542;22;I
7548;17;I
7632;12;O
7634;28;I
7651;21;I
7655;32;O
7680;23;O
7699;25;O
7699;17;I
7745;9;O
7764;20;I
7782;17;I
7804;15;I
7822;14;O
7847;10;O
7860;15;I
7954;34;I
7955;19;O
7959;15;I
8006;19;O
8020;14;O
8046;12;O
8054;26;I
8074;15;I
8086;6;O
8111;20;I
8118;7;O
8155;15;I
8176;21;O
8189;22;I
8200;13;O
8211;23;I
8221;19;I
8246;12;O
8247;10;O
8262;6;O
8275;16;I
8328;24;I
8337;17;O
8338;13;O
8350;15;I
8355;7;O
8396;16;I
8421;14;O
8435;21;O
8456;14;I
8472;8;O
8474;19;I
8555;14;I
8557;18;O
8560;10;O
8572;15;I
8589;22;O
8616;25;I
8640;15;I
8672;22;O
8681;26;I
8711;11;O
8725;14;I
8755;22;I
8762;11;O
8765;21;O
8791;21;O
8812;15;I
8849;15;I
8932;5;O
8933;24;I
8955;16;O
8967;22;I
8978;16;I
8990;6;O
8995;21;I
8997;16;O
9015;12;O
9048;9;O
9052;15;I
9057;15;I
9080;16;O
9102;7;O
9116;16;I
9182;15;I
9220;11;O
9250;15;I
9294;15;I
9296;25;O
9299;22;O
9302;10;O
9366;10;O
9374;15;I
9379;15;I
9400;11;O
9483;17;I
9498;23;I
9506;19;O
9513;18;O
9516;18;I
9525;12;O
9530;19;I
9564;12;O
9622;16;I
9627;22;I
9636;14;O
9695;4;O
9704;16;I
9704;12;O
9707;9;O
9709;18;I
9724;21;I
9729;9;O
9762;17;O
9774;21;I
9780;25;O
9826;15;I
9840;15;I
9931;18;O
9945;17;O
9946;16;I
9946;17;I
9962;33;O
9972;22;O
10014;16;I
10031;7;O
10031;23;O
10090;15;I
10134;27;O
10149;11;O
10195;16;O
10215;18;I
10252;12;I
10276;15;O
10309;10;O
10312;15;I
10339;18;O
10351;20;O
10356;26;O
10369;22;I
10409;20;O
10449;16;I
10450;19;O
10474;26;I
10492;15;I
10506;23;I
10519;17;O
10555;28;I
10556;15;I
10590;9;O
10613;28;I
10615;12;O
10626;13;O
10658;16;I
10677;18;O
10685;23;O
10703;15;I
10719;17;O
10759;15;I
10769;8;O
10800;21;I
10814;15;I
10815;19;O
10839;7;O
10839;19;I
10847;14;O
10873;7;O
10877;15;I
10880;11;O
10978;14;I
10985;8;O
11010;12;O
11022;14;I
11025;9;O
11027;7;O
11065;17;O
11078;15;I
11079;15;I
11079;26;O
11120;29;I
11124;25;I
11142;11;O
11159;15;I
11228;13;O
11288;24;I
11293;22;O
11298;18;I
11298;20;I
11326;10;O
11343;15;I
11360;15;O
11366;20;I
11369;21;O
11389;15;I
11407;22;I
11417;16;O
11463;15;I
11506;17;O
11509;15;I
11513;15;I
11558;16;O
11564;13;O
11579;31;O
11580;8;O
11587;21;I
11596;16;I
11599;11;O
11632;12;O
11649;21;O
11650;26;I
11654;13;O
11666;20;I
11670;20;I
11697;10;O
11709;8;O
11715;22;I
11743;23;I
11776;17;O
11814;15;I
11828;18;O
11853;23;I
11858;15;O
11875;24;O
11900;17;O
11900;18;O
11900;15;I
11904;7;O
11913;18;I
11958;25;I
11968;15;I
11980;21;O
11986;15;O
11988;8;O
12013;27;I
12015;15;I
12026;16;I
12044;15;I
12070;8;O
12083;20;O
12101;11;O
12149;19;I
12152;22;O
12167;32;O
12190;15;I
12234;15;I
12260;20;I
12269;4;O
12270;8;O
12287;12;O
12298;22;I
12304;10;O
12311;10;O
12330;22;I
12337;10;O
12416;16;I
12436;15;I
12448;14;O
12454;19;O
12456;11;O
12473;28;I
12517;24;O
12523;24;O
12546;20;O
12576;11;O
12586;15;I
12589;25;O
12630;19;I
12641;16;I
12648;7;O
12670;14;O
12686;15;O
12702;10;O
12712;19;I
12726;18;I
12731;16;I
12738;8;O
12739;25;O
12766;11;O
12787;15;O
12823;16;I
12830;4;O
12844;15;I
12847;10;O
12882;15;O
12883;29;I
12901;10;O
12905;22;I
12910;8;O
12928;18;O
12945;15;I
12961;18;I
12965;7;O
12990;19;O
12997;24;O
13001;23;I
13008;30;O
13011;17;I
13015;7;O
13022;14;O
13052;21;O
13113;8;O
13133;19;O
13156;15;O
13187;10;O
13216;7;O
13241;9;O
13274;15;I
13294;12;O
13297;17;O
13309;20;I
13321;13;O
13344;27;O
13345;15;I
13372;16;O
13384;13;O
13393;8;O
13480;16;O
13483;13;O
13512;16;O
13512;10;I
13524;15;O
13538;19;O
13551;15;I
13576;11;O
13590;10;I
13624;12;O
13634;7;O
13644;11;O
13667;18;O
13733;15;I
13763;4;O
13820;27;O
13825;10;O
13834;12;I
13861;15;I
13907;15;I
13914;21;O
13953;18;O
13954;12;O
13986;19;O
14016;15;I
14031;19;O
14032;10;O
14054;22;I
14104;12;O
14127;19;O
14164;12;I
14184;11;O
14195;22;O
14254;16;O
14269;7;I
14311;10;O
14367;25;I
14369;9;O
14374;12;O
14386;7;O
