idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
18;5;44442605;4;148;20;5;4;4.04411977096024;3.88055555555559;-0.16356421540465;0.16356421540465;4.04449483863365;0;0;0.0444444444444798
19;4;12641673;3;192;20;12;11;14.9191197709602;17.661379634927;2.74225986396678;2.74225986396678;18.3808422082952;0;0;0.577777777778238
20;12;50971724;4;193;24;9;8;9.29411977096024;14.7645382358671;5.47041846490688;5.47041846490688;58.8589193997625;0;0;0.222222222222399
21;1;18178706;4;176;20;7;6;8.83088022903976;8.69166666667229;-0.139213562367472;0.139213562367472;1.57644038597282;0;0;0.133333333333439
22;14;7400683;1;113;16;13;12;10.7107864376269;9.7996803137778;-0.911106123849105;0.911106123849105;8.50643535052101;0;0;0.0888888888889596
23;5;66606147;5;220;24;8;7;8.00245310429357;7.13301364711162;-0.869439457181947;0.869439457181947;10.8646616962424;0;0;0.0888888888889596
24;11;43131972;1;142;16;14;13;12.0024531042936;11.1330136471117;-0.869439457181834;0.869439457181834;7.24384798363273;0;0;0.0888888888889596
25;13;29082038;2;196;24;12;11;10.0441197709602;9.13301364711106;-0.911106123849182;0.911106123849182;9.07104001769662;0;0;0.0888888888889596
26;3;44654092;3;136;16;8;7;8.00245310429357;7.13301364711174;-0.869439457181834;0.869439457181834;10.864661696241;0;0;0.0888888888889596
27;12;54485170;5;221;24;9;8;9.29411977096024;14.7645382358671;5.47041846490688;5.47041846490688;58.8589193997625;0;0;0.177777777777919
28;7;20882459;5;197;24;13;12;11.3357864376269;11.488569202668;0.152782765041128;0.152782765041128;1.3477914909723;0;0;1.111111111112
29;1;53939030;5;156;16;17;16;16.1225468957064;25.6089826803202;9.48643578461377;9.48643578461377;58.8395608087211;0;0;4.1777777777811
30;12;59017018;6;221;24;9;8;8.66911977096024;14.1423160136444;5.47319624268416;5.47319624268416;63.134394117131;0;0;0.177777777777919
31;11;10212166;2;225;24;13;12;11.3357864376269;10.466346980445;-0.869439457181908;0.869439457181908;7.66986447712155;0;0;0.0888888888889596
32;5;59183110;6;134;16;6;5;6.66911977096024;12.1423160136428;5.47319624268257;5.47319624268257;82.0677455294003;0;0;0.177777777777919
33;3;62901741;4;109;16;9;8;8.66911977096024;7.79968031377825;-0.869439457181986;0.869439457181986;10.0291549794297;0;0;0.0888888888889596
34;13;65644182;3;106;16;6;5;6.66911977096024;6.59968031377889;-0.0694394571813479;0.0694394571813479;1.04120872867979;0;0;0.311111111111359
35;12;54605996;7;224;24;12;11;10.6691197709602;16.6756493469798;6.00652957601952;6.00652957601952;56.2982673825483;0;0;0.177777777777919
36;14;21691922;2;177;20;20;19;23.8774531042936;19.8391574127065;-4.03829569158705;4.03829569158705;16.9125897722353;0;0;1.20000000000095
37;10;55168658;1;282;28;18;17;18.2892135623731;17.2663469804495;-1.0228665819236;1.0228665819236;5.59273135739401;0;0;0.133333333333439
38;5;25355396;7;240;20;21;20;23.034307353786;23.3552358693432;0.320928515557277;0.320928515557277;1.3932631471314;0;0;4.04444444444766
39;1;506837;6;191;20;11;10;14.8725468957064;11.3996803137834;-3.47286658192304;3.47286658192304;23.3508531274198;0;0;0.133333333333439
40;7;17478263;6;225;20;17;16;18.8774531042936;19.3502685238172;0.472815419523677;0.472815419523677;2.50465683538707;0;0;0.177777777777919
41;3;24887624;5;136;28;16;15;17.5857864376269;17.4756493469804;-0.110137090646518;0.110137090646518;0.626284704622969;0;0;0.177777777777919
42;5;63905827;8;137;16;9;8;8.04411977096024;7.97745809155617;-0.0666616794040671;0.0666616794040671;0.828700731740964;0;0;0.977777777778556
43;14;38806787;3;226;24;14;13;11.3774531042936;10.4663469804445;-0.911106123849031;0.911106123849031;8.00799718089105;0;0;0.0888888888889596
44;1;23325336;7;234;28;19;18;23.8308802290398;17.5280463015936;-6.30283392744619;6.30283392744619;26.4481792819625;0;0;0.177777777777919
45;10;34268562;2;221;24;9;8;8.66911977096024;7.79968031376393;-0.869439457196311;0.869439457196311;10.029154979595;0;0;0.0888888888885049
46;12;11264158;8;265;20;22;21;23.0808802290398;22.8249999999084;-0.25588022913135;0.25588022913135;1.10862422313256;0;0;0.222222222221262
47;14;58396342;4;260;28;7;6;9.45588022903976;10.1138888888522;0.658008659812454;0.658008659812454;6.95872455947208;0;0;0.35555555555402
48;13;52086989;4;137;16;9;8;8.66911977096024;7.79968031376393;-0.869439457196311;0.869439457196311;10.029154979595;0;0;0.0888888888885049
49;11;3201311;3;107;28;15;14;16.9191197709602;14.7330136470528;-2.18610612390748;2.18610612390748;12.9209211442529;0;0;0.17777777777701
50;4;60964433;4;97;16;12;11;12.1642135623731;11.3107914248626;-0.853422137510496;0.853422137510496;7.01584309692112;0;0;0.133333333332757
51;5;35866197;9;191;20;11;10;14.2475468957064;14.7280463015213;0.480499405814886;0.480499405814886;3.37250622392888;0;0;0.17777777777701
52;7;47736063;7;197;24;13;12;11.3357864376269;16.8089826802398;5.47319624261285;5.47319624261285;48.2824572668876;0;0;0.17777777777701
53;10;16868253;3;192;24;8;7;7.37745310429357;6.51079142487743;-0.866661679416146;0.866661679416146;11.7474373223974;0;0;0.0888888888885049
54;14;17596555;5;191;20;11;10;14.2475468957064;17.2169351903995;2.96938829469302;2.96938829469302;20.8414003928484;0;0;2.17777777776837
55;12;18290115;9;109;16;9;8;8.66911977096024;7.79968031376393;-0.869439457196311;0.869439457196311;10.029154979595;0;0;0.0888888888885049
56;11;26744917;4;221;24;9;8;9.29411977096024;14.7645382358041;5.4704184648439;5.4704184648439;58.8589193990849;0;0;0.17777777777701
57;4;60106487;5;195;24;11;10;9.37745310429357;8.51079142487743;-0.866661679416147;0.866661679416147;9.2419729512626;0;0;0.0888888888885049
58;13;58378355;5;195;24;11;10;10.0024531042936;9.13301364709696;-0.869439457196613;0.869439457196613;8.69226226937674;0;0;0.0888888888885049
59;1;11362094;8;279;20;21;20;20.2941197709602;20.7724907459396;0.478370974979409;0.478370974979409;2.35719006479863;0;0;0.17777777777701
60;7;4956796;8;108;28;16;15;17.5857864376269;15.3996803137165;-2.18610612391036;2.18610612391036;12.4310967363559;0;0;0.17777777777701
61;10;49694991;4;219;20;11;10;14.2475468957064;15.5330136470525;1.28546675134605;1.28546675134605;9.02237248809081;0;0;0.399999999998272
62;11;44643749;5;192;20;12;11;15.5441197709602;13.439157412638;-2.10496235832224;2.10496235832224;13.5418562732305;0;0;0.17777777777701
63;3;35747478;6;228;24;16;15;12.7107864376269;11.8441247582105;-0.866661679416449;0.866661679416449;6.81831673963876;0;0;0.133333333332757
64;4;37179860;6;148;20;5;4;4.04411977096024;5.97745809154094;1.9333383205807;1.9333383205807;47.8061588201095;0;0;0.0888888888885049
65;12;41604190;10;192;24;8;7;7.37745310429357;6.73301364709869;-0.644439457194884;0.644439457194884;8.7352565727572;0;0;0.0888888888885049
66;5;22734273;10;196;20;16;15;17.5857864376269;26.0169351903614;8.43114875273453;8.43114875273453;47.942972483136;0;0;4.22222222220398
67;1;3446179;9;137;24;15;14;14.7941197709602;13.9330136470735;-0.861106123886742;0.861106123886742;5.8205972184775;0;0;0.133333333332757
68;14;45914519;6;232;28;5;4;3.41911977096024;8.69166666663614;5.2725468956759;5.2725468956759;154.207727393976;0;0;0.133333333332757
69;13;37542769;6;183;16;20;19;20.2475468957064;19.3996803137306;-0.847866581975786;0.847866581975786;4.1875027446193;0;0;0.17777777777701
70;7;62100303;9;190;24;6;5;6.66911977096024;5.79968031376393;-0.869439457196309;0.869439457196309;13.0367947653626;0;0;0.0888888888885049
71;10;31085083;5;158;16;17;16;16.7475468957064;15.8885692026347;-0.858977693071729;0.858977693071729;5.12897619228011;0;0;0.133333333332757
72;11;12512907;6;221;20;13;12;15.5808802290398;16.0613796348489;0.480499405809127;0.480499405809127;3.08390411033112;0;0;0.17777777777701
73;4;48401638;7;193;20;13;12;15.5808802290398;16.9947129681782;1.41383273913843;1.41383273913843;9.07415189870541;0;0;0.17777777777701
74;5;15502869;11;150;24;15;14;17.5392135623731;23.8441247581418;6.30491119576869;6.30491119576869;35.9475136861018;0;0;7.02222222219189
75;10;57898804;6;136;16;8;7;7.37745310429357;6.51079142487743;-0.866661679416146;0.866661679416146;11.7474373223974;0;0;0.0888888888885049
76;3;57323292;7;156;16;17;16;16.1225468957064;15.2663469804152;-0.856199915291263;0.856199915291263;5.31057481693092;0;0;0.133333333332757
77;11;48763262;7;140;16;12;11;10.0441197709602;9.71079142487497;-0.333328346085269;0.333328346085269;3.3186416897277;0;0;0.0888888888885049
78;12;35244302;11;191;24;7;6;7.96078643762691;7.08856920264998;-0.872217234976927;0.872217234976927;10.9564204719067;0;0;0.0888888888885049
79;13;50138409;7;225;24;13;12;11.3357864376269;17.8312049024576;6.49541846483065;6.49541846483065;57.3001132349353;0;0;1.15555555555056
80;4;13640444;8;229;24;17;16;13.3774531042936;12.5107914248774;-0.866661679416145;0.866661679416145;6.47852526680124;0;0;0.0888888888885049
81;5;3383223;12;195;20;15;14;16.2892135623731;16.0249999999378;-0.264213562435305;0.264213562435305;1.62201546086681;0;0;0.17777777777701
82;1;62584667;10;111;16;11;10;10.6274531042936;9.75523586931649;-0.872217234977079;0.872217234977079;8.20720850440353;0;0;0.0888888888885049
83;3;47285681;8;150;24;15;14;16.9142135623731;22.4089826802156;5.49476911784246;5.49476911784246;32.4861046455389;0;0;0.266666666665515
84;12;22917950;12;137;24;15;14;14.7941197709602;18.3330136470545;3.53889387609425;3.53889387609425;23.9209492074063;1;0;3.15555555554192
85;11;16509718;8;191;24;7;6;7.33578643762691;6.46634698043044;-0.869439457196461;0.869439457196461;11.8520279262345;0;0;0.0888888888885049
86;4;14369735;9;220;20;12;11;15.5441197709602;16.8613796348454;1.31725986388519;1.31725986388519;8.47432909225339;0;0;0.444444444442524
87;7;48335905;10;141;24;19;18;18.9607864376269;18.1107914248159;-0.849995012810961;0.849995012810961;4.48291011349709;0;0;0.17777777777701
88;10;33073380;7;219;24;7;6;7.33578643762691;22.6728715691179;15.337085131491;15.337085131491;209.072132373206;2;0;6.26666666663959
89;14;25225199;7;202;24;18;17;14.6691197709602;13.7996803137635;-0.869439457196764;0.869439457196764;5.9270049653419;0;0;0.0888888888885049
90;3;60366522;9;154;16;21;20;21.5441197709602;20.688569202614;-0.855550568346274;0.855550568346274;3.97115583018383;0;0;0.17777777777701
91;5;3771850;13;178;20;19;18;23.8259740204526;23.4805555554963;-0.345418464956353;0.345418464956353;1.44975590361947;0;0;0.17777777777701
92;13;22369920;8;232;28;5;4;3.41911977096024;8.19471296821621;4.77559319725597;4.77559319725597;139.673176640863;0;0;0.133333333332757
93;12;2694;13;192;20;12;11;14.9191197709602;18.5107914248174;3.59167165385716;3.59167165385716;24.0742866133984;0;0;2.57777777776664
94;4;37971140;10;108;16;8;7;8.62745310429357;8.50277777776319;-0.124675326530387;0.124675326530387;1.44510001993914;0;0;0.0888888888885049
95;7;6195942;11;274;28;8;7;9.50245310429357;9.97745809152093;0.475004987227358;0.475004987227358;4.99876170936042;0;0;0.133333333332757
96;1;52351634;11;200;24;16;15;13.3357864376269;12.46634698043;-0.869439457196915;0.869439457196915;6.51959643522629;0;0;0.0888888888885049
97;13;40125545;9;260;28;7;6;9.45588022903976;10.0613796348748;0.605499405835049;0.605499405835049;6.40341661663091;0;0;0.133333333332757
98;10;25585593;8;218;20;10;9;10.8357864376269;13.7472222221763;2.91143578454943;2.91143578454943;26.8687076965597;1;0;3.15555555554192
99;14;27871372;8;136;16;8;7;7.37745310429357;6.51079142487743;-0.866661679416146;0.866661679416146;11.7474373223974;0;0;0.0888888888885049
100;11;12581007;9;193;24;9;8;8.66911977096024;7.79968031376393;-0.869439457196311;0.869439457196311;10.029154979595;0;0;0.0888888888885049
101;7;65102592;12;192;24;8;7;8.62745310429357;7.93301364709396;-0.694439457199614;0.694439457199614;8.04918263599737;0;0;0.0888888888885049
102;4;37899941;11;139;16;11;10;9.37745310429357;14.8089826803744;5.43152957608078;5.43152957608078;57.9211595693707;0;0;0.177777777778829
103;3;42132117;10;226;24;14;13;11.3774531042936;10.4663469804564;-0.911106123837207;0.911106123837207;8.00799718078713;0;0;0.0888888888894144
104;1;17813765;12;193;24;9;8;8.66911977096024;14.5107914249402;5.84167165397994;5.84167165397994;67.3848303901433;1;0;4.04444444446835
105;10;32219368;9;219;20;11;10;14.8725468957064;22.372490746151;7.49994385044458;7.49994385044458;50.4281069210126;0;0;6.04444444448018
106;13;38894451;10;231;24;19;18;14.7107864376269;17.8885692027025;3.17778276507555;3.17778276507555;21.6017191096425;0;0;4.00000000002365
107;5;24660850;14;237;20;24;23;25.6642135623731;24.7330136472028;-0.931199915170271;0.931199915170271;3.62839840350894;0;0;0.222222222223536
108;11;58155782;10;176;24;7;6;9.61764068711928;14.7330136471865;5.11537296006717;5.11537296006717;53.1873993475145;1;0;4.3111111111366
109;12;22282951;14;196;20;16;15;17.5857864376269;18.0613796350144;0.475593197387514;0.475593197387514;2.70441813378289;0;0;0.177777777778829
110;14;65041058;9;140;16;12;11;10.6691197709602;9.79968031379303;-0.869439457167205;0.869439457167205;8.14912078814309;0;0;0.0888888888894144
111;7;44063780;13;282;28;18;17;18.9142135623731;17.577458091605;-1.33675547076813;1.33675547076813;7.06746524966492;0;0;0.533333333336486
112;10;38261033;10;150;24;15;14;16.9142135623731;16.0663469805049;-0.847866581868164;0.847866581868164;5.01274610694467;0;0;0.177777777778829
113;5;27431442;15;139;24;15;14;14.7941197709602;13.933013647159;-0.86110612380125;0.86110612380125;5.82059721789962;0;0;0.133333333334122
114;12;53818152;15;218;24;6;5;6.66911977096024;6.06634698046128;-0.602772790498962;0.602772790498962;9.0382660860831;0;0;0.0888888888894144
115;3;13569868;11;191;20;11;10;14.2475468957064;12.6472222222874;-1.60032467341905;1.60032467341905;11.2322821966027;0;0;0.177777777778829
116;4;16044175;12;195;20;15;14;16.9142135623731;17.3947129683438;0.480499405970715;0.480499405970715;2.84080252504096;0;0;0.177777777778829
117;1;53592834;13;140;16;12;11;10.0441197709602;18.5555555556475;8.51143578468728;8.51143578468728;84.7404847689661;2;0;6.08888888892488
118;14;66566115;10;92;16;7;6;9.61764068711928;8.73301364715098;-0.884627039968301;0.884627039968301;9.19796308415913;0;0;0.133333333334122
119;10;65783776;11;191;24;7;6;7.33578643762691;12.8089826803625;5.47319624273563;5.47319624273563;74.6095362681548;0;0;0.177777777778829
120;5;42161103;16;176;20;7;6;9.45588022903976;10.0613796349671;0.605499405927363;0.605499405927363;6.40341661760717;0;0;0.133333333334122
121;7;62347587;14;193;24;9;8;9.29411977096024;8.42190253601893;-0.872217234941306;0.872217234941306;9.38461367440708;0;0;0.0888888888894144
122;4;30221207;13;136;16;8;7;8.00245310429357;7.13301364712606;-0.869439457167509;0.869439457167509;10.864661696062;0;0;0.0888888888894144
123;13;56827320;11;221;24;9;8;8.04411977096024;7.88055555556821;-0.163564215392032;0.163564215392032;2.03333888665493;0;0;0.133333333334122
124;10;13329584;12;218;24;6;5;6.66911977096024;5.79968031379303;-0.869439457167205;0.869439457167205;13.0367947649262;0;0;0.0888888888894144
125;14;59680516;11;108;28;16;15;17.5857864376269;15.3996803138571;-2.18610612376985;2.18610612376985;12.4310967355569;0;0;0.177777777778829
126;12;23968803;16;181;24;12;11;12.7892135623731;11.577458091585;-1.21175547078814;1.21175547078814;9.47482395909957;0;0;1.06666666667297
127;1;56864914;14;190;20;8;7;10.1274531042936;7.39166666668825;-2.73578643760532;2.73578643760532;27.0135680652569;0;0;0.0888888888894144
128;7;19813928;15;140;16;12;11;10.0441197709602;9.13301364712243;-0.911106123837813;0.911106123837813;9.07104001758344;0;0;0.133333333334122
129;3;18519195;12;260;28;7;6;8.83088022903976;9.43915741274122;0.608277183701462;0.608277183701462;6.88806968190083;0;0;0.133333333334122
130;11;31838475;11;265;28;16;15;19.7058802290398;17.5724907461226;-2.13338948291712;2.13338948291712;10.8261567517965;0;0;0.177777777778829
131;4;65148507;14;196;20;16;15;17.5857864376269;19.0885692027641;1.50278276513722;1.50278276513722;8.54543963937735;0;0;1.15555555556239
132;13;46147841;12;221;24;9;8;9.29411977096024;8.42190253601893;-0.872217234941306;0.872217234941306;9.38461367440708;0;0;0.0888888888894144
133;10;27325063;13;197;24;13;12;10.7107864376269;10.4219025360153;-0.288883901611609;0.288883901611609;2.69713062895888;0;0;0.0888888888894144
134;1;54692716;15;263;28;16;15;19.7009740204526;20.7805555556688;1.07958153521618;1.07958153521618;5.4798383780183;0;0;0.266666666668243
135;5;52162556;17;197;24;13;12;11.9607864376269;11.0885692026859;-0.872217234941001;0.872217234941001;7.29230673492448;0;0;0.0888888888894144
136;14;66809824;12;158;16;17;16;16.1225468957064;15.3107914249249;-0.811755470781527;0.811755470781527;5.0349084175882;0;0;0.133333333334122
137;12;60556862;17;218;20;10;9;10.8357864376269;11.666346980498;0.830560542871115;0.830560542871115;7.66497704298621;0;0;0.133333333334122
138;1;11662446;16;192;24;8;7;8.00245310429357;14.1867604581485;6.18430735385488;6.18430735385488;77.280144891281;0;0;0.31111111111295
139;10;60948150;14;114;16;14;13;12.0024531042936;17.2219025360519;5.21944943175829;5.21944943175829;43.4865221834623;0;0;5.95555555559076
140;11;59827429;12;226;24;14;13;11.3774531042936;10.9996803137929;-0.377772790500721;0.377772790500721;3.32036341558867;0;0;0.666666666670608
141;4;29981660;15;229;20;21;20;20.2892135623731;20.7330136471792;0.443800084806082;0.443800084806082;2.18736957665585;0;0;0.177777777778829
142;14;66694371;13;139;24;15;14;14.1691197709602;13.8885692027143;-0.280550568245957;0.280550568245957;1.98001409248405;0;0;0.177777777778829
143;3;12397894;13;274;28;8;7;9.50245310429357;9.97745809159915;0.475004987305574;0.475004987305574;4.99876171018354;0;0;0.133333333334122
144;12;40657569;18;111;16;11;10;10.6274531042936;16.0978715692709;5.47041846497729;5.47041846497729;51.4744070031906;0;0;0.177777777778829
145;5;17255266;18;229;24;17;16;14.0024531042936;14.6885692026917;0.686116098398154;0.686116098398154;4.89997069290502;0;0;1.06666666667297
146;1;24685167;17;192;20;12;11;14.2941197709602;14.8169351905508;0.522815419590554;0.522815419590554;3.65755588988907;0;0;0.177777777778829
147;10;32885220;15;285;28;21;20;20.9142135623731;21.7947129683698;0.880499405996726;0.880499405996726;4.21005266763097;0;0;0.177777777778829
148;7;6708746;16;195;24;11;10;10.0024531042936;16.5916666667263;6.5892135624327;6.5892135624327;65.8759755604779;0;0;0.177777777778829
149;3;8380954;14;106;16;6;5;6.66911977096024;21.8312049026381;15.1620851316779;15.1620851316779;227.347620861438;0;0;7.06666666670844
150;12;26862191;19;219;24;7;6;7.33578643762691;6.46634698045909;-0.869439457167812;0.869439457167812;11.8520279258439;0;0;0.0888888888894144
151;11;40433135;13;111;16;11;10;10.6274531042936;9.75523586935196;-0.872217234941608;0.872217234941608;8.20720850406977;0;0;0.0888888888894144
152;14;52262947;14;232;28;5;4;3.41911977096024;8.10582407940001;4.68670430843977;4.68670430843977;137.073417206544;0;0;0.133333333334122
153;4;4336807;16;193;20;13;12;16.2058802290398;16.6836018572285;0.477721628188732;0.477721628188732;2.94782894503126;0;0;0.177777777778829
154;10;44519454;16;220;24;8;7;8.00245310429357;7.13301364712606;-0.869439457167509;0.869439457167509;10.864661696062;0;0;0.0888888888894144
155;13;65946385;13;224;20;16;15;18.2107864376269;18.6836018572403;0.472815419613415;0.472815419613415;2.59634816559316;0;0;0.177777777778829
156;1;34382394;18;277;28;13;12;15.5808802290398;13.6219025360651;-1.95897769297463;1.95897769297463;12.5729590637856;0;0;0.133333333334122
157;7;15435315;17;111;16;11;10;10.0024531042936;9.13301364712606;-0.869439457167509;0.869439457167509;8.69226226908578;0;0;0.0888888888894144
158;11;2789316;14;191;24;7;6;7.33578643762691;6.46634698045909;-0.869439457167812;0.869439457167812;11.8520279258439;0;0;0.0888888888894144
159;4;4699754;17;111;16;11;10;10.6274531042936;9.75523586935196;-0.872217234941608;0.872217234941608;8.20720850406977;0;0;0.0888888888894144
160;14;26329720;15;192;24;8;7;7.37745310429357;6.46634698045546;-0.911106123838116;0.911106123838116;12.3498734720234;0;0;0.0888888888894144
161;12;35640889;20;265;28;16;15;19.0808802290398;18.0663469805359;-1.01453324850391;1.01453324850391;5.3170149192586;0;0;0.222222222223536
162;3;32083266;15;113;16;13;12;11.9607864376269;11.0885692026859;-0.872217234941001;0.872217234941001;7.29230673492448;0;0;0.0888888888894144
163;1;46081485;19;176;20;7;6;8.83088022903976;9.43915741274122;0.608277183701462;0.608277183701462;6.88806968190083;0;0;0.133333333334122
164;10;52790508;17;148;28;11;10;11.6642135623731;9.4441247582663;-2.2200888041068;2.2200888041068;19.0333346713443;0;0;0.133333333334122
165;7;6534888;18;136;16;8;7;8.00245310429357;7.13301364712606;-0.869439457167509;0.869439457167509;10.864661696062;0;0;0.0888888888894144
166;13;49229277;14;225;24;13;12;11.3357864376269;10.46634698046;-0.869439457166902;0.869439457166902;7.66986447698917;0;0;0.0888888888894144
167;11;58598086;15;113;24;19;18;20.2107864376269;19.355235869436;-0.855550568190903;0.855550568190903;4.23313843244667;0;0;0.222222222223536
168;4;40007927;18;270;24;19;18;17.4607864376269;16.5996803138214;-0.861106123805495;0.861106123805495;4.93165715577315;0;0;0.133333333334122
169;12;10600031;21;107;16;7;6;7.96078643762691;18.2756493470615;10.3148629094346;10.3148629094346;129.570903455984;0;0;0.222222222223536
170;11;8549184;16;277;28;13;12;14.9558802290398;14.6472222222992;-0.308658006740558;0.308658006740558;2.06379030865223;0;0;0.177777777778829
171;3;26516928;16;191;20;11;10;14.2475468957064;13.9805555556286;-0.266991340077833;0.266991340077833;1.87394603458573;0;0;0.177777777778829
172;13;65209972;15;224;24;12;11;10.0441197709602;12.1996803138072;2.15556054284698;2.15556054284698;21.4609203394725;0;0;3.02222222224009
173;10;11331175;18;223;20;15;14;16.2892135623731;17.6169351905673;1.32772162819425;1.32772162819425;8.15092529243518;0;0;0.488888888891779
174;7;57538679;19;151;24;14;13;14.7524531042936;11.4441247582781;-3.30832834601545;3.30832834601545;22.4256150663688;0;0;0.133333333334122
175;1;14091096;20;231;24;19;18;15.3357864376269;14.46634698046;-0.869439457166902;0.869439457166902;5.6693503179837;0;0;0.0888888888894144
176;4;59711006;19;232;28;5;4;3.41911977096024;25.2222222223536;21.8031024513934;21.8031024513934;637.681740095057;3;0;6.22222222225901
177;11;7377916;17;192;24;8;7;8.62745310429357;7.75523586935196;-0.872217234941608;0.872217234941608;10.1097881889099;0;0;0.0888888888894144
178;14;39221961;16;113;16;13;12;11.9607864376269;17.4312049026121;5.47041846498518;5.47041846498518;45.7362774054391;0;0;0.177777777778829
179;12;65607050;22;190;24;6;5;6.66911977096024;5.79968031379303;-0.869439457167205;0.869439457167205;13.0367947649262;0;0;0.0888888888894144
180;3;45577373;17;112;16;12;11;10.6691197709602;10.3774580915742;-0.291661679386012;0.291661679386012;2.73369955204619;0;0;0.0888888888894144
181;4;44929635;20;232;28;5;4;3.41911977096024;3.25555555555638;-0.163564215403854;0.163564215403854;4.78381064018468;0;0;0.0444444444447072
182;11;13891200;18;218;20;10;9;11.4607864376269;11.9330136471663;0.472227209539358;0.472227209539358;4.12037351982225;0;0;0.133333333334122
183;10;31861222;19;153;24;14;13;13.5024531042936;13.3107914249331;-0.191661679360486;0.191661679360486;1.41945821163075;0;0;0.266666666668243
184;12;19809680;23;195;24;11;10;10.0024531042936;9.53301364712843;-0.469439457165144;0.469439457165144;4.69324327012977;0;0;0.0888888888894144
185;13;36421751;16;225;20;17;16;18.2524531042936;17.9805555556522;-0.271897548641327;0.271897548641327;1.48964934788611;0;0;0.177777777778829
186;1;26966688;21;197;24;13;12;11.3357864376269;17.6219025360579;6.28611609843096;6.28611609843096;55.4537272999907;0;0;6.93333333337432
187;5;48566506;19;156;28;25;24;26.3308802290398;24.1552358694644;-2.17564435957538;2.17564435957538;8.2627103258626;0;0;0.222222222223536
188;3;31127392;18;154;16;21;20;21.5441197709602;32.2888888890739;10.7447691181136;10.7447691181136;49.8733261434831;0;0;4.26666666669189
189;4;59558067;21;193;20;13;12;15.5808802290398;16.0613796350026;0.480499405962831;0.480499405962831;3.08390411131762;0;0;0.177777777778829
190;12;34327427;24;232;20;11;10;11.5024531042936;11.3583333333909;-0.144119770902698;0.144119770902698;1.25294812850749;0;0;0.133333333334122
191;13;56232549;17;176;20;7;6;9.45588022903976;31.3111111112903;21.8552308822505;21.8552308822505;231.128465598913;2;0;6.26666666670371
192;7;36244888;20;287;28;23;22;21.6274531042936;22.0613796350381;0.433926530744493;0.433926530744493;2.00636907476798;0;0;0.177777777778829
193;10;46524572;20;160;16;27;26;24.9191197709602;24.0663469805095;-0.852772790450757;0.852772790450757;3.42216257351331;0;0;0.177777777778829
194;3;8469980;19;195;24;11;10;9.37745310429357;8.46634698045546;-0.911106123838117;0.911106123838117;9.71592300921192;0;0;0.0888888888894144
