Tag;Instance;Setting;Config;Seed;Timestamp
actual_eta_seed1;Material\Instances\CoreBenchmark\small\small.xlayo;analysis\eta_surrogate\small_o100_mu100_seed1.xsett;Material\Instances\CoreBenchmark\small\sequ_whcan.xconf;1;20260616-192900
