>>> Bots
Rest_Count: 186
Move_Count: 254
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot6:
DistanceTraveled: 2560.00000000003
DistanceEstimated: 2326
NumberOfPickups: 52
NumberOfSetdowns: 52
NumCollisions: 0
TotalTimeMoving: 2529.68888887436
None: 0.0444444444444445
ParkPod: 776.39999999562
RepositionPod: 0
Insert: 2600.53333331844
Extract: 0
Rest: 10920.9333333531
PickupPod: 115.555555554894
SetdownPod: 115.555555554903
GetItems: 611.777777774368
PutItems: 0
Rest: 10368.4444444675
Move: 3086.57777775994
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 52
SetdownPod_Count: 52
GetItems_Count: 52
PutItems_Count: 0
Rest_Count: 2064
Move_Count: 208
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot7:
DistanceTraveled: 3408.0000000001
DistanceEstimated: 2854
NumberOfPickups: 68
NumberOfSetdowns: 67
NumCollisions: 0
TotalTimeMoving: 3786.84444442605
None: 0.0444444444444445
ParkPod: 988.044444439606
RepositionPod: 0
Insert: 0
Extract: 11344.5333333462
Rest: 2031.73333332543
PickupPod: 151.06666666593
SetdownPod: 148.888888888152
GetItems: 0
PutItems: 2426.13333331936
Rest: 1319.51111110633
Move: 10318.7555555759
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 68
SetdownPod_Count: 67
GetItems_Count: 0
PutItems_Count: 67
Rest_Count: 261
Move_Count: 264
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot8:
DistanceTraveled: 5605.99999999999
DistanceEstimated: 5156
NumberOfPickups: 118
NumberOfSetdowns: 118
NumCollisions: 0
TotalTimeMoving: 5514.75555553052
None: 0.0444444444444445
ParkPod: 1979.73333332496
RepositionPod: 0
Insert: 5694.53333330707
Extract: 0
Rest: 6652.57777781283
PickupPod: 262.222222220983
SetdownPod: 262.222222220994
GetItems: 1383.55555554934
PutItems: 0
Rest: 5829.68888892769
Move: 6589.19999997029
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 118
SetdownPod_Count: 118
GetItems_Count: 118
PutItems_Count: 0
Rest_Count: 1158
Move_Count: 437
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot9:
DistanceTraveled: 2840.00000000005
DistanceEstimated: 2604
NumberOfPickups: 56
NumberOfSetdowns: 56
NumCollisions: 0
TotalTimeMoving: 2780.57777776194
None: 0.0444444444444445
ParkPod: 842.177777772803
RepositionPod: 0
Insert: 2872.44444442752
Extract: 0
Rest: 10585.0666666891
PickupPod: 124.444444443725
SetdownPod: 124.444444443725
GetItems: 591.555555552169
PutItems: 0
Rest: 10042.266666692
Move: 3417.02222220217
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 56
SetdownPod_Count: 56
GetItems_Count: 56
PutItems_Count: 0
Rest_Count: 1999
Move_Count: 224
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot10:
DistanceTraveled: 3242.00000000009
DistanceEstimated: 2622
NumberOfPickups: 66
NumberOfSetdowns: 65
NumCollisions: 0
TotalTimeMoving: 3650.08888886997
None: 0.0444444444444445
ParkPod: 945.866666661769
RepositionPod: 0
Insert: 0
Extract: 11607.8666666782
Rest: 1813.3333333268
PickupPod: 146.66666666595
SetdownPod: 144.444444443702
GetItems: 0
PutItems: 2612.40000005906
Rest: 1173.5999999971
Move: 10289.9999999454
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 66
SetdownPod_Count: 65
GetItems_Count: 0
PutItems_Count: 66
Rest_Count: 232
Move_Count: 256
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot11:
DistanceTraveled: 3169.00000000008
DistanceEstimated: 2631
NumberOfPickups: 66
NumberOfSetdowns: 65
NumCollisions: 0
TotalTimeMoving: 3574.08888887111
None: 0.0444444444444445
ParkPod: 972.133333328228
RepositionPod: 0
Insert: 0
Extract: 11521.600000014
Rest: 1871.42222221353
PickupPod: 146.666666665959
SetdownPod: 144.444444443737
GetItems: 0
PutItems: 2667.95555561668
Rest: 1244.08888888299
Move: 10162.0444443908
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 66
SetdownPod_Count: 65
GetItems_Count: 0
PutItems_Count: 66
Rest_Count: 246
Move_Count: 260
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot12:
DistanceTraveled: 3277.00000000008
DistanceEstimated: 2753
NumberOfPickups: 68
NumberOfSetdowns: 68
NumCollisions: 0
TotalTimeMoving: 3658.39999998134
None: 0.0444444444444445
ParkPod: 954.844444438905
RepositionPod: 0
Insert: 0
Extract: 11378.4888888309
Rest: 2030.48888895259
PickupPod: 151.066666665893
SetdownPod: 151.111111110295
GetItems: 0
PutItems: 2624.13333332056
Rest: 1335.77777784501
Move: 10101.7777777251
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 68
SetdownPod_Count: 68
GetItems_Count: 0
PutItems_Count: 68
Rest_Count: 265
Move_Count: 270
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot13:
DistanceTraveled: 3287.00000000007
DistanceEstimated: 2839
NumberOfPickups: 69
NumberOfSetdowns: 69
NumCollisions: 0
TotalTimeMoving: 3677.06666664784
None: 0.0444444444444445
ParkPod: 1019.15555554993
RepositionPod: 0
Insert: 0
Extract: 11460.8444443843
Rest: 1883.82222228818
PickupPod: 153.333333332597
SetdownPod: 153.333333332564
GetItems: 0
PutItems: 2756.17777776413
Rest: 1211.77777784656
Move: 10089.244444391
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 69
SetdownPod_Count: 69
GetItems_Count: 0
PutItems_Count: 69
Rest_Count: 240
Move_Count: 271
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
Bot14:
DistanceTraveled: 3370.99675540726
DistanceEstimated: 2862
NumberOfPickups: 70
NumberOfSetdowns: 69
NumCollisions: 0
TotalTimeMoving: 3734.40000005339
None: 0.0444444444444445
ParkPod: 998.711111179878
RepositionPod: 0
Insert: 0
Extract: 11045.4222221665
Rest: 2318.13333332045
PickupPod: 155.555555554764
SetdownPod: 153.333333332542
GetItems: 0
PutItems: 2362.26666665478
Rest: 1581.15555554669
Move: 10110.0000000225
Evade: 0
UseElevator: 0
SlowStartHold: 0
PickupPod_Count: 70
SetdownPod_Count: 69
GetItems_Count: 0
PutItems_Count: 70
Rest_Count: 313
Move_Count: 277
Evade_Count: 0
UseElevator_Count: 0
SlowStartHold_Count: 0
StatSlowStartHoldTimeSec: 0
StatSlowStartHoldEnergyJ: 0
StatSlowStartDecisionCount: 0
StatSlowStartImmediateReleaseCount: 0
StatSlowStartSearchFailures: 0
StatSlowStartExpectedArrivalMissingCount: 0
>>> Pods
Pod0(0.73%0.73%):
SimpleItemDescription83 SimpleItemDescription34 SimpleItemDescription50 SimpleItemDescription95 
StatItemsHandledAtOutputStations: 11
StatBundlesHandledAtInputStations: 2
Pod1(0.99%0.99%):
SimpleItemDescription79 SimpleItemDescription13 SimpleItemDescription61 SimpleItemDescription32 SimpleItemDescription54 SimpleItemDescription49 
StatItemsHandledAtOutputStations: 32
StatBundlesHandledAtInputStations: 7
Pod2(0.64%0.64%):
SimpleItemDescription8 SimpleItemDescription14 SimpleItemDescription93 SimpleItemDescription6 SimpleItemDescription74 
StatItemsHandledAtOutputStations: 46
StatBundlesHandledAtInputStations: 6
Pod3(0.60%0.60%):
SimpleItemDescription80 SimpleItemDescription60 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 5
StatBundlesHandledAtInputStations: 0
Pod4(0.89%0.89%):
SimpleItemDescription92 SimpleItemDescription14 SimpleItemDescription48 SimpleItemDescription37 
StatItemsHandledAtOutputStations: 42
StatBundlesHandledAtInputStations: 7
Pod5(0.76%0.76%):
SimpleItemDescription51 SimpleItemDescription93 SimpleItemDescription79 SimpleItemDescription56 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 25
StatBundlesHandledAtInputStations: 4
Pod6(0.62%0.62%):
SimpleItemDescription81 SimpleItemDescription5 SimpleItemDescription69 SimpleItemDescription75 SimpleItemDescription47 
StatItemsHandledAtOutputStations: 23
StatBundlesHandledAtInputStations: 4
Pod7(0.82%0.82%):
SimpleItemDescription75 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 2
Pod8(0.77%0.77%):
SimpleItemDescription92 SimpleItemDescription5 SimpleItemDescription15 SimpleItemDescription46 
StatItemsHandledAtOutputStations: 36
StatBundlesHandledAtInputStations: 4
Pod9(0.70%0.70%):
SimpleItemDescription38 SimpleItemDescription54 SimpleItemDescription80 SimpleItemDescription13 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 26
StatBundlesHandledAtInputStations: 3
Pod10(0.71%0.71%):
SimpleItemDescription74 SimpleItemDescription45 SimpleItemDescription90 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 18
StatBundlesHandledAtInputStations: 3
Pod11(0.72%0.72%):
SimpleItemDescription6 SimpleItemDescription74 SimpleItemDescription92 SimpleItemDescription5 SimpleItemDescription76 
StatItemsHandledAtOutputStations: 58
StatBundlesHandledAtInputStations: 9
Pod12(0.66%0.66%):
SimpleItemDescription92 SimpleItemDescription10 SimpleItemDescription82 SimpleItemDescription38 SimpleItemDescription44 
StatItemsHandledAtOutputStations: 39
StatBundlesHandledAtInputStations: 5
Pod13(0.64%0.64%):
SimpleItemDescription9 SimpleItemDescription75 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 18
StatBundlesHandledAtInputStations: 3
Pod14(0.80%0.80%):
SimpleItemDescription93 SimpleItemDescription40 SimpleItemDescription12 SimpleItemDescription59 
StatItemsHandledAtOutputStations: 20
StatBundlesHandledAtInputStations: 4
Pod15(0.68%0.68%):
SimpleItemDescription11 SimpleItemDescription81 SimpleItemDescription30 
StatItemsHandledAtOutputStations: 24
StatBundlesHandledAtInputStations: 4
Pod16(0.69%0.69%):
SimpleItemDescription97 SimpleItemDescription7 SimpleItemDescription36 SimpleItemDescription13 
StatItemsHandledAtOutputStations: 30
StatBundlesHandledAtInputStations: 5
Pod17(0.78%0.78%):
SimpleItemDescription74 SimpleItemDescription70 SimpleItemDescription50 SimpleItemDescription79 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 27
StatBundlesHandledAtInputStations: 5
Pod18(0.87%0.87%):
SimpleItemDescription67 SimpleItemDescription52 SimpleItemDescription80 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod19(0.60%0.60%):
SimpleItemDescription93 SimpleItemDescription45 SimpleItemDescription10 SimpleItemDescription29 
StatItemsHandledAtOutputStations: 15
StatBundlesHandledAtInputStations: 3
Pod20(0.84%0.84%):
SimpleItemDescription34 SimpleItemDescription60 SimpleItemDescription1 
StatItemsHandledAtOutputStations: 6
StatBundlesHandledAtInputStations: 3
Pod21(0.57%0.57%):
SimpleItemDescription46 SimpleItemDescription14 SimpleItemDescription61 
StatItemsHandledAtOutputStations: 73
StatBundlesHandledAtInputStations: 9
Pod22(0.72%0.72%):
SimpleItemDescription46 SimpleItemDescription49 SimpleItemDescription45 SimpleItemDescription28 
StatItemsHandledAtOutputStations: 41
StatBundlesHandledAtInputStations: 6
Pod23(0.87%0.87%):
SimpleItemDescription14 SimpleItemDescription59 SimpleItemDescription85 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 25
StatBundlesHandledAtInputStations: 4
Pod24(0.58%0.58%):
SimpleItemDescription67 SimpleItemDescription36 SimpleItemDescription51 SimpleItemDescription17 SimpleItemDescription81 
StatItemsHandledAtOutputStations: 36
StatBundlesHandledAtInputStations: 5
Pod25(0.86%0.86%):
SimpleItemDescription93 SimpleItemDescription5 SimpleItemDescription36 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 3
Pod26(0.80%0.80%):
SimpleItemDescription11 SimpleItemDescription5 SimpleItemDescription93 SimpleItemDescription6 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 41
StatBundlesHandledAtInputStations: 6
Pod27(0.53%0.53%):
SimpleItemDescription92 SimpleItemDescription76 SimpleItemDescription21 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 42
StatBundlesHandledAtInputStations: 6
Pod28(0.51%0.51%):
SimpleItemDescription14 SimpleItemDescription75 SimpleItemDescription80 SimpleItemDescription1 SimpleItemDescription71 
StatItemsHandledAtOutputStations: 45
StatBundlesHandledAtInputStations: 7
Pod29(0.77%0.77%):
SimpleItemDescription50 SimpleItemDescription5 SimpleItemDescription80 SimpleItemDescription14 SimpleItemDescription20 
StatItemsHandledAtOutputStations: 15
StatBundlesHandledAtInputStations: 3
Pod30(0.69%0.69%):
SimpleItemDescription31 SimpleItemDescription30 SimpleItemDescription14 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 1
Pod31(0.87%0.87%):
SimpleItemDescription76 SimpleItemDescription0 SimpleItemDescription31 
StatItemsHandledAtOutputStations: 22
StatBundlesHandledAtInputStations: 4
Pod32(0.88%0.88%):
SimpleItemDescription58 SimpleItemDescription40 SimpleItemDescription36 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod33(0.81%0.81%):
SimpleItemDescription1 SimpleItemDescription61 SimpleItemDescription51 SimpleItemDescription78 SimpleItemDescription53 
StatItemsHandledAtOutputStations: 77
StatBundlesHandledAtInputStations: 9
Pod34(0.79%0.79%):
SimpleItemDescription79 SimpleItemDescription76 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 6
StatBundlesHandledAtInputStations: 2
Pod35(0.85%0.85%):
SimpleItemDescription61 SimpleItemDescription78 
StatItemsHandledAtOutputStations: 13
StatBundlesHandledAtInputStations: 2
Pod36(0.44%0.97%):
SimpleItemDescription54 SimpleItemDescription10 SimpleItemDescription90 
StatItemsHandledAtOutputStations: 58
StatBundlesHandledAtInputStations: 7
Pod37(1.00%1.00%):
SimpleItemDescription51 SimpleItemDescription54 SimpleItemDescription76 SimpleItemDescription16 
StatItemsHandledAtOutputStations: 19
StatBundlesHandledAtInputStations: 5
Pod38(0.75%0.75%):
SimpleItemDescription84 SimpleItemDescription81 SimpleItemDescription92 SimpleItemDescription10 SimpleItemDescription15 SimpleItemDescription79 
StatItemsHandledAtOutputStations: 82
StatBundlesHandledAtInputStations: 14
Pod39(0.48%0.48%):
SimpleItemDescription37 SimpleItemDescription43 SimpleItemDescription73 SimpleItemDescription80 SimpleItemDescription51 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 35
StatBundlesHandledAtInputStations: 6
Pod40(0.66%0.66%):
SimpleItemDescription15 SimpleItemDescription61 SimpleItemDescription92 SimpleItemDescription76 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 22
StatBundlesHandledAtInputStations: 4
Pod41(0.53%0.53%):
SimpleItemDescription5 SimpleItemDescription95 SimpleItemDescription99 SimpleItemDescription40 SimpleItemDescription74 
StatItemsHandledAtOutputStations: 25
StatBundlesHandledAtInputStations: 4
Pod42(0.57%0.57%):
SimpleItemDescription10 SimpleItemDescription51 SimpleItemDescription74 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 56
StatBundlesHandledAtInputStations: 8
Pod43(0.48%0.48%):
SimpleItemDescription9 SimpleItemDescription92 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 21
StatBundlesHandledAtInputStations: 1
Pod44(0.77%0.77%):
SimpleItemDescription80 SimpleItemDescription94 SimpleItemDescription5 SimpleItemDescription46 
StatItemsHandledAtOutputStations: 9
StatBundlesHandledAtInputStations: 1
Pod45(0.83%0.83%):
SimpleItemDescription46 SimpleItemDescription13 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 1
Pod46(0.70%0.70%):
SimpleItemDescription34 SimpleItemDescription54 SimpleItemDescription40 SimpleItemDescription82 
StatItemsHandledAtOutputStations: 35
StatBundlesHandledAtInputStations: 4
Pod47(0.84%0.84%):
SimpleItemDescription5 SimpleItemDescription51 SimpleItemDescription91 SimpleItemDescription46 
StatItemsHandledAtOutputStations: 16
StatBundlesHandledAtInputStations: 2
Pod48(0.68%0.68%):
SimpleItemDescription14 SimpleItemDescription91 SimpleItemDescription80 SimpleItemDescription36 SimpleItemDescription20 
StatItemsHandledAtOutputStations: 26
StatBundlesHandledAtInputStations: 3
Pod49(0.78%0.78%):
SimpleItemDescription95 SimpleItemDescription80 SimpleItemDescription46 SimpleItemDescription5 SimpleItemDescription1 
StatItemsHandledAtOutputStations: 34
StatBundlesHandledAtInputStations: 5
Pod50(0.96%0.96%):
SimpleItemDescription31 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod51(0.87%0.87%):
SimpleItemDescription65 SimpleItemDescription50 SimpleItemDescription31 SimpleItemDescription80 
StatItemsHandledAtOutputStations: 15
StatBundlesHandledAtInputStations: 4
Pod52(1.00%1.00%):
SimpleItemDescription45 SimpleItemDescription10 SimpleItemDescription75 SimpleItemDescription46 
StatItemsHandledAtOutputStations: 9
StatBundlesHandledAtInputStations: 2
Pod53(0.98%0.98%):
SimpleItemDescription2 SimpleItemDescription10 SimpleItemDescription32 SimpleItemDescription13 
StatItemsHandledAtOutputStations: 26
StatBundlesHandledAtInputStations: 4
Pod54(0.73%0.73%):
SimpleItemDescription67 SimpleItemDescription61 SimpleItemDescription93 SimpleItemDescription81 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 13
StatBundlesHandledAtInputStations: 4
Pod55(0.88%0.88%):
SimpleItemDescription5 SimpleItemDescription75 SimpleItemDescription10 SimpleItemDescription64 SimpleItemDescription45 SimpleItemDescription65 
StatItemsHandledAtOutputStations: 51
StatBundlesHandledAtInputStations: 8
Pod56(0.89%0.89%):
SimpleItemDescription93 SimpleItemDescription73 SimpleItemDescription54 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 18
StatBundlesHandledAtInputStations: 3
Pod57(0.76%0.76%):
SimpleItemDescription45 SimpleItemDescription75 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 2
Pod58(0.63%0.63%):
SimpleItemDescription79 SimpleItemDescription17 SimpleItemDescription46 SimpleItemDescription93 
StatItemsHandledAtOutputStations: 21
StatBundlesHandledAtInputStations: 3
Pod59(0.60%0.60%):
SimpleItemDescription75 SimpleItemDescription5 SimpleItemDescription30 SimpleItemDescription18 SimpleItemDescription36 
StatItemsHandledAtOutputStations: 27
StatBundlesHandledAtInputStations: 5
Pod60(0.71%0.71%):
SimpleItemDescription10 SimpleItemDescription79 SimpleItemDescription92 SimpleItemDescription82 
StatItemsHandledAtOutputStations: 33
StatBundlesHandledAtInputStations: 6
Pod61(0.52%0.52%):
SimpleItemDescription75 SimpleItemDescription61 SimpleItemDescription81 
StatItemsHandledAtOutputStations: 14
StatBundlesHandledAtInputStations: 2
Pod62(0.74%0.74%):
SimpleItemDescription18 SimpleItemDescription75 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 31
StatBundlesHandledAtInputStations: 5
Pod63(0.69%0.69%):
SimpleItemDescription90 SimpleItemDescription82 SimpleItemDescription10 SimpleItemDescription5 SimpleItemDescription43 
StatItemsHandledAtOutputStations: 22
StatBundlesHandledAtInputStations: 2
Pod64(0.68%0.68%):
SimpleItemDescription14 SimpleItemDescription93 SimpleItemDescription74 SimpleItemDescription23 
StatItemsHandledAtOutputStations: 44
StatBundlesHandledAtInputStations: 6
Pod65(0.57%0.57%):
SimpleItemDescription2 SimpleItemDescription94 SimpleItemDescription36 SimpleItemDescription76 SimpleItemDescription17 
StatItemsHandledAtOutputStations: 42
StatBundlesHandledAtInputStations: 6
Pod66(0.78%0.78%):
SimpleItemDescription93 SimpleItemDescription5 SimpleItemDescription10 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 14
StatBundlesHandledAtInputStations: 3
Pod67(0.67%0.67%):
SimpleItemDescription28 SimpleItemDescription67 SimpleItemDescription93 
StatItemsHandledAtOutputStations: 61
