idx;bot_id;task_id;trip_id;src_id;dest_id;path_nodes;path_len_m;expected_sec;actual_sec;gap_sec;abs_err_sec;rel_err_pct;stop_go_count;queue_stop_go_count;conflict_wait_sec
15;1;40305487;2;260;28;7;6;9.45588022903976;10.0613796349095;0.605499405869724;0.605499405869724;6.40341661699761;0;0;0.133333333333269
16;3;24220235;2;97;16;12;11;13.4142135623731;12.5552358693283;-0.858977693044825;0.858977693044825;6.40348902342109;0;0;0.133333333333269
17;5;10147677;2;272;20;31;30;32.4558802290398;29.4361111111036;-3.01976911793619;3.01976911793619;9.30422806784413;0;0;0.177777777777692
18;14;48995859;3;176;20;7;6;9.45588022903976;10.1502685237983;0.69438829475857;0.69438829475857;7.343454844384;0;0;0.133333333333269
19;4;23531256;2;189;24;22;21;18.8308802290398;24.5474801699713;5.71659994093151;5.71659994093151;30.3575821809739;1;0;4.57777777777557
20;13;10454712;3;268;24;19;18;17.4607864376269;35.1805555555393;17.7197691179124;17.7197691179124;101.483224602802;3;0;10.4444444444394
21;12;42427912;3;156;28;25;24;25.7058802290398;29.4888888888742;3.7830086598344;3.7830086598344;14.7165108766077;1;0;4.26666666666461
22;7;53071596;2;145;28;25;24;23.5857864376269;30.8585912810784;7.27280484345146;7.27280484345146;30.835540984332;0;0;8.22222222221825
23;11;41297904;3;221;24;9;8;8.66911977096024;8.54722222222091;-0.12189754873933;0.12189754873933;1.40611217701319;0;0;0.0888888888888459
24;3;60273433;3;134;16;6;5;6.66911977096024;5.79968031377501;-0.869439457185225;0.869439457185225;13.0367947651964;0;0;0.0888888888889028
25;1;5589985;3;285;20;27;26;24.2892135623731;25.3138888889077;1.02467532653464;1.02467532653464;4.21864348923174;0;0;0.177777777777919
26;10;8307777;3;240;24;17;16;16.1225468957064;15.5774580915592;-0.545088804147277;0.545088804147277;3.38091002416274;0;0;0.133333333333439
27;4;20691223;3;271;24;28;27;25.5857864376269;22.7805555555724;-2.80523088205452;2.80523088205452;10.9640205466934;0;0;0.177777777777919
28;5;40440407;3;92;16;7;6;8.99264068711929;8.82190253600402;-0.170738151115268;0.170738151115268;1.89864309112035;0;0;0.266666666666879
29;13;19107831;4;102;24;33;32;28.9191197709602;21.0441247582328;-7.87499501272745;7.87499501272745;27.2311020359454;0;0;1.111111111112
30;14;45386595;4;153;24;14;13;13.5024531042936;13.3472222222277;-0.15523088206583;0.15523088206583;1.14964948122255;0;0;0.133333333333439
31;12;58360227;4;145;28;25;24;23.5857864376269;31.7111111111356;8.12532467350865;8.12532467350865;34.4500900785998;0;0;8.17777777778429
32;3;3168276;4;92;28;15;14;14.9558802290398;15.120093791423;0.164213562383196;0.164213562383196;1.09798661040588;0;0;1.15555555555648
33;7;62887679;3;279;20;21;20;20.9191197709602;21.3947129682633;0.47559319730308;0.47559319730308;2.27348570355859;0;0;0.177777777777919
34;11;13454105;4;113;16;13;12;11.9607864376269;18.5111111111235;6.55032467349655;6.55032467349655;54.7649998405638;2;0;4.08888888889214
35;10;20546955;4;150;24;15;14;17.5392135623731;17.4361111111199;-0.103102451253211;0.103102451253211;0.587839647921253;0;0;0.177777777777919
36;1;4783656;4;271;20;32;31;33.1225468957064;26.3805555555753;-6.74199134013117;6.74199134013117;20.3546887905686;0;0;0.177777777777919
37;4;36859110;4;176;20;7;6;10.0808802290398;30.636369058895;20.5554888298552;20.5554888298552;203.905694372218;2;0;16.1777777777907
38;5;47188769;4;92;16;7;6;8.99264068711929;8.11079142489234;-0.881849262226945;0.881849262226945;9.80634379721267;0;0;0.133333333333439
39;7;18312964;4;149;24;16;15;18.2107864376269;17.355235869341;-0.855550568285945;0.855550568285945;4.69804294952478;0;0;0.177777777777919
40;13;58035924;5;223;24;11;10;10.0024531042936;9.13301364711162;-0.869439457181947;0.869439457181947;8.69226226923012;0;0;0.0888888888889596
41;14;6474355;5;279;28;15;14;16.9191197709602;17.9805555555686;1.06143578460833;1.06143578460833;6.27358750914552;0;0;0.177777777777919
42;11;58723434;5;139;24;15;14;14.1691197709602;31.6141468366735;17.4450270657133;17.4450270657133;123.120048017852;1;0;4.26666666667006
43;3;53766349;5;176;20;7;6;8.83088022903976;9.43915741269825;0.608277183658489;0.608277183658489;6.8880696814142;0;0;0.133333333333439
44;12;44502448;5;231;24;19;18;15.9607864376269;31.9302756244863;15.9694891868594;15.9694891868594;100.054525817174;3;0;6.75555555556093
45;1;24474947;5;154;16;21;20;21.5441197709602;10.9916666666692;-10.5524531042911;10.5524531042911;48.9806648703974;0;0;0.0888888888889596
46;10;52705058;5;150;20;19;18;23.8259740204526;30.9474801700063;7.1215061495537;7.1215061495537;29.8896747870222;2;0;4.22222222222558
47;13;46075889;6;193;24;9;8;8.66911977096024;8.42190253600108;-0.247217234959155;0.247217234959155;2.8516993822981;0;0;0.133333333333439
48;7;56555173;5;142;16;14;13;11.3774531042936;10.6885692026669;-0.688883901626632;0.688883901626632;6.05481644540169;0;0;0.0888888888889596
49;14;2280091;6;220;24;8;7;8.62745310429357;8.77745809155749;0.15000498726392;0.15000498726392;1.73869374252834;0;0;1.06666666666752
50;4;11202746;5;233;20;26;25;27.8774531042936;16.1502685238147;-11.7271845804789;11.7271845804789;42.066915283135;0;0;0.177777777777919
51;5;56252211;5;279;20;21;20;20.2941197709602;21.3138888889046;1.01976911794432;1.01976911794432;5.02494875093598;0;0;0.177777777777919
52;11;29265780;6;240;24;17;16;15.4975468957064;14.5996803137807;-0.897866581925717;0.897866581925717;5.79360454895265;0;0;0.133333333333439
53;1;1251144;6;271;20;32;31;32.4975468957064;26.1947129682671;-6.30283392743929;6.30283392743929;19.3947990833487;0;0;0.177777777777919
54;3;53588915;6;272;24;27;26;25.5441197709602;29.9724907460479;4.42837097508769;4.42837097508769;17.3361658761171;0;0;5.11111111111518
55;12;40705668;6;223;20;15;14;16.9142135623731;27.8361111111308;10.9218975487577;10.9218975487577;64.5723048753165;2;0;4.22222222222558
56;10;32801482;6;176;24;7;6;8.99264068711929;17.6534271247551;8.66078643763584;8.66078643763584;96.3097130083405;1;0;8.04444444445085
57;13;26777882;7;189;24;22;21;19.4558802290398;25.4000000000194;5.94411977097966;5.94411977097966;30.5517905178481;1;0;4.13333333333662
58;14;304188;7;265;28;16;15;19.7058802290398;20.7805555555708;1.07467532653104;1.07467532653104;5.45357687167575;0;0;0.222222222222399
59;7;22071515;6;119;28;27;26;24.9191197709602;30.8141468366728;5.89502706571252;5.89502706571252;23.6566424492343;0;0;8.13333333333981
60;4;47892046;6;140;28;20;19;20.2524531042936;14.1107914248939;-6.14166167939964;6.14166167939964;30.325519816153;0;0;0.133333333333439
61;11;5902973;7;134;28;14;13;15.6225468957064;29.3472222222383;13.7246753265319;13.7246753265319;87.8517146925887;0;0;6.26666666667165
62;3;26186543;7;242;20;21;20;23.034307353786;23.3138888889061;0.279581535120194;0.279581535120194;1.21376141607419;0;0;0.222222222222399
63;10;4498709;7;189;20;26;25;25.7426406871193;23.3996803137845;-2.34296037333476;2.34296037333476;9.10147642509377;0;0;0.222222222222399
64;5;49018473;6;265;28;16;15;19.0808802290398;20.4613796349292;1.38049940588948;1.38049940588948;7.23498805777554;0;0;0.577777777778238
65;1;2723895;7;105;16;22;21;18.8308802290398;17.933013647114;-0.897866581925793;0.897866581925793;4.76805423328625;0;0;0.133333333333439
66;13;42816310;8;200;24;16;15;12.7107864376269;12.7250000000017;0.0142135623748239;0.0142135623748239;0.111822839952282;0;0;0.0888888888889596
67;14;6099343;8;140;16;12;11;10.0441197709602;10.0663469804451;0.0222272094848943;0.0222272094848943;0.221295743098943;0;0;1.06666666666752
68;12;58327931;7;223;20;15;14;17.5392135623731;18.6027777777913;1.06356421541819;1.06356421541819;6.06392191779829;0;0;0.177777777777919
69;7;57165456;7;218;24;6;5;7.29411977096024;6.42190253600097;-0.872217234959267;0.872217234959267;11.9578134490167;0;0;0.0888888888889596
70;4;6262223;7;139;24;15;14;14.1691197709602;14.0138888888948;-0.15523088206541;0.15523088206541;1.09555769571204;0;0;0.133333333333439
71;3;34353014;8;183;28;28;27;29.8308802290398;27.7916666666783;-2.03921356236142;2.03921356236142;6.8359148194906;0;0;1.20000000000095
72;11;38560067;8;189;20;26;25;25.7426406871193;23.3996803137845;-2.34296037333476;2.34296037333476;9.10147642509377;0;0;0.177777777777919
73;5;42169558;7;105;16;22;21;19.4558802290398;22.8506493469836;3.39476911794381;3.39476911794381;17.4485506591308;1;0;2.13333333333503
74;1;34378982;8;100;16;29;28;25.6274531042936;25.1617604580965;-0.465692646197049;0.465692646197049;1.81716319722395;3;0;6.13333333333821
75;14;47919373;9;189;24;22;21;18.8308802290398;17.933013647114;-0.897866581925793;0.897866581925793;4.76805423328625;0;0;0.177777777777919
76;10;66114012;8;134;16;6;5;6.04411977096024;9.96944444444944;3.9253246734892;3.9253246734892;64.9445216547318;0;0;4.00000000000318
77;12;27266075;8;189;20;26;25;26.3676406871193;22.9996803137842;-3.36796037333508;3.36796037333508;12.7730820261835;0;0;0.177777777777919
78;13;9606904;9;156;16;17;16;16.1225468957064;15.2663469804479;-0.856199915258522;0.856199915258522;5.31057481672784;0;0;0.133333333333439
79;7;61714515;8;220;20;12;11;15.5441197709602;18.1058240793718;2.56170430841157;2.56170430841157;16.4802146802638;0;0;2.26666666666847
80;11;15902238;9;181;24;12;11;12.7892135623731;22.2441247582337;9.45491119586064;9.45491119586064;73.928792804569;1;0;9.0222222222294
81;4;57704246;8;113;24;19;18;20.2107864376269;20.0978715692047;-0.112914868422205;0.112914868422205;0.558686168747936;0;0;0.177777777777919
82;5;17074374;8;221;20;13;12;16.2058802290398;16.6836018571485;0.477721628108696;0.477721628108696;2.94782894453739;0;0;0.177777777777919
83;1;19305816;9;193;24;9;8;8.66911977096024;7.79968031377825;-0.869439457181986;0.869439457181986;10.0291549794297;0;0;0.0888888888889596
84;3;40438796;9;103;16;26;25;24.2524531042936;24.147222222231;-0.105230882062578;0.105230882062578;0.433897889050854;0;0;0.177777777777919
85;14;16936945;10;189;24;22;21;19.4558802290398;18.5996803137812;-0.856199915258596;0.856199915258596;4.40072566843126;0;0;0.133333333333439
86;10;56958428;9;104;16;25;24;23.5808802290398;22.7330136471178;-0.847866581921974;0.847866581921974;3.59556799274112;0;0;0.177777777777919
87;11;45672692;10;243;20;32;31;31.8725468957064;23.4472222222396;-8.42532467346684;8.42532467346684;26.4344255293945;0;0;0.177777777777919
88;12;56752773;9;189;24;22;21;19.4558802290398;19.4441247582263;-0.0117554708134797;0.0117554708134797;0.0604211717747602;0;0;0.400000000000318
89;4;64011926;9;242;24;17;16;15.4975468957064;14.5996803137807;-0.897866581925717;0.897866581925717;5.79360454895265;0;0;0.133333333333439
90;13;39236425;10;197;24;13;12;11.3357864376269;15.2138888888942;3.87810245126729;3.87810245126729;34.2111460250759;0;0;4.04444444444766
91;7;4979509;9;113;16;13;12;11.3357864376269;10.466346980445;-0.869439457181908;0.869439457181908;7.66986447712155;0;0;0.0888888888889596
92;1;14893621;10;187;24;26;25;23.6274531042936;24.4583333333426;0.830880229049008;0.830880229049008;3.5165882051757;0;0;0.577777777778238
93;14;39623177;11;198;24;14;13;11.3774531042936;16.9444444443993;5.56699134010575;5.56699134010575;48.9300310805492;2;0;4.13333333331548
94;5;60014106;9;266;24;21;20;20.9191197709602;72.7645382356279;51.8454184646677;51.8454184646677;247.837476109483;1;0;27.1111111110085
95;12;14159835;10;140;16;12;11;10.0441197709602;9.17745809154394;-0.866661679416298;0.866661679416298;8.62854783872657;0;0;0.0888888888885049
96;10;28938941;10;221;20;13;12;15.5808802290398;16.0613796348489;0.480499405809127;0.480499405809127;3.08390411033112;0;0;0.17777777777701
97;3;46542641;10;266;20;25;24;27.8308802290398;22.8613796348195;-4.96950059422025;4.96950059422025;17.8560669059791;0;0;0.17777777777701
98;11;10894799;11;151;24;14;13;14.7524531042936;14.1107914248505;-0.641661679443068;0.641661679443068;4.34952529526305;0;0;0.133333333332757
99;7;21165031;10;114;28;22;21;21.5857864376269;19.3996803136993;-2.18610612392764;2.18610612392764;10.1275259543797;0;0;0.17777777777701
100;13;46676904;11;191;20;11;10;13.6225468957064;14.1058240793018;0.483277183595353;0.483277183595353;3.54762723369793;0;0;0.17777777777701
101;4;17264751;10;285;28;21;20;20.2892135623731;22.4583333332498;2.16911977087672;2.16911977087672;10.6909997482574;0;0;0.17777777777701
102;1;5811883;11;284;20;24;23;25.0392135623731;21.6219025359433;-3.41731102642983;3.41731102642983;13.6478368935879;0;0;0.133333333332757
103;12;54061786;11;114;16;14;13;12.6274531042936;11.7552358693165;-0.872217234977079;0.872217234977079;6.90730923942619;0;0;0.133333333332757
104;10;62349328;11;176;24;7;6;9.61764068711928;8.73301364707868;-0.884627040040606;0.884627040040606;9.19796308491093;0;0;0.133333333332757
105;14;16161684;12;193;20;13;12;14.9558802290398;16.4169351904029;1.46105496136315;1.46105496136315;9.76910044068301;0;0;0.577777777775282
106;5;10836475;10;161;24;24;23;20.7941197709602;19.9330136470758;-0.861106123884468;0.861106123884468;4.1411039917498;0;0;0.133333333332757
107;3;53423596;11;148;20;5;4;3.41911977096024;8.1058240793277;4.68670430836747;4.68670430836747;137.07341720443;0;0;0.133333333332757
108;11;19150324;12;107;16;7;6;7.33578643762691;6.46634698043044;-0.869439457196461;0.869439457196461;11.8520279262345;0;0;0.0888888888885049
109;7;20907357;11;277;28;13;12;14.9558802290398;15.4391574126294;0.483277183589593;0.483277183589593;3.23135232556366;0;0;0.17777777777701
110;13;53948492;12;221;24;9;8;8.66911977096024;13.0858311799739;4.41671140901363;4.41671140901363;50.9476339663537;1;0;3.28888888887468
111;4;39488339;11;279;20;21;20;20.2941197709602;20.7724907459396;0.478370974979409;0.478370974979409;2.35719006479863;0;0;0.222222222221262
112;1;30095962;12;156;16;17;16;16.1225468957064;16.0138888888619;-0.108658006844571;0.108658006844571;0.673950632908426;0;0;0.133333333332757
113;12;34542423;12;176;20;7;6;8.83088022903976;13.2169351904167;4.38605496137697;4.38605496137697;49.667245479717;0;0;2.66666666665515
114;10;37958528;12;181;20;16;15;19.7009740204526;23.080555555498;3.37958153504538;3.37958153504538;17.154388059884;0;0;2.17777777776837
115;14;45055995;13;116;16;16;15;13.9607864376269;13.8361111110967;-0.124675326530234;0.124675326530234;0.893039422150394;0;0;0.0888888888885049
116;3;30009823;12;220;20;12;11;15.5441197709602;16.6027777777131;1.05865800675283;1.05865800675283;6.81066552723451;0;0;0.17777777777701
117;5;28923391;11;197;20;17;16;18.2524531042936;18.728046301504;0.475593197210465;0.475593197210465;2.60563988025582;0;0;0.17777777777701
118;4;46091593;12;229;24;17;16;14.6274531042936;13.7552358693165;-0.872217234977077;0.872217234977077;5.96287835454456;0;0;0.0888888888885049
119;11;24155905;13;262;20;25;24;27.8308802290398;22.8249999999084;-5.00588022913135;5.00588022913135;17.9867837018968;0;0;2.13333333332412
120;1;34690204;13;181;20;16;15;19.0759740204526;31.969702392068;12.8937283716154;12.8937283716154;67.5914548729789;2;0;7.24444444441315
121;7;18654560;12;156;28;25;24;25.7058802290398;33.9200937912769;8.21421356223718;8.21421356223718;31.9546091752098;1;0;7.1999999999689
122;10;37363810;13;229;20;21;20;20.9142135623731;21.9805555554676;1.06634199309452;1.06634199309452;5.09864733815755;0;0;0.17777777777701
123;12;23423932;13;116;28;24;23;23.5441197709602;21.3552358692464;-2.18888390171387;2.18888390171387;9.29694515236742;0;0;0.17777777777701
124;13;617703;13;181;24;12;11;12.1642135623731;14.3249999999662;2.16078643759307;2.16078643759307;17.763470088004;0;0;2.13333333332412
125;14;13184324;14;148;28;11;10;11.6642135623731;9.44412475818672;-2.22008880418638;2.22008880418638;19.0333346720265;0;0;0.133333333332757
126;4;37427780;13;265;28;16;15;19.0808802290398;18.7805555554814;-0.300324673558322;0.300324673558322;1.57395607515658;0;0;0.17777777777701
127;7;23575612;13;156;28;25;24;25.0808802290398;28.3774580914837;3.29657786244397;3.29657786244397;13.1437885446582;0;0;2.48888888887814
128;3;12299502;13;153;24;14;13;14.1274531042936;29.3111111109802;15.1836580066866;15.1836580066866;107.476258421074;2;0;6.31111111108385
129;12;25125771;14;190;24;6;5;6.66911977096024;30.725257947629;24.0561381766687;24.0561381766687;360.709344003955;1;0;18.2666666665878
130;5;65701649;12;148;28;11;10;12.2892135623731;31.4858311798857;19.1966176175126;19.1966176175126;156.207047099324;2;0;6.39999999997235
131;11;11863077;14;92;28;15;14;14.9558802290398;33.3080534021028;18.3521731730631;18.3521731730631;122.708746606761;3;0;7.24444444441315
132;14;58248827;15;147;16;19;18;15.3357864376269;23.041386735526;7.70560029789907;7.70560029789907;50.2458763966164;1;0;2.48888888887814
133;13;66898879;14;117;16;17;16;14.6274531042936;22.6361111110614;8.00865800676781;8.00865800676781;54.75087118493;0;0;7.95555555552119
134;1;45797972;14;148;28;11;10;12.2892135623731;10.0663469804063;-2.22286658196684;2.22286658196684;18.0879481887497;0;0;0.133333333332757
135;4;27458284;14;182;28;29;28;30.5024531042936;30.903035725406;0.400582621112402;0.400582621112402;1.31328001634077;0;0;0.311111111109767
136;3;11564054;14;268;20;23;22;24.3774531042936;20.5996803137255;-3.77777279056812;3.77777279056812;15.4969954178796;0;0;0.133333333332757
137;7;21207014;14;100;16;29;28;26.2524531042936;25.4361111110293;-0.816341993264295;0.816341993264295;3.10958366451013;3;0;6.26666666663959
138;14;57490322;16;150;20;19;18;24.4509740204526;23.3552358692691;-1.09573815118351;1.09573815118351;4.48136810528265;0;0;0.17777777777701
139;12;60433799;15;221;24;9;8;8.66911977096024;7.79968031376393;-0.869439457196311;0.869439457196311;10.029154979595;0;0;0.0888888888885049
140;10;28951911;14;177;20;20;19;23.8774531042936;29.177458091438;5.30000498714441;5.30000498714441;22.1966931062316;0;0;4.39999999998099
141;5;53465818;13;263;20;22;21;23.7058802290398;24.1947129681471;0.488832739107323;0.488832739107323;2.06207377403562;0;0;0.222222222221262
142;13;44408364;15;117;28;25;24;23.5857864376269;21.3996803136906;-2.18610612393628;2.18610612393628;9.26874382466526;0;0;0.17777777777701
143;11;21779451;15;100;16;29;28;25.6274531042936;14.8138888888529;-10.8135642154406;10.8135642154406;42.1952355992369;0;0;0.133333333332757
144;3;48695;15;262;28;19;18;24.4558802290398;15.5724907459621;-8.88338948307765;8.88338948307765;36.3241453584206;0;0;0.17777777777701
145;4;29581356;15;192;20;12;11;14.2941197709602;15.358333333274;1.06421356231376;1.06421356231376;7.44511435027855;0;0;0.17777777777701
146;1;19199109;15;221;24;9;8;8.66911977096024;8.46634698042772;-0.202772790532524;0.202772790532524;2.33902398270896;0;0;0.17777777777701
147;12;25814058;16;240;24;17;16;15.4975468957064;14.6441247581956;-0.853422137510796;0.853422137510796;5.50682081011954;0;0;0.133333333332757
148;7;61496958;15;190;24;6;5;7.29411977096024;6.42190253598346;-0.872217234976775;0.872217234976775;11.9578134492567;0;0;0.0888888888885049
149;14;24896024;17;141;24;19;18;19.5857864376269;18.7330136470355;-0.852772790591427;0.852772790591427;4.35403905432736;0;0;0.222222222221262
150;3;44979997;16;221;20;13;12;16.2058802290398;17.3996803137111;1.19380008467132;1.19380008467132;7.36646246793877;0;0;0.311111111109767
151;13;51861387;16;197;24;13;12;11.3357864376269;10.4663469804304;-0.86943945719646;0.86943945719646;7.66986447724992;0;0;0.0888888888885049
152;10;5675152;15;147;24;25;24;20.8357864376269;19.97745809152;-0.85832834610688;0.85832834610688;4.11949099534272;0;0;0.133333333332757
153;1;30156425;16;279;20;21;20;20.2941197709602;20.7724907459396;0.478370974979409;0.478370974979409;2.35719006479863;0;0;0.17777777777701
154;5;29355205;14;218;24;6;5;6.66911977096024;5.79968031376393;-0.869439457196309;0.869439457196309;13.0367947653626;0;0;0.0888888888885049
155;12;18381458;17;287;28;23;22;21.6274531042936;22.416935190377;0.789482086083417;0.789482086083417;3.65037012114333;0;0;0.17777777777701
156;11;32174240;16;285;28;21;20;20.2892135623731;21.3583333332481;1.06911977087499;1.06911977087499;5.26939976055898;0;0;0.17777777777701
157;13;66586975;17;197;20;17;16;18.2524531042936;18.728046301504;0.475593197210465;0.475593197210465;2.60563988025582;0;0;0.17777777777701
158;14;2819331;18;112;28;20;19;20.2524531042936;18.4219025359257;-1.83055056836786;1.83055056836786;9.03866094117646;0;0;0.17777777777701
159;10;56281001;16;100;16;29;28;25.6274531042936;14.0663469804063;-11.5611061238873;11.5611061238873;45.1121930721645;0;0;0.133333333332757
160;4;52250848;16;161;16;26;25;24.2475468957064;23.3996803137302;-0.847866581976241;0.847866581976241;3.49671076263131;0;0;0.17777777777701
161;7;63350108;16;234;28;19;18;23.8308802290398;23.7107914248231;-0.120088804216635;0.120088804216635;0.503920975903769;0;0;0.577777777775282
162;3;41184185;17;192;20;12;11;14.9191197709602;25.9361111110061;11.0169913400458;11.0169913400458;73.8447811210028;1;0;8.84444444440624
163;1;21756125;17;141;24;19;18;18.9607864376269;18.1107914248159;-0.849995012810961;0.849995012810961;4.48291011349709;0;0;0.17777777777701
164;13;51002552;18;178;24;15;14;16.2892135623731;19.7555555554659;3.46634199309279;3.46634199309279;21.2799837132702;3;0;6.22222222219534
165;12;15988153;18;151;20;18;17;21.6642135623731;22.1502685237115;0.486054961338379;0.486054961338379;2.24358460988665;0;0;0.222222222221262
166;5;51202284;15;192;20;12;11;14.2941197709602;34.7777777776232;20.483658006663;20.483658006663;143.301289865203;2;0;11.2888888888401
167;11;31328534;17;105;16;22;21;19.4558802290398;18.5996803137482;-0.856199915291565;0.856199915291565;4.40072566860072;0;0;0.133333333332757
168;4;3630759;17;148;20;5;4;4.04411977096024;8.72804630154724;4.683926530587;4.683926530587;115.820667929299;0;0;0.133333333332757
169;10;10706333;17;181;24;12;11;12.7892135623731;22.5107914248142;9.72157786244112;9.72157786244112;76.0138832229903;0;0;4.22222222220398
170;14;25860755;19;187;24;26;25;24.2524531042936;32.4583333332498;8.20588022895624;8.20588022895624;33.8352586176262;0;0;8.08888888885394
171;7;56826512;17;224;24;12;11;10.6691197709602;26.9111111109905;16.2419913400303;16.2419913400303;152.2336583402;1;0;15.1111111110458
172;3;27716598;18;244;24;27;26;24.2941197709602;38.7333333331617;14.4392135622014;14.4392135622014;59.4350143093525;4;0;15.2888888888228
173;1;29609736;18;193;24;9;8;8.66911977096024;16.7249999999526;8.05588022899238;8.05588022899238;92.9261613846646;0;0;7.91111111107693
174;12;48267278;19;233;20;26;25;28.5024531042936;44.5969422909716;16.094489186678;16.094489186678;56.467031549132;1;0;14.266666666605
175;5;42452884;16;137;16;9;8;8.66911977096024;26.7333333332135;18.0642135622533;18.0642135622533;208.374252975079;2;0;10.4888888888436
176;10;28079193;18;136;28;16;15;17.5857864376269;14.1107914248505;-3.4749950127764;3.4749950127764;19.7602479997211;0;0;0.133333333332757
177;13;10576450;19;105;24;28;27;22.8357864376269;31.4413867354756;8.60560029784869;8.60560029784869;37.6847117630645;1;0;7.33333333330165
178;7;53430365;18;148;20;5;4;4.04411977096024;8.72804630154724;4.683926530587;4.683926530587;115.820667929299;0;0;0.133333333332757
179;14;30623672;20;193;24;9;8;8.66911977096024;12.15249784665;3.48337807568978;3.48337807568978;40.1814505707763;1;0;2.39999999998963
180;11;7177600;18;146;16;18;17;14.6691197709602;23.6219025359433;8.95278276498303;8.95278276498303;61.0314927191911;0;0;9.0666666666275
181;4;12343380;18;112;28;20;19;20.8774531042936;19.0441247581452;-1.83332834614833;1.83332834614833;8.78137930421835;0;0;0.17777777777701
182;1;28226233;19;195;20;15;14;16.2892135623731;16.7724907459569;0.483277183583834;0.483277183583834;2.9668539965623;0;0;0.17777777777701
183;3;61023810;19;160;16;27;26;25.5441197709602;41.0728715690211;15.5287517980609;15.5287517980609;60.7918845405458;2;0;11.2888888888401
184;12;21239986;20;113;24;19;18;20.2107864376269;20.2441247583301;0.0333383207032405;0.0333383207032405;0.164953109598812;0;0;1.11111111111768
185;10;2359998;19;266;24;21;20;20.9191197709602;22.9472222223394;2.02810245137917;2.02810245137917;9.69497031225265;1;0;2.17777777779065
186;13;18210195;20;151;20;18;17;21.0392135623731;9.22190253602366;-11.8173110263494;11.8173110263494;56.1680263918406;0;0;0.0888888888894144
187;5;56430344;17;238;24;21;20;20.9191197709602;20.8138888889544;-0.105230882005884;0.105230882005884;0.503036854122155;0;0;0.177777777778829
188;11;13012129;19;193;20;13;12;14.9558802290398;16.3724907461155;1.41661051707578;1.41661051707578;9.47193007286295;0;0;0.577777777781193
189;14;1445611;21;197;20;17;16;17.6274531042936;18.0613796350144;0.433926530720846;0.433926530720846;2.46165187990291;0;0;0.177777777778829
190;4;18416457;19;116;16;16;15;13.3357864376269;12.46634698046;-0.869439457166902;0.869439457166902;6.51959643500123;0;0;0.0888888888894144
191;7;1314339;19;94;16;15;14;16.2892135623731;27.9777777779254;11.6885642155523;11.6885642155523;71.7564673751475;4;0;8.35555555560495
192;1;27891719;20;105;16;22;21;19.4558802290398;30.6808135034944;11.2249332744546;11.2249332744546;57.6942967489096;3;0;6.1777777778143
193;12;27720757;21;193;24;9;8;8.66911977096024;23.4027777779065;14.7336580069463;14.7336580069463;169.955640205837;0;0;0.222222222223536
194;3;4728043;20;147;16;19;18;15.3357864376269;41.085831180254;25.7500447426271;25.7500447426271;167.908211602689;2;0;17.2888888889911
195;13;24191956;21;191;20;11;10;14.2475468957064;42.9444444446835;28.6968975489771;28.6968975489771;201.416410551525;2;0;9.64444444450146
