#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/20,1/13,2/12,3/20,4/15,5/10,6/12,7/11,8/16,9/10,10/14,11/16;0/0,1/0,2/0,3/0,4/0,5/0;0/20,1/13,2/12,3/20,4/15,5/10,6/12,7/11,8/16,9/10,10/14,11/16;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
659.96;32;41;6;12;0/378.5,1/532.49,2/471.85,3/481.91,4/532.04,5/511.46;0/370.59,1/380.98,2/393.29,3/502.34,4/462.53,5/352.95,6/432.08,7/462.28,8/384.55,9/462.08,10/519.31,11/183.93;0/659.96,1/659.96,2/659.96,3/659.96,4/659.96,5/659.96;0/659.96,1/659.96,2/659.96,3/659.96,4/659.96,5/659.96,6/659.96,7/659.96,8/659.96,9/659.96,10/659.96,11/659.96;0/19,1/21,2/19,3/19,4/21,5/19;0/12,1/9,2/12,3/15,4/13,5/9,6/6,7/10,8/14,9/9,10/6,11/11;0/22,1/21,2/21,3/19,4/23,5/21;0/14,1/12,2/15,3/17,4/14,5/12,6/10,7/15,8/19,9/11,10/11,11/16;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/9,1/5,2/5,3/5,4/4,5/4;0/3,1/3,2/3,3/3,4/3,5/3,6/3,7/3,8/3,9/3,10/4,11/7;0/29,1/13,2/19,3/18,4/13,5/15;0/30,1/29,2/27,3/16,4/20,5/32,6/23,7/20,8/28,9/20,10/15,11/49
719.99;36;45;6;12;0/404.12,1/591.59,2/511.94,3/541.94,4/572.13,5/551.57;0/394.1,1/381.72,2/402.76,3/555.95,4/512.6,5/373.53,6/472.12,7/522.3,8/385.09,9/492.59,10/520.76,11/184.85;0/719.99,1/719.99,2/719.99,3/719.99,4/719.99,5/719.99;0/719.99,1/719.99,2/719.99,3/719.99,4/719.99,5/719.99,6/719.99,7/719.99,8/719.99,9/719.99,10/719.99,11/719.99;0/19,1/19,2/19,3/17,4/20,5/18;0/11,1/12,2/13,3/15,4/12,5/10,6/8,7/10,8/14,9/15,10/13,11/10;0/21,1/21,2/21,3/19,4/22,5/20;0/14,1/12,2/13,3/16,4/15,5/11,6/11,7/15,8/16,9/15,10/14,11/15;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/10,1/5,2/6,3/5,4/5,5/5;0/3,1/3,2/3,3/4,4/4,5/3,6/4,7/3,8/3,9/4,10/4,11/7;0/32,1/13,2/21,3/18,4/15,5/17;0/33,1/35,2/32,3/17,4/21,5/35,6/26,7/20,8/34,9/23,10/21,11/55
779.69;40;48;6;12;0/457.88,1/633.67,2/571.64,3/582.47,4/631.84,5/591.45;0/452.8,1/433.66,2/462.47,3/582.54,4/572.3,5/433.24,6/482.35,7/532.89,8/424.01,9/552.3,10/562.21,11/201.14;0/779.69,1/779.69,2/779.69,3/779.69,4/779.69,5/779.69;0/779.69,1/779.69,2/779.69,3/779.69,4/779.69,5/779.69,6/779.69,7/779.69,8/779.69,9/779.69,10/779.69,11/779.69;0/18,1/19,2/19,3/18,4/20,5/19;0/11,1/9,2/12,3/17,4/12,5/10,6/10,7/11,8/14,9/12,10/9,11/12;0/21,1/19,2/21,3/18,4/22,5/19;0/13,1/12,2/13,3/20,4/15,5/11,6/10,7/11,8/16,9/15,10/13,11/18;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/11,1/6,2/6,3/6,4/5,5/6;0/4,1/3,2/3,3/4,4/4,5/3,6/4,7/4,8/3,9/4,10/4,11/8;0/33,1/15,2/21,3/20,4/15,5/19;0/34,1/35,2/32,3/20,4/21,5/35,6/30,7/25,8/36,9/23,10/22,11/59
839.99;44;55;6;12;0/484.69,1/691.93,2/612.01,3/642.06,4/672.33,5/632.73;0/484.27,1/465.27,2/522.76,3/628.23,4/579.2,5/490.77,6/530.3,7/593.18,8/465.06,9/578.92,10/622.5,11/216.02;0/839.99,1/839.99,2/839.99,3/839.99,4/839.99,5/839.99;0/839.99,1/839.99,2/839.99,3/839.99,4/839.99,5/839.99,6/839.99,7/839.99,8/839.99,9/839.99,10/839.99,11/839.99;0/19,1/20,2/20,3/17,4/19,5/20;0/12,1/9,2/12,3/17,4/14,5/10,6/7,7/7,8/14,9/14,10/9,11/10;0/21,1/21,2/20,3/19,4/21,5/20;0/15,1/11,2/13,3/18,4/16,5/10,6/8,7/11,8/14,9/17,10/13,11/16;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/12,1/6,2/7,3/6,4/6,5/7;0/4,1/4,2/3,3/5,4/5,5/4,6/5,7/4,8/4,9/5,10/4,11/8;0/36,1/15,2/23,3/20,4/17,5/21;0/36,1/38,2/32,3/22,4/27,5/36,6/32,7/25,8/38,9/27,10/22,11/63
899.99;47;59;6;12;0/544.38,1/751.93,2/672.01,3/696.59,4/712.9,5/691.83;0/520.16,1/465.94,2/572.82,3/673.41,4/613.1,5/543.61,6/543.33,7/653.19,8/524.77,9/602.87,10/623.88,11/270;0/899.99,1/899.99,2/899.99,3/899.99,4/899.99,5/899.99;0/899.99,1/899.99,2/899.99,3/899.99,4/899.99,5/899.99,6/899.99,7/899.99,8/899.99,9/899.99,10/899.99,11/899.99;0/17,1/20,2/19,3/18,4/19,5/18;0/12,1/12,2/15,3/16,4/11,5/11,6/14,7/7,8/14,9/13,10/15,11/9;0/20,1/21,2/21,3/19,4/21,5/20;0/12,1/12,2/15,3/20,4/16,5/12,6/14,7/11,8/16,9/14,10/17,11/15;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/13,1/6,2/7,3/7,4/7,5/7;0/5,1/4,2/4,3/5,4/5,5/4,6/5,7/4,8/4,9/5,10/5,11/9;0/37,1/15,2/23,3/21,4/19,5/21;0/39,1/44,2/33,3/23,4/29,5/36,6/36,7/25,8/38,9/30,10/28,11/64
959.94;50;62;6;12;0/582.01,1/801.9,2/712.06,3/742.35,4/772.86,5/751.79;0/574.37,1/524.95,2/632.77,3/733.37,4/664.39,5/593.61,6/603.29,7/683.5,8/584.73,9/662.82,10/663.09,11/271.53;0/959.94,1/959.94,2/959.94,3/959.94,4/959.94,5/959.94;0/959.94,1/959.94,2/959.94,3/959.94,4/959.94,5/959.94,6/959.94,7/959.94,8/959.94,9/959.94,10/959.94,11/959.94;0/20,1/20,2/19,3/18,4/20,5/18;0/13,1/9,2/13,3/16,4/11,5/13,6/8,7/8,8/14,9/13,10/14,11/11;0/22,1/21,2/21,3/20,4/22,5/20;0/14,1/12,2/15,3/20,4/15,5/13,6/14,7/11,8/16,9/14,10/15,11/17;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/14,1/7,2/8,3/7,4/7,5/7;0/5,1/4,2/4,3/5,4/6,5/5,6/5,7/5,8/4,9/5,10/5,11/9;0/39,1/16,2/25,3/22,4/19,5/21;0/39,1/44,2/33,3/23,4/30,5/37,6/36,7/28,8/38,9/30,10/30,11/70
1019.87;54;69;6;12;0/615.25,1/861.82,2/752.24,3/802.28,4/813.08,5/791.76;0/634.29,1/552.58,2/672.77,3/762.53,4/683.33,5/653.54,6/630.2,7/684.73,8/624.92,9/712.8,10/723.02,11/272.83;0/1019.87,1/1019.87,2/1019.87,3/1019.87,4/1019.87,5/1019.87;0/1019.87,1/1019.87,2/1019.87,3/1019.87,4/1019.87,5/1019.87,6/1019.87,7/1019.87,8/1019.87,9/1019.87,10/1019.87,11/1019.87;0/18,1/20,2/20,3/18,4/19,5/19;0/13,1/10,2/9,3/16,4/8,5/9,6/8,7/14,8/13,9/13,10/14,11/13;0/21,1/21,2/20,3/20,4/21,5/21;0/14,1/13,2/14,3/16,4/12,5/13,6/10,7/14,8/16,9/14,10/15,11/17;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/15,1/7,2/9,3/7,4/8,5/8;0/5,1/5,2/5,3/6,4/6,5/5,6/6,7/5,8/5,9/6,10/5,11/10;0/41,1/16,2/27,3/22,4/21,5/23;0/39,1/48,2/35,3/27,4/34,5/37,6/40,7/34,8/40,9/31,10/30,11/76
1079.98;58;75;6;12;0/657.59,1/915.14,2/806.48,3/842.54,4/873.2,5/851.87;0/684.45,1/576.09,2/732.84,3/813.83,4/726.75,5/696.74,6/644.4,7/744.31,8/685.03,9/762.92,10/773.33,11/298.86;0/1079.98,1/1079.98,2/1079.98,3/1079.98,4/1079.98,5/1079.98;0/1079.98,1/1079.98,2/1079.98,3/1079.98,4/1079.98,5/1079.98,6/1079.98,7/1079.98,8/1079.98,9/1079.98,10/1079.98,11/1079.98;0/18,1/21,2/20,3/17,4/19,5/19;0/13,1/9,2/9,3/14,4/8,5/9,6/11,7/11,8/13,9/12,10/13,11/8;0/20,1/21,2/21,3/19,4/21,5/21;0/15,1/12,2/13,3/18,4/10,5/11,6/11,7/14,8/16,9/14,10/15,11/16;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/16,1/8,2/10,3/8,4/8,5/8;0/6,1/5,2/6,3/6,4/7,5/6,6/6,7/5,8/5,9/7,10/6,11/10;0/43,1/17,2/28,3/24,4/21,5/23;0/40,1/51,2/36,3/27,4/36,5/39,6/44,7/34,8/40,9/32,10/31,11/79
1139.99;60;81;6;12;0/705.52,1/972,2/852.38,3/884.24,4/913.43,5/911.88;0/744.45,1/618.51,2/734.03,3/854.21,4/734.44,5/697.6,6/704.4,7/750.1,8/739.08,9/810.52,10/833.33,11/301.69;0/1139.99,1/1139.99,2/1139.99,3/1139.99,4/1139.99,5/1139.99;0/1139.99,1/1139.99,2/1139.99,3/1139.99,4/1139.99,5/1139.99,6/1139.99,7/1139.99,8/1139.99,9/1139.99,10/1139.99,11/1139.99;0/17,1/20,2/19,3/17,4/17,5/19;0/13,1/9,2/10,3/14,4/13,5/9,6/8,7/12,8/13,9/13,10/13,11/14;0/19,1/21,2/21,3/17,4/19,5/21;0/15,1/11,2/12,3/15,4/13,5/14,6/11,7/14,8/15,9/14,10/15,11/23;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/16,1/8,2/10,3/9,4/9,5/8;0/6,1/6,2/6,3/7,4/7,5/6,6/6,7/6,8/6,9/8,10/6,11/11;0/44,1/17,2/29,3/26,4/23,5/23;0/40,1/53,2/41,3/30,4/41,5/45,6/44,7/40,8/41,9/34,10/31,11/85
1199.93;62;83;6;12;0/755.49,1/1031.95,2/912.32,3/943.11,4/973.37,5/952.03;0/784.63,1/646.94,2/774.33,3/864.57,4/794.39,5/699.15,6/734.88,7/785.13,8/775.11,9/833.82,10/893.28,11/302.57;0/1199.93,1/1199.93,2/1199.93,3/1199.93,4/1199.93,5/1199.93;0/1199.93,1/1199.93,2/1199.93,3/1199.93,4/1199.93,5/1199.93,6/1199.93,7/1199.93,8/1199.93,9/1199.93,10/1199.93,11/1199.93;0/17,1/20,2/19,3/16,4/18,5/18;0/14,1/9,2/12,3/17,4/11,5/12,6/11,7/12,8/13,9/12,10/13,11/14;0/20,1/21,2/21,3/18,4/20,5/20;0/14,1/12,2/14,3/17,4/13,5/17,6/11,7/13,8/16,9/16,10/15,11/17;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/17,1/8,2/10,3/9,4/9,5/9;0/7,1/6,2/6,3/7,4/7,5/6,6/7,7/6,8/6,9/8,10/6,11/11;0/45,1/17,2/29,3/26,4/23,5/25;0/42,1/56,2/43,3/34,4/41,5/51,6/47,7/42,8/43,9/37,10/31,11/91
1259.99;68;88;6;12;0/805.6,1/1082.05,2/952.39,3/983.3,4/1013.68,5/992.92;0/844.69,1/707,2/814.68,3/924.63,4/843.56,5/700.8,6/791.66,7/845.18,8/835.16,9/893.88,10/912.08,11/330.84;0/1259.99,1/1259.99,2/1259.99,3/1259.99,4/1259.99,5/1259.99;0/1259.99,1/1259.99,2/1259.99,3/1259.99,4/1259.99,5/1259.99,6/1259.99,7/1259.99,8/1259.99,9/1259.99,10/1259.99,11/1259.99;0/17,1/20,2/20,3/18,4/18,5/19;0/13,1/9,2/14,3/12,4/11,5/12,6/10,7/12,8/13,9/12,10/14,11/10;0/20,1/22,2/20,3/18,4/20,5/19;0/14,1/12,2/14,3/17,4/14,5/14,6/10,7/13,8/16,9/16,10/15,11/17;0/2,1/1,2/1,3/1,4/1,5/1;0/1,1/1,2/1,3/1,4/1,5/1,6/1,7/1,8/1,9/1,10/1,11/2;0/18,1/9,2/11,3/10,4/10,5/10;0/7,1/6,2/7,3/7,4/8,5/6,6/8,7/6,8/6,9/8,10/7,11/12;0/46,1/18,2/31,3/28,4/25,5/27;0/42,1/56,2/45,3/34,4/43,5/57,6/48,7/42,8/43,9/37,10/36,11/94
