#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/7,3/6,4/8,5/13,6/13,7/9,8/10,9/10,10/10,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
1319.9;160;96;6;12;0/743.17,1/743.99,2/871.61,3/902.83,4/916.44,5/792.63;0/68.58,1/74.24,2/65.59,3/67.06,4/92.21,5/104.15,6/122.95,7/108.59,8/82.97,9/50.17,10/70.96,11/84.59;0/1319.9,1/1319.9,2/1319.9,3/1319.9,4/1319.9,5/1319.9;0/1319.9,1/1319.9,2/1319.9,3/1319.9,4/1319.9,5/1319.9,6/1319.9,7/1319.9,8/1319.9,9/1319.9,10/1319.9,11/1319.9;0/20,1/19,2/24,3/18,4/19,5/17;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/1,9/0,10/2,11/0;0/22,1/23,2/28,3/23,4/24,5/19;0/14,1/8,2/10,3/9,4/10,5/6,6/15,7/10,8/9,9/9,10/13,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/31,1/31,2/21,3/23,4/23,5/31;0/8,1/9,2/9,3/7,4/7,5/7,6/9,7/8,8/8,9/7,10/7,11/10;0/58,1/58,2/46,3/42,4/41,5/53;0/127,1/126,2/127,3/127,4/124,5/123,6/121,7/123,8/125,9/128,10/126,11/125
1380;168;105;6;12;0/783.44,1/764.44,2/883.2,3/933.28,4/938.97,5/832.81;0/69.08,1/74.97,2/66.32,3/67.79,4/92.91,5/104.91,6/123.61,7/109.12,8/83.84,9/50.76,10/71.58,11/85.17;0/1380,1/1380,2/1380,3/1380,4/1380,5/1380;0/1380,1/1380,2/1380,3/1380,4/1380,5/1380,6/1380,7/1380,8/1380,9/1380,10/1380,11/1380;0/18,1/21,2/24,3/20,4/21,5/18;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/5,8/0,9/0,10/0,11/0;0/21,1/24,2/26,3/22,4/24,5/20;0/14,1/11,2/9,3/6,4/8,5/13,6/12,7/12,8/8,9/8,10/14,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/32,1/33,2/22,3/24,4/24,5/33;0/9,1/9,2/10,3/8,4/8,5/8,6/10,7/9,8/9,9/8,10/7,11/10;0/60,1/62,2/50,3/45,4/45,5/55;0/133,1/132,2/133,3/133,4/130,5/129,6/127,7/129,8/131,9/134,10/132,11/131
1439.98;173;109;6;12;0/823.49,1/804.53,2/941.79,3/973.34,4/982.96,5/882.84;0/69.94,1/75.41,2/66.91,3/68.27,4/93.63,5/105.51,6/124.45,7/110.64,8/85.08,9/51.35,10/72.01,11/85.77;0/1439.98,1/1439.98,2/1439.98,3/1439.98,4/1439.98,5/1439.98;0/1439.98,1/1439.98,2/1439.98,3/1439.98,4/1439.98,5/1439.98,6/1439.98,7/1439.98,8/1439.98,9/1439.98,10/1439.98,11/1439.98;0/18,1/21,2/22,3/19,4/20,5/17;0/0,1/0,2/1,3/0,4/0,5/0,6/1,7/8,8/0,9/0,10/0,11/0;0/21,1/23,2/25,3/21,4/24,5/20;0/12,1/10,2/9,3/8,4/7,5/12,6/11,7/19,8/9,9/9,10/12,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/33,1/34,2/23,3/25,4/24,5/34;0/9,1/9,2/11,3/8,4/9,5/8,6/10,7/9,8/10,9/8,10/8,11/10;0/62,1/64,2/51,3/47,4/46,5/56;0/139,1/138,2/139,3/139,4/136,5/135,6/133,7/134,8/137,9/140,10/138,11/137
1499.98;183;116;6;12;0/863.53,1/844.62,2/963.75,3/1013.39,4/1022.31,5/922.89;0/70.91,1/76.5,2/67.5,3/68.8,4/94.72,5/106.11,6/125.17,7/120.28,8/86.09,9/51.86,10/72.98,11/86.64;0/1499.98,1/1499.98,2/1499.98,3/1499.98,4/1499.98,5/1499.98;0/1499.98,1/1499.98,2/1499.98,3/1499.98,4/1499.98,5/1499.98,6/1499.98,7/1499.98,8/1499.98,9/1499.98,10/1499.98,11/1499.98;0/21,1/23,2/25,3/21,4/22,5/19;0/0,1/6,2/1,3/0,4/0,5/0,6/2,7/0,8/0,9/0,10/0,11/2;0/22,1/25,2/28,3/23,4/25,5/21;0/9,1/12,2/12,3/8,4/10,5/10,6/12,7/18,8/17,9/13,10/11,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/35,1/36,2/24,3/26,4/26,5/36;0/10,1/10,2/11,3/9,4/9,5/9,6/10,7/10,8/10,9/9,10/8,11/11;0/64,1/66,2/54,3/49,4/49,5/58;0/144,1/144,2/145,3/145,4/142,5/141,6/139,7/140,8/143,9/146,10/144,11/143
1559.99;190;120;6;12;0/913.57,1/884.83,2/1023.76,3/1063.44,4/1062.72,5/970.04;0/71.79,1/77.05,2/80.57,3/69.65,4/95.38,5/107.25,6/126.05,7/120.98,8/86.58,9/52.55,10/73.33,11/87.42;0/1559.99,1/1559.99,2/1559.99,3/1559.99,4/1559.99,5/1559.99;0/1559.99,1/1559.99,2/1559.99,3/1559.99,4/1559.99,5/1559.99,6/1559.99,7/1559.99,8/1559.99,9/1559.99,10/1559.99,11/1559.99;0/19,1/24,2/23,3/22,4/21,5/19;0/2,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/22,1/25,2/28,3/23,4/24,5/21;0/8,1/7,2/8,3/7,4/10,5/9,6/11,7/13,8/11,9/15,10/8,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/36,1/38,2/24,3/27,4/27,5/38;0/10,1/10,2/12,3/10,4/10,5/9,6/10,7/10,8/11,9/9,10/8,11/11;0/65,1/68,2/54,3/50,4/51,5/60;0/150,1/150,2/149,3/151,4/148,5/147,6/145,7/146,8/149,9/152,10/150,11/149
1619.96;197;127;6;12;0/969.38,1/934.8,2/1063.77,3/1103.78,4/1100.16,5/1013.1;0/72.42,1/77.85,2/81.19,3/70.77,4/95.98,5/108.75,6/126.53,7/121.4,8/87.87,9/53.47,10/75.17,11/88.31;0/1619.96,1/1619.96,2/1619.96,3/1619.96,4/1619.96,5/1619.96;0/1619.96,1/1619.96,2/1619.96,3/1619.96,4/1619.96,5/1619.96,6/1619.96,7/1619.96,8/1619.96,9/1619.96,10/1619.96,11/1619.96;0/19,1/22,2/23,3/20,4/20,5/18;0/0,1/2,2/0,3/0,4/0,5/0,6/3,7/0,8/0,9/0,10/1,11/0;0/21,1/24,2/26,3/21,4/22,5/20;0/13,1/8,2/14,3/10,4/16,5/11,6/9,7/13,8/8,9/11,10/11,11/10;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/37,1/39,2/25,3/29,4/28,5/39;0/11,1/11,2/12,3/10,4/10,5/9,6/11,7/11,8/11,9/10,10/9,11/12;0/66,1/69,2/56,3/52,4/53,5/61;0/156,1/156,2/155,3/157,4/154,5/153,6/151,7/152,8/155,9/158,10/156,11/155
1679.97;203;130;6;12;0/1003.74,1/984.84,2/1093.97,3/1163.79,4/1137.89,5/1063.13;0/73.07,1/78.63,2/81.61,3/71.77,4/96.46,5/109.79,6/127.25,7/122.08,8/89.22,9/54.23,10/76.27,11/89.62;0/1679.97,1/1679.97,2/1679.97,3/1679.97,4/1679.97,5/1679.97;0/1679.97,1/1679.97,2/1679.97,3/1679.97,4/1679.97,5/1679.97,6/1679.97,7/1679.97,8/1679.97,9/1679.97,10/1679.97,11/1679.97;0/18,1/23,2/23,3/22,4/20,5/18;0/0,1/0,2/0,3/3,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/4;0/20,1/26,2/25,3/24,4/22,5/20;0/13,1/10,2/12,3/16,4/10,5/10,6/12,7/13,8/6,9/11,10/12,11/17;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/39,1/40,2/26,3/29,4/29,5/40;0/11,1/11,2/12,3/11,4/11,5/9,6/12,7/11,8/11,9/10,10/9,11/12;0/68,1/70,2/59,3/52,4/55,5/62;0/162,1/162,2/161,3/163,4/160,5/159,6/157,7/157,8/161,9/164,10/162,11/161
1739.96;211;139;6;12;0/1053.76,1/1034.87,2/1130.78,3/1204.01,4/1193.55,5/1103.23;0/74.15,1/79.13,2/82.08,3/72.2,4/97.27,5/110.84,6/127.67,7/122.54,8/90.34,9/54.74,10/76.87,11/90.16;0/1739.96,1/1739.96,2/1739.96,3/1739.96,4/1739.96,5/1739.96;0/1739.96,1/1739.96,2/1739.96,3/1739.96,4/1739.96,5/1739.96,6/1739.96,7/1739.96,8/1739.96,9/1739.96,10/1739.96,11/1739.96;0/19,1/22,2/26,3/23,4/20,5/18;0/0,1/1,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/2,11/0;0/21,1/26,2/26,3/24,4/23,5/21;0/9,1/14,2/8,3/13,4/11,5/11,6/7,7/8,8/10,9/12,10/9,11/19;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/40,1/41,2/28,3/31,4/29,5/42;0/12,1/12,2/13,3/12,4/11,5/10,6/13,7/12,8/12,9/10,10/10,11/12;0/69,1/71,2/62,3/54,4/55,5/64;0/168,1/168,2/167,3/169,4/166,5/165,6/163,7/163,8/167,9/170,10/168,11/167
1799.99;219;142;6;12;0/1102.11,1/1065.03,2/1184.26,3/1262.92,4/1233.87,5/1136.63;0/74.56,1/79.68,2/83.09,3/72.8,4/97.98,5/111.42,6/128.43,7/123.72,8/91.03,9/55.56,10/77.54,11/91.17;0/1799.99,1/1799.99,2/1799.99,3/1799.99,4/1799.99,5/1799.99;0/1799.99,1/1799.99,2/1799.99,3/1799.99,4/1799.99,5/1799.99,6/1799.99,7/1799.99,8/1799.99,9/1799.99,10/1799.99,11/1799.99;0/20,1/25,2/22,3/22,4/22,5/19;0/0,1/0,2/1,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/21,1/29,2/26,3/23,4/23,5/22;0/8,1/11,2/8,3/12,4/8,5/9,6/10,7/11,8/11,9/8,10/11,11/13;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/42,1/43,2/28,3/32,4/30,5/44;0/12,1/12,2/13,3/12,4/12,5/10,6/13,7/12,8/13,9/10,10/11,11/12;0/71,1/74,2/62,3/55,4/57,5/67;0/174,1/174,2/173,3/175,4/172,5/171,6/169,7/169,8/173,9/176,10/174,11/173
1859.98;225;152;6;12;0/1144.23,1/1124.74,2/1224.35,3/1304.18,4/1283.86,5/1183.42;0/75.16,1/80.07,2/83.74,3/73.51,4/98.87,5/112.04,6/129.09,7/124.35,8/91.61,9/56.07,10/78.64,11/91.96;0/1859.98,1/1859.98,2/1859.98,3/1859.98,4/1859.98,5/1859.98;0/1859.98,1/1859.98,2/1859.98,3/1859.98,4/1859.98,5/1859.98,6/1859.98,7/1859.98,8/1859.98,9/1859.98,10/1859.98,11/1859.98;0/18,1/23,2/22,3/21,4/20,5/17;0/0,1/2,2/0,3/0,4/1,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/20,1/28,2/24,3/22,4/22,5/21;0/8,1/10,2/6,3/6,4/10,5/12,6/7,7/8,8/6,9/2,10/10,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/43,1/44,2/29,3/33,4/31,5/45;0/12,1/13,2/14,3/13,4/13,5/11,6/14,7/13,8/13,9/12,10/11,11/13;0/72,1/75,2/64,3/56,4/58,5/68;0/180,1/180,2/179,3/181,4/178,5/177,6/175,7/175,8/179,9/182,10/180,11/179
1919.62;232;158;6;12;0/1193.9,1/1135.8,2/1267.94,3/1362.87,4/1333.55,5/1235.28;0/75.79,1/81.11,2/87.74,3/73.95,4/99.88,5/112.53,6/129.73,7/125.17,8/92.74,9/91.45,10/79.14,11/92.43;0/1919.62,1/1919.62,2/1919.62,3/1919.62,4/1919.62,5/1919.62;0/1919.62,1/1919.62,2/1919.62,3/1919.62,4/1919.62,5/1919.62,6/1919.62,7/1919.62,8/1919.62,9/1919.62,10/1919.62,11/1919.62;0/18,1/23,2/24,3/21,4/21,5/19;0/0,1/0,2/1,3/0,4/2,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/20,1/26,2/25,3/22,4/23,5/22;0/9,1/14,2/12,3/16,4/10,5/11,6/8,7/10,8/13,9/8,10/4,11/5;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/44,1/46,2/30,3/34,4/32,5/46;0/13,1/13,2/15,3/13,4/14,5/11,6/14,7/13,8/14,9/12,10/12,11/14;0/73,1/79,2/66,3/57,4/59,5/69;0/186,1/186,2/185,3/187,4/184,5/183,6/181,7/181,8/185,9/184,10/186,11/185
1979.98;241;166;6;12;0/1234.36,1/1174.48,2/1314.54,3/1404.25,4/1384.1,5/1266.31;0/76.28,1/91.87,2/88.58,3/74.42,4/100.52,5/112.97,6/130.34,7/126.09,8/93.49,9/110.76,10/80.1,11/93.04;0/1979.98,1/1979.98,2/1979.98,3/1979.98,4/1979.98,5/1979.98;0/1979.98,1/1979.98,2/1979.98,3/1979.98,4/1979.98,5/1979.98,6/1979.98,7/1979.98,8/1979.98,9/1979.98,10/1979.98,11/1979.98;0/19,1/24,2/23,3/21,4/21,5/20;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/6;0/23,1/26,2/27,3/22,4/23,5/23;0/7,1/11,2/15,3/12,4/16,5/13,6/7,7/7,8/10,9/6,10/9,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/46,1/48,2/31,3/35,4/33,5/48;0/13,1/15,2/15,3/13,4/15,5/12,6/15,7/14,8/15,9/13,10/12,11/14;0/75,1/82,2/67,3/58,4/60,5/72;0/192,1/191,2/191,3/193,4/190,5/189,6/187,7/187,8/191,9/189,10/192,11/191
2039.8;247;171;6;12;0/1284.18,1/1205.95,2/1354.45,3/1458.49,4/1424.08,5/1323.46;0/76.98,1/92.66,2/89.28,3/75.06,4/101.12,5/113.53,6/131.35,7/127.32,8/94.26,9/111.83,10/80.98,11/114;0/2039.8,1/2039.8,2/2039.8,3/2039.8,4/2039.8,5/2039.8;0/2039.8,1/2039.8,2/2039.8,3/2039.8,4/2039.8,5/2039.8,6/2039.8,7/2039.8,8/2039.8,9/2039.8,10/2039.8,11/2039.8;0/19,1/23,2/25,3/22,4/22,5/19;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/3,11/0;0/23,1/26,2/27,3/23,4/24,5/23;0/14,1/8,2/11,3/8,4/12,5/12,6/14,7/6,8/11,9/11,10/8,11/6;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/47,1/49,2/32,3/36,4/35,5/48;0/13,1/15,2/16,3/14,4/16,5/13,6/15,7/14,8/15,9/13,10/13,11/14;0/76,1/84,2/69,3/59,4/62,5/72;0/198,1/197,2/197,3/199,4/196,5/195,6/192,7/193,8/197,9/195,10/198,11/194
2099.98;254;179;6;12;0/1314.45,1/1258.54,2/1394.68,3/1504.36,4/1484.26,5/1357.54;0/90.19,1/93.19,2/89.98,3/76.27,4/101.62,5/114.19,6/131.9,7/128.12,8/95.38,9/112.5,10/82.18,11/118.79;0/2099.98,1/2099.98,2/2099.98,3/2099.98,4/2099.98,5/2099.98;0/2099.98,1/2099.98,2/2099.98,3/2099.98,4/2099.98,5/2099.98,6/2099.98,7/2099.98,8/2099.98,9/2099.98,10/2099.98,11/2099.98;0/19,1/22,2/25,3/20,4/21,5/20;0/0,1/1,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/2,11/0;0/21,1/25,2/26,3/22,4/24,5/22;0/16,1/11,2/11,3/9,4/11,5/11,6/15,7/14,8/17,9/11,10/11,11/11;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/48,1/50,2/33,3/37,4/35,5/51;0/15,1/17,2/16,3/15,4/16,5/14,6/15,7/15,8/15,9/13,10/13,11/15;0/79,1/85,2/71,3/60,4/62,5/75;0/203,1/202,2/203,3/205,4/202,5/201,6/198,7/199,8/203,9/201,10/204,11/200
2159.98;261;186;6;12;0/1354.52,1/1293.34,2/1444.8,3/1564.37,4/1524.81,5/1404.11;0/90.94,1/93.85,2/90.79,3/77.12,4/102.26,5/114.64,6/132.21,7/128.6,8/96.01,9/113.1,10/83.83,11/129.15;0/2159.98,1/2159.98,2/2159.98,3/2159.98,4/2159.98,5/2159.98;0/2159.98,1/2159.98,2/2159.98,3/2159.98,4/2159.98,5/2159.98,6/2159.98,7/2159.98,8/2159.98,9/2159.98,10/2159.98,11/2159.98;0/18,1/22,2/24,3/20,4/22,5/20;0/0,1/3,2/0,3/0,4/1,5/0,6/0,7/2,8/0,9/0,10/0,11/0;0/21,1/24,2/25,3/22,4/23,5/25;0/13,1/13,2/9,3/10,4/8,5/8,6/10,7/19,8/13,9/10,10/9,11/6;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/50,1/52,2/34,3/37,4/37,5/51;0/15,1/18,2/17,3/15,4/16,5/14,6/16,7/15,8/16,9/14,10/14,11/16;0/81,1/88,2/72,3/60,4/64,5/76;0/209,1/208,2/209,3/210,4/208,5/207,6/204,7/205,8/209,9/207,10/210,11/205
2219.83;268;190;6;12;0/1414.37,1/1336.71,2/1490.38,3/1604.27,4/1574.54,5/1436.78;0/91.81,1/94.25,2/91.77,3/77.54,4/103.15,5/115.14,6/132.82,7/133.1,8/96.53,9/113.92,10/84.45,11/130.47;0/2219.83,1/2219.83,2/2219.83,3/2219.83,4/2219.83,5/2219.83;0/2219.83,1/2219.83,2/2219.83,3/2219.83,4/2219.83,5/2219.83,6/2219.83,7/2219.83,8/2219.83,9/2219.83,10/2219.83,11/2219.83;0/17,1/21,2/22,3/20,4/20,5/20;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/1,11/0;0/21,1/23,2/23,3/21,4/22,5/23;0/13,1/9,2/15,3/12,4/5,5/10,6/10,7/18,8/10,9/14,10/8,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/50,1/53,2/36,3/39,4/37,5/53;0/15,1/18,2/18,3/15,4/17,5/15,6/16,7/16,8/16,9/14,10/14,11/16;0/81,1/89,2/74,3/62,4/65,5/79;0/215,1/214,2/215,3/216,4/214,5/213,6/210,7/211,8/215,9/213,10/216,11/211
2280;275;198;6;12;0/1444.75,1/1377.01,2/1534.9,3/1664.43,4/1624.85,5/1474.57;0/92.95,1/94.81,2/92.62,3/77.99,4/107,5/115.77,6/133.67,7/134.04,8/97.22,9/114.48,10/96.47,11/130.98;0/2280,1/2280,2/2280,3/2280,4/2280,5/2280;0/2280,1/2280,2/2280,3/2280,4/2280,5/2280,6/2280,7/2280,8/2280,9/2280,10/2280,11/2280;0/18,1/21,2/22,3/19,4/20,5/19;0/0,1/0,2/0,3/0,4/5,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/20,1/23,2/23,3/21,4/21,5/23;0/10,1/8,2/16,3/12,4/18,5/10,6/13,7/17,8/6,9/9,10/10,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/52,1/55,2/37,3/39,4/38,5/54;0/16,1/20,2/18,3/16,4/18,5/15,6/17,7/16,8/16,9/15,10/14,11/17;0/84,1/91,2/75,3/62,4/66,5/81;0/221,1/220,2/221,3/222,4/219,5/219,6/216,7/217,8/221,9/219,10/220,11/217
2339.96;282;207;6;12;0/1494.72,1/1427.08,2/1587.84,3/1704.58,4/1674.98,5/1524.64;0/93.73,1/95.73,2/93.28,3/78.6,4/155.38,5/116.52,6/134.51,7/134.92,8/97.88,9/114.88,10/105.08,11/131.67;0/2339.96,1/2339.96,2/2339.96,3/2339.96,4/2339.96,5/2339.96;0/2339.96,1/2339.96,2/2339.96,3/2339.96,4/2339.96,5/2339.96,6/2339.96,7/2339.96,8/2339.96,9/2339.96,10/2339.96,11/2339.96;0/17,1/22,2/22,3/20,4/20,5/20;0/0,1/0,2/0,3/2,4/0,5/0,6/3,7/1,8/0,9/0,10/0,11/1;0/20,1/24,2/23,3/21,4/22,5/23;0/10,1/13,2/10,3/10,4/16,5/9,6/10,7/13,8/11,9/11,10/15,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/53,1/56,2/38,3/41,4/39,5/55;0/17,1/20,2/19,3/16,4/19,5/16,6/18,7/17,8/17,9/15,10/15,11/18;0/85,1/92,2/76,3/64,4/67,5/82;0/227,1/226,2/227,3/228,4/221,5/225,6/222,7/223,8/227,9/224,10/226,11/223
2399.87;290;214;6;12;0/1544.83,1/1467.1,2/1643.64,3/1764.49,4/1724.9,5/1545.22;0/95.17,1/96.38,2/94.73,3/79.06,4/156.22,5/117.16,6/135.33,7/135.39,8/98.65,9/115.52,10/105.72,11/132.31;0/2399.87,1/2399.87,2/2399.87,3/2399.87,4/2399.87,5/2399.87;0/2399.87,1/2399.87,2/2399.87,3/2399.87,4/2399.87,5/2399.87,6/2399.87,7/2399.87,8/2399.87,9/2399.87,10/2399.87,11/2399.87;0/18,1/20,2/22,3/19,4/20,5/20;0/0,1/0,2/1,3/2,4/0,5/0,6/0,7/0,8/2,9/0,10/0,11/0;0/20,1/24,2/23,3/21,4/21,5/21;0/7,1/14,2/11,3/14,4/13,5/11,6/10,7/8,8/15,9/17,10/14,11/7;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/54,1/58,2/39,3/41,4/40,5/58;0/18,1/21,2/19,3/17,4/19,5/17,6/18,7/18,8/18,9/15,10/15,11/19;0/86,1/94,2/77,3/64,4/68,5/86;0/233,1/232,2/233,3/234,4/227,5/231,6/228,7/229,8/233,9/230,10/232,11/229
2459.93;297;218;6;12;0/1584.93,1/1507.19,2/1694.87,3/1804.78,4/1775.1,5/1594.9;0/96.05,1/97.48,2/95.85,3/79.56,4/157.52,5/118.14,6/135.89,7/135.95,8/99.41,9/115.88,10/106.04,11/133.1;0/2459.93,1/2459.93,2/2459.93,3/2459.93,4/2459.93,5/2459.93;0/2459.93,1/2459.93,2/2459.93,3/2459.93,4/2459.93,5/2459.93,6/2459.93,7/2459.93,8/2459.93,9/2459.93,10/2459.93,11/2459.93;0/18,1/22,2/21,3/19,4/20,5/19;0/6,1/0,2/0,3/0,4/0,5/1,6/2,7/0,8/0,9/0,10/0,11/0;0/20,1/24,2/23,3/20,4/21,5/22;0/10,1/13,2/9,3/16,4/11,5/12,6/12,7/7,8/14,9/14,10/10,11/1;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/56,1/59,2/39,3/43,4/41,5/59;0/18,1/21,2/20,3/18,4/19,5/17,6/19,7/19,8/18,9/15,10/15,11/19;0/88,1/96,2/77,3/66,4/69,5/87;0/239,1/238,2/239,3/240,4/233,5/237,6/234,7/235,8/239,9/236,10/238,11/235
2519.94;305;226;6;12;0/1635.21,1/1557.23,2/1738.07,3/1854.8,4/1825.11,5/1634.97;0/110.49,1/98.4,2/96.88,3/80.8,4/158.52,5/118.54,6/136.62,7/136.94,8/99.73,9/116.43,10/106.59,11/177.31;0/2519.94,1/2519.94,2/2519.94,3/2519.94,4/2519.94,5/2519.94;0/2519.94,1/2519.94,2/2519.94,3/2519.94,4/2519.94,5/2519.94,6/2519.94,7/2519.94,8/2519.94,9/2519.94,10/2519.94,11/2519.94;0/18,1/21,2/22,3/19,4/19,5/18;0/0,1/0,2/0,3/0,4/0,5/0,6/3,7/3,8/0,9/0,10/0,11/0;0/20,1/24,2/24,3/20,4/21,5/21;0/10,1/13,2/11,3/12,4/10,5/13,6/11,7/14,8/17,9/12,10/9,11/15;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/57,1/60,2/41,3/44,4/42,5/61;0/19,1/21,2/20,3/19,4/20,5/18,6/19,7/20,8/19,9/16,10/16,11/19;0/89,1/97,2/79,3/67,4/70,5/89;0/243,1/244,2/245,3/246,4/239,5/243,6/240,7/241,8/245,9/242,10/244,11/236
