#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;300;0;0;0;0;0;0.68
59.99;200;300;59.44;57.01;59.98;59.99;0.46;0.69
119.97;200;300;106.92;64.39;119.95;114.31;0.44;0.71
179.98;200;300;153.41;49.94;179.96;144.95;0.43;0.61
239.98;200;300;178.45;54.65;236.11;179.34;0.44;0.52
299.99;200;300;215.71;64.22;289.22;215.58;0.44;0.44
359.98;200;300;240.3;57.73;326.65;254.29;0.44;0.45
419.97;200;300;280.36;67.48;370.49;280.4;0.44;0.45
479.96;200;300;316.84;53.6;399.91;259.01;0.45;0.38
539.77;200;300;341.12;56.31;429.01;291.24;0.44;0.37
599.99;200;300;384.48;63.2;478.96;300.31;0.43;0.44
659.88;200;300;419.19;67.73;517.13;316.44;0.43;0.53
719.95;200;300;485.72;67.31;588.14;307.71;0.43;0.58
779.89;200;300;510.45;82.44;623.34;346.05;0.44;0.59
839.98;200;300;554.03;83.02;672.01;341.63;0.46;0.59
899.92;200;300;641.76;73.8;757.75;384.35;0.45;0.52
959.97;200;300;681.54;63.69;822.2;451.76;0.42;0.5
1019.98;200;300;686.6;69.62;830.3;438.23;0.41;0.44
1079.98;200;300;736.63;74.34;903.43;446.93;0.4;0.47
1139.94;200;300;754.32;83.7;934.03;419.6;0.39;0.47
1199.92;200;300;788.97;77.88;997.44;435.28;0.39;0.47
1259.92;200;300;334.13;92;935.24;425.59;0.47;0.44
1319.9;200;300;378.99;70.23;901.88;401.03;0.46;0.47
1380;200;300;418.26;66.93;955.87;368.9;0.47;0.52
1439.98;200;300;477.6;75.67;1042.18;399.09;0.47;0.53
1499.98;199;300;476.33;67.95;1167.79;454.87;0.44;0.5
1559.99;192;300;529.11;83.3;1216.83;501.5;0.44;0.47
1619.96;192;300;607.26;75.4;1271.67;549.94;0.45;0.47
1679.97;180;300;634.54;80.9;1274.47;550.16;0.44;0.48
1739.96;167;300;645.63;80.73;1286.73;570.24;0.44;0.45
1799.99;153;300;673.35;73.05;1336.82;544.86;0.45;0.44
1859.98;153;300;752.94;84.59;1411.81;744.74;0.45;0.38
1919.62;142;300;792.69;64.26;1459.77;669.61;0.46;0.46
1979.98;125;300;790.32;69.7;1460.33;645.34;0.45;0.46
2039.8;115;300;825.83;79.4;1517.52;649.92;0.45;0.48
2099.98;111;300;904.08;62.95;1581.97;644.37;0.44;0.5
2159.98;102;300;951.17;78.67;1675.51;618.89;0.44;0.47
2219.83;100;300;1046.02;71.37;1732.52;569.01;0.44;0.49
2280;93;300;1081.4;76.77;1801.24;600.87;0.42;0.51
2339.96;84;300;1094.04;82.33;1868.01;615.58;0.42;0.51
2399.87;78;300;1164.46;75.08;1923.82;529.48;0.42;0.49
2459.93;70;300;1202.1;81.77;1987.9;471.69;0.42;0.5
2519.94;62;300;1243.33;79.9;2043.69;582.26;0.41;0.53
2579.78;39;300;1154.94;83.96;2016.15;604.91;0.44;0.54
2639.68;27;300;1158.56;73.72;2044.99;695.55;0.45;0.5
2699.97;27;300;1247.46;88.15;2118.05;691.08;0.46;0.45
2759.92;13;300;1276.69;76.98;2158.54;538.27;0.45;0.5
2819.98;13;300;1361.75;76.57;2233.3;425.63;0.45;0.5
2879.9;6;300;1472.47;75.84;2344.15;463.68;0.45;0.51
2939.99;6;300;1554.88;82.09;2407.46;500.17;0.45;0.48
2999.86;6;300;1643.43;74.47;2450.79;514.26;0.45;0.45
3059.94;5;300;1709.68;75.42;2521.82;496.47;0.44;0.46
3119.97;4;300;1759.76;83.18;2564.73;477.94;0.46;0.47
3179.99;1;300;1777.24;80.64;2665.09;544.1;0.44;0.48
3239.92;1;300;1891.66;75.06;2750.26;635.1;0.45;0.47
3299.91;0;300;1964.49;74.49;2829.74;780.39;0.46;0.47
3359.84;0;300;2056.04;81.49;2870.23;662.73;0.46;0.48
3419.97;0;300;2176.22;92.03;2947.76;595.04;0.45;0.5
3479.99;0;300;2253.11;87.82;3007.9;375.12;0.43;0.53
3539.97;0;300;2353.91;70.84;3070.38;374.88;0.41;0.52
3599.99;0;300;2432.56;75.77;3166.73;485.69;0.37;0.53
3659.98;0;300;2611.17;77.74;3298.96;519.04;0.35;0.49
3719.99;0;300;2648.23;67.91;3309.71;593.02;0.34;0.47
3779.84;0;300;2775.83;70.32;3390.27;607.75;0.33;0.47
3840;0;300;2887.75;88.46;3423.18;626.82;0.36;0.53
3899.81;0;300;3067.18;77.76;3545.14;714.58;0.39;0.51
3959.95;0;300;3282.45;79.42;3722.9;729.04;0.41;0.5
4019.67;0;300;3045.04;77.8;3717.85;710.66;0.54;0.47
4079.96;0;300;2530.51;83.85;3597.05;450.66;0.72;0.47
4139.95;0;300;0;67.21;0;442.15;0;0.52
4199.99;0;300;0;77.94;0;479.97;0;0.56
4259.87;0;300;0;76.3;0;581.77;0;0.55
4319.98;0;300;0;86.15;0;730.63;0;0.47
4379.97;0;300;0;83.21;0;696.87;0;0.45
4439.86;0;300;0;85.03;0;735.71;0;0.49
4499.93;0;300;0;83.55;0;603.26;0;0.53
4559.8;0;300;0;78.96;0;541.6;0;0.5
4619.99;0;300;0;88.76;0;420.58;0;0.44
4680;0;300;0;83.94;0;571;0;0.46
4739.99;0;300;0;91.24;0;589.05;0;0.48
4800;0;300;0;76.93;0;539.94;0;0.51
4859.79;0;300;0;83.98;0;616.16;0;0.48
4919.98;0;300;0;90.71;0;542.72;0;0.45
4979.88;0;300;0;93.12;0;592.74;0;0.48
5039.62;0;300;0;81.11;0;446.95;0;0.51
5099.93;0;300;0;82.81;0;490.84;0;0.54
5159.8;0;300;0;84.27;0;458.89;0;0.54
5219.59;0;300;0;85.05;0;582.13;0;0.51
5279.99;0;300;0;70.33;0;598.66;0;0.47
5339.99;0;300;0;80.06;0;792.37;0;0.45
5399.82;0;300;0;82.81;0;558.55;0;0.46
5459.98;0;300;0;84.57;0;1187.51;0;0.41
5519.91;0;300;0;83.46;0;1293.44;0;0.41
5579.94;0;300;0;74.44;0;1130.12;0;0.4
5639.97;0;300;0;81.76;0;1361.1;0;0.4
5699.98;0;300;0;100.85;0;1215.07;0;0.43
5760;200;300;14.45;84.3;14.68;902.7;0.45;0.5
5819.99;200;300;74.44;85.45;74.66;812.7;0.45;0.53
5879.86;200;300;130.56;84.65;134.53;618.99;0.44;0.52
5939.99;200;300;177.26;90.35;194.64;691.58;0.44;0.44
5999.79;200;300;231.92;89.12;254.43;842.87;0.45;0.42
6059.87;200;300;276.93;88.74;314.49;783.79;0.45;0.45
6119.96;200;300;313.24;80.87;364.75;726.94;0.44;0.49
6179.99;200;300;344.69;87.91;403.09;693;0.43;0.46
6239.97;200;300;395.34;88.14;455.83;723.83;0.43;0.45
6299.99;200;300;464.36;73.23;526.08;759.07;0.43;0.45
6359.99;200;300;507;83.26;580.59;878.49;0.42;0.45
6419.98;200;300;559.77;87.36;644.25;847.77;0.43;0.42
6479.96;200;300;587.15;82.67;699.09;656.12;0.42;0.43
6540;200;300;599.11;77.28;744.07;444.33;0.43;0.47
6600;200;300;648.4;81.54;814.68;538.38;0.43;0.43
6659.81;200;300;684.45;82.22;873.44;667.97;0.43;0.42
6719.89;200;300;759.29;80.76;921.66;647.04;0.44;0.42
6779.98;200;300;824.45;85.6;972.67;736.2;0.46;0.46
6839.98;200;300;779.45;86.99;1006.78;874.72;0.46;0.44
6899.97;200;300;808.54;72.27;1113.34;892.05;0.43;0.4
6959.99;200;300;48.15;81.53;829.21;876.33;0.44;0.38
7019.98;200;300;84.07;80.88;893.81;626.56;0.44;0.41
7079.98;200;300;131.79;78.39;980.84;825.88;0.44;0.45
7139.96;200;300;183.82;73.47;1059.23;675.32;0.44;0.47
7199.68;200;300;224.96;70.2;1066.78;444.15;0.46;0.48
