#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;81.50;11.50;False;False;True;False;496;9.50;9.50;True;False;False;False;1;59.4922222222224;0;59.4922222222224;59.4922222222224
12;81.50;11.50;False;False;True;False;810;67.50;13.50;True;False;False;False;1;36.2117604580798;0;36.2117604580798;36.2117604580798
12;81.50;11.50;False;False;True;False;940;69.50;15.50;True;False;False;False;1;26.0624098050481;0;26.0624098050481;26.0624098050481
12;81.50;11.50;False;False;True;False;2098;11.50;34.50;True;False;False;False;1;98.451298693937;0;98.451298693937;98.451298693937
28;81.50;17.50;False;False;True;False;1321;66.50;21.50;True;False;False;False;1;3.00935065303139;0;3.00935065303139;3.00935065303139
28;81.50;17.50;False;False;True;False;1714;11.50;28.50;True;False;False;False;1;68.8999999999999;0;68.8999999999999;68.8999999999999
28;81.50;17.50;False;False;True;False;1965;70.50;31.50;True;False;False;False;1;62.2679653606036;0;62.2679653606036;62.2679653606036
44;81.50;23.50;False;False;True;False;883;12.50;15.50;True;False;False;False;1;76.5099999999996;0;76.5099999999996;76.5099999999996
44;81.50;23.50;False;False;True;False;1519;72.50;24.50;True;False;False;False;1;10.8222222222222;0;10.8222222222222;10.8222222222222
44;81.50;23.50;False;False;True;False;2032;9.50;33.50;True;False;False;False;1;70.588888888889;0;70.588888888889;70.588888888889
44;81.50;23.50;False;False;True;False;2348;69.50;37.50;True;False;False;False;1;37.5527777777778;0;37.5527777777778;37.5527777777778
60;81.50;29.50;False;False;True;False;812;69.50;13.50;True;False;False;False;1;26.6583333333334;0;26.6583333333334;26.6583333333334
60;81.50;29.50;False;False;True;False;2226;11.50;36.50;True;False;False;False;1;61.6755555555557;0;61.6755555555557;61.6755555555557
60;81.50;29.50;False;False;True;False;2343;64.50;37.50;True;False;False;False;1;28.5207431383812;0;28.5207431383812;28.5207431383812
60;81.50;29.50;False;False;True;False;2867;12.50;46.50;True;False;False;False;1;36.1815728752537;0;36.1815728752537;36.1815728752537
76;81.50;35.50;False;False;True;False;1079;16.50;18.50;True;False;False;False;1;87.9787950974758;0;87.9787950974758;87.9787950974758
76;81.50;35.50;False;False;True;False;1335;16.50;22.50;True;False;False;False;1;77.7837013060629;0;77.7837013060629;77.7837013060629
76;81.50;35.50;False;False;True;False;1770;67.50;28.50;True;False;False;False;1;24.5040764717146;0;24.5040764717146;24.5040764717146
76;81.50;35.50;False;False;True;False;2096;9.50;34.50;True;False;False;False;1;62.9361111111112;0;62.9361111111112;62.9361111111112
92;81.50;41.50;False;False;True;False;949;14.50;16.50;True;False;False;False;1;79.2194444444446;0;79.2194444444446;79.2194444444446
92;81.50;41.50;False;False;True;False;954;19.50;16.50;True;False;False;False;1;24.1482395419201;0;24.1482395419201;24.1482395419201
92;81.50;41.50;False;False;True;False;1653;14.50;27.50;True;False;False;False;1;63.9572222222219;0;63.9572222222219;63.9572222222219
92;81.50;41.50;False;False;True;False;2099;12.50;34.50;True;False;False;False;1;62.4965728752538;0;62.4965728752538;62.4965728752538
108;0.50;14.50;False;False;True;False;1197;70.50;19.50;True;False;False;False;1;61.6533333333335;0;61.6533333333335;61.6533333333335
108;0.50;14.50;False;False;True;False;1965;70.50;31.50;True;False;False;False;1;79.1950937914128;0;79.1950937914128;79.1950937914128
108;0.50;14.50;False;False;True;False;2734;71.50;43.50;True;False;False;False;1;114;0;114;114
124;0.50;20.50;False;False;True;False;1321;66.50;21.50;True;False;False;False;1;70.2361111111113;0;70.2361111111113;70.2361111111113
124;0.50;20.50;False;False;True;False;1714;11.50;28.50;True;False;False;False;1;37.675;0;37.675;37.675
140;0.50;26.50;False;False;True;False;1075;12.50;18.50;True;False;False;False;1;31.7950937914128;0;31.7950937914128;31.7950937914128
140;0.50;26.50;False;False;True;False;1333;14.50;22.50;True;False;False;False;1;26.0756493469686;0;26.0756493469686;26.0756493469686
140;0.50;26.50;False;False;True;False;2099;12.50;34.50;True;False;False;False;1;15.9406493469685;0;15.9406493469685;15.9406493469685
140;0.50;26.50;False;False;True;False;2735;72.50;43.50;True;False;False;False;1;76.070093791413;0;76.070093791413;76.070093791413
156;0.50;32.50;False;False;True;False;695;16.50;12.50;True;False;False;False;1;39.8410173196983;0;39.8410173196983;39.8410173196983
156;0.50;32.50;False;False;True;False;1519;72.50;24.50;True;False;False;False;1;73.8305555555556;0;73.8305555555556;73.8305555555556
156;0.50;32.50;False;False;True;False;1706;67.50;27.50;True;False;False;False;1;63.925;0;63.925;63.925
172;0.50;38.50;False;False;True;False;568;17.50;10.50;True;False;False;False;1;43.5944444444441;0;43.5944444444441;43.5944444444441
172;0.50;38.50;False;False;True;False;940;69.50;15.50;True;False;False;False;1;71.3923160136351;0;71.3923160136351;71.3923160136351
172;0.50;38.50;False;False;True;False;1967;72.50;31.50;True;False;False;False;1;64.5161111111111;0;64.5161111111111;64.5161111111111
172;0.50;38.50;False;False;True;False;2102;15.50;34.50;True;False;False;False;1;25.4471284308094;0;25.4471284308094;25.4471284308094
188;0.50;44.50;False;False;True;False;946;11.50;16.50;True;False;False;False;1;41.2537950974758;0;41.2537950974758;41.2537950974758
188;0.50;44.50;False;False;True;False;1075;12.50;18.50;True;False;False;False;1;45.3284271247462;0;45.3284271247462;45.3284271247462
188;0.50;44.50;False;False;True;False;1197;70.50;19.50;True;False;False;False;1;71.387128430809;0;71.387128430809;71.387128430809
188;0.50;44.50;False;False;True;False;2800;9.50;45.50;True;False;False;False;1;11.0445382358573;0;11.0445382358573;11.0445382358573
188;0.50;44.50;False;False;True;False;2863;72.50;45.50;True;False;False;False;1;54.988888888889;0;54.988888888889;54.988888888889
204;13.50;0.50;False;True;False;False;2863;72.50;45.50;True;False;False;False;1;87.9228715691907;0;87.9228715691907;87.9228715691907
220;23.50;0.50;False;True;False;False;496;9.50;9.50;True;False;False;False;1;21.8861111111112;0;21.8861111111112;21.8861111111112
220;23.50;0.50;False;True;False;False;1959;64.50;31.50;True;False;False;False;1;39.5843506530313;0;39.5843506530313;39.5843506530313
236;33.50;0.50;False;True;False;False;943;72.50;15.50;True;False;False;False;1;7.48435065303158;0;7.48435065303158;7.48435065303158
236;33.50;0.50;False;True;False;False;1462;15.50;24.50;True;False;False;False;1;36.0437950974761;0;36.0437950974761;36.0437950974761
252;43.50;0.50;False;True;False;False;693;14.50;12.50;True;False;False;False;1;35.857683986365;0;35.857683986365;35.857683986365
252;43.50;0.50;False;True;False;False;1080;17.50;18.50;True;False;False;False;1;46.9544444444441;0;46.9544444444441;46.9544444444441
268;53.50;0.50;False;True;False;False;1082;19.50;18.50;True;False;False;False;1;33.6649062085868;0;33.6649062085868;33.6649062085868
268;53.50;0.50;False;True;False;False;1334;15.50;22.50;True;False;False;False;1;72.6805555555556;0;72.6805555555556;72.6805555555556
284;63.50;0.50;False;True;False;False;2089;66.50;33.50;True;False;False;False;1;36.6339826803017;0;36.6339826803017;36.6339826803017
284;63.50;0.50;False;True;False;False;2156;69.50;34.50;True;False;False;False;1;50.3493506530312;0;50.3493506530312;50.3493506530312
496;9.50;9.50;True;False;False;False;12;81.50;11.50;False;False;True;False;1;66.1098124171742;0;66.1098124171742;66.1098124171742
496;9.50;9.50;True;False;False;False;268;53.50;0.50;False;True;False;False;1;50.1472222222223;0;50.1472222222223;50.1472222222223
496;9.50;9.50;True;False;False;False;1488;41.50;24.50;True;False;False;False;1;38.3632395419206;0;38.3632395419206;38.3632395419206
