#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;6;12;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/11,2/15,3/15,4/15,5/10,6/7,7/13,8/14,9/10,10/14,11/9;0/0,1/0,2/0,3/0,4/0,5/0;0/14,1/11,2/15,3/15,4/15,5/10,6/7,7/13,8/14,9/10,10/14,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0
59.87;0;0;6;12;0/40.75,1/54.8,2/36.79,3/59.87,4/59.87,5/59.87;0/59.87,1/59.87,2/57.63,3/59.87,4/42.13,5/59.87,6/59.87,7/59.87,8/43.72,9/49.87,10/59.87,11/55.98;0/59.87,1/59.87,2/59.87,3/59.87,4/59.87,5/59.87;0/59.87,1/59.87,2/59.87,3/59.87,4/59.87,5/59.87,6/59.87,7/59.87,8/59.87,9/59.87,10/59.87,11/59.87;0/0,1/0,2/0,3/0,4/0,5/0;0/10,1/8,2/13,3/12,4/7,5/4,6/4,7/9,8/11,9/7,10/8,11/5;0/25,1/19,2/22,3/18,4/17,5/16;0/14,1/11,2/14,3/15,4/13,5/10,6/7,7/13,8/12,9/13,10/14,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/0,1/0,2/0,3/0,4/0,5/0,6/0,7/0,8/0,9/0,10/0,11/0;0/2,1/1,2/3,3/0,4/0,5/0;0/0,1/0,2/1,3/0,4/2,5/0,6/0,7/0,8/2,9/1,10/0,11/1
119.67;0;10;6;12;0/41.33,1/55.67,2/37.06,3/68.1,4/91.13,5/73.82;0/99.67,1/109.67,2/103.1,3/89.67,4/99.67,5/98.92,6/106.05,7/119.67,8/73.68,9/61.88,10/79.23,11/79.67;0/119.67,1/119.67,2/119.67,3/119.67,4/119.67,5/119.67;0/119.67,1/119.67,2/119.67,3/119.67,4/119.67,5/119.67,6/119.67,7/119.67,8/119.67,9/119.67,10/119.67,11/119.67;0/0,1/0,2/11,3/9,4/8,5/0;0/10,1/8,2/13,3/12,4/7,5/6,6/7,7/9,8/13,9/9,10/8,11/7;0/30,1/21,2/27,3/21,4/22,5/19;0/12,1/14,2/13,3/12,4/13,5/12,6/11,7/13,8/17,9/13,10/9,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/0,1/0,2/0,3/0,4/0,5/0;0/1,1/0,2/1,3/1,4/0,5/1,6/1,7/0,8/1,9/1,10/1,11/2;0/8,1/7,2/9,3/6,4/3,5/5;0/2,1/1,2/2,3/3,4/2,5/3,6/2,7/0,8/5,9/6,10/5,11/4
179.99;6;17;6;12;0/47.05,1/61.05,2/42.83,3/73.62,4/96.72,5/85.01;0/139.99,1/136.9,2/159.99,3/149.99,4/118.89,5/102.83,6/114.59,7/139.99,8/89.99,9/79.99,10/89.99,11/139.99;0/179.99,1/179.99,2/179.99,3/179.99,4/179.99,5/179.99;0/179.99,1/179.99,2/179.99,3/179.99,4/179.99,5/179.99,6/179.99,7/179.99,8/179.99,9/179.99,10/179.99,11/179.99;0/0,1/0,2/11,3/9,4/8,5/0;0/8,1/11,2/10,3/9,4/10,5/5,6/8,7/10,8/17,9/8,10/7,11/2;0/24,1/16,2/22,3/27,4/16,5/14;0/11,1/14,2/13,3/12,4/15,5/13,6/14,7/12,8/19,9/9,10/9,11/9;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/1,1/1,2/1,3/1,4/1,5/1;0/2,1/1,2/1,3/1,4/1,5/2,6/2,7/1,8/1,9/1,10/2,11/2;0/14,1/12,2/14,3/11,4/9,5/10;0/4,1/5,2/2,3/3,4/7,5/8,6/7,7/4,8/9,9/10,10/9,11/4
239.97;6;27;6;12;0/47.52,1/61.52,2/43.76,3/74.26,4/97.19,5/85.78;0/192.73,1/169.97,2/190.4,3/209.97,4/129.97,5/102.93,6/129.97,7/199.97,8/130.88,9/129.97,10/144.34,11/165.53;0/239.97,1/239.97,2/239.97,3/239.97,4/239.97,5/239.97;0/239.97,1/239.97,2/239.97,3/239.97,4/239.97,5/239.97,6/239.97,7/239.97,8/239.97,9/239.97,10/239.97,11/239.97;0/7,1/0,2/11,3/9,4/8,5/0;0/4,1/8,2/10,3/9,4/10,5/6,6/9,7/6,8/12,9/8,10/4,11/2;0/25,1/19,2/26,3/21,4/18,5/16;0/10,1/14,2/10,3/12,4/11,5/11,6/17,7/12,8/17,9/9,10/8,11/8;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/1,1/1,2/1,3/1,4/1,5/1;0/3,1/1,2/3,3/1,4/2,5/2,6/2,7/1,8/3,9/2,10/3,11/4;0/20,1/18,2/20,3/17,4/15,5/16;0/5,1/7,2/5,3/3,4/11,5/14,6/11,7/4,8/11,9/11,10/10,11/8
299.98;9;37;6;12;0/48.13,1/67.17,2/48.77,3/121.48,4/131.35,5/91.51;0/218.87,1/173.89,2/249.98,3/239.98,4/179.98,5/139.98,6/142.08,7/259.98,8/139.98,9/185.85,10/182.13,11/165.81;0/299.98,1/299.98,2/299.98,3/299.98,4/299.98,5/299.98;0/299.98,1/299.98,2/299.98,3/299.98,4/299.98,5/299.98,6/299.98,7/299.98,8/299.98,9/299.98,10/299.98,11/299.98;0/0,1/9,2/21,3/9,4/8,5/0;0/3,1/7,2/13,3/8,4/9,5/7,6/6,7/6,8/10,9/6,10/3,11/7;0/19,1/22,2/30,3/20,4/16,5/21;0/9,1/8,2/15,3/9,4/10,5/12,6/12,7/12,8/12,9/8,10/10,11/12;0/3,1/3,2/2,3/2,4/2,5/3;0/3,1/2,2/2,3/2,4/3,5/3,6/3,7/2,8/2,9/2,10/3,11/3;0/1,1/2,2/2,3/1,4/1,5/2;0/4,1/2,2/3,3/3,4/3,5/3,6/3,7/1,8/3,9/3,10/4,11/5;0/26,1/24,2/26,3/18,4/17,5/22;0/9,1/13,2/5,3/6,4/12,5/16,6/16,7/4,8/16,9/12,10/12,11/14
