>>> Bots
GetItems: 863.337496403541
PutItems: 29.0794228656359
Rest: 24.9307937722409
Move: 5966.47640024557
Evade: 0
UseElevator: 0
SlowStartHold: 0
Bot16:
DistanceTraveled: 5357.08301959157
DistanceEstimated: 5080
NumberOfPickups: 47
NumberOfSetdowns: 46
NumCollisions: 0
TotalTimeMoving: 4320.65494245661
None: 0.42
ParkPod: 1194.27406927874
RepositionPod: 0
Insert: 0
Extract: 5967.99682519433
Rest: 0
PickupPod: 105.3334849516
SetdownPod: 102.813109785948
GetItems: 0
PutItems: 2144.59004315751
Rest: 15.0913634301261
Move: 4794.86289314789
Evade: 0
UseElevator: 0
SlowStartHold: 0
Bot17:
DistanceTraveled: 5954.77398108206
DistanceEstimated: 5699
NumberOfPickups: 51
NumberOfSetdowns: 50
NumCollisions: 0
TotalTimeMoving: 4800.03658669411
None: 0.42
ParkPod: 1280.78043299253
RepositionPod: 0
Insert: 0
Extract: 5744.6581958174
Rest: 127.784163070224
PickupPod: 114.055548362618
SetdownPod: 111.772943781861
GetItems: 0
PutItems: 1490.86771995094
Rest: 116.049112436256
Move: 5320.89746734848
Evade: 0
UseElevator: 0
SlowStartHold: 0
Bot18:
DistanceTraveled: 6368.55399361271
DistanceEstimated: 6086
NumberOfPickups: 62
NumberOfSetdowns: 62
NumCollisions: 0
TotalTimeMoving: 5280.14943005844
None: 0.42
ParkPod: 1398.80586570147
RepositionPod: 0
Insert: 5566.83710713567
Extract: 190.325555555561
Rest: 0
PickupPod: 138.680829736885
SetdownPod: 138.490461764149
GetItems: 913.467749006157
PutItems: 83.5617604580784
Rest: 20.6775973878612
Move: 5861.51013003957
Evade: 0
UseElevator: 0
SlowStartHold: 0
Bot19:
DistanceTraveled: 5099.87149361195
DistanceEstimated: 4892
NumberOfPickups: 44
NumberOfSetdowns: 43
NumCollisions: 0
TotalTimeMoving: 4129.35409157009
None: 0.42
ParkPod: 912.856659473638
RepositionPod: 0
Insert: 111.46064934697
Extract: 6142.0688742197
Rest: 0
PickupPod: 98.4366738595649
SetdownPod: 96.3000937914258
GetItems: 10.0444444444447
PutItems: 2288.18780654943
Rest: 15.5981963844226
Move: 4658.23896801102
Evade: 0
UseElevator: 0
SlowStartHold: 0
>>> Pods
Pod0(0.71%0.71%):
SimpleItemDescription73 SimpleItemDescription74 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 0
Pod1(0.79%0.79%):
SimpleItemDescription68 SimpleItemDescription26 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod2(0.98%0.98%):
SimpleItemDescription32 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod3(0.57%0.57%):
SimpleItemDescription75 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod4(0.62%0.62%):
SimpleItemDescription59 SimpleItemDescription42 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod5(0.76%0.76%):
SimpleItemDescription41 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod6(0.56%0.56%):
SimpleItemDescription85 SimpleItemDescription81 SimpleItemDescription93 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 1
Pod7(0.68%0.68%):
SimpleItemDescription41 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod8(0.27%0.27%):
SimpleItemDescription25 SimpleItemDescription81 
StatItemsHandledAtOutputStations: 20
StatBundlesHandledAtInputStations: 5
Pod9(0.59%0.59%):
SimpleItemDescription61 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 1
Pod10(0.80%0.80%):
SimpleItemDescription71 SimpleItemDescription26 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod11(0.70%0.70%):
SimpleItemDescription2 SimpleItemDescription33 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 1
Pod12(0.37%0.37%):
SimpleItemDescription90 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 0
Pod13(0.77%0.77%):
SimpleItemDescription6 SimpleItemDescription85 SimpleItemDescription74 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 1
Pod14(0.68%0.68%):
SimpleItemDescription94 SimpleItemDescription32 
StatItemsHandledAtOutputStations: 24
StatBundlesHandledAtInputStations: 4
Pod15(0.36%0.36%):
SimpleItemDescription57 SimpleItemDescription68 
StatItemsHandledAtOutputStations: 17
StatBundlesHandledAtInputStations: 1
Pod16(0.90%0.90%):
SimpleItemDescription91 SimpleItemDescription13 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 1
Pod17(0.64%0.64%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod18(0.91%0.91%):
SimpleItemDescription76 SimpleItemDescription5 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 5
StatBundlesHandledAtInputStations: 1
Pod19(0.64%0.64%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod20(0.73%0.73%):
SimpleItemDescription5 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 0
Pod21(0.95%0.95%):
SimpleItemDescription10 SimpleItemDescription5 SimpleItemDescription69 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 1
Pod22(0.79%0.79%):
SimpleItemDescription38 SimpleItemDescription59 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod23(0.81%0.81%):
SimpleItemDescription10 SimpleItemDescription85 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod24(0.71%0.71%):
SimpleItemDescription33 SimpleItemDescription69 SimpleItemDescription76 
StatItemsHandledAtOutputStations: 24
StatBundlesHandledAtInputStations: 3
Pod25(0.80%0.80%):
SimpleItemDescription38 SimpleItemDescription12 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod26(0.66%0.66%):
SimpleItemDescription11 SimpleItemDescription80 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 0
Pod27(0.44%0.44%):
SimpleItemDescription5 
StatItemsHandledAtOutputStations: 12
StatBundlesHandledAtInputStations: 1
Pod28(0.78%0.78%):
SimpleItemDescription40 SimpleItemDescription69 SimpleItemDescription1 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 1
Pod29(0.89%0.89%):
SimpleItemDescription72 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod30(0.50%0.50%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 5
StatBundlesHandledAtInputStations: 0
Pod31(0.98%0.98%):
SimpleItemDescription82 SimpleItemDescription69 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod32(0.84%0.84%):
SimpleItemDescription65 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 1
Pod33(0.81%0.81%):
SimpleItemDescription82 SimpleItemDescription78 
StatItemsHandledAtOutputStations: 6
StatBundlesHandledAtInputStations: 1
Pod34(0.96%0.96%):
SimpleItemDescription51 SimpleItemDescription10 SimpleItemDescription75 SimpleItemDescription64 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 1
Pod35(0.95%0.95%):
SimpleItemDescription6 SimpleItemDescription92 SimpleItemDescription69 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 1
Pod36(0.87%0.87%):
SimpleItemDescription80 SimpleItemDescription31 SimpleItemDescription40 
StatItemsHandledAtOutputStations: 11
StatBundlesHandledAtInputStations: 1
Pod37(0.81%0.81%):
SimpleItemDescription93 SimpleItemDescription85 SimpleItemDescription26 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 1
Pod38(0.56%0.56%):
SimpleItemDescription18 SimpleItemDescription5 SimpleItemDescription85 
StatItemsHandledAtOutputStations: 16
StatBundlesHandledAtInputStations: 1
Pod39(0.73%0.73%):
SimpleItemDescription36 SimpleItemDescription48 SimpleItemDescription46 SimpleItemDescription4 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 0
Pod40(0.71%0.71%):
SimpleItemDescription93 SimpleItemDescription14 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 9
StatBundlesHandledAtInputStations: 1
Pod41(0.93%0.93%):
SimpleItemDescription31 SimpleItemDescription29 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 19
StatBundlesHandledAtInputStations: 4
Pod42(0.77%0.77%):
SimpleItemDescription10 SimpleItemDescription74 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 0
Pod43(0.63%0.63%):
SimpleItemDescription85 SimpleItemDescription78 
StatItemsHandledAtOutputStations: 21
StatBundlesHandledAtInputStations: 2
Pod44(0.84%0.84%):
SimpleItemDescription61 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod45(0.67%0.67%):
SimpleItemDescription61 
StatItemsHandledAtOutputStations: 22
StatBundlesHandledAtInputStations: 1
Pod46(0.51%0.51%):
SimpleItemDescription65 
StatItemsHandledAtOutputStations: 12
StatBundlesHandledAtInputStations: 1
Pod47(0.65%0.65%):
SimpleItemDescription40 SimpleItemDescription91 SimpleItemDescription29 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 2
Pod48(0.91%0.91%):
SimpleItemDescription5 SimpleItemDescription64 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod49(0.79%0.79%):
SimpleItemDescription10 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod50(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 19
StatBundlesHandledAtInputStations: 2
Pod51(0.67%0.67%):
SimpleItemDescription74 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod52(0.47%0.47%):
SimpleItemDescription93 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 0
Pod53(0.87%0.87%):
SimpleItemDescription93 SimpleItemDescription26 SimpleItemDescription36 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 11
StatBundlesHandledAtInputStations: 1
Pod54(0.53%0.53%):
SimpleItemDescription46 SimpleItemDescription93 SimpleItemDescription75 SimpleItemDescription69 
StatItemsHandledAtOutputStations: 9
StatBundlesHandledAtInputStations: 4
Pod55(0.31%0.31%):
SimpleItemDescription76 SimpleItemDescription60 
StatItemsHandledAtOutputStations: 6
StatBundlesHandledAtInputStations: 0
Pod56(0.69%0.69%):
SimpleItemDescription38 SimpleItemDescription48 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod57(0.80%0.80%):
SimpleItemDescription31 SimpleItemDescription51 SimpleItemDescription91 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 1
Pod58(0.36%0.36%):
SimpleItemDescription5 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 1
Pod59(0.75%0.75%):
SimpleItemDescription92 SimpleItemDescription18 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod60(0.79%0.79%):
SimpleItemDescription74 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod61(0.28%0.28%):
SimpleItemDescription26 SimpleItemDescription76 
StatItemsHandledAtOutputStations: 16
StatBundlesHandledAtInputStations: 1
Pod62(0.74%0.74%):
SimpleItemDescription9 SimpleItemDescription62 SimpleItemDescription74 
StatItemsHandledAtOutputStations: 19
StatBundlesHandledAtInputStations: 1
Pod63(0.95%0.95%):
SimpleItemDescription90 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod64(0.54%0.54%):
SimpleItemDescription61 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod65(0.62%0.62%):
SimpleItemDescription59 SimpleItemDescription52 SimpleItemDescription6 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 0
Pod66(0.88%0.88%):
SimpleItemDescription54 SimpleItemDescription96 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod67(0.98%0.98%):
SimpleItemDescription61 SimpleItemDescription93 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 1
Pod68(0.59%0.59%):
SimpleItemDescription31 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod69(0.94%0.94%):
SimpleItemDescription96 SimpleItemDescription37 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod70(0.89%0.89%):
SimpleItemDescription38 SimpleItemDescription10 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod71(0.70%0.70%):
SimpleItemDescription10 SimpleItemDescription65 SimpleItemDescription14 
StatItemsHandledAtOutputStations: 14
StatBundlesHandledAtInputStations: 1
Pod72(0.80%0.80%):
SimpleItemDescription81 SimpleItemDescription38 SimpleItemDescription1 
StatItemsHandledAtOutputStations: 5
StatBundlesHandledAtInputStations: 0
Pod73(0.75%0.75%):
SimpleItemDescription38 SimpleItemDescription40 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 1
Pod74(0.66%0.66%):
SimpleItemDescription50 SimpleItemDescription28 SimpleItemDescription54 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod75(0.78%0.78%):
SimpleItemDescription82 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod76(0.82%0.82%):
SimpleItemDescription69 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod77(0.78%0.78%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod78(0.66%0.66%):
SimpleItemDescription76 SimpleItemDescription33 
StatItemsHandledAtOutputStations: 5
StatBundlesHandledAtInputStations: 1
Pod79(0.85%0.85%):
SimpleItemDescription2 
StatItemsHandledAtOutputStations: 12
StatBundlesHandledAtInputStations: 2
Pod80(0.55%0.55%):
SimpleItemDescription40 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod81(0.58%0.58%):
SimpleItemDescription79 SimpleItemDescription12 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 2
Pod82(0.76%0.76%):
SimpleItemDescription38 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 1
Pod83(0.79%0.79%):
SimpleItemDescription14 SimpleItemDescription26 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod84(0.65%0.65%):
SimpleItemDescription31 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod85(0.98%0.98%):
SimpleItemDescription51 SimpleItemDescription74 SimpleItemDescription1 SimpleItemDescription38 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 1
Pod86(0.73%0.73%):
SimpleItemDescription92 SimpleItemDescription45 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod87(0.56%0.56%):
SimpleItemDescription11 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod88(0.61%0.61%):
SimpleItemDescription39 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod89(0.81%0.81%):
SimpleItemDescription5 SimpleItemDescription90 
StatItemsHandledAtOutputStations: 3
StatBundlesHandledAtInputStations: 0
Pod90(0.92%0.92%):
SimpleItemDescription14 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod91(1.00%1.00%):
SimpleItemDescription51 SimpleItemDescription10 SimpleItemDescription46 SimpleItemDescription54 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 3
Pod92(0.62%0.62%):
SimpleItemDescription75 SimpleItemDescription1 SimpleItemDescription93 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 2
Pod93(0.73%0.73%):
SimpleItemDescription91 SimpleItemDescription69 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod94(0.76%0.76%):
SimpleItemDescription31 SimpleItemDescription75 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod95(0.95%0.95%):
SimpleItemDescription61 SimpleItemDescription69 SimpleItemDescription36 
StatItemsHandledAtOutputStations: 9
StatBundlesHandledAtInputStations: 2
Pod96(1.00%1.00%):
SimpleItemDescription33 SimpleItemDescription5 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod97(0.67%0.67%):
SimpleItemDescription61 SimpleItemDescription46 
StatItemsHandledAtOutputStations: 4
StatBundlesHandledAtInputStations: 0
Pod98(0.69%0.69%):
SimpleItemDescription14 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod99(0.60%0.60%):
SimpleItemDescription10 SimpleItemDescription49 
StatItemsHandledAtOutputStations: 11
StatBundlesHandledAtInputStations: 1
Pod100(0.75%0.75%):
SimpleItemDescription68 SimpleItemDescription61 
StatItemsHandledAtOutputStations: 24
StatBundlesHandledAtInputStations: 2
Pod101(0.58%0.58%):
SimpleItemDescription40 SimpleItemDescription85 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
Pod102(0.99%0.99%):
SimpleItemDescription40 SimpleItemDescription26 SimpleItemDescription93 SimpleItemDescription60 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 1
Pod103(0.48%0.48%):
SimpleItemDescription15 SimpleItemDescription18 
StatItemsHandledAtOutputStations: 6
StatBundlesHandledAtInputStations: 3
Pod104(0.70%0.70%):
SimpleItemDescription27 SimpleItemDescription51 SimpleItemDescription80 
StatItemsHandledAtOutputStations: 7
StatBundlesHandledAtInputStations: 0
Pod105(0.42%0.42%):
SimpleItemDescription38 
StatItemsHandledAtOutputStations: 6
StatBundlesHandledAtInputStations: 0
Pod106(0.80%0.80%):
SimpleItemDescription38 SimpleItemDescription88 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod107(0.60%0.60%):
SimpleItemDescription18 SimpleItemDescription55 
StatItemsHandledAtOutputStations: 9
StatBundlesHandledAtInputStations: 0
Pod108(0.63%0.63%):
SimpleItemDescription92 SimpleItemDescription35 
StatItemsHandledAtOutputStations: 1
StatBundlesHandledAtInputStations: 0
Pod109(0.90%0.90%):
SimpleItemDescription70 SimpleItemDescription85 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 1
Pod110(0.51%0.51%):
SimpleItemDescription33 SimpleItemDescription92 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 0
Pod111(1.00%1.00%):
SimpleItemDescription85 SimpleItemDescription60 
StatItemsHandledAtOutputStations: 0
StatBundlesHandledAtInputStations: 0
Pod112(0.75%0.75%):
SimpleItemDescription97 SimpleItemDescription51 
StatItemsHandledAtOutputStations: 2
StatBundlesHandledAtInputStations: 0
