idx;queue_wait_sec;picking_time_sec
0;5.44166666666666;33.131204902524
1;5.49722222222222;63.2256493469685
2;6.91111111111111;73.3555555555556
3;5.42777777777778;103.404906208587
4;6.96731601363508;163.306854249493
5;5.5354617641427;153.544170263128
6;32.656204902524;195.482409805048
7;53.5923160136351;85.2358297368724
8;50.8215728752538;135.231572875254
9;101.995;185.895555555555
10;163.335836929794;206.237683986365
11;148.525649346969;175.843614707572
12;196.91639248535;156.825743138381
13;231.599170263128;166.517316013635
14;235.507128430809;176.782878762112
15;235.20602451262;196.360007192921
16;233.609906208587;237.089538235857
17;318.788708498985;125.802409805049
18;279.026118304033;165.543427124747
19;280.649819610095;256.021854249493
20;262.405562748477;125.676204902524
21;261.625649346968;245.768427124747
22;174.467316013635;195.608881695968
23;234.595;116.049899015666
24;353.927503596461;136.208787904555
25;274.980656539891;146.138787904555
26;152.097864376269;145.413888888889
27;389.848326140412;135.861111111112
28;297.242871569191;196.292121237888
29;273.20110391819;226.306666666667
30;316.087215029302;185.729444444444
31;275.765548362635;216.063333333334
32;266.594343460111;135.616666666666
33;326.901753265159;155.202777777778
34;385.171103918191;235.768888888889
35;439.797770584857;146.198333333333
36;377.688787904555;95.8083333333349
37;420.986010126777;115.936111111111
38;291.328232349;166.321666666668
39;336.755000000001;116.126111111111
40;477.420086598493;156.570000000001
41;235.45888888889;186.138333333333
42;313.125555555556;166.022777777777
43;302.466666666668;266.575000000002
44;296.927777777779;156.176111111111
45;437.013333333335;216.37777777778
46;340.702777777779;175.889444444447
47;415.483333333329;106.083982680304
48;260.637871569193;125.965187582828
49;451.390649346971;165.618520916168
50;199.772222222222;125.599076471719
51;382.097777777781;156.515836929795
52;343.633333333334;225.943708498989
53;247.556204902524;125.687503596464
54;346.329632027274;136.141666666667
55;356.605093791417;96.0894444444455
56;324.565093791417;165.972871569191
57;384.669725818687;104.044444444444
58;260.335743138384;185.762871569191
59;258.938059152021;166.389343460111
60;379.516392485353;126.683232348999
61;345.119819610101;176.415656539891
62;349.461948040909;185.983340526257
63;364.071111111116;85.6459235282855
64;325.864076471717;166.179271247463
65;291.734906208589;155.841861442415
66;374.604271247467;115.404538235858
67;364.003795097478;86.1289826803022
68;331.147878762114;85.6099062085873
69;373.455750331304;166.071493469685
70;361.924177456051;174.927222222223
71;383.459733011607;135.659906208587
72;348.049177456051;75.9299062085872
73;334.567683986367;146.582316013636
74;418.909733011607;87.2757647171607
75;327.282784970701;176.726688245439
76;390.577496403533;156.805173196973
77;375.209083664638;166.400382358579
78;276.044646413115;75.0488888888885
79;279.628542494939;96.319999999997
80;336.40668824544;165.896457505059
81;408.738152943422;25.1845382358565
82;260.150173196973;45.9505555555543
83;367.204062085862;146.580901949502
84;324.64295097475;45.4194444444443
85;312.35119051667;55.5149999999985
86;377.920173196972;256.628600321717
87;364.841746072226;55.7222222222222
88;336.161572875243;95.7699062085831
89;346.012489210606;25.8494444444423
90;370.262395419193;56.0105555555529
91;409.576839863637;45.0238888888875
92;379.369350653021;85.9723160136327
93;384.168795097463;55.5327777777775
94;397.911190516667;136.047777777774
95;375.035461764129;85.4433333333318
96;420.533795097465;45.3316666666615
97;417.949617641415;76.2116666666616
98;466.804062085856;35.7777777777765
99;445.45157287524;55.438333333328
100;465.223239541903;45.8694444444427
101;449.466760458071;65.552777777777
102;459.861284308079;65.5972222222213
103;439.203239541906;105.072222222217
104;495.389617641412;116.088333333326
105;476.34268398635;45.6277777777827
106;481.029711432825;105.780555555551
107;492.718795097453;95.7805555555515
108;505.026378099491;25.6176839863738
109;353.150115370189;65.2723160136215
110;552.018874503037;66.0338888888868
111;454.256652280806;135.368520916155
112;578.000454571204;94.7987084989718
113;555.111096725259;3.00277777777728
114;477.235649346958;43.8062049025198
115;453.638405545956;24.9806493469691
116;631.418600321708;134.530281374233
117;362.513427124737;85.4364862767598
118;505.85037516564;185.322503596454
119;484.296507855533;75.6616666666641
120;641.817770584835;75.3239826802992
121;358.703059152006;136.245649346963
122;575.373499337364;205.546298693929
123;430.382597387861;125.92407647171
124;331.97139248534;76.1539826802964
125;496.199264054526;185.612316013628
126;350.019819610092;116.340187582817
127;773.938787904526;115.39981961009
128;273.65926405453;125.396868635331
129;352.003708498981;106.216313079775
130;295.283614707561;85.2193794247182
131;388.827878762103;125.616666666655
132;330.338989873211;165.19334052624
133;224.094740204519;185.518795097467
134;223.495295760075;146.040541169703
135;280.230281374224;186.697871569182
136;236.414451637351;125.869444444439
137;356.236486276744;116.176486276759
138;251.316580068162;145.862597387868
139;340.166861442396;116.030743138377
140;317.920836929781;64.7157431383803
141;355.232503596447;146.475007192912
142;266.46018758281;65.7965728752533
143;281.468066344923;136.213896081804
144;359.31954542876;24.2385209161575
145;451.256031705519;126.614170263123
146;421.783066344916;135.996017319698
147;332.811767650987;34.9600000000019
148;516.405656539869;155.458427124743
149;364.259639220176;126.086666666664
150;531.569826802994;195.708982680296
151;260.544725818674;145.938888888888
152;311.877784970687;134.815743138379
153;392.729451637348;75.730555555554
154;569.455288567134;106.157316013632
155;374.860468957054;206.137871569186
156;413.991673859576;107.431111111107
157;329.968528109067;116.060367972727
158;300.645656539878;146.30333333333
159;569.60111830401;126.82287156919
160;255.197784970688;96.3591630702058
161;496.760930721192;75.7063852924271
162;306.035093791405;106.124999999997
163;339.953708498975;136.344999999997
164;336.630093791404;116.140555555552
165;622.042676793471;85.8748918227957
166;272.276111111107;145.35685424949
167;376.692503596449;146.092929396096
168;310.062222222215;95.9942424758237
169;476.732316013622;166.387929396096
170;280.039999999995;145.89766960057
171;434.858780711672;85.8663924853477
172;385.146818284982;196.378874503092
173;300.243593128851;45.4173160136347
174;324.718593128853;156.210389551437
175;312.123593128852;115.436392485347
176;348.300447378344;45.8666666666636
177;376.663686920263;126.041017319694
