bot_id;sample_count;expected_mean_sec;actual_mean_sec;gap_mean_sec;gap_var_sec2;gap_std_sec;abs_err_mean_sec;stop_go_mean;queue_stop_go_mean;conflict_wait_mean_sec
0;145;40.5025685419085;49.322143125344;8.81957458343553;90.1996921696064;9.49735185036368;9.043174756234;0.337931034482759;0;4.49917162008657
1;106;42.6702258418806;49.166095905642;6.49587006376139;45.8669056273813;6.77251102822146;6.96209596694998;0.207547169811321;0;4.11363173618047
2;151;42.2810011169171;49.104322967946;6.82332185102892;85.5080094871946;9.24705409777593;7.14551646005841;0.211920529801325;0;4.57310488910683
3;110;42.5671110444326;50.6638010587384;8.09669001430584;78.9294896431201;8.88422701438454;8.42050488799999;0.418181818181818;0;4.44412094797532
4;136;42.261514832191;50.0388788843302;7.77736405213919;72.618005832643;8.52161990660479;7.88970016875186;0.286764705882353;0;4.73989114891561
5;140;47.3568784771261;55.0625385652445;7.70566008811843;61.2340703306114;7.8252201458241;8.07319680216888;0.371428571428571;0;4.40313311836146
6;138;45.329069681397;54.2960359263867;8.96696624498968;82.5838344075007;9.08756482273996;9.44064849261183;0.376811594202899;0;4.51221720407125
7;106;41.7397094248567;52.8092906469806;11.0695812221238;141.755009709584;11.9060912859588;11.2914124099667;0.443396226415094;0;6.2145260545528
8;144;40.9457539171784;50.5725122417821;9.62675832460368;104.013628234237;10.1987071844541;10.0038141754284;0.340277777777778;0;5.35893769691517
9;135;44.0346758582751;53.2179134998615;9.18323764158641;72.4242325029355;8.51024279929401;9.43060786965238;0.244444444444444;0;4.53198780995018
10;154;40.4347133193112;47.1999402256844;6.76522690637325;60.8665674903751;7.8017028583749;7.31773134941115;0.272727272727273;0;4.54155511429469
11;140;44.8720049978387;53.9737215957278;9.10171659788906;106.041790509727;10.2976594675551;9.90204877779177;0.321428571428571;0;5.42585327127012
12;106;45.4981029967979;55.361186874484;9.86308387768616;65.3799306693645;8.08578571750232;10.0892543869374;0.415094339622642;0;4.54064220586234
13;138;42.6850657183846;51.6303428110795;8.94527709269486;87.323918000205;9.34472674828991;9.27142408750395;0.195652173913043;0;4.39142731786264
14;140;43.0779050701728;51.6142277495365;8.5363226793637;86.7946723628906;9.31636583453497;8.86792992055262;0.371428571428571;0;4.88274680443994
15;105;41.9698869640281;51.1772077654626;9.20732080143454;119.517038031169;10.9323848281685;9.48140181733284;0.352380952380952;0;5.32504672579819
16;141;45.6098753478665;53.2029246507176;7.59304930285113;84.7922270232523;9.20826949123733;7.75434405022206;0.340425531914894;0;4.60757494062696
17;141;40.4468417700045;48.5807201120552;8.13387834205064;77.0468092515299;8.77763118680262;8.22416021208255;0.354609929078014;0;4.80084062488852
18;102;48.9934619283862;56.7707116994993;7.77724977111311;96.4039213176099;9.81854985818221;8.41537439046868;0.294117647058824;0;5.35468084365939
